episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
1,-6712,Prey,-1,0,19.062,1.092,2.482,58.286,33.341,Starvation,2.483476
1,-6992,Prey,-1,0,19.754,1.488,2.117,56.468,33.341,Starvation,0.6091907
1,-7132,Prey,-1,0,15.502,0.840,1.587,57.801,33.341,Starvation,1.278134
1,-7412,Prey,-1,0,14.629,1.348,1.853,68.138,33.341,Starvation,-0.3005225
1,-7552,Prey,-1,0,14.564,1.417,2.076,69.626,33.341,Starvation,0.683009
1,-6432,Prey,-1,0,15.891,1.451,2.265,61.530,35.341,Starvation,2.703475
1,-8112,Prey,-1,0,11.919,1.449,2.237,63.433,35.341,Starvation,0.1870635
1,-7692,Prey,-1,0,10.859,1.128,2.185,67.495,45.141,Starvation,0.7022786
1,-6292,Prey,-1,0,12.620,1.380,2.035,64.895,46.881,Starvation,1.000675
1,-6012,Prey,-1,0,15.770,1.296,1.981,66.228,46.941,Starvation,-5.000758
1,-5452,Prey,-1,0,11.236,1.444,1.979,61.742,50.001,Dehydration,1.176567
1,-5592,Prey,-1,0,15.424,0.903,2.445,53.255,50.001,Dehydration,2.831306
1,-6152,Prey,-1,0,14.952,1.423,2.109,65.204,50.001,Dehydration,-0.8248721
1,-6852,Prey,-1,0,12.571,0.883,2.180,53.176,50.001,Dehydration,1.593319
1,-7272,Prey,-1,0,17.529,1.057,2.431,54.798,50.001,Dehydration,2.570699
1,-7832,Prey,-1,0,12.305,0.892,2.307,69.659,50.001,Dehydration,3.659729
1,-7972,Prey,-1,0,13.884,1.365,2.286,60.585,50.001,Dehydration,1.581249
2,-11040,Prey,-1,0,11.786,0.924,1.662,51.071,33.341,Starvation,-0.3005225
2,-11460,Prey,-1,0,18.722,1.127,1.620,51.391,33.341,Starvation,0.05012536
2,-11600,Prey,-1,0,18.484,1.275,1.866,58.212,33.341,Starvation,-0.3005225
2,-11740,Prey,-1,0,14.593,1.263,2.473,51.786,33.341,Starvation,-1.483386
2,-12440,Prey,-1,0,10.461,0.812,2.072,50.632,33.341,Starvation,-0.3005225
2,-12580,Prey,-1,0,11.232,1.192,1.747,67.510,33.341,Starvation,-0.3005225
2,-12720,Prey,-1,0,15.900,1.221,1.521,63.603,33.341,Starvation,0.01680398
2,-12860,Prey,-1,0,14.365,1.420,2.061,51.852,33.341,Starvation,-0.3005225
2,-13140,Prey,-1,0,13.299,1.142,2.320,56.272,33.341,Starvation,1.275606
2,-13420,Prey,-1,0,11.422,0.963,2.005,67.005,33.341,Starvation,0.03415239
2,-13560,Prey,-1,0,14.958,1.015,2.158,58.428,33.341,Starvation,-0.3005225
2,-11320,Prey,-1,0,17.784,1.345,2.095,58.928,40.661,Starvation,0.2401795
2,-11180,Prey,-1,0,11.688,1.166,2.227,54.915,50.001,Dehydration,4.333397
2,-11880,Prey,-1,0,19.875,1.284,1.617,68.245,50.001,Dehydration,0.9576076
2,-12020,Prey,-1,0,13.593,0.906,2.117,54.432,50.001,Dehydration,0.3980961
2,-12160,Prey,-1,0,14.655,0.892,1.564,57.178,50.001,Dehydration,1.633316
2,-12300,Prey,-1,0,16.871,1.293,1.598,61.626,50.001,Dehydration,1.146897
2,-13000,Prey,-1,0,10.851,1.292,2.018,62.928,50.001,Dehydration,1.626027
2,-13700,Prey,-1,0,16.976,0.893,2.043,56.786,50.001,Dehydration,2.364724
2,-13280,Prey,-1,0,15.947,1.324,1.591,55.479,52.001,Dehydration,2.043667
3,-16320,Prey,-1,0,15.080,1.209,1.847,56.930,33.341,Starvation,-0.3005225
3,-16460,Prey,-1,0,18.156,1.237,2.208,53.636,33.341,Starvation,0.05872619
3,-16600,Prey,-1,0,13.841,0.867,2.448,60.383,33.341,Starvation,-0.3005225
3,-16740,Prey,-1,0,10.212,1.373,2.185,51.216,33.341,Starvation,1.583478
3,-17160,Prey,-1,0,15.669,1.478,1.501,63.110,33.341,Starvation,-0.3005225
3,-17440,Prey,-1,0,17.517,1.157,2.253,52.467,33.341,Starvation,-0.3005225
3,-17860,Prey,-1,0,13.201,1.236,2.497,60.539,33.341,Starvation,1.583478
3,-18000,Prey,-1,0,12.042,0.985,2.457,54.722,33.341,Starvation,-0.3005225
3,-18140,Prey,-1,0,14.676,1.304,1.661,66.711,33.341,Starvation,-0.3005225
3,-18280,Prey,-1,0,11.955,0.804,1.510,62.066,33.341,Starvation,-1.800523
3,-18420,Prey,-1,0,12.132,1.341,2.007,50.088,33.341,Starvation,-0.3005225
3,-18560,Prey,-1,0,11.080,1.175,2.478,65.117,33.341,Starvation,-0.3005225
3,-18840,Prey,-1,0,15.522,1.439,1.850,57.918,33.341,Starvation,-0.3005225
3,-18980,Prey,-1,0,12.335,0.923,1.551,68.824,33.341,Starvation,-0.8005159
3,-17300,Prey,-1,0,15.261,1.155,2.340,57.310,41.441,Starvation,4.833529
3,-16880,Prey,-1,0,11.207,1.257,1.665,63.319,50.001,Dehydration,2.863749
3,-17020,Prey,-1,0,18.755,0.935,1.987,61.729,50.001,Dehydration,-5.320086
3,-17720,Prey,-1,0,10.314,1.401,2.057,55.542,50.001,Dehydration,0.5132617
3,-18700,Prey,-1,0,14.517,1.254,2.089,57.906,50.001,Dehydration,3.481347
3,-17580,Prey,-1,0,14.656,0.927,2.295,53.916,53.921,Natural,10.03197
4,-21644,Prey,-1,0,16.071,1.452,2.439,62.201,33.341,Starvation,2.183471
4,-22484,Prey,-1,0,18.186,1.081,2.170,65.459,33.341,Starvation,1.283478
4,-22624,Prey,-1,0,11.989,1.332,1.938,67.005,33.341,Starvation,0.01680398
4,-22764,Prey,-1,0,17.766,1.080,1.949,57.079,33.341,Starvation,-6.300521
4,-22904,Prey,-1,0,11.874,1.134,2.133,56.304,33.341,Starvation,-0.3005225
4,-23464,Prey,-1,0,14.687,1.119,2.475,66.818,33.341,Starvation,-0.3005225
4,-23744,Prey,-1,0,15.348,1.116,2.245,50.013,33.341,Starvation,-0.3005225
4,-23884,Prey,-1,0,15.107,0.889,2.227,52.724,33.341,Starvation,-0.3005225
4,-22344,Prey,-1,0,14.277,0.961,1.557,67.510,35.341,Starvation,0.1870635
4,-22064,Prey,-1,0,15.787,0.956,1.845,63.921,40.661,Starvation,-0.09755361
4,-23604,Prey,-1,0,14.185,1.258,1.525,55.511,46.761,Starvation,0.6832366
4,-21784,Prey,-1,0,13.300,1.181,1.627,53.210,50.001,Dehydration,1.793162
4,-23044,Prey,-1,0,12.551,0.896,2.043,69.001,50.001,Dehydration,0.8143073
4,-23184,Prey,-1,0,13.343,0.874,2.268,54.721,50.001,Dehydration,1.288538
4,-24164,Prey,-1,0,14.341,1.044,1.734,62.674,50.001,Dehydration,1.515309
4,-24304,Prey,-1,0,18.766,1.479,2.476,62.628,50.001,Dehydration,3.297074
4,-23324,Prey,-1,0,15.167,1.115,2.415,50.764,50.781,Natural,9.444439
4,-21924,Prey,-1,0,14.235,0.964,2.329,65.183,51.821,Starvation,1.986016
4,-22204,Prey,-1,0,12.741,1.351,1.526,57.616,52.001,Dehydration,3.482125
4,-24024,Prey,-1,0,18.941,1.333,2.260,63.359,63.361,Natural,10.51005
5,-27468,Prey,-1,0,15.229,1.383,2.419,56.193,33.341,Starvation,-0.3005225
5,-28168,Prey,-1,0,10.959,1.430,2.129,52.152,33.341,Starvation,-0.3005225
5,-28308,Prey,-1,0,11.572,0.980,2.040,62.008,33.341,Starvation,-0.6505223
5,-28588,Prey,-1,0,19.518,0.886,2.406,52.789,33.341,Starvation,-0.3005225
5,-28728,Prey,-1,0,18.571,0.991,2.024,66.070,33.341,Starvation,-0.4005224
5,-29288,Prey,-1,0,14.424,0.884,1.622,56.927,33.341,Starvation,2.183478
5,-29568,Prey,-1,0,10.266,1.163,2.356,54.727,33.341,Starvation,-0.4338557
5,-29708,Prey,-1,0,14.305,1.231,2.483,68.025,33.341,Starvation,-0.3005225
5,-27608,Prey,-1,0,17.153,1.167,1.615,56.688,44.121,Starvation,1.058589
5,-27328,Prey,-1,0,12.482,0.830,2.374,52.363,50.001,Dehydration,1.624506
5,-28028,Prey,-1,0,12.887,1.481,2.136,50.997,50.001,Dehydration,3.290996
5,-28868,Prey,-1,0,19.924,1.302,2.468,69.263,50.001,Dehydration,1.010556
5,-29148,Prey,-1,0,15.769,1.445,1.977,66.347,50.001,Dehydration,2.485158
5,-29428,Prey,-1,0,13.265,1.027,1.727,51.728,50.001,Dehydration,3.29314
5,-27748,Prey,-1,0,17.854,0.928,2.044,52.894,52.901,Natural,3.159208
5,-29848,Prey,-1,0,16.644,1.038,2.233,55.235,55.241,Natural,6.290956
5,-27888,Prey,-1,0,19.260,1.034,2.013,56.138,56.141,Natural,5.657068
5,-27188,Prey,-1,0,16.819,1.000,1.924,58.707,58.721,Natural,7.45536
5,-29008,Prey,-1,0,12.002,1.046,2.133,68.079,60.701,Starvation,3.397977
5,-28448,Prey,-1,0,17.423,1.078,2.367,64.803,64.821,Natural,2.828642
6,-32732,Prey,-1,0,18.337,0.926,1.985,60.220,33.341,Starvation,1.583477
6,-34272,Prey,-1,0,16.622,1.187,2.129,57.697,40.661,Starvation,1.061354
6,-35392,Prey,-1,0,11.994,1.074,2.443,61.701,46.761,Starvation,-1.735268
6,-35112,Prey,-1,0,10.124,1.464,2.092,57.952,47.841,Starvation,2.349236
6,-33852,Prey,-1,0,16.317,1.445,2.125,53.476,50.001,Dehydration,1.193008
6,-34692,Prey,-1,0,16.378,1.136,2.006,51.132,50.001,Dehydration,1.906973
6,-35252,Prey,-1,0,16.177,1.089,1.722,65.729,50.001,Dehydration,0.4125316
6,-33012,Prey,-1,0,14.775,0.975,1.565,50.816,50.821,Natural,6.92822
6,-34552,Prey,-1,0,14.258,0.817,1.609,62.611,52.361,Starvation,4.219828
6,-33432,Prey,-1,0,17.454,1.417,1.740,57.419,54.501,Starvation,3.539084
6,-34412,Prey,-1,0,18.583,0.823,2.201,55.164,55.181,Natural,4.31387
6,-33712,Prey,-1,0,18.016,1.394,1.784,68.743,58.101,Starvation,0.9214396
6,-33572,Prey,-1,0,11.606,0.919,2.010,58.495,58.501,Natural,4.185349
6,-33152,Prey,-1,0,15.313,1.155,2.104,68.619,59.481,Dehydration,3.011697
6,-34832,Prey,-1,0,16.670,1.279,1.865,60.272,60.281,Natural,6.350125
6,-34972,Prey,-1,0,17.951,1.243,1.764,61.818,61.821,Natural,8.135317
6,-33292,Prey,-1,0,11.758,0.997,1.579,66.037,66.041,Natural,9.607381
6,-33992,Prey,-1,0,16.473,1.208,2.323,66.346,66.361,Natural,5.004027
6,-32872,Prey,-1,0,17.249,1.117,2.302,68.096,68.101,Natural,9.222723
6,-34132,Prey,-1,0,19.774,1.040,1.792,68.531,68.541,Natural,6.350424
7,-40020,Prey,-1,0,14.985,1.139,1.742,67.393,33.341,Starvation,-0.3005225
7,-40160,Prey,-1,0,17.340,1.059,1.758,50.080,33.341,Starvation,0.6811789
7,-40580,Prey,-1,0,17.345,0.988,1.800,53.939,33.341,Starvation,-0.3005225
7,-40720,Prey,-1,0,15.490,0.843,1.804,56.932,33.341,Starvation,-0.3005225
7,-40860,Prey,-1,0,16.308,0.905,1.559,56.467,33.341,Starvation,-0.3005225
7,-41000,Prey,-1,0,13.052,1.302,2.380,58.834,33.341,Starvation,-0.3005225
7,-40440,Prey,-1,0,10.578,1.296,1.774,66.772,47.981,Starvation,3.645057
7,-38900,Prey,-1,0,19.108,1.474,1.824,50.194,50.001,Dehydration,1.406522
7,-39040,Prey,-1,0,10.734,1.206,1.519,55.037,50.001,Dehydration,0.966661
7,-39460,Prey,-1,0,13.584,1.285,1.532,64.511,50.001,Dehydration,2.255816
7,-39740,Prey,-1,0,13.763,0.967,2.134,61.784,50.001,Dehydration,1.786072
7,-39880,Prey,-1,0,18.885,1.181,2.410,64.406,50.001,Dehydration,3.933828
7,-41420,Prey,-1,0,17.122,1.139,2.079,54.941,50.001,Dehydration,1.345181
7,-41140,Prey,-1,0,13.661,1.447,1.698,50.494,50.501,Natural,4.357442
7,-39180,Prey,-1,0,15.514,1.463,1.879,65.492,58.301,Starvation,10.82112
7,-38760,Prey,-1,0,13.116,1.357,2.055,66.837,59.481,Dehydration,2.898815
7,-39600,Prey,-1,0,18.540,1.272,2.447,60.469,60.481,Natural,6.936626
7,-40300,Prey,-1,0,12.068,1.026,2.221,62.094,62.101,Natural,5.043136
7,-41280,Prey,-1,0,13.039,0.968,2.478,62.262,62.281,Natural,10.22225
7,-39320,Prey,-1,0,12.549,0.868,1.691,66.794,66.801,Natural,13.94188
7,-44024,Prey,[-39180 -39320],1,14.353,1.216,1.840,65.999,65.301,Dehydration,6.797311
8,-44320,Prey,-1,0,10.313,1.046,1.578,59.969,33.341,Starvation,0.002808213
8,-44460,Prey,-1,0,10.850,1.181,1.689,53.761,33.341,Starvation,0.3226758
8,-46000,Prey,-1,0,16.537,1.009,1.698,61.622,33.341,Starvation,-0.3005225
8,-46280,Prey,-1,0,10.289,1.061,1.924,53.548,33.341,Starvation,-0.3005225
8,-46700,Prey,-1,0,18.591,1.050,1.890,67.499,33.341,Starvation,-0.3005225
8,-46840,Prey,-1,0,13.489,1.384,2.225,52.892,33.341,Starvation,1.883478
8,-45580,Prey,-1,0,13.528,1.142,2.268,68.952,40.661,Starvation,0.2558706
8,-46420,Prey,-1,0,15.032,0.945,1.879,64.579,40.661,Starvation,1.242296
8,-44180,Prey,-1,0,13.891,0.844,1.862,58.061,50.001,Dehydration,4.333388
8,-44740,Prey,-1,0,14.581,0.864,1.755,58.390,50.001,Dehydration,5.933391
8,-45160,Prey,-1,0,17.328,0.804,1.864,67.615,50.001,Dehydration,1.156988
8,-45720,Prey,-1,0,12.430,1.180,1.848,63.110,50.001,Dehydration,1.765993
8,-46560,Prey,-1,0,14.280,1.082,2.294,50.433,50.001,Dehydration,3.373194
8,-44600,Prey,-1,0,18.862,1.012,2.088,53.541,53.541,Natural,3.676164
8,-44880,Prey,-1,0,18.431,1.018,1.606,55.228,55.241,Natural,8.364052
8,-45440,Prey,-1,0,13.408,0.909,2.130,67.458,57.361,Starvation,2.92641
8,-45300,Prey,-1,0,16.823,1.267,1.975,57.595,57.601,Natural,6.627997
8,-45860,Prey,-1,0,16.610,1.140,2.410,58.176,58.181,Natural,5.674967
8,-46140,Prey,-1,0,17.518,1.395,1.556,61.935,61.941,Natural,8.195592
8,-45020,Prey,-1,0,19.501,1.021,2.008,69.340,69.360,Natural,7.883153
9,-50784,Prey,-1,0,11.758,1.114,2.349,60.584,33.341,Starvation,-0.3005225
9,-51064,Prey,-1,0,10.023,1.183,2.153,68.212,33.341,Starvation,0.4001454
9,-51204,Prey,-1,0,11.326,1.275,2.192,68.120,33.341,Starvation,1.281878
9,-52604,Prey,-1,0,13.271,1.080,2.037,59.847,33.341,Starvation,3.083478
9,-52044,Prey,-1,0,19.397,0.968,1.987,57.831,42.401,Starvation,0.4914091
9,-51624,Prey,-1,0,12.460,0.973,1.920,52.902,44.341,Starvation,2.971759
9,-50924,Prey,-1,0,13.392,1.362,2.328,59.001,44.501,Starvation,3.49281
9,-52184,Prey,-1,0,10.462,1.323,2.102,55.700,46.001,Starvation,1.270798
9,-49944,Prey,-1,0,13.827,1.299,1.555,66.915,50.001,Dehydration,3.611979
9,-50224,Prey,-1,0,10.472,1.223,1.828,60.295,50.001,Dehydration,5.223375
9,-50504,Prey,-1,0,17.709,0.867,1.914,53.911,50.001,Dehydration,1.400197
9,-50644,Prey,-1,0,19.666,1.360,1.904,50.151,50.001,Dehydration,2.995867
9,-51344,Prey,-1,0,11.556,1.316,1.871,62.790,50.001,Dehydration,2.924882
9,-52324,Prey,-1,0,19.298,1.316,2.438,51.294,51.301,Natural,6.1956
9,-51764,Prey,-1,0,11.772,1.432,1.529,53.887,53.901,Natural,3.800892
9,-52464,Prey,-1,0,15.000,0.822,2.228,65.380,55.061,Dehydration,9.553978
9,-51484,Prey,-1,0,13.351,1.265,2.296,55.495,55.501,Natural,6.143348
9,-51904,Prey,-1,0,19.640,1.385,1.598,55.734,55.741,Natural,3.17292
9,-50364,Prey,-1,0,17.846,0.937,2.023,67.060,67.061,Natural,6.492335
9,-50084,Prey,-1,0,18.728,1.349,1.570,67.577,67.581,Natural,13.1456
9,-55472,Prey,[-52464 -50084],1,17.244,1.099,1.881,66.709,33.341,Starvation,-2.958846
10,-55848,Prey,-1,0,13.961,1.120,1.774,51.521,33.341,Starvation,-0.3005225
10,-55988,Prey,-1,0,11.914,1.052,2.119,68.115,33.341,Starvation,1.583478
10,-56688,Prey,-1,0,10.611,0.959,1.594,55.978,33.341,Starvation,-0.3005225
10,-56548,Prey,-1,0,19.711,1.139,2.461,53.469,40.661,Starvation,-0.1131484
10,-56828,Prey,-1,0,16.560,1.042,1.806,67.381,40.661,Starvation,1.708193
10,-57668,Prey,-1,0,19.335,1.354,2.224,57.492,40.661,Starvation,1.546573
10,-56408,Prey,-1,0,19.224,1.027,2.179,60.596,44.101,Starvation,1.378959
10,-56968,Prey,-1,0,14.986,1.483,1.839,52.746,50.001,Dehydration,4.333371
10,-57528,Prey,-1,0,10.754,0.887,1.885,63.125,50.001,Dehydration,2.731336
10,-57808,Prey,-1,0,12.660,1.470,2.021,62.728,50.001,Dehydration,2.454215
10,-58088,Prey,-1,0,19.669,1.455,2.147,57.442,50.001,Dehydration,3.362498
10,-58228,Prey,-1,0,17.311,1.338,1.863,58.684,50.001,Dehydration,3.373089
10,-57108,Prey,-1,0,14.928,1.379,2.326,52.787,52.801,Natural,5.692416
10,-56128,Prey,-1,0,10.759,0.900,1.993,65.775,53.981,Starvation,3.615231
10,-57388,Prey,-1,0,19.430,0.896,1.532,54.324,54.341,Natural,4.419937
10,-58508,Prey,-1,0,11.254,1.492,2.414,57.705,57.721,Natural,3.346758
10,-56268,Prey,-1,0,11.978,1.393,2.115,57.806,57.821,Natural,5.747799
10,-57948,Prey,-1,0,17.248,1.242,2.010,59.699,59.701,Natural,6.368903
10,-58368,Prey,-1,0,19.584,0.906,2.422,62.635,62.641,Natural,7.235745
10,-57248,Prey,-1,0,16.123,1.279,1.612,65.533,65.541,Natural,8.69708
11,-62060,Prey,-1,0,11.884,0.985,1.584,57.510,33.341,Starvation,-0.3005225
11,-63600,Prey,-1,0,15.783,1.050,1.858,62.022,33.341,Starvation,-0.3005225
11,-63880,Prey,-1,0,17.193,1.072,2.497,63.655,33.341,Starvation,-0.3005225
11,-64580,Prey,-1,0,14.701,1.446,1.636,54.104,33.341,Starvation,0.6807719
11,-62480,Prey,-1,0,12.394,1.257,1.590,52.591,49.421,Starvation,2.719689
11,-62200,Prey,-1,0,18.347,1.464,1.984,68.332,50.001,Dehydration,2.516729
11,-62620,Prey,-1,0,12.698,1.251,1.887,69.086,50.001,Dehydration,1.173373
11,-62900,Prey,-1,0,10.572,0.963,2.372,52.349,50.001,Dehydration,1.454203
11,-63180,Prey,-1,0,16.948,1.320,1.927,60.290,50.001,Dehydration,3.41925
11,-63460,Prey,-1,0,11.156,1.393,2.068,55.090,50.001,Dehydration,1.676695
11,-64020,Prey,-1,0,16.093,1.214,2.298,53.921,50.001,Dehydration,0.7822551
11,-64160,Prey,-1,0,10.452,1.481,2.366,69.901,50.001,Dehydration,2.395571
11,-64300,Prey,-1,0,18.704,1.370,2.206,65.183,50.001,Dehydration,5.29339
11,-64440,Prey,-1,0,16.061,0.823,2.057,65.242,50.001,Dehydration,2.562321
11,-63740,Prey,-1,0,19.696,0.837,2.325,54.247,54.261,Natural,3.518424
11,-62760,Prey,-1,0,18.675,1.202,1.877,56.934,56.941,Natural,9.379404
11,-63320,Prey,-1,0,19.553,1.000,2.470,61.395,61.401,Natural,4.305175
11,-62340,Prey,-1,0,14.113,1.171,2.490,62.254,62.261,Natural,8.863154
11,-61920,Prey,-1,0,12.634,0.960,1.823,63.175,63.181,Natural,10.86431
11,-63040,Prey,-1,0,19.635,1.213,1.776,68.581,68.601,Natural,9.031619
12,-68612,Prey,-1,0,15.788,0.936,2.228,62.168,33.341,Starvation,1.947969
12,-68752,Prey,-1,0,11.556,0.865,2.496,66.895,33.341,Starvation,-0.3005225
12,-70292,Prey,-1,0,17.438,1.485,2.247,67.611,33.341,Starvation,-0.3005225
12,-67772,Prey,-1,0,18.394,1.100,1.758,59.464,50.001,Dehydration,-1.034339
12,-67912,Prey,-1,0,11.260,1.054,2.046,59.911,50.001,Dehydration,-0.391151
12,-68332,Prey,-1,0,16.943,1.355,2.338,53.909,50.001,Dehydration,4.255762
12,-68472,Prey,-1,0,11.584,0.888,1.770,62.253,50.001,Dehydration,3.092839
12,-68892,Prey,-1,0,14.937,0.868,2.035,67.633,50.001,Dehydration,1.673828
12,-69592,Prey,-1,0,16.063,0.834,1.756,61.131,50.001,Dehydration,-6.69395
12,-69732,Prey,-1,0,12.126,1.214,1.539,65.247,50.001,Dehydration,0.1511166
12,-70012,Prey,-1,0,10.548,1.348,2.285,64.437,50.001,Dehydration,3.234485
12,-69032,Prey,-1,0,15.307,1.269,2.370,50.394,50.401,Natural,4.536066
12,-69872,Prey,-1,0,12.538,0.937,1.587,51.373,51.381,Natural,-0.1372415
12,-68192,Prey,-1,0,19.511,1.227,1.832,51.457,51.461,Natural,7.913318
12,-69452,Prey,-1,0,17.239,1.299,1.510,55.252,55.261,Natural,8.121193
12,-68052,Prey,-1,0,15.064,0.888,1.664,57.479,57.481,Natural,4.012315
12,-70152,Prey,-1,0,15.568,0.980,1.568,68.394,57.681,Dehydration,6.932307
12,-69312,Prey,-1,0,15.970,0.911,1.985,62.552,62.481,Starvation,3.75251
12,-70432,Prey,-1,0,11.102,1.310,1.631,63.162,63.181,Natural,3.480014
12,-69172,Prey,-1,0,13.479,1.030,1.761,69.469,69.480,Natural,5.715649
12,-73608,Prey,[-68192 -70152],1,17.454,1.133,1.684,60.141,60.161,Natural,4.02573
13,-75148,Prey,-1,0,14.141,0.808,1.527,56.262,33.341,Starvation,-0.3005225
13,-75708,Prey,-1,0,12.258,1.327,1.822,51.277,33.341,Starvation,0.3679929
13,-76128,Prey,-1,0,19.017,0.876,2.485,60.846,33.341,Starvation,-0.0005224943
13,-74868,Prey,-1,0,17.850,1.136,1.868,65.578,46.881,Starvation,0.5837867
13,-74028,Prey,-1,0,11.260,1.301,2.134,61.878,50.001,Dehydration,4.333371
13,-74168,Prey,-1,0,18.182,1.419,2.130,52.693,50.001,Dehydration,2.700585
13,-74448,Prey,-1,0,10.653,1.430,1.506,67.852,50.001,Dehydration,3.367101
13,-74588,Prey,-1,0,19.568,1.142,1.568,50.410,50.001,Dehydration,5.613391
13,-75428,Prey,-1,0,13.266,0.872,1.757,65.380,50.001,Dehydration,4.27122
13,-76268,Prey,-1,0,12.505,1.364,2.497,62.897,50.001,Dehydration,2.916499
13,-76408,Prey,-1,0,16.762,1.025,2.339,67.832,50.001,Dehydration,4.653389
13,-76548,Prey,-1,0,19.634,0.997,1.894,55.558,50.001,Dehydration,3.103798
13,-75288,Prey,-1,0,13.941,1.326,2.348,69.811,50.121,Starvation,4.247461
13,-75848,Prey,-1,0,18.271,0.848,2.445,50.693,50.701,Natural,2.257262
13,-74308,Prey,-1,0,13.822,1.083,2.084,52.084,52.101,Natural,4.454935
13,-74728,Prey,-1,0,13.012,1.420,2.161,52.349,52.361,Natural,5.601391
13,-75988,Prey,-1,0,11.513,1.332,2.006,53.491,53.501,Natural,13.26169
13,-75008,Prey,-1,0,16.322,1.398,1.889,54.214,54.221,Natural,3.566164
13,-75568,Prey,-1,0,12.016,1.200,1.983,60.695,60.701,Natural,12.361
13,-76688,Prey,-1,0,16.170,1.260,2.175,64.442,64.461,Natural,7.627587
13,-79776,Prey,[-75568 -75988],1,11.744,1.291,1.975,57.399,57.401,Natural,6.577157
14,-81052,Prey,-1,0,19.841,1.242,1.599,64.980,33.341,Starvation,-0.3005225
14,-82312,Prey,-1,0,11.307,1.342,1.619,65.572,35.341,Starvation,1.185186
14,-81612,Prey,-1,0,11.174,1.273,1.894,68.595,40.681,Starvation,1.19904
14,-80912,Prey,-1,0,13.057,1.220,2.054,54.123,43.321,Starvation,3.204851
14,-80352,Prey,-1,0,12.011,1.050,2.207,52.163,43.481,Starvation,0.7498239
14,-80212,Prey,-1,0,10.521,0.835,1.595,59.966,48.261,Starvation,3.015779
14,-80072,Prey,-1,0,19.755,1.012,2.176,57.130,50.001,Dehydration,4.940052
14,-80492,Prey,-1,0,18.287,0.849,1.876,67.860,50.001,Dehydration,0.9784218
14,-81192,Prey,-1,0,15.658,1.373,2.357,64.064,50.001,Dehydration,3.026924
14,-81752,Prey,-1,0,14.466,1.464,1.754,50.609,50.001,Dehydration,1.021106
14,-81892,Prey,-1,0,16.602,0.865,1.652,60.666,50.001,Dehydration,0.5413213
14,-82032,Prey,-1,0,14.066,1.268,2.327,56.937,50.001,Dehydration,0.9904188
14,-82452,Prey,-1,0,17.281,1.313,1.840,57.371,50.001,Dehydration,3.810544
14,-82592,Prey,-1,0,14.522,1.053,1.656,68.940,50.001,Dehydration,-1.373722
14,-81332,Prey,-1,0,14.645,1.197,1.852,53.955,53.961,Natural,1.517678
14,-80632,Prey,-1,0,18.301,1.476,2.298,54.251,54.261,Natural,4.479956
14,-81472,Prey,-1,0,19.355,1.360,2.259,60.523,60.541,Natural,15.84052
14,-82172,Prey,-1,0,12.841,1.276,2.206,63.914,63.921,Natural,11.59428
14,-80772,Prey,-1,0,17.859,1.281,1.598,64.394,64.401,Natural,7.86404
