episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
492,43446.56,43560.78,114.22,171.723,61.191,2.523,30,0,0,0,64,20,0,1.200,0,4,18,8,0
493,43560.78,43664.42,103.64,87.352,53.578,2.366,30,0,0,0,29,14,0,0.000,0,2,26,2,0
494,43664.42,43715.38,50.96,67.223,54.313,3.553,30,0,0,0,20,14,0,0.000,0,0,30,0,0
495,43715.38,43793.16,77.78,69.965,55.059,1.411,30,0,0,0,25,11,0,0.150,0,0,28,2,0
496,43793.16,43874.30,81.14,70.145,60.021,8.268,30,0,0,0,22,12,0,0.000,0,0,29,1,0
497,43874.30,43927.46,53.16,68.125,53.734,3.121,30,0,0,0,20,15,0,0.000,0,0,30,0,0
498,43927.46,44041.68,114.22,184.895,55.271,2.756,30,0,0,0,65,22,0,0.450,0,5,21,4,0
499,44041.68,44160.84,119.16,88.680,53.967,2.739,30,0,0,0,28,15,0,0.450,0,2,28,0,0
500,44160.84,44262.34,101.50,76.484,77.346,1.926,30,0,0,0,24,14,0,0.150,0,1,29,0,0
501,44262.34,44310.42,48.08,64.215,55.088,4.142,30,0,0,0,20,9,0,0.000,0,0,30,0,0
502,44310.42,44413.42,103.00,111.219,63.197,10.393,30,0,0,0,41,15,0,1.050,0,4,22,4,0
503,44413.42,44468.54,55.12,67.223,53.438,2.756,30,0,0,0,20,13,0,0.000,0,0,30,0,0
504,44468.54,44580.58,112.04,159.488,53.855,3.055,30,0,0,0,54,19,0,1.050,0,6,23,1,0
505,44580.58,44631.12,50.54,64.816,55.082,3.727,30,0,0,0,20,9,0,0.000,0,0,29,1,0
506,44631.12,44683.68,52.56,67.223,53.758,3.071,30,0,0,0,20,11,0,0.000,0,0,30,0,0
507,44683.68,44756.60,72.92,69.949,52.375,1.079,30,0,0,0,21,13,0,0.450,0,0,29,1,0
508,44756.60,44868.98,112.38,171.055,61.020,13.234,30,0,0,0,58,22,0,0.450,0,6,20,4,0
509,44868.98,44986.00,117.02,101.816,71.865,6.475,30,0,0,0,36,14,0,0.150,0,1,25,4,0
510,44986.00,45048.78,62.78,65.855,54.416,0.440,30,0,0,0,21,12,0,0.000,0,0,29,1,0
511,45048.78,45167.14,118.36,160.801,62.646,4.001,30,0,0,0,61,18,0,1.950,0,3,19,8,0
512,45167.14,45284.36,117.22,181.785,56.191,1.810,30,0,0,0,66,23,0,0.150,0,4,20,6,0
513,45284.36,45401.64,117.28,98.168,58.061,4.607,30,0,0,0,33,13,0,0.750,0,3,24,3,0
514,45401.64,45455.08,53.44,66.016,55.531,4.682,30,0,0,0,20,12,0,0.300,0,0,30,0,0
515,45455.08,45513.92,58.84,65.719,64.869,11.423,30,0,0,0,20,11,0,0.000,0,0,29,1,0
516,45513.92,45621.76,107.84,146.098,61.859,7.629,30,0,0,0,50,22,0,0.150,0,4,23,3,0
517,45621.76,45728.86,107.10,142.027,67.781,2.889,30,0,0,0,50,20,0,0.900,0,2,24,4,0
518,45728.86,45846.94,118.08,114.027,63.809,3.661,30,0,0,0,45,11,0,0.150,0,4,21,5,0
519,45846.94,45954.66,107.72,163.258,53.322,3.146,30,0,0,0,54,22,0,0.300,0,8,18,4,0
520,45954.66,46064.92,110.26,115.633,61.350,3.885,30,0,0,0,41,16,0,0.000,0,3,23,4,0
521,46064.92,46184.34,119.42,95.531,73.326,8.467,30,0,0,0,32,15,0,0.900,0,3,27,0,0
522,46184.34,46288.48,104.14,100.117,77.289,14.228,30,0,0,0,38,7,0,0.450,0,1,23,6,0
523,46288.48,46394.38,105.90,85.750,57.047,4.648,30,0,0,0,28,11,0,0.450,0,1,26,3,0
524,46394.38,46505.14,110.76,96.215,61.104,7.006,30,0,0,0,33,17,0,0.600,0,2,26,2,0
525,46505.14,46571.46,66.32,68.961,55.330,3.320,30,0,0,0,21,10,0,0.000,0,0,29,1,0
526,46571.46,46684.42,112.96,78.387,57.867,4.150,30,0,0,0,25,15,0,0.150,0,1,28,1,0
527,46684.42,46739.00,54.58,66.922,71.500,7.081,30,0,0,0,20,13,0,0.000,0,0,30,0,0
528,46739.00,46844.04,105.04,92.008,73.180,19.039,30,0,0,0,32,14,0,0.300,0,1,25,4,0
529,46844.04,46949.10,105.06,132.367,54.521,2.689,30,0,0,0,46,19,0,1.200,0,6,22,2,0
530,46949.10,47043.76,94.66,87.160,60.652,6.973,30,0,0,0,29,15,0,0.600,0,1,27,2,0
531,47043.76,47147.68,103.92,75.395,56.539,1.478,30,0,0,0,23,14,0,0.000,0,1,28,1,0
532,47147.68,47198.54,50.86,66.320,55.500,3.760,30,0,0,0,20,12,0,0.000,0,0,30,0,0
533,47198.54,47248.58,50.04,66.020,53.639,1.826,30,0,0,0,20,12,0,0.000,0,0,30,0,0
534,47248.58,47318.72,70.14,62.434,64.725,9.928,30,0,0,0,21,10,0,0.150,0,0,29,1,0
535,47318.72,47401.48,82.76,75.281,56.441,2.374,30,0,0,0,23,14,0,0.150,0,0,28,2,0
536,47401.48,47457.60,56.12,60.906,81.285,10.418,30,0,0,0,20,7,0,0.000,0,0,30,0,0
537,47457.60,47574.90,117.30,94.656,57.748,4.466,30,0,0,0,32,14,0,0.300,0,2,26,2,0
538,47574.90,47628.82,53.92,62.410,53.793,1.328,30,0,0,0,20,10,0,0.000,0,0,30,0,0
539,47628.82,47742.98,114.16,118.668,57.133,5.835,30,0,0,0,44,16,0,0.300,0,5,20,5,0
540,47742.98,47849.72,106.74,81.598,56.873,2.324,30,0,0,0,28,12,0,0.000,0,0,28,2,0
541,47849.72,47931.26,81.54,67.469,62.029,10.318,30,0,0,0,21,13,0,0.150,0,0,30,0,0
542,47931.26,48045.16,113.90,75.891,59.729,8.824,30,0,0,0,25,12,0,0.000,0,1,29,0,0
543,48045.16,48150.60,105.44,110.648,67.625,10.471,30,0,0,0,36,18,0,0.300,0,1,27,2,0
544,48150.60,48227.60,77.00,71.406,53.529,1.610,30,0,0,0,22,14,0,0.000,0,0,29,1,0
545,48227.60,48347.52,119.92,78.078,64.797,3.586,30,0,0,0,25,14,0,0.750,0,1,28,1,0
546,48347.52,48427.96,80.44,66.254,53.432,1.262,30,0,0,0,22,10,0,0.000,0,0,29,1,0
547,48427.96,48481.12,53.16,66.020,53.631,3.005,30,0,0,0,20,13,0,0.000,0,0,30,0,0
548,48481.12,48531.94,50.82,65.719,52.244,1.859,30,0,0,0,20,12,0,0.000,0,0,30,0,0
549,48531.94,48643.90,111.96,113.832,60.957,4.084,30,0,0,0,42,12,0,0.150,0,3,24,3,0
550,48643.90,48695.96,52.06,67.824,53.586,2.092,30,0,0,0,20,13,0,0.000,0,0,30,0,0
551,48695.96,48806.24,110.28,86.840,88.264,25.334,30,0,0,0,29,13,0,0.600,0,1,27,2,0
552,48806.24,48877.18,70.94,67.340,55.391,3.677,30,0,0,0,21,12,0,0.000,0,0,29,1,0
553,48877.18,48976.82,99.64,70.766,52.188,1.577,30,0,0,0,22,11,0,0.000,0,1,29,0,0
554,48976.82,49082.68,105.86,129.609,62.826,5.072,30,0,0,0,43,16,0,1.200,0,2,26,2,0
555,49082.68,49176.06,93.38,72.125,54.633,2.789,30,0,0,0,24,13,0,0.000,0,0,29,1,0
556,49176.06,49277.52,101.46,153.848,61.900,7.545,30,0,0,0,52,23,0,0.450,0,4,20,6,0
557,49277.52,49375.80,98.28,81.676,63.428,6.068,30,0,0,0,29,10,0,0.000,0,1,27,2,0
558,49375.80,49430.26,54.46,64.816,57.016,5.645,30,0,0,0,20,9,0,0.000,0,0,30,0,0
559,49430.26,49482.64,52.38,67.523,59.328,4.839,30,0,0,0,20,14,0,0.000,0,0,29,1,0
560,49482.64,49536.68,54.04,60.906,56.867,4.848,30,0,0,0,20,11,0,0.000,0,0,29,1,0
561,49536.68,49656.44,119.76,105.715,53.402,2.125,30,0,0,0,37,16,0,1.050,0,3,22,5,0
562,49656.44,49714.42,57.98,69.043,57.840,4.814,30,0,0,0,20,15,0,0.300,0,0,29,1,0
563,49714.42,49768.46,54.04,67.523,55.879,3.968,30,0,0,0,20,13,0,0.000,0,0,29,1,0
564,49768.46,49838.32,69.86,67.016,90.703,16.959,30,0,0,0,21,12,0,0.300,0,0,29,1,0
565,49838.32,49921.48,83.16,80.613,55.303,1.312,30,0,0,0,27,13,0,0.300,0,0,27,3,0
566,49921.48,49971.90,50.42,64.664,52.502,3.337,30,0,0,0,20,11,0,0.150,0,0,30,0,0
567,49971.90,50083.96,112.06,120.996,46.836,3.437,30,0,0,0,42,15,0,0.300,0,2,24,4,0
568,50083.96,50203.72,119.76,103.672,34.156,4.839,30,0,0,0,36,15,0,0.300,0,2,25,3,0
569,50203.72,50320.90,117.18,132.012,36.969,7.828,30,0,0,0,48,17,0,0.300,0,2,23,5,0
570,50320.90,50374.42,53.52,64.516,35.258,3.461,30,0,0,0,20,13,0,0.000,0,0,30,0,0
571,50374.42,50475.02,100.60,186.160,33.148,4.300,30,0,0,0,61,28,0,0.300,0,2,25,3,0
572,50475.02,50566.84,91.82,74.191,36.895,7.537,30,0,0,0,23,14,0,0.000,0,1,29,0,0
573,50566.84,50616.00,49.16,65.418,32.719,1.826,30,0,0,0,20,13,0,0.000,0,0,30,0,0
574,50616.00,50724.18,108.18,169.574,35.289,4.449,30,0,0,0,58,24,0,1.200,0,2,25,3,0
575,50724.18,50778.22,54.04,67.223,35.563,4.316,30,0,0,0,20,13,0,0.000,0,0,30,0,0
576,50778.22,50894.62,116.40,89.781,32.023,2.042,30,0,0,0,30,13,0,0.150,0,2,27,1,0
577,50894.62,50980.56,85.94,67.453,37.961,5.802,30,0,0,0,22,9,0,0.300,0,0,29,1,0
578,50980.56,51095.32,114.76,92.855,29.711,1.179,30,0,0,0,31,10,0,0.000,0,2,27,1,0
579,51095.32,51146.26,50.94,66.922,40.730,8.210,30,0,0,0,20,12,0,0.000,0,0,30,1,0
580,51146.26,51234.64,88.38,67.730,35.648,2.814,30,0,0,0,25,9,0,0.000,0,0,27,3,0
581,51234.64,51348.58,113.94,163.664,31.207,6.483,30,0,0,0,59,21,0,0.600,0,7,18,5,0
582,51348.58,51403.88,55.30,65.418,32.609,1.710,30,0,0,0,20,12,0,0.000,0,0,30,0,0
583,51403.88,51503.86,99.98,155.582,37.164,3.677,30,0,0,0,54,17,0,0.750,0,4,20,6,0
584,51503.86,51622.82,118.96,181.856,27.617,0.863,30,0,0,0,63,25,0,0.900,0,6,19,5,0
585,51622.82,51676.16,53.34,64.215,45.184,12.933,30,0,0,0,20,10,0,0.000,0,0,29,1,0
586,51676.16,51727.30,51.14,67.824,32.469,2.623,30,0,0,0,20,14,0,0.000,0,0,30,0,0
587,51727.30,51809.78,82.48,70.465,34.117,4.375,30,0,0,0,22,13,0,0.000,0,0,29,1,0
588,51809.78,51925.80,116.02,99.121,33.461,5.140,30,0,0,0,35,14,0,0.300,0,2,25,3,0
589,51925.80,52022.26,96.46,101.879,32.777,4.117,30,0,0,0,38,12,0,0.300,0,3,22,5,0
590,52022.26,52123.36,101.10,110.691,32.695,4.773,30,0,0,0,42,12,0,0.300,0,4,21,5,0
591,52123.36,52240.64,117.28,127.699,34.625,7.886,30,0,0,0,46,17,0,0.600,0,4,24,2,0
592,52240.64,52298.94,58.30,68.125,55.898,17.220,30,0,0,0,20,14,0,0.000,0,0,30,0,0
593,52298.94,52414.12,115.18,124.738,36.477,6.242,30,0,0,0,47,14,0,1.050,0,2,25,3,0
594,52414.12,52468.46,54.34,61.809,38.688,9.230,30,0,0,0,20,10,0,0.000,0,0,30,0,0
595,52468.46,52519.88,51.42,65.719,32.680,1.785,30,0,0,0,20,13,0,0.000,0,0,30,0,0
596,52519.88,52634.70,114.82,92.852,31.984,3.063,30,0,0,0,33,13,0,0.300,0,2,26,2,0
597,52634.70,52749.00,114.30,106.168,34.398,1.378,30,0,0,0,40,12,0,0.300,0,2,24,4,0
598,52749.00,52857.48,108.48,146.438,29.867,2.831,30,0,0,0,55,18,0,0.000,0,4,23,3,0
599,52857.48,52962.28,104.80,171.688,50.465,4.740,30,0,0,0,58,25,0,0.600,0,5,22,3,0
600,52962.28,53011.44,49.16,63.914,31.938,2.059,30,0,0,0,20,12,0,0.000,0,0,30,0,0
601,53011.44,53066.72,55.28,63.914,36.898,6.267,30,0,0,0,20,10,0,0.000,0,0,30,0,0
602,53066.72,53158.86,92.14,75.262,31.738,2.590,30,0,0,0,23,15,0,0.150,0,1,29,0,0
603,53158.86,53253.04,94.18,70.828,35.547,4.831,30,0,0,0,24,10,0,0.150,0,0,29,1,0
604,53253.04,53322.20,69.16,70.328,31.906,0.963,30,0,0,0,21,15,0,0.000,0,0,29,1,0
605,53322.20,53425.56,103.36,78.160,35.063,2.723,30,0,0,0,25,14,0,0.450,0,0,28,2,0
606,53425.56,53511.28,85.72,72.270,33.273,2.947,30,0,0,0,22,15,0,0.000,0,0,29,1,0
607,53511.28,53619.04,107.76,107.981,29.941,0.681,30,0,0,0,40,10,0,0.150,0,1,22,7,0
608,53619.04,53728.04,109.00,89.875,40.730,10.019,30,0,0,0,31,14,0,0.450,0,1,24,5,0
609,53728.04,53836.62,108.58,78.766,31.535,1.312,30,0,0,0,25,14,0,0.150,0,1,29,0,0
610,53836.62,53888.20,51.58,62.410,33.211,3.412,30,0,0,0,20,9,0,0.000,0,0,29,1,0
611,53888.20,53955.98,67.78,70.125,33.820,2.997,30,0,0,0,22,13,0,0.000,0,0,29,1,0
612,53955.98,54053.94,97.96,74.285,32.281,2.424,30,0,0,0,24,12,0,0.300,0,0,29,1,0
613,54053.94,54154.74,100.80,84.828,33.922,2.997,30,0,0,0,27,14,0,0.000,0,2,27,1,0
614,54154.74,54240.34,85.60,71.770,47.109,5.429,30,0,0,0,24,10,0,0.150,0,0,28,2,0
615,54240.34,54314.52,74.18,66.723,34.719,2.357,30,0,0,0,22,11,0,0.150,0,0,29,1,0
616,54314.52,54418.80,104.28,102.641,29.941,0.681,30,0,0,0,36,16,0,0.150,0,1,24,5,0
617,54418.80,54531.04,112.24,102.785,29.996,1.693,30,0,0,0,39,13,0,0.000,0,3,24,3,0
618,54531.04,54646.48,115.44,173.484,33.301,4.034,30,0,0,0,61,21,0,0.600,0,5,23,2,0
619,54646.48,54696.64,50.16,64.516,35.516,2.673,30,0,0,0,20,13,0,0.000,0,0,30,0,0
620,54696.64,54745.98,49.34,63.313,33.961,3.677,30,0,0,0,20,10,0,0.000,0,0,30,0,0
621,54745.98,54799.70,53.72,68.125,36.984,7.421,30,0,0,0,20,14,0,0.000,0,0,30,0,0
622,54799.70,54904.32,104.62,133.977,38.063,11.738,30,0,0,0,48,18,0,1.200,0,5,23,2,0
623,54904.32,54955.20,50.88,62.609,38.570,8.575,30,0,0,0,20,8,0,0.000,0,0,30,0,0
624,54955.20,55059.74,104.54,100.391,33.027,3.852,30,0,0,0,41,9,0,0.150,0,3,21,6,0
625,55059.74,55108.76,49.02,64.688,34.086,4.341,30,0,0,0,20,13,0,0.000,0,0,30,0,0
626,55108.76,55221.64,112.88,80.555,42.328,10.442,30,0,0,0,29,8,0,0.450,0,0,26,4,0
627,55221.64,55336.64,115.00,115.492,96.789,36.237,30,0,0,0,43,13,0,0.150,0,5,23,2,0
628,55336.64,55449.66,113.02,157.445,28.500,0.847,30,0,0,0,56,20,0,0.900,0,4,21,5,0
629,55449.66,55560.36,110.70,77.711,35.535,4.499,30,0,0,0,26,13,0,0.150,0,1,28,1,0
630,55560.36,55643.78,83.42,63.023,34.230,3.960,30,0,0,0,21,11,0,0.000,0,0,30,0,0
631,55643.78,55757.86,114.08,89.969,37.895,1.162,30,0,0,0,31,14,0,0.450,0,1,26,3,0
632,55757.86,55851.64,93.78,89.008,36.551,7.172,30,0,0,0,31,12,0,0.150,0,1,26,3,0
633,55851.64,55955.72,104.08,81.305,33.039,1.527,30,0,0,0,25,14,0,0.900,0,2,28,0,0
634,55955.72,56007.86,52.14,64.688,56.125,17.664,30,0,0,0,20,8,0,0.000,0,0,30,0,0
635,56007.86,56122.78,114.92,121.391,28.473,1.561,30,0,0,0,42,17,0,0.900,0,5,23,2,0
636,56122.78,56234.06,111.28,74.242,34.570,2.731,30,0,0,0,23,15,0,0.000,0,0,29,1,0
637,56234.06,56286.04,51.98,64.984,33.281,1.893,30,0,0,0,20,11,0,0.000,0,0,30,0,0
638,56286.04,56375.28,89.24,74.094,33.938,2.590,30,0,0,0,23,14,0,0.150,0,0,28,2,0
639,56375.28,56443.26,67.98,73.172,40.688,3.387,30,0,0,0,23,13,0,0.000,0,0,28,2,0
640,56443.26,56551.24,107.98,133.766,31.633,1.096,30,0,0,0,49,17,0,0.300,0,2,24,4,0
641,56551.24,56610.72,59.48,70.266,34.891,3.603,30,0,0,0,22,13,0,0.300,0,0,29,1,0
642,56610.72,56727.08,116.36,127.938,32.191,5.512,30,0,0,0,48,16,0,0.900,0,5,20,5,0
643,56727.08,56841.46,114.38,88.609,34.434,5.454,30,0,0,0,30,14,0,0.600,0,1,25,4,0
644,56841.46,56891.58,50.12,67.656,33.695,3.926,30,0,0,0,20,15,0,0.000,0,0,30,0,0
645,56891.58,56958.28,66.70,68.336,40.281,6.143,30,0,0,0,21,11,0,0.150,0,0,29,1,0
646,56958.28,57010.02,51.74,67.359,34.594,0.631,30,0,0,0,20,14,0,0.000,0,0,30,0,0
647,57010.02,57066.24,56.22,66.172,33.102,3.295,30,0,0,0,20,13,0,0.000,0,0,29,1,0
648,57066.24,57177.74,111.50,77.891,40.109,1.710,30,0,0,0,25,14,0,0.450,0,0,29,1,0
649,57177.74,57293.84,116.10,166.891,29.598,3.710,30,0,0,0,57,26,0,0.450,0,7,19,4,0
650,57293.84,57344.84,51.00,66.172,40.195,6.583,30,0,0,0,20,12,0,0.000,0,0,29,1,0
651,57344.84,57464.04,119.20,118.328,29.590,1.793,30,0,0,0,45,11,0,0.150,0,3,21,6,0
652,57464.04,57544.90,80.86,68.336,32.203,2.341,30,0,0,0,22,13,0,0.450,0,0,29,1,0
653,57544.90,57600.30,55.40,62.313,36.422,3.104,30,0,0,0,20,11,0,0.000,0,0,30,0,0
654,57600.30,57651.36,51.06,65.578,36.469,4.217,30,0,0,0,20,11,0,0.000,0,0,30,0,0
655,57651.36,57726.50,75.14,71.844,33.484,3.702,30,0,0,0,22,13,0,0.000,0,0,29,1,0
656,57726.50,57842.44,115.94,110.922,34.699,4.034,30,0,0,0,38,17,0,0.600,0,3,24,3,0
657,57842.44,57944.88,102.44,106.227,44.195,5.860,30,0,0,0,38,14,0,0.450,0,2,22,6,0
658,57944.88,57995.54,50.66,62.609,31.313,1.395,30,0,0,0,20,10,0,0.000,0,0,30,0,0
659,57995.54,58074.60,79.06,67.000,31.344,1.428,30,0,0,0,21,10,0,0.000,0,0,28,2,0
660,58074.60,58177.96,103.36,122.125,35.820,5.545,30,0,0,0,44,16,0,0.300,0,2,23,5,0
661,58177.96,58261.40,83.44,63.555,34.715,5.005,30,0,0,0,23,7,0,0.300,0,0,29,1,0
662,58261.40,58366.24,104.84,153.820,31.262,1.976,30,0,0,0,58,16,0,0.000,0,3,20,7,0
663,58366.24,58482.14,115.90,87.320,28.152,0.266,30,0,0,0,32,11,0,0.150,0,3,26,1,0
664,58482.14,58599.16,117.02,116.398,30.605,1.810,30,0,0,0,42,15,0,0.750,0,3,25,2,0
665,58599.16,58712.26,113.10,81.547,29.742,1.212,30,0,0,0,29,13,0,0.300,0,2,28,0,0
666,58712.26,58777.18,64.92,63.914,36.234,5.030,30,0,0,0,21,11,0,0.000,0,0,29,1,0
667,58777.18,58890.42,113.24,148.797,32.977,4.541,30,0,0,0,55,16,0,0.450,0,4,21,5,0
668,58890.42,58993.18,102.76,79.047,34.387,1.685,30,0,0,0,26,12,0,0.000,0,1,29,0,0
669,58993.18,59043.64,50.46,59.641,34.844,4.084,30,0,0,0,20,10,0,0.000,0,0,30,0,0
670,59043.64,59140.34,96.70,80.156,143.106,68.888,30,0,0,0,25,13,0,0.150,0,1,28,1,0
671,59140.34,59216.48,76.14,73.477,31.641,1.743,30,0,0,0,26,11,0,0.000,0,0,27,3,0
672,59216.48,59333.32,116.84,100.891,34.273,6.026,30,0,0,0,33,15,0,0.450,0,2,25,3,0
673,59333.32,59385.36,52.04,65.281,32.086,1.154,30,0,0,0,20,13,0,0.000,0,0,30,0,0
674,59385.36,59504.50,119.14,152.203,29.859,1.760,30,0,0,0,52,21,0,0.000,0,4,21,5,0
675,59504.50,59621.20,116.70,123.211,35.246,7.819,30,0,0,0,46,13,0,0.900,0,6,22,2,0
676,59621.20,59730.26,109.06,153.398,30.957,4.731,30,0,0,0,55,21,0,0.600,0,5,21,4,0
677,59730.26,59778.38,48.12,66.172,32.398,2.548,30,0,0,0,20,11,0,0.000,0,0,30,0,0
678,59778.38,59856.66,78.28,70.828,33.602,2.764,30,0,0,0,23,14,0,0.150,0,0,29,1,0
679,59856.66,59966.30,109.64,101.000,50.152,7.703,30,0,0,0,36,15,0,0.900,0,3,22,5,0
680,59966.30,60075.18,108.88,93.617,29.742,1.212,30,0,0,0,33,13,0,0.000,0,2,27,1,0
681,60075.18,60186.34,111.16,136.508,32.965,5.379,30,0,0,0,49,17,0,0.300,0,3,23,4,0
682,60186.34,60294.94,108.60,77.891,32.520,0.764,30,0,0,0,25,14,0,0.150,0,1,29,0,0
683,60294.94,60355.96,61.02,67.953,34.023,4.275,30,0,0,0,20,15,0,0.300,0,0,30,0,0
684,60355.96,60461.44,105.48,115.969,35.262,1.976,30,0,0,0,42,16,0,0.450,0,3,23,4,0
685,60461.44,60562.72,101.28,77.266,53.938,3.652,30,0,0,0,25,14,0,0.000,0,0,28,2,0
686,60562.72,60674.24,111.52,139.359,29.629,1.727,30,0,0,0,48,19,0,0.000,0,5,21,4,0
687,60674.24,60787.92,113.68,173.594,31.555,3.453,30,0,0,0,61,22,0,1.050,0,6,20,4,0
688,60787.92,60878.14,90.22,77.781,37.242,6.840,30,0,0,0,26,12,0,0.150,0,1,27,2,0
689,60878.14,60967.28,89.14,75.875,34.945,3.661,30,0,0,0,22,15,0,0.450,0,0,29,1,0
690,60967.28,61017.34,50.06,66.469,34.898,4.673,30,0,0,0,20,14,0,0.000,0,0,30,0,0
691,61017.34,61069.28,51.94,62.016,32.238,2.374,30,0,0,0,20,10,0,0.000,0,0,30,0,0
692,61069.28,61178.62,109.34,90.383,31.020,1.826,30,0,0,0,31,13,0,0.750,0,1,24,5,0
693,61178.62,61230.88,52.26,64.391,31.469,1.561,30,0,0,0,20,12,0,0.000,0,0,30,0,0
694,61230.88,61291.44,60.56,68.172,31.883,2.000,30,0,0,0,20,14,0,0.150,0,0,29,1,0
695,61291.44,61392.30,100.86,90.781,32.430,2.474,30,0,0,0,31,14,0,0.300,0,2,25,3,0
696,61392.30,61509.88,117.58,124.492,32.160,0.913,30,0,0,0,49,13,0,0.000,0,1,20,9,0
697,61509.88,61613.64,103.76,87.969,39.273,9.720,30,0,0,0,29,14,0,0.000,0,0,25,5,0
698,61613.64,61705.78,92.14,79.891,36.141,1.212,30,0,0,0,23,14,0,0.000,0,0,28,2,0
699,61705.78,61824.62,118.84,163.695,29.309,3.403,30,0,0,0,60,17,0,0.600,0,7,18,5,0
700,61824.62,61928.98,104.36,104.203,30.309,2.557,30,0,0,0,38,12,0,0.300,0,3,24,3,0
701,61928.98,62048.18,119.20,175.594,30.578,2.523,30,0,0,0,62,21,0,0.000,0,4,22,4,0
702,62048.18,62151.34,103.16,146.609,32.820,2.357,30,0,0,0,52,19,0,0.600,0,2,21,7,0
703,62151.34,62203.12,51.78,67.953,33.852,3.030,30,0,0,0,20,13,0,0.000,0,0,30,0,0
704,62203.12,62315.28,112.16,139.547,34.566,2.831,30,0,0,0,47,24,0,0.450,0,3,26,1,0
705,62315.28,62367.56,52.28,65.281,39.813,1.926,30,0,0,0,20,13,0,0.000,0,0,30,0,0
706,62367.56,62448.76,81.20,67.594,32.734,2.905,30,0,0,0,22,11,0,0.000,0,0,28,2,0
707,62448.76,62501.66,52.90,65.875,40.430,7.363,30,0,0,0,20,13,0,0.000,0,0,30,0,0
708,62501.66,62555.78,54.12,65.281,34.211,3.412,30,0,0,0,20,11,0,0.000,0,0,30,0,0
709,62555.78,62654.42,98.64,108.453,43.844,11.621,30,0,0,0,41,16,0,0.150,0,3,22,5,0
710,62654.42,62756.16,101.74,110.039,34.836,6.093,30,0,0,0,38,15,0,0.450,0,2,24,4,0
711,62756.16,62873.18,117.02,147.578,26.172,1.876,30,0,0,0,56,19,0,0.300,0,8,19,3,0
712,62873.18,62927.24,54.06,64.094,33.180,3.378,30,0,0,0,20,10,0,0.000,0,0,30,0,0
713,62927.24,62982.70,55.46,67.359,40.059,8.542,30,0,0,0,20,14,0,0.000,0,0,30,0,0
714,62982.70,63080.52,97.82,96.727,32.055,3.138,30,0,0,0,35,14,0,0.000,0,2,26,2,0
715,63080.52,63183.34,102.82,115.000,33.793,7.213,30,0,0,0,38,16,0,1.050,0,5,24,1,0
716,63183.34,63300.18,116.84,104.266,29.512,1.710,30,0,0,0,39,12,0,0.150,0,3,23,4,0
717,63300.18,63414.80,114.62,132.172,29.027,2.150,30,0,0,0,47,18,0,0.450,0,5,22,3,0
718,63414.80,63501.34,86.54,73.086,34.000,2.125,30,0,0,0,25,11,0,0.300,0,0,28,2,0
719,63501.34,63556.60,55.26,67.656,69.273,20.478,30,0,0,0,20,15,0,0.000,0,0,29,1,0
720,63556.60,63663.18,106.58,110.641,36.828,1.411,30,0,0,0,43,11,0,0.300,0,0,21,9,0
721,63663.18,63753.26,90.08,75.539,32.285,1.577,30,0,0,0,25,12,0,0.150,0,1,27,2,0
722,63753.26,63860.56,107.30,86.586,31.543,2.382,30,0,0,0,30,12,0,0.450,0,1,28,1,0
723,63860.56,63911.74,51.18,63.797,31.375,1.461,30,0,0,0,20,10,0,0.000,0,0,30,0,0
724,63911.74,63967.02,55.28,61.570,39.703,6.060,30,0,0,0,20,11,0,0.150,0,0,30,0,0
725,63967.02,64016.84,49.82,61.422,37.406,2.557,30,0,0,0,20,9,0,0.000,0,0,30,0,0
726,64016.84,64115.72,98.88,108.063,32.336,2.374,30,0,0,0,38,16,0,0.000,0,2,26,2,0
727,64115.72,64167.10,51.38,65.875,33.266,2.938,30,0,0,0,20,13,0,0.000,0,0,30,0,0
728,64167.10,64286.90,119.80,179.578,31.172,4.109,30,0,0,0,61,27,0,1.350,0,6,24,0,0
729,64286.90,64338.46,51.56,64.391,33.641,2.806,30,0,0,0,20,12,0,0.000,0,0,30,0,0
730,64338.46,64455.18,116.72,107.195,32.945,3.445,30,0,0,0,38,16,0,0.000,0,4,25,1,0
731,64455.18,64508.12,52.94,63.500,34.719,4.482,30,0,0,0,20,6,0,0.000,0,0,30,0,0
732,64508.12,64613.52,105.40,119.180,44.484,12.625,30,0,0,0,41,14,0,0.000,0,2,21,7,0
733,64613.52,64706.26,92.74,75.250,34.426,2.789,30,0,0,0,24,15,0,0.000,0,1,28,1,0
734,64706.26,64803.60,97.34,115.438,32.414,5.005,30,0,0,0,41,15,0,0.450,0,4,19,7,0
735,64803.60,64909.14,105.54,169.891,43.688,7.421,30,0,0,0,60,21,0,0.750,0,4,24,2,0
736,64909.14,64958.94,49.80,66.469,35.422,3.104,30,0,0,0,20,12,0,0.000,0,0,30,0,0
737,64958.94,65073.46,114.52,112.305,32.684,2.424,30,0,0,0,39,14,0,0.450,0,3,23,4,0
738,65073.46,65128.08,54.62,65.875,35.328,2.474,30,0,0,0,20,13,0,0.000,0,0,29,1,0
