episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
378,-1591408,Prey,-1,0,17.211,0.990,2.324,96.738,33.341,Starvation,0.03354144
378,-1593228,Prey,-1,0,18.236,1.354,2.230,103.914,33.341,Starvation,0.5502152
378,-1594068,Prey,-1,0,17.105,1.137,2.896,116.714,33.341,Starvation,0.8002098
378,-1591548,Prey,-1,0,19.814,1.135,2.276,117.120,38.321,Starvation,1.069251
378,-1592528,Prey,-1,0,17.945,1.413,3.337,119.253,40.661,Starvation,1.43488
378,-1592668,Prey,-1,0,13.268,1.428,1.948,94.334,40.661,Starvation,2.101506
378,-1595048,Prey,-1,0,17.430,1.039,2.371,119.320,40.901,Starvation,0.8396183
378,-1592948,Prey,-1,0,10.753,1.095,2.229,107.062,41.201,Starvation,0.2480459
378,-1593788,Prey,-1,0,17.842,1.151,2.111,102.237,41.801,Starvation,2.19989
378,-1594488,Prey,-1,0,12.311,0.883,2.863,92.478,42.261,Starvation,0.124985
378,-1595468,Prey,-1,0,13.824,0.921,2.141,94.824,42.301,Starvation,2.200844
378,-1594908,Prey,-1,0,11.527,1.208,2.730,97.534,43.761,Starvation,1.997897
378,-1592808,Prey,-1,0,18.427,1.243,1.937,92.786,43.981,Starvation,0.749994
378,-1594208,Prey,-1,0,11.195,0.885,2.687,102.080,44.081,Starvation,0.6354538
378,-1593648,Prey,-1,0,15.257,1.193,2.944,118.564,44.261,Starvation,2.042887
378,-1594348,Prey,-1,0,11.989,1.128,1.521,109.896,44.261,Starvation,3.242891
378,-1591968,Prey,-1,0,10.851,0.929,1.773,100.825,44.361,Starvation,1.967882
378,-1595188,Prey,-1,0,14.223,0.983,1.512,94.266,44.761,Starvation,0.9996003
378,-1595328,Prey,-1,0,12.911,1.179,2.508,100.220,45.501,Starvation,2.108857
378,-1591828,Prey,-1,0,10.579,0.905,2.837,94.181,45.641,Starvation,2.314872
378,-1591688,Prey,-1,0,11.246,1.107,1.502,119.807,45.961,Starvation,2.011417
378,-1594768,Prey,-1,0,10.921,1.321,2.866,95.719,46.101,Starvation,2.114881
378,-1592388,Prey,-1,0,11.253,1.118,3.105,96.412,47.341,Starvation,1.495191
378,-1593508,Prey,-1,0,16.238,1.319,2.824,100.762,47.941,Starvation,0.6181152
378,-1593368,Prey,-1,0,17.291,1.158,2.327,90.140,48.621,Starvation,1.560886
378,-1594628,Prey,-1,0,14.205,1.051,3.088,102.634,49.901,Starvation,0.886611
378,-1593088,Prey,-1,0,13.972,1.130,2.144,99.716,51.801,Starvation,1.888376
378,-1593928,Prey,-1,0,10.396,1.088,2.321,115.419,52.681,Starvation,2.272754
378,-1592248,Prey,-1,0,15.232,0.830,2.342,115.624,65.881,Dehydration,5.229167
378,-1592108,Prey,-1,0,14.666,0.967,2.966,90.518,90.537,Natural,11.83061
379,-1596028,Prey,-1,0,10.708,1.441,2.301,109.681,33.341,Starvation,0.5335416
379,-1597008,Prey,-1,0,17.442,1.087,1.814,111.825,33.341,Starvation,0.8168986
379,-1597428,Prey,-1,0,10.971,1.060,2.338,114.781,33.341,Starvation,0.3668835
379,-1597988,Prey,-1,0,16.151,1.299,1.959,105.051,33.341,Starvation,1.116926
379,-1598688,Prey,-1,0,19.298,1.459,1.567,117.955,33.341,Starvation,2.433591
379,-1595888,Prey,-1,0,10.537,1.146,2.382,97.829,38.501,Starvation,-0.6075746
379,-1596728,Prey,-1,0,13.791,1.411,2.409,109.292,38.661,Starvation,-0.1798363
379,-1597848,Prey,-1,0,11.640,1.221,1.524,110.481,40.161,Starvation,2.117895
379,-1596588,Prey,-1,0,12.091,1.187,1.763,94.390,40.321,Starvation,0.1417679
379,-1598128,Prey,-1,0,16.344,1.169,1.606,91.172,40.661,Starvation,1.758533
379,-1599248,Prey,-1,0,17.256,1.293,2.002,112.733,41.921,Starvation,-0.4762996
379,-1599668,Prey,-1,0,15.613,0.986,3.405,119.461,42.401,Starvation,0.1194003
379,-1596868,Prey,-1,0,12.082,0.845,1.890,106.635,42.601,Starvation,0.6662734
379,-1596308,Prey,-1,0,18.485,0.886,3.437,93.140,42.961,Starvation,1.53289
379,-1598828,Prey,-1,0,16.448,1.056,1.983,94.204,45.221,Starvation,2.705884
379,-1595748,Prey,-1,0,19.149,0.968,2.936,113.520,45.601,Starvation,2.729881
379,-1598408,Prey,-1,0,13.185,1.218,3.358,99.781,45.601,Starvation,0.2997004
379,-1597148,Prey,-1,0,10.872,1.166,2.755,97.437,45.781,Starvation,1.452838
379,-1598548,Prey,-1,0,15.106,1.259,3.075,113.922,45.841,Starvation,0.7963519
379,-1596448,Prey,-1,0,13.962,1.447,1.951,117.105,46.141,Starvation,0.1361034
379,-1597568,Prey,-1,0,10.954,1.206,3.230,92.537,46.561,Starvation,1.526345
379,-1595608,Prey,-1,0,13.411,1.457,3.214,118.901,47.561,Starvation,2.797561
379,-1599388,Prey,-1,0,11.579,1.428,2.148,119.834,61.461,Dehydration,2.405388
379,-1597708,Prey,-1,0,13.122,1.264,2.148,114.395,70.260,Dehydration,3.019712
379,-1596168,Prey,-1,0,13.819,1.098,3.061,105.870,73.260,Dehydration,4.428459
379,-1597288,Prey,-1,0,13.388,1.278,3.148,117.006,78.439,Dehydration,4.32133
379,-1599108,Prey,-1,0,16.251,1.088,2.661,105.207,79.259,Dehydration,4.825764
379,-1598268,Prey,-1,0,17.018,0.867,2.585,107.070,87.457,Starvation,5.900485
379,-1598968,Prey,-1,0,13.999,1.490,2.981,98.982,97.916,Starvation,5.997571
379,-1599528,Prey,-1,0,11.321,0.952,2.535,118.131,104.115,Dehydration,7.153573
380,-1603028,Prey,-1,0,12.386,1.062,2.339,113.461,33.341,Starvation,0.8169
380,-1603168,Prey,-1,0,15.996,0.839,1.896,118.733,33.341,Starvation,1.416917
380,-1601488,Prey,-1,0,18.170,1.294,1.920,118.071,38.601,Starvation,1.71991
380,-1602328,Prey,-1,0,16.970,1.070,2.189,113.236,39.141,Starvation,-0.121116
380,-1599808,Prey,-1,0,11.760,1.154,3.280,99.635,39.461,Starvation,-0.1731747
380,-1601768,Prey,-1,0,10.022,1.234,2.137,109.010,40.661,Starvation,0.9005456
380,-1602048,Prey,-1,0,15.778,1.170,1.629,90.658,40.701,Starvation,2.744896
380,-1601208,Prey,-1,0,10.774,0.848,2.798,94.055,41.121,Starvation,0.9134008
380,-1602888,Prey,-1,0,14.334,0.888,2.838,114.147,42.521,Starvation,1.635404
380,-1600368,Prey,-1,0,13.687,1.119,2.263,115.812,42.841,Starvation,1.971892
380,-1600788,Prey,-1,0,18.324,0.830,2.243,114.380,42.961,Starvation,0.4410127
380,-1602748,Prey,-1,0,18.922,1.001,2.096,90.348,43.141,Starvation,2.266884
380,-1603868,Prey,-1,0,17.235,1.489,2.352,94.201,43.201,Starvation,2.549881
380,-1600648,Prey,-1,0,11.613,1.056,1.519,114.476,43.401,Starvation,1.063589
380,-1602608,Prey,-1,0,18.866,0.918,2.957,98.354,43.401,Starvation,2.258509
380,-1599948,Prey,-1,0,18.417,1.407,2.077,119.442,43.761,Starvation,1.061774
380,-1603308,Prey,-1,0,17.086,1.356,2.922,99.763,44.021,Starvation,0.429448
380,-1603588,Prey,-1,0,17.082,1.406,2.523,114.682,44.021,Starvation,2.030878
380,-1601628,Prey,-1,0,14.189,0.929,2.903,98.066,44.601,Starvation,1.091831
380,-1600228,Prey,-1,0,12.603,1.077,3.040,102.200,45.721,Starvation,2.029729
380,-1601908,Prey,-1,0,19.983,1.350,1.576,109.863,46.761,Starvation,-0.9916765
380,-1601348,Prey,-1,0,16.586,1.339,2.415,96.014,46.781,Starvation,2.388879
380,-1602188,Prey,-1,0,14.881,1.314,2.939,117.606,46.981,Starvation,1.488682
380,-1601068,Prey,-1,0,16.134,0.855,2.463,107.932,47.561,Starvation,0.9820125
380,-1600508,Prey,-1,0,13.017,0.810,2.299,103.663,47.741,Starvation,0.9755553
380,-1600928,Prey,-1,0,17.044,1.255,1.776,112.578,48.081,Starvation,3.113865
380,-1603448,Prey,-1,0,19.737,0.944,3.081,106.478,48.981,Starvation,2.030481
380,-1603728,Prey,-1,0,11.188,1.012,2.568,91.260,49.881,Starvation,2.904849
380,-1602468,Prey,-1,0,10.922,1.235,3.463,98.273,52.761,Starvation,1.474756
380,-1600088,Prey,-1,0,16.952,1.132,2.531,103.731,84.878,Dehydration,7.47764
381,-1604288,Prey,-1,0,17.103,1.339,2.559,97.873,33.341,Starvation,-1.49982
381,-1605968,Prey,-1,0,10.010,1.193,2.505,114.252,33.341,Starvation,-0.4497687
381,-1606528,Prey,-1,0,11.227,0.829,1.918,96.801,33.341,Starvation,1.600259
381,-1607648,Prey,-1,0,17.421,1.096,2.455,98.310,33.341,Starvation,0.5502023
381,-1607788,Prey,-1,0,13.935,0.857,3.217,98.162,33.341,Starvation,0.4668806
381,-1604708,Prey,-1,0,12.768,1.282,2.101,114.172,38.281,Starvation,-0.3371207
381,-1605548,Prey,-1,0,18.814,1.373,2.061,103.457,38.621,Starvation,-0.1971446
381,-1604428,Prey,-1,0,12.410,1.319,3.390,106.111,39.581,Starvation,-0.5731837
381,-1605128,Prey,-1,0,17.035,1.269,1.793,107.380,39.961,Starvation,2.007931
381,-1606668,Prey,-1,0,18.084,1.351,2.561,108.076,40.101,Starvation,1.214931
381,-1604148,Prey,-1,0,13.715,1.155,2.534,107.872,40.661,Starvation,1.124486
381,-1607928,Prey,-1,0,12.166,1.343,2.991,93.600,42.261,Starvation,-0.6449926
381,-1605268,Prey,-1,0,18.649,1.124,3.308,95.824,42.701,Starvation,-1.202728
381,-1605828,Prey,-1,0,15.577,0.931,2.374,101.346,43.881,Starvation,2.943881
381,-1604008,Prey,-1,0,15.683,1.355,2.897,105.793,43.921,Starvation,1.172751
381,-1604848,Prey,-1,0,10.275,1.145,3.161,116.534,43.941,Starvation,1.71841
381,-1604988,Prey,-1,0,15.099,0.938,2.053,95.757,45.661,Starvation,3.032881
381,-1606388,Prey,-1,0,19.346,0.896,2.460,98.300,46.721,Starvation,1.274429
381,-1608068,Prey,-1,0,13.346,1.033,2.685,118.566,47.301,Starvation,2.172718
381,-1606808,Prey,-1,0,17.887,1.037,3.119,105.081,47.881,Starvation,0.7235337
381,-1605688,Prey,-1,0,18.699,1.325,2.455,113.818,47.941,Starvation,3.146865
381,-1604568,Prey,-1,0,16.281,0.913,2.907,104.482,48.101,Starvation,1.081428
381,-1607228,Prey,-1,0,19.674,0.978,1.766,116.496,49.421,Starvation,2.779947
381,-1606108,Prey,-1,0,16.419,0.905,2.765,114.927,49.801,Starvation,1.716561
381,-1605408,Prey,-1,0,19.917,0.807,1.675,115.176,50.001,Dehydration,-0.0827598
381,-1607508,Prey,-1,0,18.968,1.427,3.443,97.046,51.161,Starvation,3.327875
381,-1607088,Prey,-1,0,10.942,1.149,1.908,111.949,51.801,Starvation,2.215343
381,-1606248,Prey,-1,0,15.035,1.459,2.748,106.378,51.861,Starvation,1.406748
381,-1606948,Prey,-1,0,19.606,1.050,2.401,105.844,52.301,Starvation,3.800917
381,-1607368,Prey,-1,0,19.291,1.206,3.261,106.604,53.721,Starvation,2.021552
382,-1608348,Prey,-1,0,15.294,0.931,2.194,105.492,33.341,Starvation,0.5168777
382,-1610028,Prey,-1,0,16.650,0.888,1.926,94.723,33.341,Starvation,0.7835642
382,-1610588,Prey,-1,0,15.363,1.110,2.208,119.888,33.341,Starvation,0.8169029
382,-1611428,Prey,-1,0,15.452,1.123,2.506,102.362,36.281,Starvation,0.6838905
382,-1612268,Prey,-1,0,17.150,1.220,2.013,119.782,38.241,Starvation,1.185247
382,-1610168,Prey,-1,0,14.167,1.037,1.569,93.278,40.041,Starvation,1.510738
382,-1611568,Prey,-1,0,10.330,1.283,2.896,118.244,40.441,Starvation,1.211923
382,-1608768,Prey,-1,0,14.169,1.110,2.886,107.520,40.661,Starvation,0.259728
382,-1611708,Prey,-1,0,14.061,1.189,2.106,107.034,40.661,Starvation,1.633331
382,-1610728,Prey,-1,0,15.746,1.102,1.856,97.254,41.341,Starvation,2.456892
382,-1609188,Prey,-1,0,13.644,1.372,3.275,112.309,41.441,Starvation,1.345224
382,-1610448,Prey,-1,0,10.190,0.858,2.535,115.764,41.961,Starvation,0.1267282
382,-1611288,Prey,-1,0,19.401,0.843,1.626,91.963,43.221,Starvation,1.640602
382,-1610868,Prey,-1,0,11.369,0.976,1.804,103.520,43.721,Starvation,1.967693
382,-1610308,Prey,-1,0,12.404,1.086,3.466,97.040,44.241,Starvation,0.5211743
382,-1609608,Prey,-1,0,15.302,0.937,2.968,101.529,44.361,Starvation,2.007079
382,-1608208,Prey,-1,0,11.580,0.832,2.983,90.606,44.901,Starvation,1.752529
382,-1611848,Prey,-1,0,13.812,1.333,3.419,112.045,45.201,Starvation,2.709882
382,-1609888,Prey,-1,0,17.206,1.269,2.005,105.557,45.641,Starvation,1.293076
382,-1609048,Prey,-1,0,13.713,1.325,3.454,110.353,45.921,Starvation,1.075861
382,-1608908,Prey,-1,0,12.077,0.828,2.755,106.558,46.941,Starvation,1.004925
382,-1608628,Prey,-1,0,14.666,1.259,2.959,104.266,48.681,Starvation,1.704692
382,-1611988,Prey,-1,0,16.629,1.352,3.428,110.775,49.281,Starvation,2.593874
382,-1612128,Prey,-1,0,11.339,1.147,2.793,109.312,50.881,Starvation,1.705249
382,-1611148,Prey,-1,0,11.440,1.232,2.720,112.850,52.301,Starvation,2.131748
382,-1608488,Prey,-1,0,19.803,1.047,3.161,102.561,68.181,Dehydration,6.207758
382,-1611008,Prey,-1,0,14.722,1.369,2.947,105.283,98.595,Starvation,7.27765
382,-1609748,Prey,-1,0,19.307,1.076,3.013,117.126,98.835,Dehydration,10.31629
382,-1609468,Prey,-1,0,16.336,0.961,3.434,110.853,110.853,Natural,11.20411
382,-1609328,Prey,-1,0,18.804,1.360,2.722,114.702,114.713,Natural,12.91315
383,-1612548,Prey,-1,0,18.356,1.128,2.290,105.089,33.341,Starvation,0.3169043
383,-1613668,Prey,-1,0,14.218,1.059,2.690,100.409,33.341,Starvation,0.516881
383,-1613948,Prey,-1,0,19.858,1.119,2.383,112.540,33.341,Starvation,1.116902
383,-1615348,Prey,-1,0,19.542,1.281,2.505,98.563,33.341,Starvation,0.6668854
383,-1615768,Prey,-1,0,11.953,1.362,1.518,99.746,33.341,Starvation,1.416922
383,-1613108,Prey,-1,0,17.243,1.352,1.691,111.272,36.261,Starvation,0.982924
383,-1614368,Prey,-1,0,15.750,1.082,2.993,116.840,40.061,Starvation,0.09409916
383,-1612828,Prey,-1,0,16.069,1.263,2.382,94.126,40.661,Starvation,1.801507
383,-1613248,Prey,-1,0,12.168,0.911,2.542,94.923,40.881,Starvation,0.1366377
383,-1615488,Prey,-1,0,15.018,1.107,2.277,114.801,40.941,Starvation,1.536894
383,-1614088,Prey,-1,0,15.141,0.870,1.862,94.173,41.681,Starvation,2.143886
383,-1613528,Prey,-1,0,15.022,0.977,3.239,119.975,42.221,Starvation,0.4472563
383,-1613388,Prey,-1,0,11.589,1.102,2.828,108.661,42.661,Starvation,1.324749
383,-1615068,Prey,-1,0,11.453,1.372,1.942,117.884,43.221,Starvation,0.3817489
383,-1615908,Prey,-1,0,13.210,0.883,1.731,92.337,43.441,Starvation,2.718552
383,-1614228,Prey,-1,0,15.512,1.014,2.745,104.690,44.161,Starvation,1.428464
383,-1614928,Prey,-1,0,19.581,0.865,2.053,112.939,44.201,Starvation,0.5554763
383,-1614788,Prey,-1,0,18.665,1.367,2.910,97.629,44.721,Starvation,1.567906
383,-1616048,Prey,-1,0,14.212,1.413,1.862,92.468,44.741,Starvation,1.075754
383,-1612408,Prey,-1,0,17.236,1.282,1.568,113.444,44.961,Starvation,3.297883
383,-1612968,Prey,-1,0,16.464,1.129,1.580,90.038,45.461,Starvation,3.622881
383,-1616468,Prey,-1,0,10.889,1.215,2.250,113.366,45.641,Starvation,0.2820858
383,-1612688,Prey,-1,0,11.803,1.109,2.548,118.674,46.521,Starvation,1.457711
383,-1616328,Prey,-1,0,16.830,1.404,3.339,108.201,47.121,Starvation,2.516613
383,-1613808,Prey,-1,0,19.178,1.387,2.154,119.750,47.461,Starvation,1.867295
383,-1614648,Prey,-1,0,13.565,0.913,3.213,117.833,48.021,Starvation,2.39852
383,-1614508,Prey,-1,0,19.115,0.861,3.126,109.537,49.201,Starvation,2.90986
383,-1615208,Prey,-1,0,17.187,1.328,2.789,99.503,50.001,Dehydration,1.203271
383,-1616188,Prey,-1,0,13.599,0.931,2.375,92.214,51.421,Starvation,2.720861
383,-1615628,Prey,-1,0,17.456,0.845,3.214,109.814,60.701,Dehydration,4.866852
384,-1616888,Prey,-1,0,10.125,1.091,2.814,110.637,33.341,Starvation,-0.08310843
384,-1618708,Prey,-1,0,13.065,1.019,2.763,105.379,33.341,Starvation,0.5168769
384,-1616608,Prey,-1,0,12.853,0.881,1.646,101.338,36.341,Starvation,2.486918
384,-1617308,Prey,-1,0,12.298,0.863,1.648,114.697,37.961,Starvation,-0.01279348
384,-1618428,Prey,-1,0,12.693,1.075,3.417,99.036,38.741,Starvation,-0.3786219
384,-1619128,Prey,-1,0,19.214,1.478,3.014,105.361,39.121,Starvation,-1.594569
384,-1617868,Prey,-1,0,18.434,1.334,1.845,114.305,39.681,Starvation,-0.3734093
384,-1618148,Prey,-1,0,14.343,1.178,3.416,91.530,40.301,Starvation,-0.4996966
384,-1619688,Prey,-1,0,12.749,1.079,2.322,103.734,41.381,Starvation,0.942235
384,-1618848,Prey,-1,0,11.734,0.866,3.467,117.947,41.461,Starvation,1.566234
384,-1619968,Prey,-1,0,15.723,1.054,2.195,109.168,41.481,Starvation,0.2080975
384,-1620108,Prey,-1,0,19.517,0.931,1.798,119.310,42.481,Starvation,3.737218
384,-1617588,Prey,-1,0,17.792,1.437,3.113,115.033,42.701,Starvation,0.9260402
384,-1619548,Prey,-1,0,11.030,0.888,3.202,93.198,42.881,Starvation,1.953861
384,-1619828,Prey,-1,0,12.899,1.458,2.492,116.068,43.081,Starvation,-0.1299497
384,-1619268,Prey,-1,0,16.843,1.185,2.627,100.934,43.821,Starvation,2.067573
384,-1617028,Prey,-1,0,19.951,0.944,3.280,98.437,44.441,Starvation,2.655211
384,-1617168,Prey,-1,0,10.249,0.891,3.383,99.043,45.121,Starvation,1.474927
384,-1620668,Prey,-1,0,12.245,1.011,1.623,106.537,45.821,Starvation,1.727526
384,-1620248,Prey,-1,0,13.398,0.927,1.989,119.450,46.741,Starvation,2.658754
384,-1618008,Prey,-1,0,17.495,0.999,2.898,118.294,48.361,Starvation,2.259435
384,-1618988,Prey,-1,0,16.124,1.080,1.912,100.549,49.501,Starvation,2.806478
384,-1616748,Prey,-1,0,12.786,1.034,3.086,111.787,49.801,Starvation,0.5156931
384,-1620528,Prey,-1,0,13.198,1.163,2.796,116.982,50.021,Starvation,0.3038321
384,-1618288,Prey,-1,0,16.294,1.458,1.623,101.979,51.221,Starvation,4.727542
384,-1618568,Prey,-1,0,17.970,1.436,2.635,109.406,51.461,Starvation,2.450776
384,-1617448,Prey,-1,0,15.236,1.306,2.791,98.672,53.001,Starvation,1.969665
384,-1619408,Prey,-1,0,11.368,1.294,2.740,111.612,53.421,Starvation,1.355811
384,-1620388,Prey,-1,0,13.697,1.274,3.410,103.578,53.841,Starvation,2.315699
384,-1617728,Prey,-1,0,14.412,1.311,2.857,101.080,88.057,Dehydration,7.714159
385,-1621928,Prey,-1,0,17.861,1.286,1.995,119.562,33.341,Starvation,1.11692
385,-1622628,Prey,-1,0,14.018,1.239,1.743,114.632,33.341,Starvation,1.716923
385,-1624448,Prey,-1,0,12.216,0.870,2.255,100.853,33.341,Starvation,0.5168781
385,-1622208,Prey,-1,0,11.962,1.331,1.753,101.812,36.281,Starvation,1.283917
385,-1623468,Prey,-1,0,10.966,1.037,1.973,111.213,36.681,Starvation,1.90392
385,-1621088,Prey,-1,0,19.198,0.858,2.585,103.424,37.261,Starvation,-0.202803
385,-1621648,Prey,-1,0,16.637,1.423,2.970,93.504,37.981,Starvation,0.4549433
385,-1620808,Prey,-1,0,17.171,1.189,1.599,105.768,38.301,Starvation,2.218244
385,-1622768,Prey,-1,0,19.971,1.123,2.165,119.506,39.621,Starvation,-1.206589
385,-1623328,Prey,-1,0,15.109,0.851,3.430,106.336,40.661,Starvation,0.2696161
385,-1621788,Prey,-1,0,16.368,0.986,2.079,113.058,41.781,Starvation,2.49889
385,-1621508,Prey,-1,0,11.098,1.125,2.866,118.363,41.861,Starvation,0.9829209
385,-1623748,Prey,-1,0,18.164,1.120,2.786,90.015,42.641,Starvation,1.178547
385,-1622908,Prey,-1,0,16.970,1.456,2.313,100.756,42.741,Starvation,-1.489803
385,-1624728,Prey,-1,0,15.801,0.987,3.102,115.047,43.661,Starvation,0.2460691
385,-1624588,Prey,-1,0,13.162,1.101,3.144,93.703,44.081,Starvation,-0.01458853
385,-1622488,Prey,-1,0,14.982,1.062,2.732,91.420,44.541,Starvation,1.250028
385,-1622348,Prey,-1,0,13.876,1.468,2.812,90.972,44.601,Starvation,-0.4254666
385,-1621368,Prey,-1,0,16.716,1.410,3.136,94.539,44.681,Starvation,2.183881
385,-1623188,Prey,-1,0,16.411,0.970,1.983,109.677,44.881,Starvation,-1.92343
385,-1622068,Prey,-1,0,19.091,1.487,3.370,113.476,45.161,Starvation,0.5245068
385,-1623888,Prey,-1,0,19.244,1.125,1.681,117.763,45.281,Starvation,3.613882
385,-1624868,Prey,-1,0,13.315,0.954,2.901,115.812,45.361,Starvation,2.117072
385,-1624168,Prey,-1,0,11.498,1.061,2.740,94.808,58.361,Dehydration,3.383607
385,-1621228,Prey,-1,0,14.363,1.247,2.846,119.964,65.861,Dehydration,3.883776
385,-1623048,Prey,-1,0,16.520,0.937,3.081,109.961,68.960,Dehydration,5.274858
385,-1620948,Prey,-1,0,10.345,1.030,2.647,90.960,75.379,Starvation,3.75499
385,-1623608,Prey,-1,0,18.659,1.191,2.797,94.095,89.937,Starvation,7.574879
385,-1624028,Prey,-1,0,19.010,0.975,3.239,102.086,96.376,Dehydration,8.72319
385,-1624308,Prey,-1,0,14.960,1.335,2.333,108.274,108.274,Natural,8.583438
386,-1625568,Prey,-1,0,12.636,1.079,2.251,116.228,33.341,Starvation,1.116926
386,-1625988,Prey,-1,0,10.782,1.481,2.667,106.080,33.341,Starvation,0.05021048
386,-1626268,Prey,-1,0,15.145,0.885,2.151,103.550,35.981,Starvation,-0.8640788
386,-1625008,Prey,-1,0,14.399,1.386,1.809,115.392,36.501,Starvation,1.594926
386,-1626688,Prey,-1,0,19.720,1.318,2.108,93.999,36.541,Starvation,-0.6253539
386,-1626968,Prey,-1,0,16.719,1.215,1.902,113.979,38.121,Starvation,-0.3074588
386,-1627248,Prey,-1,0,19.220,0.830,2.987,101.655,39.121,Starvation,0.4942344
386,-1625708,Prey,-1,0,16.633,1.110,1.912,111.556,39.421,Starvation,1.877584
386,-1625428,Prey,-1,0,14.970,1.416,1.753,103.572,40.841,Starvation,1.155242
386,-1626548,Prey,-1,0,10.026,0.979,2.167,108.563,41.861,Starvation,1.282913
386,-1627528,Prey,-1,0,13.034,1.429,1.775,116.282,42.141,Starvation,2.81688
386,-1628788,Prey,-1,0,15.705,0.929,1.990,97.628,43.181,Starvation,1.21675
386,-1627808,Prey,-1,0,12.351,1.482,2.485,96.020,43.701,Starvation,1.378096
386,-1628508,Prey,-1,0,11.253,1.076,1.644,116.202,44.101,Starvation,0.756526
386,-1628228,Prey,-1,0,10.153,1.496,2.088,102.005,44.661,Starvation,-0.1841226
386,-1628928,Prey,-1,0,17.965,0.810,3.323,100.312,45.161,Starvation,0.9934493
386,-1625148,Prey,-1,0,16.607,0.872,1.995,119.424,45.301,Starvation,2.598221
386,-1625848,Prey,-1,0,12.489,1.041,2.532,92.428,45.461,Starvation,0.8739597
386,-1626828,Prey,-1,0,11.436,0.871,3.155,96.933,45.581,Starvation,1.807652
386,-1627108,Prey,-1,0,19.466,1.125,1.610,110.167,45.701,Starvation,4.234873
386,-1629068,Prey,-1,0,16.199,0.810,3.413,102.731,45.721,Starvation,0.7168226
386,-1627388,Prey,-1,0,13.358,0.928,1.569,117.558,46.521,Starvation,1.056804
386,-1628648,Prey,-1,0,10.878,1.188,1.761,92.678,48.181,Starvation,3.142858
386,-1626128,Prey,-1,0,15.146,1.015,1.700,94.541,48.821,Starvation,0.1960372
386,-1627668,Prey,-1,0,13.285,1.103,2.391,108.440,50.361,Starvation,1.562552
386,-1628088,Prey,-1,0,19.639,1.354,3.485,96.529,53.081,Starvation,3.267181
386,-1626408,Prey,-1,0,11.615,1.057,3.077,101.555,62.321,Dehydration,4.624115
386,-1625288,Prey,-1,0,16.728,1.292,3.354,108.089,63.421,Starvation,4.138506
386,-1627948,Prey,-1,0,15.117,0.901,3.080,97.264,67.681,Dehydration,4.75743
386,-1628368,Prey,-1,0,16.425,0.836,3.475,98.836,73.320,Starvation,6.818024
387,-1630468,Prey,-1,0,10.453,1.471,2.093,109.369,33.341,Starvation,-0.5831127
387,-1632848,Prey,-1,0,12.207,1.473,2.041,90.576,33.341,Starvation,0.5002136
387,-1632428,Prey,-1,0,12.072,1.178,2.676,100.500,39.641,Starvation,-0.1577305
387,-1630748,Prey,-1,0,11.317,1.408,2.447,105.518,40.041,Starvation,-0.4792045
387,-1633128,Prey,-1,0,11.671,1.394,1.813,114.353,40.441,Starvation,0.7412981
387,-1629908,Prey,-1,0,11.772,0.884,1.874,92.937,40.661,Starvation,1.601474
387,-1631028,Prey,-1,0,15.497,1.009,3.117,114.637,40.681,Starvation,-1.056427
387,-1629628,Prey,-1,0,11.569,1.058,1.875,106.659,41.201,Starvation,-0.2989898
387,-1630888,Prey,-1,0,19.616,1.444,1.598,118.998,41.841,Starvation,-0.5733355
387,-1631448,Prey,-1,0,18.384,0.846,2.190,94.290,42.021,Starvation,-0.1703374
387,-1629348,Prey,-1,0,12.706,0.902,2.164,114.943,42.361,Starvation,-0.5496038
387,-1631868,Prey,-1,0,13.564,0.973,1.725,95.634,42.601,Starvation,3.806548
387,-1630328,Prey,-1,0,13.805,1.219,1.849,100.325,42.721,Starvation,1.515882
387,-1630048,Prey,-1,0,13.205,0.830,3.307,106.676,44.041,Starvation,-1.575487
387,-1631308,Prey,-1,0,15.892,0.978,1.535,109.792,44.441,Starvation,2.768539
387,-1631168,Prey,-1,0,19.080,1.106,1.777,95.058,44.481,Starvation,1.859183
387,-1631728,Prey,-1,0,11.008,1.240,3.402,102.843,44.641,Starvation,1.399294
387,-1629208,Prey,-1,0,11.837,1.321,1.975,108.756,44.741,Starvation,0.6668453
387,-1630188,Prey,-1,0,15.427,1.447,2.040,118.466,44.741,Starvation,0.5299779
387,-1632988,Prey,-1,0,11.884,0.806,1.663,109.534,46.041,Starvation,1.17402
387,-1632008,Prey,-1,0,17.293,1.066,3.339,95.582,47.681,Starvation,0.9333483
387,-1632568,Prey,-1,0,15.314,1.183,3.220,101.058,47.741,Starvation,1.155812
387,-1629488,Prey,-1,0,18.095,1.015,2.571,102.046,48.521,Starvation,2.579192
387,-1633268,Prey,-1,0,16.828,1.230,2.094,100.307,50.001,Dehydration,0.9005468
387,-1632148,Prey,-1,0,17.499,1.345,2.625,95.005,62.321,Dehydration,4.029575
387,-1632708,Prey,-1,0,13.799,1.384,3.051,112.793,66.381,Starvation,-0.447154
387,-1632288,Prey,-1,0,19.471,1.492,2.388,93.484,93.036,Dehydration,6.529748
387,-1630608,Prey,-1,0,12.373,1.350,2.050,97.750,97.736,Dehydration,7.041796
387,-1629768,Prey,-1,0,14.420,1.250,2.116,102.165,102.175,Natural,13.45799
