episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
492,43350.24,43452.36,102.12,78.164,53.691,1.527,30,0,0,0,27,11,0,0.600,0,2,28,0,0
493,43452.36,43507.10,54.74,65.418,52.520,1.461,30,0,0,0,20,10,0,0.000,0,0,29,1,0
494,43507.10,43618.96,111.86,112.152,89.752,9.396,30,0,0,0,41,16,0,0.600,0,1,21,8,0
495,43618.96,43672.42,53.46,61.809,53.016,2.142,30,0,0,0,20,9,0,0.000,0,0,30,0,0
496,43672.42,43792.08,119.66,163.719,65.049,2.955,30,0,0,0,54,21,0,1.050,0,6,20,4,0
497,43792.08,43848.30,56.22,67.824,63.652,12.540,30,0,0,0,20,14,0,0.000,0,0,30,0,0
498,43848.30,43909.74,61.44,66.770,67.795,3.503,30,0,0,0,20,12,0,0.150,0,0,30,0,0
499,43909.74,44008.56,98.82,75.297,60.637,6.657,30,0,0,0,24,13,0,0.450,0,1,29,0,0
500,44008.56,44096.00,87.44,72.164,66.104,12.486,30,0,0,0,24,9,0,0.000,0,0,27,3,0
501,44096.00,44204.54,108.54,111.691,52.859,1.013,30,0,0,0,38,18,0,0.000,0,4,24,2,0
502,44204.54,44313.92,109.38,171.559,56.771,7.496,30,0,0,0,59,23,0,0.900,0,7,21,2,0
503,44313.92,44390.50,76.58,70.445,55.311,1.179,30,0,0,0,22,12,0,0.000,0,0,29,1,0
504,44390.50,44499.94,109.44,72.023,75.018,6.242,30,0,0,0,23,12,0,0.300,0,1,29,0,0
505,44499.94,44618.98,119.04,187.023,59.813,7.198,30,0,0,0,61,31,0,0.300,0,4,23,3,0
506,44618.98,44722.68,103.70,87.262,61.527,9.621,30,0,0,0,28,14,0,0.900,0,2,27,1,0
507,44722.68,44840.74,118.06,96.000,66.217,8.757,30,0,0,0,32,13,0,0.000,0,1,25,4,0
508,44840.74,44954.36,113.62,133.684,58.432,1.361,30,0,0,0,50,16,0,0.900,0,2,24,4,0
509,44954.36,45059.68,105.32,160.820,59.082,5.229,30,0,0,0,60,16,0,1.500,0,3,21,6,0
510,45059.68,45112.80,53.12,66.469,62.846,7.429,30,0,0,0,20,12,0,0.150,0,0,30,0,0
511,45112.80,45172.28,59.48,68.563,53.619,1.328,30,0,0,0,21,12,0,0.000,0,0,29,1,0
512,45172.28,45243.32,71.04,66.422,57.719,5.985,30,0,0,0,22,11,0,0.150,0,0,29,1,0
513,45243.32,45293.68,50.36,64.516,52.855,0.755,30,0,0,0,20,13,0,0.000,0,0,30,0,0
514,45293.68,45406.44,112.76,154.363,70.930,6.101,30,0,0,0,53,20,0,0.450,0,5,20,5,0
515,45406.44,45457.96,51.52,65.719,57.451,6.641,30,0,0,0,20,11,0,0.000,0,0,30,0,0
516,45457.96,45564.20,106.24,108.664,71.078,13.771,30,0,0,0,37,14,0,0.000,0,3,24,3,0
517,45564.20,45637.52,73.32,71.047,66.125,6.939,30,0,0,0,22,13,0,0.000,0,0,29,1,0
518,45637.52,45689.40,51.88,66.922,52.857,1.942,30,0,0,0,20,14,0,0.000,0,0,30,0,0
519,45689.40,45779.52,90.12,73.551,84.355,26.878,30,0,0,0,23,14,0,0.000,0,1,29,0,0
520,45779.52,45831.42,51.90,64.516,54.326,2.723,30,0,0,0,20,11,0,0.000,0,0,30,0,0
521,45831.42,45947.96,116.54,93.977,60.566,7.894,30,0,0,0,35,12,0,1.200,0,3,26,1,0
522,45947.96,46016.84,68.88,67.566,60.002,3.702,30,0,0,0,22,11,0,0.150,0,0,29,1,0
523,46016.84,46103.16,86.32,76.301,60.871,6.682,30,0,0,0,24,13,0,0.150,0,0,26,4,0
524,46103.16,46220.00,116.84,148.418,60.479,3.486,30,0,0,0,52,20,0,0.150,0,4,21,5,0
525,46220.00,46318.52,98.52,96.727,58.611,5.943,30,0,0,0,32,13,0,0.450,0,2,26,2,0
526,46318.52,46367.00,48.48,63.313,52.605,2.191,30,0,0,0,20,10,0,0.000,0,0,30,0,0
527,46367.00,46470.62,103.62,80.891,61.555,7.969,30,0,0,0,26,15,0,0.150,0,1,28,1,0
528,46470.62,46565.80,95.18,80.859,62.879,6.583,30,0,0,0,27,15,0,0.000,0,0,28,2,0
529,46565.80,46672.52,106.72,153.020,66.820,7.789,30,0,0,0,54,18,0,1.200,0,5,17,8,0
530,46672.52,46776.40,103.88,107.906,58.914,4.980,30,0,0,0,39,13,0,0.900,0,3,24,3,0
531,46776.40,46895.92,119.52,155.250,74.594,8.135,30,0,0,0,53,24,0,1.200,0,5,25,0,0
532,46895.92,46952.66,56.74,63.914,59.553,8.060,30,0,0,0,20,11,0,0.000,0,0,30,0,0
533,46952.66,47046.32,93.66,103.258,78.994,13.489,30,0,0,0,35,15,0,0.450,0,3,25,2,0
534,47046.32,47123.02,76.70,72.992,60.674,3.686,30,0,0,0,25,10,0,0.150,0,0,27,3,0
535,47123.02,47238.68,115.66,181.406,64.545,7.753,30,0,0,0,63,21,0,0.750,0,7,20,3,0
536,47238.68,47288.66,49.98,65.719,62.693,5.694,30,0,0,0,20,12,0,0.000,0,0,30,0,0
537,47288.66,47396.14,107.48,148.816,59.539,4.242,30,0,0,0,54,17,0,0.600,0,5,21,4,0
538,47396.14,47444.90,48.76,63.012,51.973,0.880,30,0,0,0,20,9,0,0.000,0,0,30,0,0
539,47444.90,47498.18,53.28,65.418,53.584,2.955,30,0,0,0,20,12,0,0.000,0,0,30,0,0
540,47498.18,47551.44,53.26,68.125,62.139,3.984,30,0,0,0,20,14,0,0.000,0,0,30,0,0
541,47551.44,47599.70,48.26,66.320,60.576,9.089,30,0,0,0,20,13,0,0.000,0,0,30,0,0
542,47599.70,47709.38,109.68,162.809,73.986,2.225,30,0,0,0,62,18,0,0.900,0,1,23,6,0
543,47709.38,47824.76,115.38,101.711,64.207,5.122,30,0,0,0,34,15,0,0.750,0,2,24,4,0
544,47824.76,47939.00,114.24,161.883,52.232,2.440,30,0,0,0,59,19,0,0.300,0,8,19,3,0
545,47939.00,47990.88,51.88,67.523,54.006,2.391,30,0,0,0,20,14,0,0.000,0,0,30,0,0
546,47990.88,48040.24,49.36,66.922,51.992,1.179,30,0,0,0,20,13,0,0.000,0,0,30,0,0
547,48040.24,48155.20,114.96,157.828,65.381,7.794,30,0,0,0,60,16,0,0.300,0,5,21,4,0
548,48155.20,48269.08,113.88,147.344,59.699,2.889,30,0,0,0,52,21,0,0.300,0,5,21,4,0
549,48269.08,48387.82,118.74,172.180,65.646,3.652,30,0,0,0,58,26,0,0.450,0,6,22,2,0
550,48387.82,48442.74,54.92,68.125,62.504,7.894,30,0,0,0,20,13,0,0.000,0,0,30,0,0
551,48442.74,48537.66,94.92,73.703,59.943,7.487,30,0,0,0,21,15,0,0.900,0,1,29,0,0
552,48537.66,48652.66,115.00,189.227,56.668,5.620,30,0,0,0,63,22,0,0.750,0,6,21,3,0
553,48652.66,48707.20,54.54,65.719,59.801,6.193,30,0,0,0,20,12,0,0.000,0,0,30,0,0
554,48707.20,48806.12,98.92,82.641,64.150,11.184,30,0,0,0,25,12,0,0.300,0,1,28,1,0
555,48806.12,48925.92,119.80,125.289,55.672,4.615,30,0,0,0,46,17,0,0.450,0,5,21,4,0
556,48925.92,49034.38,108.46,159.066,55.598,5.769,30,0,0,0,55,22,0,0.300,0,6,22,2,0
557,49034.38,49088.22,53.84,67.973,52.012,1.162,30,0,0,0,20,12,0,0.150,0,0,30,0,0
558,49088.22,49165.38,77.16,64.953,54.697,2.208,30,0,0,0,21,11,0,0.000,0,0,29,1,0
559,49165.38,49276.64,111.26,143.430,55.086,1.013,30,0,0,0,50,18,0,1.650,0,7,18,5,0
560,49276.64,49375.66,99.02,75.434,52.363,2.208,30,0,0,0,24,13,0,0.000,0,1,29,0,0
561,49375.66,49486.16,110.50,106.363,60.127,4.599,30,0,0,0,35,16,0,0.450,0,3,23,4,0
562,49486.16,49604.64,118.48,153.367,51.658,2.714,30,0,0,0,54,16,0,0.600,0,6,21,3,0
563,49604.64,49723.20,118.56,87.957,57.352,1.278,30,0,0,0,29,13,0,0.150,0,2,27,1,0
564,49723.20,49840.10,116.90,105.590,58.539,3.702,30,0,0,0,39,12,0,0.450,0,3,23,4,0
565,49840.10,49944.18,104.08,96.066,52.301,2.324,30,0,0,0,33,15,0,0.450,0,3,25,2,0
566,49944.18,50062.56,118.38,146.953,54.631,3.661,30,0,0,0,54,18,0,0.600,0,7,17,6,0
567,50062.56,50117.24,54.68,67.824,79.084,10.344,30,0,0,0,20,13,0,0.000,0,0,30,0,0
568,50117.24,50233.38,116.14,143.836,56.521,1.876,30,0,0,0,54,15,0,0.450,0,4,21,5,0
569,50233.38,50345.42,112.04,97.445,38.227,5.213,30,0,0,0,33,15,0,0.000,0,1,26,3,0
570,50345.42,50414.38,68.96,66.176,35.641,4.931,30,0,0,0,21,9,0,0.000,0,0,28,2,0
571,50414.38,50531.90,117.52,104.156,33.590,0.730,30,0,0,0,38,15,0,1.200,0,3,24,3,0
572,50531.90,50646.20,114.30,124.148,28.207,1.810,30,0,0,0,44,17,0,0.750,0,5,20,5,0
573,50646.20,50707.96,61.76,68.430,32.203,1.278,30,0,0,0,21,13,0,0.150,0,0,29,1,0
574,50707.96,50763.56,55.60,66.922,44.488,15.390,30,0,0,0,20,14,0,0.000,0,0,30,0,0
575,50763.56,50867.66,104.10,114.629,31.340,5.138,30,0,0,0,39,16,0,1.350,0,5,22,3,0
576,50867.66,50973.10,105.44,142.289,31.645,2.914,30,0,0,0,47,24,0,0.450,0,3,25,2,0
577,50973.10,51081.68,108.58,130.422,29.836,0.249,30,0,0,0,47,18,0,0.900,0,2,22,6,0
578,51081.68,51137.62,55.94,63.313,35.320,5.122,30,0,0,0,20,9,0,0.000,0,0,30,0,0
579,51137.62,51253.40,115.78,142.793,33.609,4.143,30,0,0,0,47,23,0,0.450,0,4,26,0,0
580,51253.40,51366.28,112.88,126.559,63.039,2.590,30,0,0,0,40,20,0,0.000,0,2,24,4,0
581,51366.28,51418.50,52.22,64.438,30.938,0.996,30,0,0,0,19,13,0,0.000,0,0,30,0,0
582,51418.50,51475.68,57.18,68.262,33.125,3.320,30,0,0,0,21,13,0,0.000,0,0,29,1,0
583,51475.68,51554.82,79.14,80.809,35.758,5.055,30,0,0,0,28,12,0,0.300,0,0,25,5,0
584,51554.82,51659.54,104.72,167.828,31.031,0.880,30,0,0,0,57,26,0,0.750,0,4,24,2,0
585,51659.54,51739.96,80.42,73.168,34.102,3.827,30,0,0,0,22,15,0,0.300,0,0,29,1,0
586,51739.96,51801.86,61.90,63.313,58.789,4.026,30,0,0,0,20,10,0,0.000,0,0,30,0,0
587,51801.86,51916.78,114.92,148.707,31.641,3.968,30,0,0,0,49,27,0,0.150,0,3,21,6,0
588,51916.78,52026.04,109.26,92.941,37.906,9.139,30,0,0,0,32,14,0,0.450,0,1,26,3,0
589,52026.04,52135.86,109.82,99.672,32.688,3.279,30,0,0,0,32,17,0,0.300,0,2,27,1,0
590,52135.86,52221.82,85.96,76.039,33.063,1.660,30,0,0,0,24,13,0,0.150,0,0,27,3,0
591,52221.82,52318.38,96.56,135.582,30.273,3.686,30,0,0,0,48,17,0,0.300,0,6,20,4,0
592,52318.38,52375.08,56.70,64.816,34.215,2.881,30,0,0,0,20,12,0,0.000,0,0,30,0,0
593,52375.08,52490.58,115.50,164.898,37.645,9.604,30,0,0,0,52,24,0,0.900,0,2,27,1,0
594,52490.58,52604.16,113.58,125.981,31.602,3.819,30,0,0,0,45,16,0,0.600,0,5,22,3,0
595,52604.16,52697.54,93.38,70.574,32.754,3.669,30,0,0,0,22,13,0,0.150,0,1,29,0,0
596,52697.54,52802.36,104.82,79.309,37.480,3.910,30,0,0,0,25,15,0,0.150,0,1,28,1,0
597,52802.36,52899.78,97.42,68.418,34.590,3.495,30,0,0,0,23,10,0,0.000,0,1,29,0,0
598,52899.78,53018.08,118.30,82.277,34.305,2.341,30,0,0,0,28,10,0,1.050,0,2,28,0,0
599,53018.08,53137.52,119.44,94.504,31.141,2.167,30,0,0,0,30,17,0,1.050,0,2,25,3,0
600,53137.52,53189.74,52.22,64.816,31.094,1.162,30,0,0,0,20,12,0,0.000,0,0,30,0,0
601,53189.74,53240.02,50.28,68.273,38.938,8.434,30,0,0,0,20,14,0,0.150,0,0,30,0,0
602,53240.02,53321.64,81.62,79.953,33.500,2.125,30,0,0,0,25,13,0,0.300,0,0,27,3,0
603,53321.64,53432.92,111.28,143.098,31.617,2.673,30,0,0,0,50,19,0,1.050,0,2,26,2,0
604,53432.92,53540.24,107.32,165.981,35.250,1.644,30,0,0,0,58,20,0,0.000,0,4,24,2,0
605,53540.24,53656.42,116.18,77.426,35.152,5.155,30,0,0,0,26,13,0,0.600,0,1,28,1,0
606,53656.42,53723.88,67.46,66.793,33.125,3.320,30,0,0,0,21,12,0,0.000,0,0,29,1,0
607,53723.88,53792.62,68.74,70.563,31.063,1.129,30,0,0,0,21,14,0,0.000,0,0,29,1,0
608,53792.62,53844.20,51.58,67.359,34.586,4.873,30,0,0,0,20,12,0,0.000,0,0,30,0,0
609,53844.20,53960.70,116.50,125.492,32.867,0.813,30,0,0,0,43,15,0,1.050,0,2,26,2,0
610,53960.70,54065.78,105.08,89.734,30.844,2.382,30,0,0,0,32,13,0,0.300,0,2,25,3,0
611,54065.78,54114.48,48.70,67.805,37.500,1.594,30,0,0,0,20,15,0,0.150,0,0,30,0,0
612,54114.48,54169.62,55.14,65.281,31.281,0.830,30,0,0,0,20,13,0,0.000,0,0,30,0,0
613,54169.62,54281.24,111.62,133.992,27.910,1.494,30,0,0,0,49,18,0,0.600,0,5,19,6,0
614,54281.24,54395.86,114.62,108.430,34.965,5.040,30,0,0,0,38,14,0,0.600,0,4,23,3,0
615,54395.86,54504.06,108.20,123.969,29.262,1.444,30,0,0,0,45,17,0,1.050,0,3,20,7,0
616,54504.06,54588.44,84.38,73.352,37.391,4.134,30,0,0,0,23,14,0,0.300,0,0,29,1,0
617,54588.44,54694.14,105.70,108.969,33.414,2.988,30,0,0,0,38,15,0,0.150,0,2,24,4,0
618,54694.14,54808.18,114.04,143.398,30.527,1.727,30,0,0,0,52,17,0,0.150,0,3,21,6,0
619,54808.18,54864.92,56.74,66.469,33.977,3.163,30,0,0,0,20,13,0,0.000,0,0,30,0,0
620,54864.92,54965.84,100.92,79.227,33.016,4.151,30,0,0,0,25,14,0,0.300,0,2,28,0,0
621,54965.84,55080.16,114.32,100.820,35.844,4.507,30,0,0,0,37,13,0,0.000,0,2,26,2,0
622,55080.16,55134.12,53.96,64.391,42.469,3.154,30,0,0,0,20,13,0,0.000,0,0,30,0,0
623,55134.12,55247.98,113.86,100.117,30.621,1.826,30,0,0,0,38,11,0,0.000,0,3,24,3,0
624,55247.98,55360.96,112.98,184.375,33.168,2.407,30,0,0,0,62,27,0,1.050,0,3,24,3,0
625,55360.96,55419.34,58.38,65.133,33.516,2.673,30,0,0,0,20,13,0,0.150,0,0,30,0,0
626,55419.34,55488.30,68.96,70.359,44.664,2.299,30,0,0,0,22,13,0,0.000,0,0,28,2,0
627,55488.30,55540.12,51.82,63.500,34.945,2.598,30,0,0,0,20,11,0,0.000,0,0,30,0,0
628,55540.12,55644.00,103.88,174.328,41.738,5.138,30,0,0,0,58,27,0,0.300,0,3,24,4,0
629,55644.00,55739.32,95.32,73.813,36.367,3.578,30,0,0,0,24,14,0,0.000,0,0,29,1,0
630,55739.32,55852.04,112.72,79.195,47.617,5.329,30,0,0,0,26,11,0,0.450,0,2,28,0,0
631,55852.04,55955.90,103.86,82.344,129.430,79.781,30,0,0,0,28,12,0,0.000,0,1,27,2,0
632,55955.90,56074.56,118.66,110.227,37.773,1.245,30,0,0,0,40,14,0,1.050,0,2,24,4,0
633,56074.56,56124.28,49.72,66.469,33.688,3.387,30,0,0,0,20,10,0,0.000,0,0,30,0,0
634,56124.28,56178.28,54.00,65.578,36.406,4.150,30,0,0,0,20,12,0,0.000,0,0,30,0,0
635,56178.28,56278.08,99.80,73.383,31.766,0.282,30,0,0,0,25,12,0,0.000,0,0,28,2,0
636,56278.08,56383.88,105.80,78.367,44.688,5.188,30,0,0,0,27,12,0,0.600,0,1,27,2,0
637,56383.88,56474.48,90.60,85.875,33.281,1.893,30,0,0,0,29,14,0,0.150,0,0,27,3,0
638,56474.48,56545.42,70.94,71.094,34.133,4.391,30,0,0,0,24,12,0,0.000,0,0,28,2,0
639,56545.42,56663.90,118.48,130.586,31.387,1.577,30,0,0,0,47,17,0,0.000,0,3,21,6,0
640,56663.90,56768.10,104.20,75.313,33.063,0.598,30,0,0,0,24,11,0,0.450,0,0,29,1,0
641,56768.10,56822.42,54.32,61.125,35.953,3.138,30,0,0,0,20,11,0,0.000,0,0,30,0,0
642,56822.42,56932.16,109.74,165.492,36.223,2.781,30,0,0,0,59,23,0,1.500,0,7,20,3,0
643,56932.16,57051.32,119.16,125.242,29.871,2.092,30,0,0,0,43,17,0,0.150,0,3,23,4,0
644,57051.32,57170.22,118.90,90.320,30.820,1.826,30,0,0,0,29,15,0,0.300,0,2,26,2,0
645,57170.22,57282.26,112.04,97.594,30.316,1.079,30,0,0,0,33,14,0,0.300,0,1,25,4,0
646,57282.26,57355.26,73.00,68.375,32.453,2.606,30,0,0,0,23,8,0,0.300,0,0,28,2,0
647,57355.26,57408.56,53.30,67.656,33.234,3.437,30,0,0,0,20,15,0,0.000,0,0,30,0,0
648,57408.56,57524.52,115.96,160.805,31.883,3.271,30,0,0,0,56,20,0,0.900,0,6,21,3,0
649,57524.52,57577.70,53.18,67.063,30.500,0.531,30,0,0,0,20,11,0,0.000,0,0,30,0,0
650,57577.70,57627.68,49.98,63.203,31.469,1.561,30,0,0,0,20,10,0,0.000,0,0,30,0,0
651,57627.68,57733.76,106.08,136.664,36.184,3.910,30,0,0,0,49,19,0,0.600,0,5,20,5,0
652,57733.76,57848.76,115.00,140.992,27.984,2.316,30,0,0,0,53,18,0,0.300,0,6,23,1,0
653,57848.76,57896.78,48.02,67.063,33.797,0.847,30,0,0,0,20,13,0,0.000,0,0,30,0,0
654,57896.78,58004.70,107.92,141.852,35.699,1.378,30,0,0,0,49,19,0,1.200,0,3,23,4,0
655,58004.70,58052.54,47.84,64.688,34.805,5.105,30,0,0,0,20,11,0,0.000,0,0,30,0,0
656,58052.54,58166.22,113.68,90.930,29.742,1.212,30,0,0,0,32,16,0,0.150,0,2,27,1,0
657,58166.22,58270.22,104.00,152.211,32.227,1.727,30,0,0,0,55,21,0,0.300,0,2,20,8,0
658,58270.22,58373.26,103.04,103.805,31.430,3.005,30,0,0,0,34,19,0,0.300,0,2,26,2,0
659,58373.26,58471.28,98.02,78.813,34.172,2.731,30,0,0,0,26,12,0,0.150,0,2,27,1,0
660,58471.28,58521.56,50.28,62.313,32.094,2.225,30,0,0,0,20,11,0,0.000,0,0,30,0,0
661,58521.56,58632.06,110.50,156.836,29.336,0.033,30,0,0,0,51,23,0,0.900,0,6,23,1,0
662,58632.06,58724.94,92.88,74.641,33.699,4.673,30,0,0,0,25,12,0,0.000,0,1,28,1,0
663,58724.94,58778.36,53.42,65.578,33.547,0.581,30,0,0,0,20,12,0,0.000,0,0,30,0,0
664,58778.36,58885.08,106.72,81.680,30.082,0.830,30,0,0,0,27,11,0,0.000,0,1,28,1,0
665,58885.08,59003.24,118.16,119.695,32.383,1.785,30,0,0,0,44,16,0,0.150,0,4,23,3,0
666,59003.24,59057.70,54.46,67.656,32.797,2.972,30,0,0,0,20,15,0,0.000,0,0,30,0,0
667,59057.70,59149.00,91.30,80.141,31.199,2.017,30,0,0,0,25,14,0,0.300,0,1,28,1,0
668,59149.00,59201.78,52.78,62.016,31.984,1.577,30,0,0,0,20,9,0,0.000,0,0,30,0,0
669,59201.78,59311.50,109.72,117.758,32.457,2.183,30,0,0,0,46,14,0,0.150,0,3,21,6,0
670,59311.50,59425.04,113.54,74.766,33.051,3.984,30,0,0,0,25,12,0,0.150,0,1,28,1,0
671,59425.04,59476.22,51.18,66.617,31.609,1.710,30,0,0,0,20,12,0,0.150,0,0,29,1,0
672,59476.22,59552.80,76.58,69.227,32.313,2.457,30,0,0,0,22,13,0,0.150,0,0,29,1,0
673,59552.80,59604.84,52.04,63.500,41.375,3.586,30,0,0,0,20,10,0,0.000,0,0,30,0,0
674,59604.84,59654.08,49.24,62.609,33.813,0.332,30,0,0,0,20,10,0,0.000,0,0,30,0,0
675,59654.08,59753.76,99.68,82.852,32.926,1.195,30,0,0,0,29,12,0,0.600,0,1,25,4,0
676,59753.76,59837.22,83.46,72.758,35.086,4.873,30,0,0,0,23,14,0,0.000,0,0,29,1,0
677,59837.22,59888.94,51.72,64.391,31.984,2.108,30,0,0,0,20,13,0,0.000,0,0,29,1,0
678,59888.94,60008.40,119.46,122.633,29.773,1.245,30,0,0,0,45,17,0,0.300,0,2,21,7,0
679,60008.40,60110.32,101.92,87.656,33.961,2.083,30,0,0,0,29,15,0,0.750,0,0,26,4,0
680,60110.32,60223.04,112.72,80.828,34.152,3.561,30,0,0,0,26,13,0,0.000,0,1,28,1,0
681,60223.04,60343.02,119.98,150.602,29.605,3.295,30,0,0,0,55,18,0,0.450,0,5,21,4,0
682,60343.02,60435.38,92.36,78.961,31.535,2.374,30,0,0,0,27,13,0,0.300,0,1,28,1,0
683,60435.38,60492.58,57.20,65.281,31.797,1.909,30,0,0,0,20,14,0,0.000,0,0,30,0,0
684,60492.58,60599.52,106.94,185.625,31.148,2.382,30,0,0,0,64,25,0,1.200,0,8,20,2,0
685,60599.52,60712.64,113.12,137.703,34.582,4.441,30,0,0,0,49,15,0,0.450,0,3,22,5,0
686,60712.64,60820.48,107.84,148.438,32.281,5.396,30,0,0,0,53,19,0,0.300,0,4,23,3,0
687,60820.48,60874.30,53.82,66.766,33.992,3.710,30,0,0,0,20,13,0,0.000,0,0,29,1,0
688,60874.30,60929.20,54.90,65.133,38.500,6.906,30,0,0,0,20,12,0,0.150,0,0,30,0,0
689,60929.20,61036.42,107.22,88.688,31.305,2.341,30,0,0,0,30,14,0,0.150,0,2,26,2,0
690,61036.42,61088.16,51.74,66.617,33.953,4.200,30,0,0,0,20,12,0,0.150,0,0,30,0,0
691,61088.16,61183.30,95.14,99.727,34.141,4.292,30,0,0,0,34,15,0,0.450,0,2,26,2,0
692,61183.30,61293.40,110.10,77.031,38.156,5.671,30,0,0,0,24,14,0,0.000,0,1,29,0,0
693,61293.40,61404.48,111.08,122.602,33.680,5.819,30,0,0,0,43,17,0,0.300,0,4,22,4,0
694,61404.48,61478.88,74.40,72.188,47.996,5.304,30,0,0,0,23,11,0,0.300,0,0,28,2,0
695,61478.88,61529.12,50.24,63.203,31.578,1.677,30,0,0,0,20,10,0,0.000,0,0,30,0,0
696,61529.12,61644.72,115.60,166.078,31.805,1.594,30,0,0,0,56,25,0,0.000,0,6,20,4,0
697,61644.72,61763.40,118.68,118.398,37.785,9.969,30,0,0,0,42,16,0,0.600,0,3,23,4,0
698,61763.40,61813.40,50.00,60.828,34.742,3.445,30,0,0,0,20,11,0,0.000,0,0,29,1,0
699,61813.40,61864.96,51.56,64.688,33.031,3.221,30,0,0,0,20,8,0,0.000,0,0,30,0,0
700,61864.96,61927.50,62.54,68.250,30.961,1.021,30,0,0,0,20,13,0,0.000,0,0,30,0,0
701,61927.50,61979.72,52.22,67.656,32.047,2.175,30,0,0,0,20,15,0,0.000,0,0,30,0,0
702,61979.72,62094.48,114.76,115.789,38.480,5.927,30,0,0,0,40,17,0,0.600,0,3,22,5,0
703,62094.48,62196.66,102.18,74.586,31.066,0.282,30,0,0,0,23,13,0,0.300,0,1,28,1,0
704,62196.66,62314.06,117.40,144.352,37.828,6.616,30,0,0,0,53,19,0,1.200,0,2,22,6,0
705,62314.06,62432.82,118.76,116.398,38.391,7.105,30,0,0,0,42,18,0,1.350,0,4,23,3,0
706,62432.82,62481.78,48.96,67.063,32.852,2.499,30,0,0,0,20,13,0,0.000,0,0,30,0,0
707,62481.78,62534.10,52.32,67.805,34.867,5.171,30,0,0,0,20,14,0,0.150,0,0,28,2,0
708,62534.10,62581.86,47.76,61.125,32.773,1.884,30,0,0,0,20,11,0,0.000,0,0,30,0,0
709,62581.86,62632.58,50.72,66.766,32.641,2.274,30,0,0,0,20,13,0,0.000,0,0,30,0,0
710,62632.58,62736.14,103.56,78.953,33.941,1.743,30,0,0,0,28,11,0,0.150,0,1,28,1,0
711,62736.14,62787.18,51.04,67.063,33.094,2.756,30,0,0,0,20,12,0,0.000,0,0,30,0,0
712,62787.18,62906.42,119.24,145.805,27.539,1.312,30,0,0,0,51,21,0,0.900,0,6,22,2,0
713,62906.42,62959.12,52.70,66.320,35.125,1.727,30,0,0,0,20,12,0,0.150,0,0,30,0,0
714,62959.12,63071.40,112.28,74.219,34.262,4.208,30,0,0,0,26,11,0,0.150,0,1,28,1,0
715,63071.40,63181.92,110.52,145.141,37.934,5.769,30,0,0,0,50,21,0,0.600,0,5,21,4,0
716,63181.92,63287.66,105.74,76.945,34.375,3.586,30,0,0,0,25,13,0,0.000,0,0,28,2,0
717,63287.66,63339.32,51.66,67.063,30.375,0.398,30,0,0,0,20,13,0,0.000,0,0,30,0,0
718,63339.32,63439.62,100.30,104.742,44.660,5.055,30,0,0,0,35,15,0,0.600,0,3,24,3,0
719,63439.62,63556.96,117.34,96.188,31.914,2.988,30,0,0,0,33,11,0,0.150,0,2,25,3,0
720,63556.96,63611.50,54.54,66.320,37.953,5.263,30,0,0,0,20,12,0,0.150,0,0,30,0,0
721,63611.50,63662.56,51.06,67.656,40.008,2.665,30,0,0,0,20,14,0,0.000,0,0,30,0,0
722,63662.56,63781.96,119.40,140.516,47.949,4.300,30,0,0,0,48,18,0,0.750,0,3,21,6,0
723,63781.96,63833.10,51.14,67.063,30.469,0.498,30,0,0,0,20,13,0,0.000,0,0,30,0,0
724,63833.10,63939.96,106.86,133.547,36.754,7.280,30,0,0,0,49,15,0,0.450,0,3,23,4,0
725,63939.96,64035.38,95.42,79.063,34.102,4.358,30,0,0,0,26,13,0,0.150,0,0,28,2,0
726,64035.38,64147.56,112.18,115.000,44.656,9.621,30,0,0,0,43,14,0,0.900,0,2,18,10,0
727,64147.56,64236.40,88.84,77.156,31.734,1.312,30,0,0,0,23,15,0,0.450,0,0,29,1,0
728,64236.40,64340.72,104.32,125.383,31.453,4.516,30,0,0,0,49,14,0,0.000,0,4,22,4,0
729,64340.72,64451.58,110.86,164.641,36.258,6.010,30,0,0,0,57,21,0,0.300,0,2,25,3,0
730,64451.58,64506.66,55.08,63.500,32.648,2.814,30,0,0,0,20,10,0,0.000,0,0,30,0,0
731,64506.66,64620.50,113.84,117.969,31.305,3.295,30,0,0,0,44,13,0,0.000,0,4,21,5,0
732,64620.50,64673.80,53.30,63.500,32.219,2.357,30,0,0,0,20,9,0,0.000,0,0,30,0,0
733,64673.80,64785.72,111.92,95.023,36.293,3.603,30,0,0,0,34,14,0,0.750,0,3,23,4,0
734,64785.72,64899.72,114.00,125.359,34.793,4.557,30,0,0,0,48,15,0,0.600,0,5,21,4,0
735,64899.72,65006.26,106.54,85.273,31.227,2.258,30,0,0,0,30,11,0,0.300,0,2,27,1,0
736,65006.26,65113.74,107.48,119.188,32.332,3.113,30,0,0,0,43,16,0,0.150,0,3,25,2,0
737,65113.74,65227.08,113.34,151.086,34.609,6.275,30,0,0,0,53,17,0,0.600,0,4,22,4,0
738,65227.08,65331.48,104.40,92.688,37.215,6.815,30,0,0,0,35,11,0,0.300,0,1,25,4,0
