episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
90,-832016,Prey,-1,0,13.484,0.856,3.248,219.858,181.282,Starvation,37.60281
90,-832856,Prey,-1,0,18.141,0.912,2.094,231.407,183.402,Starvation,58.81572
90,-837476,Prey,[-833696 -832016],1,14.139,1.073,3.127,200.000,53.281,Starvation,7.156514
90,-837616,Prey,[-834816 -833556],1,13.315,1.181,3.273,200.000,80.519,Starvation,25.04892
90,-837196,Prey,[-833416 -834676],1,16.707,1.282,2.272,200.000,116.453,Starvation,43.22991
90,-831596,Prey,-1,0,19.041,1.435,2.885,212.586,212.589,Natural,51.59089
90,-834816,Prey,-1,0,19.059,1.011,3.412,227.644,215.969,Starvation,53.36108
90,-837056,Prey,[-835376 -835236],1,12.958,1.403,2.708,200.000,124.851,Dehydration,24.02432
90,-831736,Prey,-1,0,10.874,1.152,2.151,221.015,221.030,Natural,54.9393
90,-835376,Prey,-1,0,17.198,1.490,2.986,221.564,221.571,Natural,56.51981
90,-833276,Prey,-1,0,14.246,0.944,3.200,224.670,224.671,Natural,69.57333
90,-835796,Prey,[-833276 -834396],1,16.820,1.027,2.713,200.000,161.058,Starvation,43.83202
90,-834676,Prey,-1,0,19.921,1.480,1.603,228.933,228.952,Natural,51.92542
90,-833696,Prey,-1,0,15.190,1.497,2.826,231.253,231.273,Natural,56.80581
90,-833976,Prey,-1,0,18.815,1.092,2.945,237.669,237.674,Natural,62.33163
90,-831876,Prey,-1,0,10.747,1.478,1.775,245.999,246.016,Natural,49.11729
90,-839296,Prey,[-835516 -833136],1,17.823,1.193,2.023,200.000,85.678,Starvation,26.20691
90,-838456,Prey,[-836076 -832856],2,18.445,0.977,2.121,200.000,106.994,Starvation,33.05877
90,-836496,Prey,[-831876 -834256],1,11.782,1.342,2.130,200.000,171.740,Starvation,35.31618
90,-835656,Prey,[-834816 -834396],1,19.448,1.119,2.865,200.000,200.006,Natural,56.58323
90,-836076,Prey,[-834396 -832856],1,18.613,0.990,2.110,200.000,200.006,Natural,51.26305
90,-836216,Prey,[-833696 -834116],1,16.934,1.335,2.282,200.000,200.006,Natural,58.91098
90,-838596,Prey,[-836216 -833136],2,17.252,1.308,2.206,200.000,126.751,Starvation,34.73393
90,-836636,Prey,[-832156 -834116],1,16.382,1.222,1.942,200.000,200.006,Natural,51.17873
90,-840416,Prey,[-831876 -837196],2,14.192,1.416,2.066,200.000,87.497,Starvation,20.03245
90,-839716,Prey,[-832856 -832156],1,15.999,1.059,2.066,200.000,116.792,Starvation,34.65348
90,-838876,Prey,[-836776 -836916],2,13.478,1.321,2.372,200.000,127.151,Starvation,31.2917
90,-838176,Prey,[-835936 -831736],2,15.500,1.192,2.412,200.000,159.437,Starvation,46.68804
90,-836776,Prey,[-831596 -831736],1,14.502,1.230,2.454,200.000,200.006,Natural,58.17112
90,-837336,Prey,[-835516 -834116],1,17.948,1.169,1.984,200.000,200.006,Natural,45.41726
90,-841396,Prey,[-839296 -839576],2,17.708,1.228,2.285,200.000,86.218,Starvation,28.75426
90,-841676,Prey,[-838036 -838596],3,18.020,1.211,2.436,200.000,86.677,Starvation,26.14164
90,-838036,Prey,[-833976 -835936],2,19.069,1.126,2.709,200.000,196.445,Starvation,54.12662
90,-837756,Prey,[-835796 -833136],2,17.252,1.148,2.457,200.000,200.006,Natural,45.50258
90,-837896,Prey,[-835656 -833276],2,17.826,1.056,2.922,200.000,200.006,Natural,54.95381
90,-838316,Prey,[-833276 -833556],1,11.595,1.032,3.161,200.000,200.006,Natural,41.2333
90,-838736,Prey,[-831596 -836916],2,14.214,1.343,2.488,200.000,184.523,Starvation,42.54354
90,-841956,Prey,[-840276 -836216],3,15.195,1.171,3.063,199.996,86.817,Dehydration,14.72449
90,-841256,Prey,[-836776 -839296],2,16.903,1.155,2.170,200.000,124.991,Dehydration,22.29811
90,-839016,Prey,[-836916 -837196],2,15.228,1.356,2.329,199.958,199.966,Natural,44.9216
90,-839856,Prey,[-836496 -837336],2,15.017,1.255,1.996,199.962,187.243,Starvation,47.93574
90,-842236,Prey,[-839156 -838176],3,15.428,1.072,2.623,200.000,92.696,Starvation,4.366024
90,-840556,Prey,[-835796 -837196],2,16.784,1.203,2.504,200.000,159.817,Starvation,36.97032
90,-839156,Prey,[-832016 -835516],1,15.296,0.992,2.694,200.000,200.006,Natural,50.2459
90,-839436,Prey,[-837056 -833136],2,14.074,1.384,2.509,200.000,200.006,Natural,49.57402
90,-839576,Prey,[-835376 -832856],1,17.675,1.194,2.587,200.000,200.006,Natural,50.75857
90,-842936,Prey,[-840696 -840976],4,16.299,1.186,2.511,200.000,85.798,Dehydration,-0.6162828
90,-839996,Prey,[-831736 -832156],1,12.719,1.215,2.088,200.000,200.006,Natural,41.22543
90,-840136,Prey,[-836636 -832156],2,15.890,1.217,1.913,200.000,200.006,Natural,54.75967
90,-843496,Prey,[-841676 -841396],4,17.883,1.204,2.315,200.000,75.539,Starvation,23.37668
90,-840836,Prey,[-833276 -837616],2,13.565,1.125,3.273,200.000,186.163,Starvation,24.2978
90,-840276,Prey,[-834816 -837616],2,14.661,1.144,3.312,200.000,200.006,Natural,46.40772
90,-840976,Prey,[-835656 -836776],2,16.772,1.209,2.626,200.000,196.145,Starvation,47.09737
90,-840696,Prey,[-838176 -837196],3,15.863,1.211,2.415,199.965,199.966,Natural,52.86384
90,-841116,Prey,[-837896 -838456],3,18.194,1.025,2.508,199.966,199.986,Natural,44.2831
90,-841536,Prey,[-838456 -836216],3,17.871,1.120,2.174,200.000,200.006,Natural,43.36763
90,-842516,Prey,[-840556 -839996],3,14.694,1.185,2.287,200.000,163.898,Starvation,45.48919
90,-842656,Prey,[-838876 -839716],3,14.628,1.206,2.222,200.000,164.198,Starvation,35.54245
90,-842096,Prey,[-839576 -838596],3,17.418,1.272,2.402,199.969,174.781,Starvation,34.59873
90,-844336,Prey,[-840276 -839856],3,14.859,1.164,2.710,199.972,104.235,Starvation,16.49449
90,-841816,Prey,[-840136 -836636],3,16.025,1.207,1.949,199.987,200.006,Natural,48.11663
90,-843076,Prey,[-839016 -841676],4,17.101,1.288,2.418,200.000,156.437,Starvation,36.79217
90,-843216,Prey,[-838316 -838036],3,14.859,1.068,2.977,199.956,153.676,Starvation,42.63192
90,-842376,Prey,[-838176 -839716],3,15.790,1.067,2.163,200.000,200.006,Natural,19.28812
90,-844616,Prey,[-839856 -839996],3,13.662,1.276,2.086,199.942,123.291,Starvation,24.99237
90,-842796,Prey,[-839436 -840416],3,14.187,1.393,2.239,199.984,199.986,Natural,40.66199
90,-843356,Prey,[-840976 -841396],3,17.311,1.200,2.425,199.974,166.759,Starvation,34.6234
90,-845036,Prey,[-842516 -843496],5,16.801,1.205,2.300,200.000,125.071,Starvation,22.09595
90,-844896,Prey,[-843216 -842516],4,14.769,1.151,2.647,199.966,129.531,Starvation,23.51828
90,-844756,Prey,[-840556 -840136],3,16.425,1.176,2.291,200.000,151.916,Starvation,39.58834
90,-843636,Prey,[-838036 -837896],3,18.426,1.129,2.783,200.000,200.006,Natural,49.46527
90,-843776,Prey,[-839436 -841256],3,15.948,1.242,2.301,199.990,200.006,Natural,52.40567
90,-846156,Prey,[-842796 -842656],4,14.376,1.275,2.150,200.000,110.014,Starvation,31.87611
90,-843916,Prey,[-841956 -838736],4,14.933,1.168,2.873,200.000,200.006,Natural,41.88028
90,-844056,Prey,[-842236 -839156],4,15.387,1.065,2.633,200.000,200.006,Natural,41.17355
90,-844196,Prey,[-842656 -838736],4,14.513,1.193,2.241,200.000,200.006,Natural,44.30229
90,-845736,Prey,[-843636 -842656],4,16.680,1.176,2.532,200.000,120.012,Starvation,35.85131
90,-844476,Prey,[-840696 -840556],4,16.340,1.249,2.500,199.951,199.966,Natural,33.03955
90,-847276,Prey,[-846016 -846296],5,14.975,1.130,2.421,200.000,72.520,Dehydration,20.3273
90,-845176,Prey,[-843076 -843496],5,17.476,1.251,2.376,199.847,199.866,Natural,40.54973
90,-846716,Prey,[-843216 -844756],4,15.863,1.128,2.483,199.941,133.012,Dehydration,36.43606
90,-845596,Prey,[-843916 -844056],5,15.170,1.123,2.715,199.998,177.921,Dehydration,49.40206
90,-845456,Prey,[-843776 -841816],4,16.017,1.254,2.199,199.978,186.083,Dehydration,41.78693
90,-845316,Prey,[-841536 -844616],4,14.505,1.251,2.061,199.923,199.926,Natural,36.42407
90,-847696,Prey,[-846436 -845736],7,16.848,1.257,2.419,199.966,84.098,Dehydration,20.94799
90,-848256,Prey,[-845596 -845736],6,15.893,1.117,2.647,199.984,73.540,Dehydration,6.671116
90,-848536,Prey,[-847556 -847276],6,15.206,1.197,2.364,199.939,50.001,Dehydration,5.824576
90,-846016,Prey,[-841116 -843216],4,16.324,1.090,2.818,199.945,199.946,Natural,57.25813
90,-845876,Prey,[-843076 -841816],5,16.571,1.248,2.226,200.000,200.006,Natural,44.56844
90,-847976,Prey,[-845316 -846716],5,15.408,1.138,2.341,199.937,95.236,Starvation,21.42378
90,-846296,Prey,[-842516 -844616],4,14.003,1.206,2.153,199.979,199.986,Natural,45.154
90,-848956,Prey,[-846296 -845876],6,15.383,1.209,2.152,199.946,66.081,Starvation,9.036088
90,-846436,Prey,[-845036 -843356],6,16.958,1.244,2.356,200.000,200.006,Natural,47.26247
90,-848116,Prey,[-846156 -845736],5,15.579,1.224,2.363,199.974,113.993,Dehydration,13.79051
90,-846576,Prey,[-844896 -843356],5,15.627,1.204,2.528,200.000,200.006,Natural,41.40285
90,-847836,Prey,[-845456 -846156],5,15.154,1.289,2.156,199.955,152.676,Dehydration,36.7565
90,-847136,Prey,[-845176 -843776],6,16.848,1.241,2.382,199.899,199.906,Natural,47.15266
90,-849236,Prey,[-845596 -846716],6,15.614,1.164,2.613,200.000,97.396,Dehydration,9.559461
90,-846996,Prey,[-844196 -844756],5,15.373,1.147,2.226,199.964,199.966,Natural,38.19344
90,-846856,Prey,[-845596 -844756],6,15.591,1.158,2.611,200.000,200.006,Natural,40.47904
90,-848396,Prey,[-846856 -847276],7,15.198,1.101,2.530,200.000,135.612,Dehydration,25.24762
90,-847556,Prey,[-843636 -846156],5,15.436,1.204,2.329,199.967,199.986,Natural,50.40845
90,-847416,Prey,[-843776 -845736],5,16.510,1.206,2.475,200.000,200.006,Natural,51.62955
90,-849376,Prey,[-847696 -845876],8,16.750,1.227,2.319,200.000,134.852,Dehydration,21.23354
90,-848816,Prey,[-847416 -846296],6,15.670,1.234,2.352,199.964,166.259,Dehydration,20.90447
90,-849656,Prey,[-846576 -847976],6,15.448,1.156,2.394,199.936,131.111,Dehydration,22.30693
90,-848676,Prey,[-846016 -847136],7,16.704,1.208,2.469,199.927,177.021,Dehydration,34.56626
90,-849936,Prey,[-848396 -847836],8,15.211,1.131,2.414,199.953,123.791,Dehydration,16.13924
90,-850076,Prey,[-847556 -849096],8,16.116,1.151,2.354,199.947,90.737,Dehydration,10.43906
90,-849096,Prey,[-846436 -846716],7,16.374,1.176,2.396,199.927,167.999,Dehydration,42.0497
90,-850216,Prey,[-847416 -849096],8,16.426,1.205,2.397,199.950,101.275,Dehydration,19.89221
90,-850356,Prey,[-849796 -849656],7,15.475,1.221,2.384,199.893,90.777,Dehydration,17.18814
90,-850496,Prey,[-847136 -849096],8,16.612,1.195,2.352,199.907,92.936,Dehydration,15.3062
90,-849796,Prey,[-846016 -847836],6,15.458,1.199,2.367,199.943,168.959,Dehydration,30.98802
90,-849516,Prey,[-846996 -847836],6,15.253,1.186,2.186,199.919,187.843,Dehydration,27.7536
90,-850636,Prey,[-848676 -849516],8,15.860,1.163,2.321,199.916,62.941,Dehydration,4.028188
90,-850776,Prey,[-850216 -850496],9,16.547,1.241,2.413,199.934,65.881,Dehydration,6.478538
90,-850916,Prey,[-849796 -850356],8,15.519,1.177,2.349,199.905,73.640,Dehydration,9.036257
91,-853856,Prey,-1,0,14.196,1.304,3.294,224.202,62.401,Starvation,12.85711
91,-852876,Prey,-1,0,18.177,1.430,2.581,233.974,62.501,Starvation,21.41619
91,-854136,Prey,-1,0,11.416,0.819,2.180,204.374,62.501,Starvation,5.614132
91,-851616,Prey,-1,0,14.873,0.876,1.833,217.279,64.661,Starvation,21.23768
91,-852176,Prey,-1,0,13.128,1.243,1.559,225.797,81.878,Starvation,24.16512
91,-853296,Prey,-1,0,17.448,1.162,1.565,240.983,91.877,Starvation,33.78343
91,-852456,Prey,-1,0,10.694,1.150,1.590,239.047,93.556,Starvation,25.61443
91,-855256,Prey,[-853856 -851616],1,14.496,1.158,2.659,200.000,42.381,Starvation,5.725533
91,-853436,Prey,-1,0,12.463,1.131,1.788,242.658,101.355,Starvation,27.06164
91,-851476,Prey,-1,0,14.004,0.864,2.714,231.709,103.935,Starvation,21.54081
91,-851756,Prey,-1,0,13.606,1.154,2.861,226.398,104.015,Starvation,30.13922
91,-854836,Prey,-1,0,18.033,0.933,3.053,203.397,104.874,Dehydration,18.30715
91,-851336,Prey,-1,0,11.297,1.220,3.171,240.732,106.454,Starvation,26.44863
91,-852736,Prey,-1,0,19.066,1.028,3.009,233.403,108.194,Dehydration,21.52108
91,-852596,Prey,-1,0,17.047,1.224,3.392,244.507,134.032,Starvation,25.43219
91,-855116,Prey,-1,0,10.338,0.979,2.152,218.885,135.052,Starvation,17.47649
91,-853156,Prey,-1,0,18.916,1.486,1.892,228.278,135.372,Starvation,43.32762
91,-854556,Prey,-1,0,17.376,0.963,2.307,240.218,140.373,Starvation,40.76296
91,-854416,Prey,-1,0,18.111,0.895,2.965,208.732,140.653,Starvation,45.11364
91,-855816,Prey,[-852876 -853436],1,14.574,1.267,2.071,200.000,85.258,Starvation,27.23942
91,-855956,Prey,[-851476 -851336],1,12.471,1.018,2.932,200.000,87.097,Starvation,23.14501
91,-856516,Prey,[-854556 -852456],1,14.236,1.039,1.936,200.000,67.221,Starvation,8.765785
91,-852036,Prey,-1,0,13.770,1.198,2.733,211.913,153.596,Dehydration,22.58013
91,-856376,Prey,[-853436 -852456],1,11.415,1.119,1.706,200.000,86.438,Starvation,24.15607
91,-854696,Prey,-1,0,12.942,0.860,2.227,223.938,180.082,Starvation,38.09466
91,-853016,Prey,-1,0,18.128,1.044,2.376,208.939,182.822,Starvation,33.55705
91,-851056,Prey,-1,0,12.003,1.207,3.271,212.257,186.003,Starvation,27.55795
91,-851896,Prey,-1,0,14.513,1.297,3.154,214.297,186.463,Starvation,38.5955
91,-852316,Prey,-1,0,15.195,1.235,2.873,242.686,186.843,Starvation,39.90183
91,-853996,Prey,-1,0,11.665,0.897,3.062,248.959,186.843,Starvation,26.67442
91,-858896,Prey,[-851896 -856376],2,12.595,1.179,2.244,200.000,33.341,Starvation,0.900212
91,-854276,Prey,-1,0,13.794,1.312,2.524,206.953,206.967,Natural,45.01164
91,-855396,Prey,[-853576 -852876],1,18.952,1.248,2.947,200.000,159.757,Starvation,45.75613
91,-851196,Prey,-1,0,14.575,1.030,3.071,223.061,223.071,Natural,47.23151
91,-854976,Prey,-1,0,19.734,1.283,2.328,235.132,235.133,Natural,55.70933
91,-853716,Prey,-1,0,15.272,1.124,2.016,239.430,239.434,Natural,42.06091
91,-856236,Prey,[-854836 -852176],1,15.753,1.122,2.391,200.000,162.998,Dehydration,33.32317
91,-853576,Prey,-1,0,19.851,1.118,3.277,246.150,246.156,Natural,69.09607
91,-857356,Prey,[-854976 -853156],1,19.303,1.359,2.114,200.000,132.231,Starvation,35.22843
91,-856096,Prey,[-852316 -851756],1,14.234,1.206,2.849,200.000,196.765,Starvation,45.5262
91,-859036,Prey,[-851056 -852316],1,13.267,1.180,3.127,200.000,77.739,Starvation,22.58717
91,-858476,Prey,[-854416 -854556],1,17.681,0.916,2.587,200.000,115.373,Starvation,29.05407
91,-855536,Prey,[-851896 -854976],1,17.249,1.314,2.774,200.000,200.006,Natural,44.12375
91,-855676,Prey,[-852736 -851616],1,17.364,0.967,2.634,200.000,200.006,Natural,48.4772
91,-859176,Prey,[-856656 -855396],2,16.846,1.259,2.729,200.000,73.020,Starvation,18.76637
91,-860156,Prey,[-857356 -858616],3,14.378,1.126,1.969,200.000,46.361,Starvation,4.257082
91,-858616,Prey,[-854696 -856376],2,11.914,1.014,1.821,200.000,119.012,Starvation,42.91945
91,-856656,Prey,[-852596 -852176],1,15.285,1.236,2.633,200.000,200.006,Natural,54.49358
91,-856796,Prey,[-854416 -853296],1,17.821,1.014,2.292,200.000,200.006,Natural,53.36557
91,-856936,Prey,[-851336 -851756],1,12.452,1.143,2.968,200.000,200.006,Natural,41.93813
91,-857076,Prey,[-851756 -853296],1,15.534,1.139,2.169,200.000,200.006,Natural,50.36613
91,-857216,Prey,[-853296 -853156],1,18.370,1.362,1.734,200.000,200.006,Natural,53.02479
91,-858056,Prey,[-853996 -854556],1,13.840,0.927,2.801,200.000,161.258,Starvation,37.00882
91,-859736,Prey,[-858056 -856936],2,13.298,1.001,2.857,200.000,89.017,Starvation,17.95732
91,-857636,Prey,[-855536 -855816],2,15.912,1.282,2.448,200.000,174.901,Starvation,38.8322
91,-857496,Prey,[-853576 -854696],1,15.634,0.957,2.596,200.000,200.006,Natural,43.32323
91,-860996,Prey,[-858476 -856796],2,17.729,0.956,2.406,199.975,79.879,Dehydration,27.14706
91,-857776,Prey,[-855816 -853156],2,16.299,1.345,2.036,200.000,200.006,Natural,52.78525
91,-857916,Prey,[-855396 -855956],2,15.236,1.093,2.941,200.000,200.006,Natural,45.31503
91,-859316,Prey,[-855396 -854276],2,16.297,1.275,2.750,200.000,127.811,Starvation,28.55849
91,-860296,Prey,[-857216 -857636],3,16.887,1.264,2.189,199.955,94.676,Starvation,31.72058
91,-859456,Prey,[-857076 -857776],3,16.084,1.303,2.105,200.000,131.631,Starvation,26.46935
91,-858196,Prey,[-855956 -853156],2,14.604,1.207,2.576,200.000,200.006,Natural,37.05648
91,-858336,Prey,[-856096 -854416],2,15.401,1.130,2.896,200.000,200.006,Natural,43.93539
91,-860856,Prey,[-859036 -858476],2,15.359,1.046,2.889,199.972,91.837,Starvation,18.90496
91,-861836,Prey,[-859456 -858616],4,14.761,1.209,1.982,199.972,85.018,Starvation,25.14359
91,-858756,Prey,[-855676 -853016],2,17.710,0.986,2.499,200.000,200.006,Natural,36.19559
91,-860576,Prey,[-858336 -859036],3,14.122,1.143,3.035,199.972,125.271,Starvation,17.56108
91,-861136,Prey,[-858056 -858616],3,12.850,0.957,2.252,199.991,105.534,Starvation,19.81429
91,-861276,Prey,[-857776 -856656],3,15.866,1.251,2.235,199.954,107.734,Starvation,15.68284
91,-859596,Prey,[-853576 -857216],2,18.797,1.282,2.236,200.000,198.906,Dehydration,29.95727
91,-862116,Prey,[-857496 -860296],4,16.473,1.133,2.331,200.000,96.176,Starvation,23.97709
91,-860016,Prey,[-856096 -857356],2,17.356,1.259,2.363,200.000,180.502,Starvation,49.63439
91,-860436,Prey,[-857916 -855536],3,16.036,1.209,2.828,199.955,171.700,Starvation,38.31956
91,-862536,Prey,[-860296 -860996],4,17.450,1.097,2.381,199.959,98.775,Starvation,30.33512
91,-859876,Prey,[-851196 -856236],2,15.250,1.116,2.701,200.000,200.006,Natural,42.68161
91,-862956,Prey,[-861556 -861276],4,16.350,1.258,2.430,199.976,79.279,Dehydration,17.52766
91,-862256,Prey,[-859316 -860016],3,16.877,1.303,2.501,199.970,126.391,Dehydration,15.72515
91,-860716,Prey,[-858196 -855676],3,15.506,1.140,2.583,199.956,199.966,Natural,36.89114
91,-861556,Prey,[-859176 -856796],3,17.035,1.213,2.660,199.962,199.966,Natural,42.17233
91,-861416,Prey,[-857076 -856796],2,16.649,1.043,2.218,200.000,200.006,Natural,44.10456
91,-861696,Prey,[-859736 -858616],3,12.931,0.976,2.626,200.000,200.006,Natural,37.11046
91,-863796,Prey,[-860436 -862116],5,16.336,1.128,2.552,199.992,83.438,Starvation,8.996937
91,-861976,Prey,[-860436 -859316],4,16.102,1.220,2.769,199.962,199.966,Natural,46.12112
91,-862396,Prey,[-860856 -860296],4,15.990,1.153,2.654,199.966,199.986,Natural,35.71818
91,-862676,Prey,[-859876 -860996],3,16.517,1.036,2.533,199.963,199.966,Natural,45.23053
91,-862816,Prey,[-857776 -860996],3,17.263,1.132,2.315,200.000,200.006,Natural,45.24529
91,-863096,Prey,[-860716 -861836],5,15.116,1.153,2.202,199.988,200.006,Natural,41.44755
91,-863236,Prey,[-861136 -861836],5,13.647,1.066,2.101,200.000,200.006,Natural,41.07577
91,-864076,Prey,[-862536 -862256],5,17.027,1.282,2.475,199.982,168.539,Dehydration,34.53419
91,-864216,Prey,[-861556 -862816],4,17.143,1.116,2.416,199.987,171.680,Starvation,38.51823
91,-863376,Prey,[-861976 -862536],5,16.775,1.158,2.543,199.980,184.743,Starvation,33.01068
91,-865196,Prey,[-863516 -863936],6,15.594,1.068,2.415,199.975,83.018,Starvation,21.45065
91,-864356,Prey,[-859876 -860016],3,16.145,1.161,2.537,199.990,172.920,Starvation,39.95157
91,-863516,Prey,[-861416 -862116],5,16.513,1.084,2.329,200.000,189.244,Starvation,35.30506
91,-865476,Prey,[-864776 -863236],6,15.234,1.080,2.434,199.976,75.739,Starvation,14.1459
91,-864636,Prey,[-861976 -863096],6,15.441,1.203,2.350,199.961,139.613,Starvation,27.69081
91,-865756,Prey,[-863096 -864916],7,16.319,1.173,2.443,199.963,49.761,Starvation,4.463926
91,-865336,Prey,[-864356 -864076],6,16.597,1.195,2.508,200.000,81.378,Starvation,16.77115
91,-864776,Prey,[-862396 -862676],5,16.185,1.056,2.632,199.991,140.133,Starvation,32.11514
91,-864496,Prey,[-862816 -862956],5,16.622,1.194,2.425,199.973,157.477,Starvation,20.9212
91,-863936,Prey,[-861696 -860016],4,14.412,1.108,2.494,199.960,188.043,Starvation,34.48421
91,-865616,Prey,[-864076 -863236],6,15.501,1.165,2.336,199.993,54.021,Starvation,6.670836
91,-865056,Prey,[-864216 -863936],5,15.799,1.154,2.475,199.932,112.733,Starvation,14.35867
91,-863656,Prey,[-862676 -862536],5,16.933,1.019,2.438,199.992,200.006,Natural,32.72118
91,-866036,Prey,[-864216 -864636],7,16.091,1.197,2.343,199.964,89.857,Dehydration,11.97664
91,-866596,Prey,[-864776 -865196],7,15.848,1.035,2.459,199.998,71.740,Dehydration,10.93258
91,-864916,Prey,[-863656 -863376],6,16.865,1.134,2.538,200.000,196.045,Dehydration,41.8992
91,-866316,Prey,[-863376 -865196],7,15.934,1.109,2.445,199.938,94.416,Dehydration,15.61386
91,-865896,Prey,[-864916 -864216],7,16.938,1.080,2.532,199.951,127.011,Dehydration,22.16337
91,-866736,Prey,[-866316 -864916],8,16.146,1.123,2.467,199.925,54.821,Dehydration,6.092227
91,-866176,Prey,[-864356 -863516],6,16.336,1.115,2.477,199.973,136.212,Dehydration,18.19077
91,-866456,Prey,[-865336 -865476],7,15.840,1.159,2.511,199.938,121.432,Dehydration,13.75262
91,-866876,Prey,[-865896 -866036],8,16.394,1.151,2.378,199.962,103.035,Dehydration,11.18528
92,-869396,Prey,-1,0,10.993,1.343,3.078,214.100,57.401,Starvation,2.067011
92,-867296,Prey,-1,0,11.079,1.377,2.525,232.465,65.581,Starvation,5.764812
92,-868416,Prey,-1,0,10.515,0.904,3.243,249.328,77.519,Starvation,9.5337
92,-870516,Prey,-1,0,10.915,1.001,2.268,215.305,82.478,Dehydration,14.89759
92,-867016,Prey,-1,0,14.346,1.257,2.634,228.798,88.297,Starvation,14.26802
92,-869256,Prey,-1,0,13.484,1.358,2.976,205.973,92.476,Dehydration,17.95412
92,-869676,Prey,-1,0,13.948,1.304,1.880,218.765,92.476,Starvation,22.52925
92,-867716,Prey,-1,0,14.997,1.485,3.156,247.784,95.216,Starvation,18.71675
92,-868976,Prey,-1,0,11.681,1.127,1.623,248.111,101.175,Starvation,28.4046
92,-870796,Prey,-1,0,14.387,1.426,2.664,238.620,103.295,Starvation,19.49133
92,-870936,Prey,-1,0,19.829,1.374,3.482,239.795,104.754,Starvation,16.10144
92,-869956,Prey,-1,0,16.248,0.813,3.487,213.040,105.054,Starvation,18.5431
92,-869536,Prey,-1,0,18.474,0.997,1.676,210.376,134.652,Starvation,51.05414
92,-871076,Prey,-1,0,17.790,1.148,2.343,204.446,135.452,Starvation,46.49043
92,-870376,Prey,-1,0,15.275,1.263,2.509,235.755,136.032,Starvation,30.63899
92,-867156,Prey,-1,0,11.879,1.131,2.892,242.392,143.294,Starvation,26.89532
92,-868556,Prey,-1,0,15.153,1.352,2.565,206.277,144.554,Dehydration,32.50015
92,-870656,Prey,-1,0,14.480,1.439,1.716,220.838,149.915,Starvation,29.61961
92,-872476,Prey,[-868696 -869256],1,15.402,1.202,3.063,200.000,76.059,Dehydration,9.273675
92,-872196,Prey,[-871076 -869536],1,18.151,0.907,1.979,200.000,85.518,Starvation,26.39957
92,-871776,Prey,[-870516 -867996],1,11.653,1.015,1.931,200.000,90.517,Starvation,32.32663
92,-869816,Prey,-1,0,13.104,0.889,1.778,233.637,173.200,Starvation,54.79986
92,-867996,Prey,-1,0,12.622,0.978,1.584,229.921,174.781,Starvation,50.13517
92,-867856,Prey,-1,0,14.843,1.075,2.208,234.713,176.881,Starvation,40.74391
92,-867576,Prey,-1,0,15.305,1.375,1.922,205.736,205.747,Natural,40.1501
92,-868696,Prey,-1,0,18.154,1.019,3.162,208.853,208.868,Natural,58.13979
92,-868836,Prey,-1,0,10.725,0.928,3.122,210.074,210.088,Natural,43.06686
92,-868136,Prey,-1,0,15.493,0.905,3.185,211.700,211.708,Natural,51.70242
92,-873176,Prey,[-867436 -869116],1,14.338,1.406,2.074,200.000,99.095,Starvation,23.25813
92,-870096,Prey,-1,0,18.138,1.382,3.031,220.108,215.589,Dehydration,46.52483
92,-868276,Prey,-1,0,12.837,0.938,2.749,224.667,224.671,Natural,50.40187
92,-869116,Prey,-1,0,11.860,1.378,1.919,226.399,226.412,Natural,48.38824
92,-870236,Prey,-1,0,17.654,1.273,2.877,235.373,235.374,Natural,63.99112
92,-867436,Prey,-1,0,17.598,1.363,2.341,236.625,236.634,Natural,56.08437
92,-872616,Prey,[-868976 -869676],1,13.173,1.208,1.773,200.000,144.254,Starvation,44.64116
92,-874856,Prey,[-872336 -867996],2,14.030,1.165,2.041,200.000,76.019,Starvation,30.37009
92,-875696,Prey,[-872896 -869816],2,13.477,1.090,1.769,200.000,71.020,Starvation,25.52438
92,-874996,Prey,[-867856 -867996],1,13.834,1.076,1.895,200.000,88.137,Starvation,21.63496
92,-874296,Prey,[-869116 -872196],2,16.034,1.119,1.918,200.000,93.256,Starvation,26.65239
92,-874016,Prey,[-871496 -867856],2,15.820,1.137,2.411,200.000,93.536,Starvation,30.27025
92,-871216,Prey,[-868136 -869536],1,16.956,0.969,2.405,200.000,184.123,Starvation,58.50597
92,-874156,Prey,[-870236 -872056],2,15.333,1.239,2.467,200.000,95.456,Starvation,25.7133
92,-872056,Prey,[-868556 -869816],1,14.323,1.196,2.272,200.000,172.020,Starvation,40.17738
92,-875136,Prey,[-872196 -871776],2,14.569,0.918,1.959,199.984,86.717,Starvation,27.1754
92,-873596,Prey,[-870376 -869536],1,16.404,1.205,2.248,200.000,125.631,Starvation,30.22498
92,-873736,Prey,[-867156 -871076],1,14.144,1.156,2.650,200.000,125.651,Starvation,31.24188
92,-876396,Prey,[-871636 -874016],3,15.590,1.106,2.586,199.953,33.341,Starvation,4.516906
92,-875276,Prey,[-868836 -871776],2,11.269,0.952,2.429,200.000,90.177,Starvation,21.90659
92,-871356,Prey,[-870236 -868696],1,17.953,1.151,3.042,200.000,200.006,Natural,51.63305
92,-871496,Prey,[-870376 -871076],1,16.462,1.179,2.473,200.000,200.006,Natural,54.50808
