episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
242,132201.78,132650.48,448.70,1782.219,158.481,28.429,70,0,5,0,379,167,40,90.686,0,17,39,15,0
243,132650.48,133145.76,495.28,1377.031,110.414,27.463,56,0,4,0,361,135,26,69.631,0,18,20,18,0
244,133145.76,133750.98,605.22,2104.250,256.180,71.321,82,0,5,0,469,174,52,102.266,0,19,31,32,0
245,133750.98,134307.44,556.46,2685.375,199.176,48.601,94,0,6,0,529,232,64,138.059,0,25,49,20,0
246,134307.44,134651.50,344.06,972.469,116.070,32.031,51,0,2,0,237,85,21,48.576,0,9,22,20,0
247,134651.50,135309.06,657.56,1956.563,253.852,105.772,76,0,6,0,442,180,46,99.258,0,22,39,15,0
248,135309.06,135806.20,497.14,1356.031,123.520,24.200,60,0,4,0,344,118,30,56.998,0,12,25,23,0
249,135806.20,136399.58,593.38,2240.188,201.164,40.008,82,0,6,0,472,200,52,118.809,0,23,34,25,0
250,136399.58,136967.50,567.92,1532.781,164.398,43.827,63,0,6,0,392,138,33,73.541,0,16,26,21,0
251,136967.50,137647.84,680.34,2263.375,198.633,49.648,84,0,5,0,510,197,54,112.492,0,21,39,26,0
252,137647.84,138107.82,459.98,1632.906,138.477,39.939,71,0,4,0,373,134,41,72.639,0,15,28,28,0
253,138107.82,138762.20,654.38,2167.406,216.711,68.188,81,0,6,0,518,184,51,105.725,0,24,25,32,0
254,138762.20,139317.60,555.40,2015.813,187.703,64.229,76,0,4,0,457,175,46,98.656,0,11,36,29,0
255,139317.60,139908.86,591.26,1375.875,157.566,63.782,62,0,5,0,341,127,32,67.676,0,9,30,23,0
256,139908.86,140631.90,723.04,2598.938,235.832,53.772,92,0,7,0,568,229,62,141.668,0,29,35,29,0
257,140631.90,140932.30,300.40,709.344,138.273,39.633,44,0,3,0,206,58,14,26.318,0,4,17,23,0
258,140932.30,141441.68,509.38,1974.875,142.723,40.898,73,0,4,0,417,190,43,94.746,0,18,39,16,0
259,141441.68,141741.00,299.32,818.906,148.375,69.136,43,0,2,0,231,83,13,40.756,0,10,14,19,0
260,141741.00,142409.18,668.18,2670.500,241.582,76.130,95,0,7,0,571,233,65,131.742,0,22,44,29,0
261,142409.18,143028.82,619.64,2771.625,251.180,80.536,96,0,6,0,555,236,66,131.441,0,26,43,27,0
262,143028.82,143560.50,531.68,2249.219,407.129,209.973,81,0,3,0,458,202,51,107.078,0,17,44,20,0
263,143560.50,144045.50,485.00,2313.688,214.531,74.434,79,0,4,0,510,209,49,110.387,0,26,39,15,0
264,144045.50,144601.48,555.98,1625.125,126.402,35.770,65,0,4,0,390,151,35,80.459,0,17,32,16,0
265,144601.48,145071.50,470.02,1681.875,148.594,32.562,70,0,5,0,370,147,40,80.760,0,9,44,17,0
266,145071.50,145686.28,614.78,2002.188,177.652,45.525,77,0,6,0,458,186,47,99.408,0,24,33,21,0
267,145686.28,146240.32,554.04,1526.188,156.473,42.639,65,0,6,0,378,129,35,70.232,0,18,25,22,0
268,146240.32,146897.48,657.16,2423.313,286.574,76.458,88,0,6,0,539,205,58,123.471,0,26,33,30,0
269,146897.48,147299.16,401.68,1266.750,103.301,21.776,58,0,4,0,279,128,28,59.705,0,9,38,12,0
270,147299.16,147712.46,413.30,994.000,100.773,42.211,49,0,3,0,271,97,19,39.703,0,12,23,14,0
271,147712.46,148272.00,559.54,2216.875,220.156,55.503,82,0,5,0,494,198,52,109.785,0,24,34,24,0
272,148272.00,148702.70,430.70,1434.375,160.039,51.645,62,0,4,0,348,127,32,70.684,0,11,23,28,0
273,148702.70,148972.76,270.06,608.500,85.375,16.336,42,0,2,0,156,59,12,39.252,0,1,25,16,0
274,148972.76,149488.50,515.74,2904.063,252.453,72.991,98,0,6,0,552,267,68,142.871,0,29,49,20,0
275,149488.50,149985.86,497.36,1912.500,173.227,65.687,73,0,5,0,410,188,43,88.730,0,17,43,13,0
276,149985.86,150442.66,456.80,844.375,120.098,21.367,47,0,4,0,228,88,17,44.365,0,12,23,12,0
277,150442.66,150722.74,280.08,698.188,83.008,26.850,44,0,2,0,173,71,14,31.432,0,5,25,14,0
278,150722.74,151130.26,407.52,1111.500,189.281,76.549,52,0,3,0,300,93,22,55.645,0,7,20,25,0
279,151130.26,151722.42,592.16,1927.375,151.621,46.327,73,0,5,0,434,191,43,100.160,0,29,37,7,0
280,151722.42,152381.56,659.14,1454.250,139.742,35.478,64,0,7,0,381,136,34,73.992,0,18,25,22,0
281,152381.56,152858.70,477.14,1954.625,176.828,56.258,72,0,3,0,414,199,42,105.273,0,25,36,11,0
282,152858.70,153268.00,409.30,1161.813,151.145,45.452,55,0,4,0,284,112,25,56.246,0,9,30,16,0
283,153268.00,153622.42,354.42,714.250,112.973,33.859,43,0,2,0,203,67,13,28.123,0,0,26,17,0
284,153622.42,153889.00,266.58,447.375,61.738,14.849,36,0,2,0,136,50,6,18.799,0,2,23,11,0
285,153889.00,154284.42,395.42,1085.125,99.449,24.079,54,0,4,0,264,101,24,49.328,0,7,27,20,0
286,154284.42,154767.50,483.08,1293.875,134.086,27.133,59,0,4,0,336,116,29,60.307,0,14,21,24,0
287,154767.50,155302.00,534.50,1667.375,159.191,62.863,65,0,4,0,408,148,35,77.451,0,15,27,23,0
288,155302.00,156031.92,729.92,2768.563,204.969,46.225,102,0,6,0,556,237,72,134.449,0,24,55,23,0
289,156031.92,156431.70,399.78,882.438,104.359,28.439,48,0,3,0,241,80,18,40.756,0,8,25,15,0
290,156431.70,156839.80,408.10,1145.500,107.359,20.048,56,0,4,0,288,101,26,59.705,0,8,24,24,0
291,156839.80,157308.92,469.12,842.125,79.816,18.643,48,0,3,0,224,79,18,36.094,0,7,27,14,0
292,157308.92,157744.34,435.42,1096.063,102.414,15.330,52,0,3,0,281,106,22,58.352,0,11,29,12,0
293,157744.34,158101.90,357.56,804.563,158.461,65.273,49,0,3,0,194,71,19,36.996,0,2,32,15,0
294,158101.90,158492.22,390.32,1389.375,171.445,62.530,61,0,4,0,337,114,31,69.330,0,13,26,24,0
295,158492.22,158872.02,379.80,795.000,159.617,69.679,47,0,3,0,212,76,17,32.785,0,6,29,12,0
296,158872.02,159285.92,413.90,1210.563,113.809,22.253,55,0,4,0,308,114,25,58.201,0,14,24,17,0
297,159285.92,159649.50,363.58,1342.500,136.707,26.198,58,0,2,0,310,127,28,72.037,0,15,29,14,0
298,159649.50,159999.32,349.82,809.313,132.340,43.439,47,0,3,0,228,68,17,35.191,0,5,23,19,0
299,159999.32,160568.48,569.16,1896.125,250.277,77.152,75,0,5,0,432,171,45,97.152,0,14,36,25,0
300,160568.48,161023.20,454.72,1430.750,175.285,38.463,61,0,4,0,346,126,31,75.797,0,16,30,15,0
301,161023.20,161426.46,403.26,1103.563,110.793,20.733,54,0,4,0,274,104,24,51.133,0,12,27,15,0
302,161426.46,161856.84,430.38,1340.250,139.371,40.549,60,0,4,0,330,117,30,58.652,0,11,27,23,0
303,161856.84,162248.96,392.12,745.875,159.250,42.552,45,0,3,0,217,60,15,32.635,0,8,24,13,0
304,162248.96,162549.48,300.52,849.063,158.188,69.869,46,0,2,0,226,83,16,38.500,0,5,25,16,0
305,162549.48,162913.00,363.52,1293.875,166.000,34.563,60,0,3,0,290,119,30,70.082,0,8,35,17,0
306,162913.00,163329.32,416.32,1111.250,107.043,21.339,54,0,4,0,276,106,24,56.848,0,6,35,13,0
307,163329.32,163811.86,482.54,1760.375,267.320,113.623,71,0,5,0,411,145,41,83.016,0,17,25,29,0
308,163811.86,164101.00,289.14,965.563,143.383,35.669,53,0,2,0,234,76,23,45.869,0,6,27,20,0
309,164101.00,164631.44,530.44,1693.438,157.586,41.595,70,0,4,0,376,149,40,87.527,0,12,37,22,0
310,164631.44,165018.20,386.76,1144.875,146.086,23.994,56,0,4,0,287,89,26,53.840,0,6,25,27,0
311,165018.20,165264.08,245.88,502.875,86.742,8.768,40,0,2,0,140,49,10,15.941,0,3,20,17,0
312,165264.08,165634.78,370.70,949.625,87.813,14.695,51,0,3,0,237,89,21,48.275,0,8,29,14,0
313,165634.78,165963.18,328.40,853.563,100.371,19.863,47,0,3,0,238,73,17,38.650,0,2,21,24,0
314,165963.18,166345.32,382.14,489.188,69.469,13.270,37,0,2,0,145,49,7,23.461,0,2,24,11,0
315,166345.32,166814.88,469.56,1035.063,99.184,26.451,49,0,4,0,287,99,19,48.727,0,14,23,12,0
316,166814.88,167209.40,394.52,1906.188,187.129,54.822,76,0,4,0,394,161,46,90.986,0,17,35,25,0
317,167209.40,167663.46,454.06,1034.375,105.246,30.974,51,0,4,0,274,101,21,45.719,0,13,24,14,0
318,167663.46,168068.84,405.38,1295.563,117.914,25.968,61,0,3,0,282,124,31,68.578,0,5,40,16,0
319,168068.84,168533.08,464.24,1511.813,125.070,21.897,63,0,3,0,340,140,33,70.834,0,9,37,18,0
320,168533.08,168839.96,306.88,618.938,149.176,34.014,43,0,3,0,170,55,13,28.725,0,2,23,18,0
321,168839.96,169297.50,457.54,1255.438,151.141,49.007,60,0,4,0,317,105,30,58.502,0,6,27,28,0
322,169297.50,169657.54,360.04,1113.438,97.102,19.796,53,0,3,0,285,100,23,52.787,0,12,24,17,0
323,169657.54,169974.00,316.46,798.000,113.719,42.955,44,0,3,0,230,76,14,34.891,0,8,17,19,0
324,169974.00,170560.42,586.42,1500.375,148.719,55.823,61,0,4,0,354,153,31,79.857,0,15,31,15,0
325,170560.42,170823.84,263.42,652.750,86.828,19.492,44,0,2,0,150,62,14,30.229,0,0,32,12,0
326,170823.84,171238.10,414.26,1308.625,221.219,82.725,59,0,3,0,307,110,29,61.660,0,9,33,17,0
327,171238.10,171618.06,379.96,942.688,106.531,29.599,50,0,4,0,258,85,20,41.207,0,6,21,24,0
328,171618.06,172080.10,462.04,2139.188,192.875,67.540,80,0,4,0,439,192,50,109.334,0,21,43,18,0
329,172080.10,172615.44,535.34,2019.500,174.984,43.358,78,0,4,0,437,176,48,103.770,0,19,39,21,0
330,172615.44,172899.94,284.50,438.250,74.230,13.060,36,0,1,0,134,45,6,21.506,0,2,20,14,0
331,172899.94,173178.76,278.82,700.688,130.051,40.677,43,0,2,0,183,69,13,32.936,0,4,26,13,0
332,173178.76,173633.08,454.32,2169.063,216.356,75.102,79,0,4,0,438,190,49,105.875,0,19,40,20,0
333,173633.08,174014.96,381.88,1277.125,156.082,43.160,61,0,3,0,309,101,31,65.570,0,10,22,29,0
334,174014.96,174472.10,457.14,1521.375,177.055,63.341,63,0,4,0,362,142,33,69.932,0,15,28,20,0
335,174472.10,174936.68,464.58,1378.313,171.375,38.672,63,0,3,0,319,114,33,64.217,0,8,34,21,0
336,174936.68,175161.14,224.46,377.688,57.344,10.462,34,0,1,0,117,42,4,20.152,0,1,23,10,0
337,175161.14,175561.92,400.78,1379.563,132.871,20.071,59,0,4,0,338,126,29,69.330,0,17,24,18,0
338,175561.92,175961.50,399.58,803.125,116.039,28.917,44,0,3,0,238,78,14,37.598,0,9,21,14,0
339,175961.50,176541.48,579.98,1497.250,135.316,24.485,69,0,4,0,348,121,39,73.090,0,13,28,28,0
340,176541.48,176827.12,285.64,819.938,87.969,12.426,45,0,2,0,219,78,15,40.605,0,6,23,16,0
341,176827.12,177257.04,429.92,999.313,138.492,42.874,52,0,4,0,271,87,22,43.613,0,8,18,26,0
342,177257.04,177626.00,368.96,1278.813,202.895,72.602,57,0,3,0,318,106,27,71.736,0,8,26,23,0
343,177626.00,177908.96,282.96,341.250,158.824,102.395,36,0,2,0,103,33,6,15.490,0,0,25,11,0
344,177908.96,178310.62,401.66,1432.438,146.113,33.318,63,0,4,0,322,115,33,67.826,0,4,35,24,0
345,178310.62,178734.16,423.54,1530.688,215.680,85.770,67,0,4,0,339,132,37,73.090,0,13,34,21,0
346,178734.16,179039.40,305.24,1153.188,171.430,43.560,57,0,3,0,264,88,27,52.938,0,4,29,24,0
347,179039.40,179350.96,311.56,561.125,73.625,23.954,37,0,2,0,171,69,7,22.107,0,5,24,8,0
348,179350.96,179812.20,461.24,852.188,132.438,48.213,47,0,4,0,228,87,17,42.861,0,8,27,13,0
349,179812.20,180191.28,379.08,1088.375,157.879,85.756,54,0,3,0,271,91,24,48.576,0,8,23,23,0
350,180191.28,180571.14,379.86,1155.813,159.180,40.117,55,0,3,0,284,104,25,52.186,0,11,26,18,0
351,180571.14,180869.22,298.08,523.125,93.469,36.229,39,0,3,0,145,50,9,29.326,0,1,25,13,0
352,180869.22,181421.40,552.18,1225.563,161.102,49.802,57,0,4,0,333,106,27,61.961,0,13,19,25,0
353,181421.40,181924.72,503.32,1854.063,181.277,60.686,72,0,5,0,412,168,42,88.881,0,22,36,15,0
354,181924.72,182355.00,430.28,1469.750,136.391,34.689,64,0,4,0,367,121,34,66.924,0,15,20,29,0
355,182355.00,182814.16,459.16,932.250,123.609,29.077,49,0,3,0,251,84,19,46.170,0,8,25,16,0
356,182814.16,183352.84,538.68,1962.938,228.734,74.673,79,0,5,0,432,170,49,96.551,0,18,42,19,0
357,183352.84,183696.00,343.16,630.625,160.617,50.729,41,0,2,0,186,55,11,30.529,0,6,20,15,0
358,183696.00,184130.22,434.22,1335.688,111.414,32.994,63,0,4,0,327,105,33,59.855,0,7,26,31,0
359,184130.22,184473.64,343.42,1252.813,143.898,46.350,59,0,3,0,283,108,29,57.449,0,12,28,19,0
360,184473.64,184933.22,459.58,1328.625,276.750,132.199,61,0,3,0,302,116,31,75.346,0,6,36,20,0
361,184933.22,185201.32,268.10,549.438,71.438,23.936,41,0,2,0,139,50,11,27.221,0,1,27,13,0
362,185201.32,185577.50,376.18,855.625,116.328,22.223,47,0,3,0,232,77,17,44.516,0,7,25,16,0
363,185577.50,186028.30,450.80,1466.938,240.344,70.412,64,0,4,0,359,121,34,69.029,0,13,27,25,0
364,186028.30,186388.96,360.66,1092.375,136.867,44.945,51,0,3,0,287,103,21,56.848,0,10,22,19,0
365,186388.96,186749.64,360.68,929.688,113.078,28.826,49,0,3,0,246,83,19,48.426,0,7,24,20,0
366,186749.64,187127.08,377.44,1113.125,102.422,18.572,53,0,4,0,277,111,23,54.893,0,12,27,14,0
367,187127.08,187576.40,449.32,974.875,146.875,35.031,52,0,4,0,267,84,22,48.576,0,10,17,25,0
368,187576.40,187911.24,334.84,663.688,148.055,71.357,43,0,3,0,196,58,13,30.680,0,4,15,24,0
369,187911.24,188348.60,437.36,1591.125,135.391,36.311,67,0,4,0,368,141,37,75.496,0,13,30,24,0
370,188348.60,188830.46,481.86,1343.188,183.953,37.418,62,0,4,0,309,117,32,66.924,0,6,33,25,0
371,188830.46,189350.50,520.04,1905.250,164.547,53.998,75,0,5,0,443,156,45,90.686,0,23,23,29,0
372,189350.50,189690.46,339.96,1019.625,134.156,43.051,51,0,3,0,269,87,21,43.162,0,11,24,18,0
373,189690.46,190137.56,447.10,1024.500,105.250,26.488,50,0,4,0,275,102,20,48.727,0,9,26,16,0
374,190137.56,190692.24,554.68,1978.313,205.344,97.258,75,0,5,0,438,167,45,102.115,0,21,33,21,0
375,190692.24,191188.32,496.08,988.750,109.547,29.270,51,0,4,0,266,85,21,41.809,0,11,23,17,0
376,191188.32,191755.08,566.76,2044.313,301.852,109.875,79,0,5,0,444,177,49,106.025,0,19,39,21,0
377,191755.08,192097.12,342.04,1021.813,92.500,21.979,48,0,2,0,259,110,18,54.592,0,10,27,11,0
378,192097.12,192318.32,221.20,345.125,76.266,15.391,36,0,2,0,112,29,6,16.242,0,2,18,16,0
379,192318.32,192837.48,519.16,1771.563,152.922,28.967,71,0,5,0,420,162,41,83.918,0,21,30,20,0
380,192837.48,193423.96,586.48,1517.875,236.523,143.545,67,0,6,0,361,135,37,72.488,0,14,35,18,0
381,193423.96,193975.72,551.76,2011.313,180.680,53.180,78,0,5,0,468,162,48,93.693,0,19,32,28,0
382,193975.72,194334.46,358.74,1055.938,114.469,29.377,51,0,3,0,275,89,21,47.824,0,7,22,22,0
383,194334.46,194821.24,486.78,1604.875,186.969,49.932,66,0,4,0,392,134,36,79.406,0,15,23,28,0
384,194821.24,195160.32,339.08,468.250,76.359,12.428,37,0,2,0,145,44,7,25.867,0,2,20,15,0
385,195160.32,195530.50,370.18,1037.250,155.344,52.541,52,0,3,0,271,92,22,51.584,0,10,24,18,0
386,195530.50,195981.28,450.78,1175.875,129.023,42.879,56,0,4,0,299,104,26,55.645,0,9,24,23,0
387,195981.28,196261.66,280.38,597.188,64.758,13.383,39,0,3,0,179,60,9,23.311,0,4,20,15,0
388,196261.66,196647.28,385.62,585.875,82.297,24.824,41,0,4,0,173,59,11,28.574,0,1,21,19,0
389,196647.28,197021.84,374.56,620.813,118.188,40.371,42,0,3,0,185,60,12,23.611,0,5,22,15,0
390,197021.84,197509.54,487.70,1282.750,110.086,25.826,56,0,3,0,335,121,26,54.121,0,14,21,21,0
391,197509.54,197918.02,408.48,931.813,104.922,22.777,49,0,3,0,255,84,19,44.086,0,7,22,20,0
392,197918.02,198484.18,566.16,1705.625,144.813,35.949,71,0,5,0,386,156,41,77.930,0,15,39,17,0
393,198484.18,198788.24,304.06,893.875,127.563,50.475,50,0,3,0,225,74,20,39.188,0,5,23,22,0
394,198788.24,199104.02,315.78,623.813,70.516,13.482,42,0,3,0,163,67,12,34.141,0,1,26,15,0
395,199104.02,199755.24,651.22,2265.938,235.578,62.383,85,0,6,0,528,185,55,105.391,0,25,27,33,0
396,199755.24,200296.00,540.76,2429.938,267.938,113.725,86,0,6,0,518,217,56,119.641,0,26,39,21,0
397,200296.00,200691.70,395.70,670.500,91.227,18.438,43,0,3,0,188,61,13,29.984,0,5,21,17,0
398,200691.70,201010.48,318.78,653.938,97.445,30.873,41,0,3,0,196,62,11,31.914,0,3,22,16,0
399,201010.48,201262.00,251.52,495.125,78.516,22.463,38,0,2,0,142,46,8,27.758,0,2,21,15,0
400,201262.00,201801.12,539.12,1574.563,164.023,57.084,64,0,5,0,372,146,34,80.156,0,15,33,16,0
401,201801.12,202210.24,409.12,1416.000,149.375,58.680,61,0,3,0,325,133,31,61.305,0,10,34,17,0
402,202210.24,202679.62,469.38,1420.188,143.055,36.936,60,0,4,0,338,137,30,71.102,0,17,31,14,0
403,202679.62,203088.18,408.56,1392.250,165.047,44.080,60,0,3,0,341,128,30,68.578,0,15,29,16,0
404,203088.18,203441.96,353.78,930.500,104.586,22.148,51,0,3,0,252,76,21,42.750,0,6,16,29,0
405,203441.96,203782.68,340.72,1252.250,129.977,34.654,56,0,3,0,302,116,26,58.336,0,14,28,15,0
406,203782.68,204181.82,399.14,888.250,79.656,22.426,47,0,3,0,253,83,17,35.328,0,8,15,24,0
407,204181.82,204565.50,383.68,961.000,115.664,36.035,50,0,3,0,259,88,20,38.891,0,9,20,21,0
408,204565.50,205344.64,779.14,2430.000,228.695,70.445,91,0,8,0,563,204,61,125.578,0,22,34,36,0
409,205344.64,205715.50,370.86,810.438,153.438,25.922,45,0,3,0,226,77,15,34.141,0,8,25,12,0
410,205715.50,206231.00,515.50,2084.125,181.633,52.969,80,0,4,0,448,174,50,91.438,0,19,27,34,0
411,206231.00,206647.00,416.00,1124.250,87.258,23.807,54,0,4,0,294,98,24,49.727,0,8,19,27,0
412,206647.00,207078.70,431.70,971.750,83.125,19.260,48,0,3,0,255,95,18,47.945,0,10,26,13,0
413,207078.70,207473.68,394.98,1659.375,231.336,59.678,68,0,4,0,353,150,38,86.688,0,12,42,15,0
414,207473.68,207876.88,403.20,1194.313,147.000,26.373,59,0,3,0,290,94,29,50.914,0,9,25,25,0
415,207876.88,208273.10,396.22,842.438,107.633,46.275,46,0,3,0,242,76,16,33.695,0,9,15,22,0
416,208273.10,208680.18,407.08,1254.625,111.328,23.086,58,0,4,0,303,112,28,48.539,0,11,24,24,0
417,208680.18,209265.00,584.82,1564.938,174.797,38.648,68,0,6,0,390,132,38,74.813,0,14,26,28,0
418,209265.00,209514.84,249.84,446.375,83.000,19.111,36,0,2,0,140,47,6,24.344,0,0,18,18,0
419,209514.84,209779.88,265.04,504.000,116.273,43.221,36,0,1,0,158,55,6,22.117,0,4,19,13,0
420,209779.88,210206.50,426.62,1234.438,192.594,85.811,58,0,5,0,316,101,28,61.602,0,9,25,25,0
421,210206.50,210550.22,343.72,885.563,74.305,12.357,48,0,2,0,231,80,18,38.148,0,8,21,19,0
422,210550.22,211062.00,511.78,1617.438,184.195,57.100,69,0,4,0,384,141,39,79.859,0,14,29,26,0
423,211062.00,211471.94,409.94,964.250,147.328,60.090,51,0,4,0,249,88,21,49.578,0,8,24,19,0
424,211471.94,211701.78,229.84,383.875,89.664,46.346,34,0,1,0,133,40,4,11.281,0,2,16,16,0
425,211701.78,211987.10,285.32,530.563,68.953,20.672,40,0,2,0,148,49,10,24.938,0,0,23,18,0
426,211987.10,212452.62,465.52,2447.375,185.703,59.193,85,0,4,0,497,216,55,116.523,0,29,39,18,0
427,212452.62,212797.96,345.34,1311.063,114.133,16.979,58,0,3,0,304,118,28,62.195,0,9,28,21,0
428,212797.96,213165.02,367.06,774.438,112.961,23.426,47,0,2,0,213,67,17,33.992,0,4,22,21,0
429,213165.02,213647.64,482.62,1403.938,217.672,111.082,62,0,4,0,340,127,32,60.563,0,9,33,21,0
430,213647.64,214049.06,401.42,1009.000,133.969,36.707,51,0,3,0,274,85,21,47.648,0,10,16,25,0
431,214049.06,214468.28,419.22,1093.000,191.883,100.473,54,0,4,0,286,97,24,48.984,0,11,20,23,0
432,214468.28,215039.50,571.22,2140.688,202.977,66.674,78,0,5,0,493,193,48,99.750,0,27,28,23,0
433,215039.50,215693.96,654.46,2673.188,307.273,122.197,95,0,7,0,563,225,65,128.695,0,21,44,31,0
434,215693.96,216057.58,363.62,1372.125,139.617,22.281,58,0,4,0,342,126,28,68.133,0,13,23,22,0
435,216057.58,216567.34,509.76,1877.688,190.398,39.330,75,0,4,0,421,157,45,99.602,0,18,37,20,0
436,216567.34,216929.28,361.94,1072.875,139.383,33.221,49,0,3,0,279,109,19,59.078,0,11,27,11,0
437,216929.28,217430.00,500.72,2354.438,172.438,42.266,89,0,6,0,470,198,59,115.930,0,13,52,24,0
438,217430.00,217794.96,364.96,893.813,97.273,13.795,50,0,4,0,238,81,20,46.164,0,5,20,25,0
439,217794.96,218084.96,290.00,534.000,71.781,23.871,41,0,3,0,143,50,11,21.523,0,0,21,20,0
440,218084.96,218541.22,456.26,1385.563,162.250,27.668,62,0,4,0,342,122,32,66.352,0,11,31,20,0
441,218541.22,218926.90,385.68,1085.125,174.758,78.482,51,0,3,0,300,99,21,50.023,0,12,18,21,0
442,218926.90,219336.66,409.76,931.750,110.359,26.250,50,0,3,0,231,86,20,38.891,0,4,27,19,0
443,219336.66,219833.12,496.46,971.813,99.641,34.408,51,0,4,0,264,89,21,44.531,0,10,24,17,0
444,219833.12,220186.26,353.14,825.938,159.477,38.898,46,0,2,0,234,73,16,40.820,0,8,20,18,0
445,220186.26,220534.14,347.88,1093.125,133.695,35.660,52,0,2,0,278,100,22,47.797,0,13,26,14,0
446,220534.14,220900.48,366.34,719.250,81.250,19.553,44,0,3,0,190,74,14,35.773,0,6,26,12,0
447,220900.48,221244.00,343.52,706.313,88.281,27.023,44,0,3,0,196,65,14,32.805,0,5,22,17,0
448,221244.00,221761.90,517.90,1444.250,113.633,32.859,63,0,4,0,346,129,33,63.086,0,9,30,24,0
449,221761.90,222209.86,447.96,2090.625,158.984,49.750,79,0,4,0,418,179,49,104.203,0,14,49,16,0
450,222209.86,222774.90,565.04,2193.188,239.547,65.135,86,0,5,0,485,167,56,99.008,0,17,33,37,0
451,222774.90,223227.00,452.10,1187.375,183.086,50.922,57,0,3,0,304,104,27,53.438,0,11,26,21,0
452,223227.00,223637.76,410.76,1614.313,152.063,43.316,65,0,4,0,349,156,35,79.414,0,19,37,9,0
453,223637.76,223995.13,357.38,1190.125,137.273,44.475,54,0,3,0,286,117,24,60.117,0,12,27,15,0
454,223995.13,224347.83,352.70,842.750,95.422,25.629,48,0,2,0,222,76,18,41.414,0,9,26,13,0
455,224347.83,224890.93,543.10,2228.250,180.313,44.053,84,0,5,0,461,196,54,108.359,0,19,45,20,0
456,224890.93,225357.95,467.02,1025.125,105.258,30.867,48,0,3,0,285,102,18,52.695,0,15,22,11,0
457,225357.95,225806.43,448.48,1168.563,139.492,23.902,56,0,3,0,276,111,26,47.797,0,10,32,15,0
458,225806.43,226293.65,487.22,1381.438,174.313,67.912,62,0,4,0,335,124,32,69.469,0,12,30,21,0
459,226293.65,226655.49,361.84,1339.313,145.016,42.797,60,0,3,0,315,110,30,67.242,0,10,26,25,0
460,226655.49,227038.95,383.46,911.938,106.492,14.537,50,0,3,0,239,80,20,42.898,0,5,20,25,0
461,227038.95,227437.53,398.58,1370.250,182.125,52.287,63,0,4,0,306,122,33,67.836,0,16,29,19,0
462,227437.53,227924.77,487.24,1740.500,221.070,68.439,70,0,4,0,400,150,40,81.938,0,12,31,28,0
463,227924.77,228376.71,451.94,1292.438,163.977,60.314,58,0,3,0,305,119,28,54.477,0,14,29,17,0
464,228376.71,228676.27,299.56,677.438,70.594,20.295,42,0,2,0,194,66,12,29.391,0,8,21,13,0
465,228676.27,229026.99,350.72,978.438,181.406,52.566,51,0,3,0,246,85,21,47.203,0,5,24,22,0
466,229026.99,229423.13,396.14,1320.938,246.367,94.982,60,0,4,0,334,105,30,57.891,0,9,21,30,0
467,229423.13,229784.67,361.54,981.313,105.453,26.916,51,0,3,0,255,92,21,42.156,0,5,23,23,0
468,229784.67,230109.79,325.12,541.375,78.156,22.494,39,0,2,0,153,53,9,24.195,0,3,26,10,0
469,230109.79,230451.83,342.04,607.063,132.305,49.744,43,0,3,0,162,59,13,28.352,0,1,27,15,0
470,230451.83,230703.93,252.10,450.438,102.508,45.125,37,0,2,0,135,44,7,19.000,0,1,22,14,0
471,230703.93,231231.69,527.76,1533.938,159.836,53.092,69,0,5,0,349,132,39,68.133,0,4,42,23,0
472,231231.69,231708.99,477.30,1540.813,161.891,37.768,67,0,5,0,377,131,37,75.406,0,16,21,30,0
473,231708.99,232138.77,429.78,992.813,134.055,44.426,52,0,3,0,254,86,22,47.203,0,7,22,23,0
474,232138.77,232511.21,372.44,770.125,85.625,21.143,46,0,3,0,212,72,16,34.883,0,3,23,20,0
475,232511.21,232968.11,456.90,1309.375,159.430,68.766,61,0,4,0,310,117,31,64.570,0,12,33,16,0
476,232968.11,233502.33,534.22,1975.688,291.742,120.074,75,0,5,0,441,183,45,92.477,0,24,36,15,0
477,233502.33,233892.35,390.02,738.063,137.609,56.809,45,0,3,0,205,69,15,31.023,0,3,28,14,0
478,233892.35,234289.97,397.62,1294.938,170.531,64.504,58,0,4,0,309,117,28,61.898,0,9,31,18,0
479,234289.97,234763.79,473.82,1386.313,196.156,55.691,59,0,4,0,356,127,29,65.758,0,17,22,21,0
480,234763.79,235060.83,297.04,653.125,106.836,37.957,43,0,3,0,177,57,13,29.836,0,1,24,18,0
481,235060.83,235527.51,466.68,1543.375,131.805,23.922,68,0,4,0,351,129,38,72.883,0,11,32,25,0
482,235527.51,235987.39,459.88,1494.188,101.750,29.941,59,0,3,0,355,150,29,72.734,0,18,33,8,0
483,235987.39,236406.47,419.08,1198.375,155.789,68.510,56,0,4,0,303,107,26,53.141,0,11,25,20,0
484,236406.47,236806.33,399.86,677.438,96.125,32.135,42,0,3,0,205,63,12,31.320,0,7,15,20,0
485,236806.33,237435.97,629.64,1898.813,261.961,109.365,79,0,6,0,431,156,49,92.773,0,18,39,22,0
