episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
3,-17806,Prey,-1,0,13.733,1.051,2.677,203.649,164.198,Starvation,9.03977
3,-21116,Prey,[-20746 -18366],1,16.896,1.322,2.681,200.000,108.934,Starvation,4.031467
4,-24476,Prey,-1,0,11.671,1.453,3.050,239.315,33.341,Starvation,-0.0985086
4,-21536,Prey,-1,0,12.951,1.468,1.706,242.831,40.661,Starvation,-0.3846689
4,-21956,Prey,-1,0,15.505,0.835,2.233,236.067,50.001,Dehydration,-0.5072615
4,-25456,Prey,-1,0,13.730,1.369,2.345,204.526,50.001,Dehydration,1.979212
4,-24756,Prey,-1,0,15.754,1.047,3.376,234.239,51.841,Starvation,1.273004
4,-21816,Prey,-1,0,10.137,1.219,3.189,207.998,53.561,Starvation,3.834441
4,-24616,Prey,-1,0,17.046,1.003,2.802,205.893,53.701,Starvation,1.366099
4,-23916,Prey,-1,0,19.048,0.828,3.305,246.734,56.041,Dehydration,1.820577
4,-25176,Prey,-1,0,12.596,1.299,3.076,210.610,59.261,Starvation,2.670415
4,-23636,Prey,-1,0,12.262,1.349,1.859,217.569,59.481,Dehydration,0.2727597
4,-23496,Prey,-1,0,11.596,0.856,1.801,235.251,60.261,Dehydration,1.648778
4,-23216,Prey,-1,0,13.552,1.392,3.388,246.421,65.601,Starvation,0.542629
4,-22516,Prey,-1,0,11.439,1.152,3.119,200.520,67.301,Starvation,1.822879
4,-22236,Prey,-1,0,10.058,0.812,2.093,211.536,68.960,Dehydration,3.022025
4,-22796,Prey,-1,0,19.567,0.995,3.032,220.308,70.080,Dehydration,12.95631
4,-23076,Prey,-1,0,10.161,1.371,3.130,214.591,73.080,Starvation,11.76092
4,-23776,Prey,-1,0,13.993,1.354,2.715,239.174,78.579,Dehydration,3.626582
4,-24196,Prey,-1,0,19.746,1.238,1.573,245.741,79.419,Starvation,11.11739
4,-24896,Prey,-1,0,18.999,1.073,3.114,225.159,80.598,Starvation,10.06596
4,-22936,Prey,-1,0,12.177,1.295,2.354,248.468,82.258,Dehydration,6.933527
4,-25596,Prey,-1,0,14.036,0.863,1.617,242.896,83.378,Starvation,-1.485199
4,-22096,Prey,-1,0,18.032,1.384,2.015,228.590,84.538,Dehydration,14.75659
4,-22656,Prey,-1,0,11.902,1.275,2.850,221.782,88.937,Dehydration,12.6368
4,-24336,Prey,-1,0,10.929,1.056,2.015,200.711,93.236,Starvation,-3.201258
4,-25036,Prey,-1,0,12.523,1.101,2.918,247.432,94.316,Dehydration,14.53161
4,-23356,Prey,-1,0,17.730,1.437,2.775,237.026,94.816,Starvation,11.33182
4,-25736,Prey,[-22796 -22096],1,18.863,1.167,2.581,200.000,33.341,Starvation,-0.01604635
4,-25876,Prey,[-24896 -22656],1,15.485,1.183,2.952,200.000,47.181,Starvation,0.1584746
4,-26156,Prey,[-25036 -23356],1,15.020,1.262,2.810,200.000,47.821,Starvation,0.5825901
4,-21676,Prey,-1,0,10.073,1.182,1.890,212.152,125.031,Dehydration,7.787844
4,-22376,Prey,-1,0,17.367,1.448,2.620,238.701,145.614,Starvation,11.49047
4,-26016,Prey,[-23076 -24196],1,14.978,1.324,2.361,200.000,75.619,Dehydration,2.979053
4,-25316,Prey,-1,0,19.542,1.462,2.900,235.774,156.077,Starvation,14.70285
4,-24056,Prey,-1,0,18.893,1.029,1.929,234.770,166.779,Starvation,20.4882
5,-26436,Prey,-1,0,16.330,1.064,2.268,225.116,33.341,Starvation,-1.016044
5,-27136,Prey,-1,0,13.966,1.355,3.472,227.617,33.341,Starvation,0.2168624
5,-27836,Prey,-1,0,14.529,1.118,3.172,209.131,33.341,Starvation,-1.016044
5,-28536,Prey,-1,0,11.568,1.028,2.753,229.068,33.341,Starvation,-0.7160425
5,-29936,Prey,-1,0,15.466,1.428,1.685,223.927,33.341,Starvation,-0.6861791
5,-30216,Prey,-1,0,11.360,1.371,2.751,211.260,33.341,Starvation,-0.6800655
5,-26296,Prey,-1,0,15.876,1.046,2.775,228.385,36.881,Starvation,-1.046597
5,-30356,Prey,-1,0,15.414,1.131,1.581,239.701,38.181,Starvation,-0.5260714
5,-29796,Prey,-1,0,10.093,1.256,3.139,247.121,39.701,Starvation,0.80101
5,-28676,Prey,-1,0,11.478,0.865,2.351,248.562,40.001,Starvation,0.7637893
5,-26576,Prey,-1,0,12.934,1.179,1.961,209.953,40.661,Starvation,-0.5016594
5,-28396,Prey,-1,0,17.625,0.957,2.645,238.674,40.661,Starvation,0.1607491
5,-26996,Prey,-1,0,12.043,0.960,3.263,226.071,45.601,Starvation,1.77205
5,-27416,Prey,-1,0,17.534,1.020,2.680,249.124,50.001,Dehydration,2.544616
5,-28816,Prey,-1,0,13.941,1.259,2.680,223.780,52.921,Starvation,-0.2704507
5,-28956,Prey,-1,0,12.489,1.162,3.114,206.670,54.721,Starvation,1.972088
5,-29236,Prey,-1,0,14.000,1.066,1.763,207.227,56.621,Dehydration,1.177069
5,-26716,Prey,-1,0,17.124,1.155,2.178,209.397,59.481,Dehydration,3.111476
5,-28256,Prey,-1,0,18.769,0.945,3.374,221.771,61.041,Starvation,4.157263
5,-29516,Prey,-1,0,15.534,1.396,2.218,247.940,63.981,Dehydration,12.14969
5,-29656,Prey,-1,0,15.155,0.824,1.514,203.894,68.880,Starvation,4.422714
5,-30076,Prey,-1,0,15.480,1.491,1.806,247.067,70.600,Starvation,12.25856
5,-29376,Prey,-1,0,19.533,0.866,2.213,218.755,71.300,Dehydration,4.108881
5,-27276,Prey,-1,0,19.567,0.806,2.167,233.989,87.937,Starvation,4.912893
5,-27696,Prey,-1,0,12.859,1.239,2.971,244.036,97.696,Dehydration,5.850541
5,-27556,Prey,-1,0,15.490,1.184,3.224,210.104,105.174,Dehydration,6.35164
5,-27976,Prey,-1,0,18.752,1.117,3.376,226.181,109.974,Starvation,10.18461
5,-30496,Prey,[-30076 -29516],1,15.533,1.413,2.054,200.000,63.881,Starvation,5.770862
5,-26856,Prey,-1,0,12.395,0.989,3.234,205.182,141.593,Starvation,6.65149
5,-29096,Prey,-1,0,16.617,1.134,3.269,216.568,178.101,Starvation,16.87732
5,-28116,Prey,-1,0,14.181,0.900,2.953,236.429,236.434,Natural,38.14157
6,-31896,Prey,-1,0,11.347,1.128,2.158,223.421,33.341,Starvation,-1.016044
6,-32036,Prey,-1,0,11.525,0.876,2.359,211.742,33.341,Starvation,-2.41606
6,-30636,Prey,-1,0,10.810,1.443,3.386,247.377,40.661,Starvation,0.2130913
6,-32736,Prey,-1,0,14.738,1.169,1.949,246.974,40.661,Starvation,-0.1717783
6,-33996,Prey,-1,0,11.603,1.356,2.254,248.292,40.661,Starvation,-0.7683303
6,-32316,Prey,-1,0,15.950,0.991,3.190,233.365,46.141,Starvation,-0.8704399
6,-32456,Prey,-1,0,14.192,0.897,3.463,243.878,47.681,Starvation,2.237674
6,-34416,Prey,-1,0,11.661,0.958,1.798,238.740,49.901,Starvation,1.761875
6,-32596,Prey,-1,0,19.108,1.194,2.359,248.405,50.001,Dehydration,1.808005
6,-33016,Prey,-1,0,11.743,1.465,3.044,240.358,50.001,Dehydration,0.5643336
6,-33156,Prey,-1,0,16.327,1.041,1.728,238.693,50.001,Dehydration,4.784614
6,-34136,Prey,-1,0,15.413,1.116,2.343,204.139,50.001,Dehydration,-0.381009
6,-34276,Prey,-1,0,12.120,0.869,3.349,226.304,50.001,Dehydration,0.9058119
6,-34696,Prey,-1,0,18.873,1.389,1.543,208.493,50.001,Dehydration,2.219603
6,-33296,Prey,-1,0,13.695,1.159,1.647,231.280,51.981,Dehydration,2.291306
6,-31476,Prey,-1,0,11.080,1.246,2.530,224.452,55.281,Starvation,1.720002
6,-31616,Prey,-1,0,19.082,0.827,1.606,211.682,56.841,Starvation,2.526332
6,-31196,Prey,-1,0,10.071,1.361,2.533,218.510,59.481,Dehydration,0.2514466
6,-31756,Prey,-1,0,13.894,1.408,1.799,215.753,64.961,Starvation,2.40494
6,-33716,Prey,-1,0,19.726,1.279,1.796,219.519,70.080,Dehydration,2.977142
6,-31056,Prey,-1,0,19.520,1.363,1.615,221.058,75.499,Starvation,4.971023
6,-32176,Prey,-1,0,13.812,1.276,2.545,226.924,81.778,Starvation,2.133329
6,-33856,Prey,-1,0,11.553,1.389,2.615,243.864,86.517,Starvation,3.276268
6,-31336,Prey,-1,0,10.980,0.966,3.011,228.160,88.357,Starvation,5.599405
6,-33576,Prey,-1,0,13.562,0.832,1.612,241.792,105.654,Starvation,9.133917
6,-32876,Prey,-1,0,13.771,1.196,3.193,210.398,113.733,Starvation,11.82036
6,-33436,Prey,-1,0,19.078,0.872,2.313,228.095,117.132,Dehydration,17.49067
6,-30776,Prey,-1,0,12.632,1.462,2.922,230.786,117.232,Dehydration,8.137302
6,-30916,Prey,-1,0,14.436,1.251,3.233,239.236,122.452,Starvation,7.466565
6,-34556,Prey,-1,0,15.177,0.889,3.098,234.522,234.533,Natural,36.2286
7,-35396,Prey,-1,0,14.345,1.217,2.727,208.601,33.341,Starvation,-1.016044
7,-36796,Prey,-1,0,17.263,1.380,2.560,225.718,33.341,Starvation,-1.232709
7,-36936,Prey,-1,0,18.816,1.087,2.600,201.459,33.341,Starvation,-1.016044
7,-37356,Prey,-1,0,13.103,1.006,3.426,217.294,33.341,Starvation,-0.2479506
7,-37496,Prey,-1,0,14.916,0.917,3.494,216.357,33.341,Starvation,-1.016044
7,-36376,Prey,-1,0,14.113,1.475,2.011,245.643,40.281,Starvation,1.183935
7,-38756,Prey,-1,0,13.025,1.495,2.236,225.471,40.661,Starvation,0.5386609
7,-38896,Prey,-1,0,12.731,1.343,2.015,243.463,40.661,Starvation,-0.1605285
7,-38336,Prey,-1,0,12.690,1.001,1.780,229.679,46.601,Starvation,1.40568
7,-35116,Prey,-1,0,14.707,1.104,1.844,212.372,50.001,Dehydration,2.533108
7,-35956,Prey,-1,0,10.775,1.192,2.919,213.438,50.001,Dehydration,3.504619
7,-36236,Prey,-1,0,14.229,1.151,3.416,226.016,50.001,Dehydration,2.401687
7,-37776,Prey,-1,0,14.625,1.417,2.012,228.771,50.001,Dehydration,0.965227
7,-38196,Prey,-1,0,15.251,0.803,1.650,235.324,50.001,Dehydration,1.449022
7,-37636,Prey,-1,0,13.176,1.199,3.344,225.886,52.881,Starvation,2.652877
7,-35256,Prey,-1,0,10.164,1.379,2.078,203.116,59.481,Dehydration,1.328382
7,-37216,Prey,-1,0,10.775,1.438,2.496,232.602,59.481,Dehydration,1.649051
7,-38616,Prey,-1,0,18.100,0.958,1.895,231.569,62.221,Starvation,3.502889
7,-35676,Prey,-1,0,14.464,1.282,2.904,244.960,64.921,Starvation,6.273574
7,-36516,Prey,-1,0,15.501,1.273,2.954,241.119,64.941,Starvation,1.990639
7,-36096,Prey,-1,0,18.329,1.321,2.835,235.807,68.960,Dehydration,5.608698
7,-36656,Prey,-1,0,14.550,0.886,3.241,227.165,68.960,Dehydration,3.080955
7,-35816,Prey,-1,0,17.349,1.170,3.023,208.679,70.940,Dehydration,4.298059
7,-35536,Prey,-1,0,18.069,0.943,1.627,228.102,76.739,Starvation,2.50545
7,-37076,Prey,-1,0,18.297,1.048,3.466,238.783,80.039,Starvation,6.781579
7,-34976,Prey,-1,0,15.081,1.000,3.315,204.926,94.776,Dehydration,3.18033
7,-38476,Prey,-1,0,18.688,0.891,2.589,244.035,99.435,Dehydration,8.338685
7,-34836,Prey,-1,0,14.084,1.039,2.462,211.122,101.795,Dehydration,4.077157
7,-38056,Prey,-1,0,17.742,1.236,2.543,220.623,156.577,Starvation,17.137
7,-37916,Prey,-1,0,14.626,1.010,2.931,221.449,160.317,Dehydration,16.35429
8,-39316,Prey,-1,0,17.032,0.842,2.569,210.982,33.341,Starvation,-0.7824404
8,-40576,Prey,-1,0,10.166,0.845,1.549,201.263,33.341,Starvation,0.1839483
8,-40996,Prey,-1,0,14.016,1.122,2.039,204.479,33.341,Starvation,-0.3871717
8,-41276,Prey,-1,0,10.095,1.246,2.265,220.869,33.341,Starvation,-0.08311868
8,-41696,Prey,-1,0,11.378,1.300,2.355,210.657,33.341,Starvation,-1.082712
8,-40856,Prey,-1,0,14.941,1.084,1.854,231.234,50.001,Dehydration,2.42786
8,-42816,Prey,-1,0,17.047,1.184,3.036,213.455,50.001,Dehydration,2.401764
8,-43096,Prey,-1,0,15.754,1.148,2.342,242.648,53.261,Dehydration,2.99367
8,-40716,Prey,-1,0,10.972,1.157,3.060,214.384,59.481,Dehydration,2.779062
8,-42956,Prey,-1,0,14.523,0.916,3.225,204.740,65.921,Dehydration,3.950405
8,-41136,Prey,-1,0,10.886,1.072,1.701,240.108,67.201,Dehydration,3.015144
8,-42256,Prey,-1,0,15.612,1.113,3.357,203.934,68.441,Dehydration,10.32752
8,-39456,Prey,-1,0,14.123,1.461,2.477,217.719,72.000,Starvation,5.262884
8,-40156,Prey,-1,0,18.324,1.263,2.506,241.044,72.000,Dehydration,9.702873
8,-39876,Prey,-1,0,16.001,1.013,1.685,208.509,80.978,Dehydration,4.497812
8,-42116,Prey,-1,0,11.835,1.481,2.112,239.500,81.118,Dehydration,8.258331
8,-42676,Prey,-1,0,13.693,1.336,2.434,212.333,94.016,Dehydration,15.17355
8,-39736,Prey,-1,0,11.886,1.391,2.211,238.476,95.196,Dehydration,5.204049
8,-41556,Prey,-1,0,14.885,1.351,2.725,213.015,107.234,Dehydration,8.75028
8,-40436,Prey,-1,0,14.787,1.218,2.375,225.175,108.014,Dehydration,17.13084
8,-39036,Prey,-1,0,18.757,1.053,1.933,229.861,109.934,Dehydration,10.45197
8,-42536,Prey,-1,0,11.674,0.973,2.739,206.701,111.713,Dehydration,7.579418
8,-40016,Prey,-1,0,12.113,1.329,3.323,239.210,115.273,Dehydration,6.697987
8,-39176,Prey,-1,0,10.583,1.420,2.123,226.473,122.771,Dehydration,8.980139
8,-40296,Prey,-1,0,19.191,1.115,2.812,211.248,128.391,Dehydration,23.5108
8,-41416,Prey,-1,0,14.056,1.057,2.088,230.155,133.092,Dehydration,14.36478
8,-42396,Prey,-1,0,12.844,0.888,2.393,218.183,140.593,Dehydration,15.43876
8,-43236,Prey,[-42256 -40156],1,17.039,1.229,2.887,200.000,76.719,Dehydration,15.51346
8,-43376,Prey,[-40296 -39596],1,18.358,0.954,2.459,200.000,86.478,Dehydration,7.285915
8,-39596,Prey,-1,0,17.696,0.876,2.222,222.497,175.541,Dehydration,32.40914
8,-41976,Prey,-1,0,15.940,1.181,1.949,238.283,177.181,Dehydration,22.19951
8,-43656,Prey,[-43236 -41976],2,16.648,1.161,2.558,200.000,59.481,Dehydration,5.133653
8,-43516,Prey,[-42676 -40436],1,14.210,1.321,2.471,200.000,128.671,Starvation,20.42958
8,-43796,Prey,[-43516 -39596],2,15.338,1.150,2.417,200.000,63.541,Dehydration,7.221457
8,-41836,Prey,-1,0,19.497,0.937,2.363,249.349,249.356,Natural,35.52582
9,-44776,Prey,-1,0,13.115,1.455,2.312,217.680,33.341,Starvation,-0.1382443
9,-44916,Prey,-1,0,10.659,1.317,3.287,213.046,33.341,Starvation,-0.6331062
9,-47576,Prey,-1,0,13.297,1.318,2.607,215.566,33.341,Starvation,-1.438217
9,-47716,Prey,-1,0,16.620,1.302,2.903,238.231,33.341,Starvation,0.29913
9,-47996,Prey,-1,0,16.489,0.989,3.424,201.853,40.661,Starvation,1.219537
9,-46736,Prey,-1,0,10.259,1.136,2.567,241.600,43.041,Starvation,-0.4756064
9,-45336,Prey,-1,0,15.304,1.028,2.857,207.627,47.961,Starvation,1.920806
9,-47436,Prey,-1,0,17.725,1.253,2.971,213.579,50.001,Dehydration,4.3076
9,-46316,Prey,-1,0,12.186,1.382,3.435,200.901,53.141,Starvation,-0.4290136
9,-45896,Prey,-1,0,17.509,0.902,2.595,230.963,53.261,Dehydration,4.925473
9,-45056,Prey,-1,0,19.679,1.278,2.573,232.207,61.281,Starvation,2.15617
9,-47156,Prey,-1,0,15.977,1.098,3.294,238.909,61.461,Dehydration,1.163989
9,-43936,Prey,-1,0,15.727,1.462,2.743,233.569,74.719,Starvation,4.474266
9,-47856,Prey,-1,0,11.041,1.333,3.258,236.352,80.419,Dehydration,4.310735
9,-46596,Prey,-1,0,13.075,1.438,2.111,245.439,80.658,Dehydration,5.239491
9,-46036,Prey,-1,0,12.999,0.811,1.995,231.948,82.758,Dehydration,5.617064
9,-44636,Prey,-1,0,16.502,1.018,3.072,218.858,85.418,Starvation,3.879085
