episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
2,-14588,Prey,-1,0,10.638,1.045,2.086,221.715,33.341,Starvation,-1.016044
2,-14868,Prey,-1,0,16.626,1.078,2.520,221.969,33.341,Starvation,-1.399377
2,-15288,Prey,-1,0,19.385,1.012,3.415,242.361,33.341,Starvation,-1.332708
2,-15568,Prey,-1,0,10.579,1.271,2.693,206.406,33.341,Starvation,-1.149377
2,-16128,Prey,-1,0,15.554,1.279,1.893,244.099,33.341,Starvation,-1.599374
2,-13888,Prey,-1,0,15.388,0.813,3.301,231.830,38.021,Starvation,-0.1932012
2,-15428,Prey,-1,0,16.514,0.941,3.336,214.768,40.961,Starvation,0.1358904
2,-12348,Prey,-1,0,19.805,1.379,2.510,229.543,43.661,Starvation,0.8941298
2,-13748,Prey,-1,0,15.258,1.049,1.592,233.661,44.261,Starvation,-0.2140941
2,-14168,Prey,-1,0,16.251,1.029,1.943,223.534,46.441,Starvation,-0.6771618
2,-15148,Prey,-1,0,17.219,1.373,2.535,220.934,46.581,Starvation,-1.102116
2,-13048,Prey,-1,0,13.770,1.321,2.443,228.011,47.981,Starvation,-0.4136971
2,-15848,Prey,-1,0,16.633,1.438,3.079,220.627,49.961,Starvation,2.486226
2,-12908,Prey,-1,0,11.693,1.038,2.860,223.540,50.001,Dehydration,-0.6612045
2,-15008,Prey,-1,0,12.701,1.156,3.438,239.271,51.981,Dehydration,0.293642
2,-15988,Prey,-1,0,10.497,1.286,3.141,237.056,60.901,Starvation,1.216128
2,-13608,Prey,-1,0,18.658,1.418,2.684,218.530,61.441,Starvation,3.58857
2,-14728,Prey,-1,0,11.333,1.452,1.992,215.474,65.601,Starvation,2.930396
2,-15708,Prey,-1,0,19.130,1.357,1.663,231.312,66.761,Starvation,1.106407
2,-12768,Prey,-1,0,19.776,1.419,3.065,234.411,78.339,Dehydration,7.103605
2,-12628,Prey,-1,0,19.507,1.293,2.009,221.747,85.258,Starvation,7.818192
2,-16268,Prey,-1,0,14.960,0.876,1.774,200.533,99.315,Dehydration,7.050765
2,-13328,Prey,-1,0,16.935,1.487,2.881,232.481,108.734,Starvation,9.36525
2,-14308,Prey,-1,0,19.330,1.295,1.520,244.115,177.201,Dehydration,20.77711
3,-16408,Prey,-1,0,14.299,1.346,2.512,227.509,33.341,Starvation,-1.166043
3,-16688,Prey,-1,0,10.736,0.891,2.931,211.535,33.341,Starvation,-1.016044
3,-16828,Prey,-1,0,17.133,1.181,2.260,212.390,33.341,Starvation,0.0006210804
3,-16968,Prey,-1,0,11.791,1.234,2.216,231.567,33.341,Starvation,-1.682708
3,-17668,Prey,-1,0,18.046,1.270,2.590,245.724,33.341,Starvation,-1.016044
3,-17808,Prey,-1,0,18.659,1.337,2.437,223.370,33.341,Starvation,-1.18271
3,-18368,Prey,-1,0,16.210,0.904,1.997,210.416,33.341,Starvation,-1.116045
3,-18508,Prey,-1,0,13.619,0.829,1.616,245.587,33.341,Starvation,0.5011501
3,-18928,Prey,-1,0,14.609,1.392,2.962,245.239,33.341,Starvation,-1.016044
3,-19208,Prey,-1,0,10.640,1.234,1.710,202.127,33.341,Starvation,-0.4065187
3,-20328,Prey,-1,0,11.094,0.904,1.511,234.974,33.341,Starvation,-0.1160421
3,-20468,Prey,-1,0,16.317,1.043,2.460,231.016,33.341,Starvation,0.2168763
3,-19768,Prey,-1,0,14.643,1.100,3.282,248.370,42.421,Starvation,-0.0007724166
3,-19488,Prey,-1,0,13.059,0.898,3.376,223.763,42.641,Starvation,0.1231745
3,-16548,Prey,-1,0,12.596,1.469,1.748,213.885,45.941,Starvation,-0.4486414
3,-17528,Prey,-1,0,16.063,0.899,2.042,219.092,50.001,Dehydration,1.247946
3,-18088,Prey,-1,0,12.290,1.219,2.861,211.837,50.001,Dehydration,0.3586102
3,-20048,Prey,-1,0,16.483,1.337,1.738,215.503,50.001,Dehydration,0.1764655
3,-17388,Prey,-1,0,13.554,1.159,2.180,204.584,56.261,Starvation,2.411749
3,-18228,Prey,-1,0,17.361,1.118,2.085,216.251,58.501,Starvation,2.624735
3,-20188,Prey,-1,0,18.217,1.487,3.012,225.733,79.719,Starvation,4.945654
3,-18648,Prey,-1,0,18.399,0.806,1.866,210.977,79.879,Starvation,7.43163
3,-19628,Prey,-1,0,16.704,1.483,3.303,231.195,81.258,Starvation,10.01692
3,-19348,Prey,-1,0,14.996,1.330,2.546,207.301,87.877,Dehydration,7.288718
3,-17948,Prey,-1,0,13.620,1.453,2.098,204.056,100.415,Starvation,11.19043
3,-18788,Prey,-1,0,14.861,1.175,2.655,221.184,108.614,Starvation,10.23667
3,-20608,Prey,[-17248 -19068],1,15.069,1.455,2.218,200.000,37.821,Starvation,0.7309122
3,-17248,Prey,-1,0,16.625,1.489,2.833,244.447,118.512,Starvation,22.17481
3,-17108,Prey,-1,0,19.124,0.829,3.206,215.371,133.472,Dehydration,10.53676
3,-19908,Prey,-1,0,13.493,0.948,3.182,210.661,142.934,Dehydration,15.16163
3,-19068,Prey,-1,0,13.976,1.484,1.886,207.483,157.877,Starvation,22.76371
4,-20748,Prey,-1,0,11.522,0.801,2.424,226.264,33.341,Starvation,0.2126498
4,-21028,Prey,-1,0,17.854,1.410,2.593,212.296,33.341,Starvation,-1.016044
4,-21448,Prey,-1,0,14.994,1.271,2.329,201.827,33.341,Starvation,-1.016044
4,-22428,Prey,-1,0,13.266,1.293,1.613,203.463,33.341,Starvation,-1.016044
4,-22988,Prey,-1,0,12.117,1.007,2.024,225.650,33.341,Starvation,0.5168737
4,-24388,Prey,-1,0,19.899,1.001,2.555,227.490,33.341,Starvation,-0.6842644
4,-24528,Prey,-1,0,19.911,1.064,2.968,237.774,33.341,Starvation,-0.8665041
4,-24248,Prey,-1,0,15.241,1.396,3.437,238.894,40.661,Starvation,0.9476534
4,-21588,Prey,-1,0,19.405,1.259,2.940,247.658,41.221,Starvation,0.1334482
4,-23268,Prey,-1,0,10.065,1.446,2.271,215.237,47.981,Starvation,-1.175711
4,-22708,Prey,-1,0,18.802,0.915,2.926,227.168,50.001,Dehydration,1.31756
4,-23128,Prey,-1,0,17.181,1.298,2.438,218.248,50.001,Dehydration,1.579702
4,-23688,Prey,-1,0,17.483,1.409,2.469,237.911,50.001,Dehydration,1.421795
4,-20888,Prey,-1,0,11.500,1.082,2.122,235.871,55.281,Starvation,2.102745
4,-22008,Prey,-1,0,15.955,1.428,3.030,220.794,55.281,Starvation,1.783195
4,-23408,Prey,-1,0,18.922,0.884,3.330,235.977,67.101,Starvation,4.848266
4,-21728,Prey,-1,0,18.591,0.928,3.425,226.152,68.241,Starvation,2.521841
4,-21868,Prey,-1,0,12.890,1.461,1.773,209.823,68.461,Starvation,3.144393
4,-22848,Prey,-1,0,18.946,1.158,3.165,227.105,77.839,Starvation,5.247524
4,-21308,Prey,-1,0,13.440,1.475,2.278,230.646,83.098,Starvation,7.852866
4,-23548,Prey,-1,0,16.818,0.887,2.531,249.159,94.716,Starvation,8.488566
4,-24808,Prey,-1,0,13.137,1.370,2.414,244.492,95.256,Dehydration,9.624457
4,-22288,Prey,-1,0,15.837,1.321,3.221,216.599,97.156,Starvation,3.740787
4,-22148,Prey,-1,0,18.093,1.233,2.572,237.385,114.713,Starvation,8.999154
4,-24108,Prey,-1,0,15.934,1.292,1.778,222.195,116.553,Starvation,8.003215
4,-21168,Prey,-1,0,17.087,0.847,3.282,233.442,119.232,Starvation,11.24565
4,-24668,Prey,-1,0,14.216,1.410,2.926,225.641,126.071,Dehydration,11.13799
4,-22568,Prey,-1,0,17.698,1.373,2.244,215.782,139.513,Starvation,14.24322
4,-23828,Prey,-1,0,14.769,0.889,2.753,201.688,150.955,Starvation,12.93019
4,-23968,Prey,-1,0,18.537,1.003,1.979,235.719,155.096,Starvation,14.9954
5,-24948,Prey,-1,0,11.532,1.364,2.518,243.823,33.341,Starvation,-0.4160403
5,-25788,Prey,-1,0,19.757,1.033,1.985,205.726,33.341,Starvation,0.2127721
5,-26068,Prey,-1,0,18.111,1.241,2.643,225.777,33.341,Starvation,0.5168635
5,-27608,Prey,-1,0,13.020,1.035,2.678,200.207,33.341,Starvation,-1.016044
5,-27748,Prey,-1,0,10.186,0.891,1.824,230.090,33.341,Starvation,0.2162569
5,-29008,Prey,-1,0,17.559,0.821,2.996,247.125,33.341,Starvation,-1.586697
5,-25368,Prey,-1,0,18.100,1.156,1.733,233.306,40.661,Starvation,-0.1383139
5,-28588,Prey,-1,0,10.043,1.149,2.707,244.064,43.081,Starvation,2.563901
5,-28448,Prey,-1,0,13.306,1.202,3.413,220.971,47.981,Starvation,2.09197
5,-25648,Prey,-1,0,15.897,0.904,2.840,248.925,50.001,Dehydration,2.814615
5,-26208,Prey,-1,0,13.509,0.911,2.257,234.580,50.001,Dehydration,1.275998
5,-26628,Prey,-1,0,16.485,1.214,2.248,212.761,50.001,Dehydration,1.774289
5,-25228,Prey,-1,0,10.423,1.199,2.491,238.347,55.241,Starvation,1.390781
5,-27188,Prey,-1,0,15.088,0.907,3.189,248.742,56.321,Starvation,2.412327
5,-28308,Prey,-1,0,13.583,1.362,2.732,224.527,57.421,Starvation,4.112508
5,-28728,Prey,-1,0,16.459,1.214,2.692,211.737,60.981,Starvation,4.397164
5,-28168,Prey,-1,0,15.499,1.499,2.196,249.595,63.301,Starvation,4.453886
5,-27468,Prey,-1,0,14.729,1.323,2.654,203.376,64.241,Dehydration,4.680243
5,-26488,Prey,-1,0,19.320,1.331,2.733,236.181,65.481,Dehydration,0.9058675
5,-28868,Prey,-1,0,12.743,1.500,2.057,219.120,68.700,Starvation,1.534931
5,-27048,Prey,-1,0,15.702,0.989,1.925,236.383,69.320,Starvation,4.676639
5,-27328,Prey,-1,0,14.853,0.999,2.582,239.370,76.519,Dehydration,4.54003
5,-27888,Prey,-1,0,18.642,1.493,3.070,232.322,84.558,Dehydration,17.19847
5,-26768,Prey,-1,0,17.545,1.428,2.935,228.024,85.018,Dehydration,6.117394
5,-26908,Prey,-1,0,11.464,1.256,1.623,213.334,95.396,Dehydration,20.38877
5,-25508,Prey,-1,0,12.913,1.350,2.939,237.721,105.354,Starvation,16.91415
5,-25088,Prey,-1,0,18.185,1.239,2.866,214.874,105.894,Dehydration,8.274917
5,-29148,Prey,[-26348 -26908],1,12.391,1.182,2.317,200.000,33.341,Starvation,0.06152534
5,-26348,Prey,-1,0,13.777,0.993,3.238,220.689,117.252,Starvation,21.55998
5,-25928,Prey,-1,0,15.650,1.390,2.025,241.558,126.671,Dehydration,20.49724
5,-28028,Prey,-1,0,19.037,1.379,2.251,213.405,129.011,Dehydration,13.9637
5,-29288,Prey,[-27888 -26908],1,15.326,1.409,2.444,200.000,50.001,Dehydration,2.679925
5,-29428,Prey,[-25508 -25928],1,14.292,1.356,2.449,200.000,43.741,Starvation,0.04315436
6,-30268,Prey,-1,0,14.359,1.268,3.201,225.560,33.341,Starvation,-0.3327096
6,-31108,Prey,-1,0,10.177,1.342,3.128,218.865,33.341,Starvation,-1.016044
6,-31248,Prey,-1,0,13.363,1.076,1.950,233.892,33.341,Starvation,-0.7660446
6,-32228,Prey,-1,0,15.471,1.223,3.204,231.370,33.341,Starvation,-0.05812269
6,-32508,Prey,-1,0,12.400,1.245,2.400,213.407,33.341,Starvation,-0.395336
6,-32788,Prey,-1,0,17.215,0.907,1.535,240.087,33.341,Starvation,-0.5052697
6,-30968,Prey,-1,0,10.235,1.380,2.040,247.392,37.481,Starvation,-0.1373235
6,-30828,Prey,-1,0,11.862,1.237,3.225,220.929,39.481,Starvation,-1.008488
6,-33068,Prey,-1,0,17.028,1.360,3.452,218.414,40.661,Starvation,1.42342
6,-29988,Prey,-1,0,12.712,1.199,2.913,221.732,50.001,Dehydration,2.921789
6,-32648,Prey,-1,0,10.887,1.363,2.569,230.212,50.001,Dehydration,-1.618946
6,-33208,Prey,-1,0,17.974,1.258,3.376,247.207,50.001,Dehydration,-0.1122772
6,-30408,Prey,-1,0,11.328,1.377,1.810,234.185,55.281,Starvation,0.5581869
6,-31948,Prey,-1,0,14.766,1.162,2.611,247.394,59.641,Starvation,2.884163
6,-31808,Prey,-1,0,18.736,0.936,2.558,200.863,65.701,Starvation,4.068832
6,-32928,Prey,-1,0,14.118,1.424,2.358,225.396,68.960,Dehydration,5.066097
6,-31668,Prey,-1,0,17.579,1.110,2.705,218.249,72.100,Dehydration,4.365103
6,-31388,Prey,-1,0,10.931,1.303,2.277,234.036,72.780,Starvation,10.0988
6,-30128,Prey,-1,0,12.035,1.257,1.537,237.955,74.380,Starvation,4.644867
6,-29708,Prey,-1,0,12.225,1.370,1.538,228.050,80.718,Starvation,4.427511
6,-32088,Prey,-1,0,18.996,1.236,2.286,220.182,81.878,Starvation,13.62979
6,-32368,Prey,-1,0,18.577,0.815,1.547,205.615,83.858,Dehydration,7.374754
6,-33348,Prey,-1,0,10.775,1.156,1.803,238.281,96.316,Starvation,5.980227
6,-29848,Prey,-1,0,15.787,1.450,1.583,228.175,100.035,Dehydration,6.592735
6,-30688,Prey,-1,0,12.662,1.064,1.839,222.661,104.714,Dehydration,3.927014
6,-30548,Prey,-1,0,15.398,1.064,1.585,235.037,106.814,Starvation,11.66872
6,-33628,Prey,-1,0,18.188,1.139,2.034,249.794,108.974,Dehydration,8.974538
6,-31528,Prey,-1,0,17.546,1.108,2.947,237.612,121.092,Dehydration,11.56428
6,-33488,Prey,-1,0,13.683,1.039,2.755,237.446,131.731,Dehydration,11.14617
6,-33768,Prey,[-32088 -31388],1,14.028,1.296,2.239,200.000,85.138,Dehydration,6.578366
6,-29568,Prey,-1,0,18.157,1.320,2.873,240.542,170.180,Dehydration,17.27703
7,-34048,Prey,-1,0,17.184,1.162,2.359,240.238,33.341,Starvation,0.5163507
7,-35448,Prey,-1,0,19.690,1.237,2.746,213.474,33.341,Starvation,-0.4160429
7,-33908,Prey,-1,0,11.189,1.355,3.311,218.630,47.981,Starvation,0.9974667
7,-35588,Prey,-1,0,17.519,1.224,1.717,233.096,50.001,Dehydration,3.824356
7,-36568,Prey,-1,0,18.114,1.278,1.914,212.866,50.001,Dehydration,-0.3921643
7,-36988,Prey,-1,0,11.083,1.240,3.234,216.487,50.001,Dehydration,0.782611
7,-37408,Prey,-1,0,18.792,1.123,3.470,231.287,50.001,Dehydration,0.5845529
7,-35308,Prey,-1,0,18.047,1.488,2.474,210.334,51.981,Dehydration,-0.3424123
7,-34188,Prey,-1,0,18.335,0.915,2.440,209.566,59.481,Dehydration,5.622804
7,-37548,Prey,-1,0,13.067,1.470,1.946,233.030,59.481,Dehydration,-1.79004
7,-35168,Prey,-1,0,13.453,0.972,2.585,200.790,62.621,Starvation,2.319115
7,-37688,Prey,-1,0,18.133,1.330,3.243,226.216,64.821,Dehydration,4.400915
7,-37828,Prey,-1,0,14.431,1.418,3.465,211.879,70.760,Starvation,4.252706
7,-35028,Prey,-1,0,15.394,1.250,2.429,244.642,71.860,Dehydration,3.866144
7,-35868,Prey,-1,0,15.424,0.811,2.652,223.330,77.059,Dehydration,5.241634
7,-36848,Prey,-1,0,18.752,1.447,2.721,210.837,77.639,Starvation,18.80992
7,-37128,Prey,-1,0,12.552,1.358,1.517,211.299,82.638,Dehydration,10.48872
7,-37268,Prey,-1,0,13.173,1.139,3.142,210.769,86.138,Dehydration,7.12981
7,-34748,Prey,-1,0,19.574,1.433,2.059,207.777,86.238,Starvation,14.91558
7,-36008,Prey,-1,0,16.866,0.856,2.024,225.453,86.657,Dehydration,20.20885
7,-36428,Prey,-1,0,19.994,1.074,1.621,200.996,87.717,Dehydration,11.61537
7,-34328,Prey,-1,0,18.311,1.222,2.779,232.567,92.736,Dehydration,8.912338
7,-34608,Prey,-1,0,11.925,1.470,1.889,239.067,95.196,Dehydration,8.680046
7,-36708,Prey,-1,0,10.022,0.816,1.919,209.681,96.176,Starvation,8.209648
7,-34468,Prey,-1,0,13.657,1.396,2.254,215.303,96.256,Dehydration,9.825567
7,-35728,Prey,-1,0,12.344,1.190,2.299,228.521,101.555,Starvation,8.077886
7,-38248,Prey,[-36848 -36008],1,17.588,1.094,2.335,200.000,35.341,Starvation,-0.1749741
7,-36288,Prey,-1,0,10.866,1.429,2.400,221.915,108.594,Starvation,14.58772
7,-34888,Prey,-1,0,10.129,0.948,1.798,233.584,123.991,Starvation,8.434472
7,-37968,Prey,-1,0,18.384,1.025,2.516,218.842,124.811,Dehydration,18.9482
7,-38388,Prey,[-36008 -37128],1,13.831,1.200,1.684,200.000,52.301,Starvation,2.969838
7,-38108,Prey,[-34748 -36848],1,19.205,1.479,2.341,200.000,67.901,Dehydration,6.092948
7,-38528,Prey,[-36288 -37968],1,14.239,1.231,2.489,200.000,51.981,Dehydration,2.848436
7,-36148,Prey,-1,0,17.368,1.195,2.173,227.414,149.855,Starvation,16.54961
8,-38948,Prey,-1,0,14.061,0.863,2.834,203.651,33.341,Starvation,-2.016041
8,-39228,Prey,-1,0,19.426,1.160,2.001,245.763,33.341,Starvation,-3.18874
8,-41468,Prey,-1,0,10.689,1.172,2.601,234.205,33.341,Starvation,0.8168914
8,-41608,Prey,-1,0,17.865,1.149,2.459,234.958,33.341,Starvation,0.8154215
8,-41888,Prey,-1,0,14.041,1.140,1.600,225.049,33.341,Starvation,-0.3832549
8,-42028,Prey,-1,0,11.026,1.395,1.771,212.006,33.341,Starvation,-0.8164512
8,-42448,Prey,-1,0,15.746,0.851,3.477,223.229,33.341,Starvation,-0.8831081
8,-41188,Prey,-1,0,16.205,0.909,1.790,208.061,37.701,Starvation,1.074929
8,-41048,Prey,-1,0,15.309,0.812,1.611,228.738,40.661,Starvation,0.4794476
8,-42588,Prey,-1,0,11.928,1.418,1.760,243.722,45.021,Starvation,-2.472324
8,-38668,Prey,-1,0,15.522,1.202,3.458,201.068,46.261,Starvation,0.7028204
8,-42168,Prey,-1,0,12.241,1.041,2.339,216.761,48.521,Starvation,-1.677894
8,-39508,Prey,-1,0,17.720,1.179,1.740,224.101,50.861,Starvation,-4.67065
8,-39088,Prey,-1,0,11.201,1.218,2.746,203.835,51.001,Starvation,1.087646
8,-42728,Prey,-1,0,17.728,0.912,3.290,220.374,59.481,Dehydration,0.5412893
8,-40628,Prey,-1,0,13.237,1.444,1.858,202.678,68.960,Dehydration,4.433661
8,-40488,Prey,-1,0,11.435,1.054,2.561,203.984,70.940,Dehydration,3.626819
8,-39788,Prey,-1,0,17.349,1.382,1.683,210.835,82.518,Dehydration,3.885573
8,-41748,Prey,-1,0,11.657,0.812,2.189,200.440,85.338,Starvation,5.037146
8,-39368,Prey,-1,0,15.437,1.229,2.553,230.832,88.757,Starvation,8.383064
8,-40908,Prey,-1,0,19.876,1.144,2.531,201.477,92.137,Dehydration,8.274746
8,-40348,Prey,-1,0,15.053,0.914,2.259,218.043,96.956,Starvation,10.44014
8,-40068,Prey,-1,0,15.031,0.859,1.589,206.921,98.076,Starvation,5.545109
8,-39648,Prey,-1,0,14.717,1.074,2.147,221.659,99.295,Dehydration,12.59621
8,-38808,Prey,-1,0,13.432,1.459,2.370,215.735,103.195,Dehydration,5.494101
8,-42308,Prey,-1,0,18.121,1.339,2.280,226.754,104.355,Dehydration,8.658371
8,-41328,Prey,-1,0,18.729,1.373,2.486,206.904,118.532,Starvation,17.9573
8,-40208,Prey,-1,0,13.631,1.025,3.103,206.131,127.091,Dehydration,8.222365
8,-42868,Prey,[-39928 -40768],1,14.830,1.048,2.512,200.000,58.661,Starvation,4.645992
8,-43008,Prey,[-41328 -39648],1,16.153,1.218,2.300,200.000,50.001,Dehydration,0.0007252693
8,-40768,Prey,-1,0,12.539,1.029,2.210,231.132,196.205,Starvation,28.16356
8,-39928,Prey,-1,0,18.945,1.149,3.019,227.856,205.687,Dehydration,28.71469
9,-43988,Prey,-1,0,13.189,1.318,2.110,203.513,33.341,Starvation,-1.016044
9,-44828,Prey,-1,0,13.439,1.157,2.010,226.440,33.341,Starvation,-1.166043
9,-44968,Prey,-1,0,17.626,1.183,2.692,228.070,33.341,Starvation,-0.08342636
9,-45388,Prey,-1,0,14.371,1.098,2.201,213.308,33.341,Starvation,-1.016044
9,-46088,Prey,-1,0,10.881,0.942,2.463,226.227,33.341,Starvation,-0.6842644
9,-46228,Prey,-1,0,10.255,0.893,1.736,229.881,33.341,Starvation,1.116887
9,-44548,Prey,-1,0,17.756,1.494,1.609,231.077,42.181,Starvation,3.098897
9,-43568,Prey,-1,0,17.938,1.304,2.907,212.865,50.001,Dehydration,2.150848
9,-45808,Prey,-1,0,13.630,0.937,2.130,206.651,50.001,Dehydration,0.2548575
9,-45948,Prey,-1,0,12.110,1.031,3.420,238.425,50.001,Dehydration,1.215494
9,-45248,Prey,-1,0,10.642,1.473,2.756,203.617,51.981,Dehydration,2.459488
9,-43708,Prey,-1,0,18.260,1.362,3.236,205.418,55.441,Starvation,3.740803
9,-44408,Prey,-1,0,12.096,1.090,3.417,216.084,58.641,Starvation,3.916806
9,-45528,Prey,-1,0,17.526,1.297,3.096,237.615,59.481,Dehydration,2.479903
9,-43848,Prey,-1,0,17.548,1.141,2.277,226.831,63.441,Starvation,3.312175
9,-44128,Prey,-1,0,10.688,1.376,1.714,211.361,73.380,Dehydration,1.519648
9,-44268,Prey,-1,0,19.340,0.907,3.168,231.437,78.079,Dehydration,6.167712
9,-45668,Prey,-1,0,11.954,1.463,3.197,208.551,85.318,Dehydration,2.279574
9,-45108,Prey,-1,0,13.704,1.079,2.446,208.536,96.576,Dehydration,5.412224
9,-47068,Prey,-1,0,12.767,0.935,1.585,227.803,101.455,Starvation,10.95122
