episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
2,-15288,Prey,-1,0,17.704,0.835,2.825,93.783,50.001,Dehydration,1.091194
2,-15708,Prey,-1,0,12.524,1.416,1.607,96.454,50.001,Dehydration,0.6324377
2,-15988,Prey,-1,0,19.287,0.832,2.566,119.249,50.001,Dehydration,0.4365692
2,-16128,Prey,-1,0,17.725,1.429,2.821,109.216,50.001,Dehydration,0.2761672
2,-13188,Prey,-1,0,17.174,0.953,1.617,117.238,58.381,Starvation,1.034166
2,-15008,Prey,-1,0,19.998,1.148,1.707,112.587,78.559,Starvation,5.783841
2,-14868,Prey,-1,0,17.702,1.037,2.112,119.450,80.299,Starvation,3.19714
2,-16268,Prey,-1,0,10.975,1.085,1.731,98.036,98.056,Natural,9.207059
2,-13468,Prey,-1,0,15.361,1.409,1.638,104.839,104.854,Natural,17.8674
2,-12768,Prey,-1,0,19.759,1.459,3.211,109.184,109.194,Natural,25.74412
2,-15568,Prey,-1,0,17.951,1.349,2.494,119.481,119.492,Natural,11.66374
2,-16868,Prey,[-12768 -13468],1,17.210,1.461,2.327,106.720,33.341,Starvation,1.366903
3,-17008,Prey,-1,0,13.844,1.100,3.292,110.256,33.341,Starvation,-1.016044
3,-17708,Prey,-1,0,18.618,1.228,1.538,118.406,33.341,Starvation,0.1877635
3,-17848,Prey,-1,0,17.414,1.424,1.569,98.294,33.341,Starvation,0.184505
3,-18128,Prey,-1,0,15.669,0.855,1.932,97.133,33.341,Starvation,-1.016044
3,-19108,Prey,-1,0,10.028,1.417,2.841,96.875,33.341,Starvation,-1.016044
3,-19528,Prey,-1,0,15.301,0.836,1.639,90.964,33.341,Starvation,-0.4142998
3,-20228,Prey,-1,0,10.295,1.141,2.493,115.715,33.341,Starvation,-1.016044
3,-21068,Prey,-1,0,13.091,0.912,3.325,110.712,33.341,Starvation,-1.016044
3,-20648,Prey,-1,0,16.361,1.371,2.139,92.107,40.661,Starvation,-0.6341298
3,-20368,Prey,-1,0,12.858,1.329,3.197,106.770,41.281,Starvation,0.132879
3,-18268,Prey,-1,0,11.891,1.375,1.710,96.309,47.981,Starvation,-0.7168996
3,-17288,Prey,-1,0,16.008,0.916,1.934,94.696,50.001,Dehydration,1.101512
3,-17428,Prey,-1,0,16.338,0.830,2.578,103.662,50.001,Dehydration,2.224618
3,-17988,Prey,-1,0,18.362,0.890,1.858,100.663,50.001,Dehydration,2.427941
3,-18688,Prey,-1,0,16.003,1.357,2.826,106.170,50.001,Dehydration,1.195946
3,-18828,Prey,-1,0,17.326,1.018,2.640,105.598,50.001,Dehydration,0.8304831
3,-18968,Prey,-1,0,16.158,1.470,2.352,99.167,50.001,Dehydration,1.238189
3,-19808,Prey,-1,0,13.222,0.913,2.835,103.844,50.001,Dehydration,1.247947
3,-19948,Prey,-1,0,19.693,1.182,3.346,101.800,50.001,Dehydration,-1.038353
3,-20508,Prey,-1,0,15.858,1.052,3.005,101.411,50.001,Dehydration,-0.5830082
3,-20788,Prey,-1,0,14.850,1.450,2.528,94.409,50.001,Dehydration,1.66257
3,-20928,Prey,-1,0,11.413,0.862,2.627,117.354,50.001,Dehydration,1.894583
3,-19388,Prey,-1,0,16.335,1.151,3.291,116.210,64.621,Starvation,2.570179
3,-17568,Prey,-1,0,17.224,0.948,2.023,93.581,93.596,Natural,11.02064
3,-20088,Prey,-1,0,17.166,1.421,1.737,94.419,94.436,Natural,13.25303
3,-18408,Prey,-1,0,18.182,0.837,1.840,95.772,95.776,Natural,11.08117
3,-17148,Prey,-1,0,12.805,1.392,2.511,98.945,98.955,Natural,7.105896
3,-18548,Prey,-1,0,19.214,1.187,2.800,104.385,104.395,Natural,8.352016
3,-19248,Prey,-1,0,10.050,0.805,2.425,114.260,114.273,Natural,10.45676
3,-19668,Prey,-1,0,11.552,0.815,1.844,119.474,119.492,Natural,12.10203
4,-21208,Prey,-1,0,12.499,1.303,2.071,116.457,33.341,Starvation,-1.016044
4,-21348,Prey,-1,0,13.596,1.339,2.099,109.995,33.341,Starvation,-1.016044
4,-21628,Prey,-1,0,11.577,1.168,2.708,94.021,33.341,Starvation,-0.6959963
4,-22188,Prey,-1,0,12.311,1.341,3.031,94.908,33.341,Starvation,0.816891
4,-22748,Prey,-1,0,17.646,1.311,2.823,116.993,33.341,Starvation,0.1852862
4,-23028,Prey,-1,0,12.598,1.468,2.873,99.206,33.341,Starvation,-1.016044
4,-23868,Prey,-1,0,19.274,0.954,2.822,90.929,33.341,Starvation,-1.016044
4,-24288,Prey,-1,0,10.075,1.343,1.622,93.600,33.341,Starvation,-1.016044
4,-24428,Prey,-1,0,11.168,0.897,2.378,119.228,33.341,Starvation,-0.6842645
4,-24568,Prey,-1,0,18.656,1.087,3.194,115.510,33.341,Starvation,-1.016044
4,-24708,Prey,-1,0,13.176,1.140,2.107,107.561,33.341,Starvation,-3.016055
4,-24988,Prey,-1,0,16.004,0.877,2.924,119.806,33.341,Starvation,-1.016044
4,-25128,Prey,-1,0,17.931,0.894,2.308,114.801,33.341,Starvation,-0.09001237
4,-23308,Prey,-1,0,15.029,0.842,2.005,103.893,40.661,Starvation,0.05564225
4,-23588,Prey,-1,0,15.148,1.351,3.197,93.829,47.421,Starvation,2.914214
4,-22888,Prey,-1,0,12.451,1.426,3.438,95.267,50.001,Dehydration,1.223163
4,-23448,Prey,-1,0,19.428,0.890,2.092,101.569,50.001,Dehydration,1.550037
4,-22328,Prey,-1,0,13.186,1.295,3.178,94.176,54.841,Starvation,2.710298
4,-25268,Prey,-1,0,10.774,1.448,2.339,111.650,58.521,Starvation,2.123816
4,-24148,Prey,-1,0,18.138,0.816,2.197,96.412,59.481,Dehydration,4.693862
4,-21768,Prey,-1,0,11.095,1.228,2.681,109.953,61.061,Dehydration,3.377574
4,-23728,Prey,-1,0,17.276,0.893,2.322,96.126,71.400,Starvation,5.587889
4,-22608,Prey,-1,0,10.566,1.469,1.791,95.944,84.818,Dehydration,5.60656
4,-22468,Prey,-1,0,19.312,1.401,3.228,112.726,85.078,Dehydration,4.664233
4,-21908,Prey,-1,0,14.153,1.209,2.234,100.043,93.676,Starvation,12.41913
4,-22048,Prey,-1,0,19.766,0.933,3.270,101.067,101.075,Natural,15.45014
4,-24848,Prey,-1,0,18.621,0.945,3.195,106.164,106.174,Natural,22.98036
4,-23168,Prey,-1,0,18.603,1.489,2.779,106.370,106.374,Natural,17.27431
4,-24008,Prey,-1,0,13.682,1.070,3.365,114.336,114.353,Natural,8.410783
4,-21488,Prey,-1,0,16.989,1.200,2.726,118.308,118.312,Natural,12.84941
4,-25408,Prey,[-24848 -21908],1,15.814,1.121,2.539,102.277,65.661,Dehydration,3.248189
5,-25548,Prey,-1,0,11.144,1.422,1.863,114.980,33.341,Starvation,-1.016044
5,-27088,Prey,-1,0,16.788,1.223,2.592,112.511,33.341,Starvation,0.2168717
5,-27508,Prey,-1,0,14.950,1.029,1.652,114.024,33.341,Starvation,-0.08312154
5,-28908,Prey,-1,0,10.370,0.825,1.804,110.431,33.341,Starvation,0.8168912
5,-28068,Prey,-1,0,10.404,1.110,2.023,102.297,40.661,Starvation,1.678689
5,-26948,Prey,-1,0,12.475,1.435,2.006,91.384,45.681,Starvation,-1.475519
5,-26388,Prey,-1,0,15.916,1.278,3.295,102.749,47.981,Starvation,2.304383
5,-25688,Prey,-1,0,10.020,1.358,3.388,104.220,50.001,Dehydration,1.466045
5,-26108,Prey,-1,0,18.619,1.250,2.997,101.584,50.001,Dehydration,1.544597
5,-27928,Prey,-1,0,16.825,1.491,2.478,105.269,50.001,Dehydration,2.854975
5,-29328,Prey,-1,0,16.982,0.979,2.575,112.928,50.001,Dehydration,2.864606
5,-29608,Prey,-1,0,19.847,0.862,2.733,112.994,51.981,Dehydration,2.864077
5,-28488,Prey,-1,0,10.238,1.288,2.885,114.786,60.041,Dehydration,2.807495
5,-26808,Prey,-1,0,12.627,1.179,2.991,114.095,61.461,Dehydration,2.216865
5,-28768,Prey,-1,0,18.314,1.042,2.927,105.950,64.401,Dehydration,4.140263
5,-27368,Prey,-1,0,12.041,1.375,3.443,110.351,64.701,Starvation,3.051575
5,-27648,Prey,-1,0,19.087,1.176,2.388,90.787,69.300,Starvation,1.456908
5,-27788,Prey,-1,0,16.999,1.398,2.860,112.029,76.859,Dehydration,3.640145
5,-27228,Prey,-1,0,15.275,0.802,2.329,115.607,77.859,Dehydration,17.24025
5,-26668,Prey,-1,0,10.719,1.000,1.704,108.669,78.299,Starvation,4.860584
5,-25828,Prey,-1,0,16.361,1.187,2.182,96.023,79.419,Dehydration,3.280224
5,-28628,Prey,-1,0,15.140,1.013,1.688,90.975,81.798,Dehydration,12.98694
5,-29468,Prey,-1,0,19.264,0.809,2.698,119.865,82.178,Dehydration,15.95116
5,-28348,Prey,-1,0,16.114,0.906,3.084,110.209,82.198,Starvation,9.020982
5,-28208,Prey,-1,0,15.731,1.190,3.452,115.110,84.138,Starvation,4.520082
5,-29048,Prey,-1,0,19.878,1.250,2.656,93.535,88.617,Dehydration,1.119839
5,-26248,Prey,-1,0,17.123,0.931,2.771,114.981,91.937,Starvation,10.12168
5,-29188,Prey,-1,0,13.352,1.418,3.324,103.565,95.696,Dehydration,6.906303
5,-29748,Prey,[-29468 -28628],1,17.020,0.871,2.108,104.454,33.341,Starvation,-1.533097
5,-25968,Prey,-1,0,14.035,1.053,3.285,111.723,102.375,Starvation,5.417412
5,-29888,Prey,[-28348 -27228],1,15.646,0.844,2.725,113.113,33.341,Starvation,-8.782689
5,-30028,Prey,[-26528 -27228],1,15.540,0.834,2.867,115.624,33.341,Starvation,-0.7660443
5,-26528,Prey,-1,0,15.693,0.809,3.374,115.684,115.693,Natural,24.43139
6,-33948,Prey,-1,0,13.030,1.397,2.241,109.370,33.341,Starvation,1.116892
6,-34228,Prey,-1,0,15.789,1.055,1.644,110.472,33.341,Starvation,0.4839487
6,-31288,Prey,-1,0,15.821,1.061,2.508,113.439,40.661,Starvation,-1.301662
6,-31428,Prey,-1,0,14.074,0.830,2.391,97.064,47.081,Starvation,1.175275
6,-31708,Prey,-1,0,13.203,1.130,2.969,108.089,47.981,Starvation,0.6862704
6,-30168,Prey,-1,0,10.733,0.835,1.933,119.996,50.001,Dehydration,-0.4893924
6,-32408,Prey,-1,0,10.744,1.002,1.664,117.763,50.001,Dehydration,0.7560639
6,-32548,Prey,-1,0,11.208,0.941,2.553,103.861,50.001,Dehydration,0.8867671
6,-33388,Prey,-1,0,10.799,1.176,2.439,107.111,50.001,Dehydration,1.904619
6,-31008,Prey,-1,0,12.430,1.191,3.449,105.252,55.281,Starvation,1.050221
6,-32268,Prey,-1,0,15.899,1.472,1.680,91.604,58.581,Starvation,1.448725
6,-30868,Prey,-1,0,19.820,0.861,1.634,97.558,59.361,Starvation,1.345806
6,-31988,Prey,-1,0,11.530,1.414,1.819,100.735,59.481,Dehydration,2.013328
6,-30308,Prey,-1,0,17.303,0.934,1.832,109.231,62.661,Starvation,2.045302
6,-31848,Prey,-1,0,19.145,1.399,2.956,105.980,63.821,Starvation,-6.504302
6,-32828,Prey,-1,0,16.573,1.308,2.914,91.430,64.041,Starvation,2.749892
6,-31568,Prey,-1,0,19.616,0.944,3.452,115.041,66.041,Starvation,3.011071
6,-32128,Prey,-1,0,17.992,1.002,3.182,98.128,66.761,Starvation,3.374685
6,-33528,Prey,-1,0,19.193,0.984,3.345,101.281,68.700,Dehydration,1.966009
6,-30448,Prey,-1,0,13.625,1.467,2.095,96.011,68.900,Dehydration,10.36133
6,-30728,Prey,-1,0,19.037,1.042,3.186,113.955,69.220,Dehydration,1.21206
6,-32688,Prey,-1,0,16.934,1.324,2.776,99.282,71.860,Starvation,3.307863
6,-34088,Prey,-1,0,11.442,1.212,2.912,105.921,78.439,Dehydration,5.929648
6,-32968,Prey,-1,0,13.515,1.263,1.614,118.293,82.938,Dehydration,4.025552
6,-31148,Prey,-1,0,19.786,0.912,2.941,107.529,83.658,Starvation,-1.252539
6,-33808,Prey,-1,0,16.545,1.283,2.034,92.142,89.897,Starvation,5.241076
6,-33248,Prey,-1,0,12.298,1.476,1.549,94.491,94.496,Natural,9.218844
6,-30588,Prey,-1,0,19.638,1.327,3.186,102.369,102.375,Natural,20.58088
6,-33108,Prey,-1,0,10.712,0.977,2.362,106.097,106.114,Natural,12.82108
6,-33668,Prey,-1,0,17.300,1.016,2.835,110.096,110.114,Natural,14.23317
6,-34368,Prey,[-30588 -30448],1,16.122,1.459,2.498,98.680,55.281,Starvation,2.885485
7,-36748,Prey,-1,0,13.685,1.083,2.090,96.904,33.341,Starvation,-0.3940311
7,-34648,Prey,-1,0,16.129,0.847,2.070,101.924,50.001,Dehydration,1.849129
7,-34928,Prey,-1,0,13.608,0.809,3.080,96.460,50.001,Dehydration,2.360471
7,-37308,Prey,-1,0,12.539,0.899,1.832,96.548,50.001,Dehydration,1.519522
7,-37728,Prey,-1,0,10.932,1.258,2.338,103.158,50.001,Dehydration,0.914804
7,-38008,Prey,-1,0,12.339,1.248,1.875,113.858,50.001,Dehydration,1.121405
7,-37168,Prey,-1,0,16.214,0.824,2.315,116.356,52.621,Starvation,2.747992
7,-36468,Prey,-1,0,11.165,0.974,3.202,93.631,54.741,Starvation,1.073862
7,-36888,Prey,-1,0,15.918,0.812,3.021,112.956,55.281,Starvation,1.028587
7,-34788,Prey,-1,0,15.852,1.472,1.931,92.232,59.481,Dehydration,1.331298
7,-36188,Prey,-1,0,14.094,1.238,2.741,104.529,59.481,Dehydration,3.311712
7,-37028,Prey,-1,0,12.066,1.232,2.604,98.566,59.481,Dehydration,1.610721
7,-38148,Prey,-1,0,15.019,0.863,2.407,110.114,63.401,Starvation,3.494915
7,-35908,Prey,-1,0,18.175,1.200,2.298,115.685,68.021,Dehydration,2.809295
7,-37448,Prey,-1,0,14.022,1.026,2.906,94.314,72.620,Starvation,3.276982
7,-38568,Prey,-1,0,12.121,0.813,2.848,100.625,72.800,Starvation,3.613743
7,-35208,Prey,-1,0,15.565,1.434,3.089,104.483,74.939,Dehydration,2.747617
7,-36328,Prey,-1,0,19.531,1.084,1.993,108.118,76.259,Dehydration,4.341393
7,-38288,Prey,-1,0,11.180,1.135,3.140,118.436,77.079,Dehydration,5.165432
7,-37868,Prey,-1,0,13.162,1.185,1.779,119.397,77.979,Dehydration,4.168649
7,-35488,Prey,-1,0,19.680,1.411,2.731,111.486,94.396,Dehydration,8.229875
7,-35348,Prey,-1,0,18.069,0.929,2.768,102.558,98.276,Starvation,16.84524
7,-38428,Prey,-1,0,16.390,1.189,2.212,101.118,99.935,Dehydration,6.363285
7,-37588,Prey,-1,0,17.922,1.168,2.881,112.096,104.395,Dehydration,7.812815
7,-36608,Prey,-1,0,18.586,1.009,2.060,105.389,105.394,Natural,15.69144
7,-35768,Prey,-1,0,15.151,1.132,2.675,106.711,106.714,Natural,20.92542
7,-34508,Prey,-1,0,19.161,1.009,3.146,110.388,110.394,Natural,14.66835
7,-36048,Prey,-1,0,13.128,0.906,1.741,114.876,112.373,Starvation,17.71179
7,-35068,Prey,-1,0,13.715,1.238,2.196,113.051,113.053,Natural,14.09689
7,-35628,Prey,-1,0,19.799,1.237,1.726,115.415,115.433,Natural,15.69094
7,-38708,Prey,[-35348 -36608],1,18.425,0.964,2.300,104.199,104.215,Natural,13.25939
7,-38848,Prey,[-35768 -36048],1,14.119,1.056,2.176,110.861,110.873,Natural,10.98553
8,-39548,Prey,-1,0,15.573,1.163,1.549,116.505,33.341,Starvation,-0.08311307
8,-39968,Prey,-1,0,14.575,1.412,2.708,110.644,33.341,Starvation,-0.3864403
8,-40948,Prey,-1,0,19.640,1.378,2.455,99.067,33.341,Starvation,-0.3882371
8,-41088,Prey,-1,0,16.527,1.175,1.634,101.207,33.341,Starvation,0.8146055
8,-42348,Prey,-1,0,10.508,1.387,1.873,91.842,33.341,Starvation,-0.08311796
8,-42488,Prey,-1,0,10.958,1.001,3.004,112.960,33.341,Starvation,-0.6842644
8,-42768,Prey,-1,0,12.809,1.466,2.651,108.243,33.341,Starvation,-0.8956586
8,-42068,Prey,-1,0,11.302,1.426,1.974,106.834,43.121,Starvation,0.1376079
8,-43048,Prey,-1,0,14.832,1.331,3.466,115.145,46.041,Starvation,1.882705
8,-39688,Prey,-1,0,15.667,1.268,1.749,109.991,47.981,Starvation,-0.8077261
8,-42908,Prey,-1,0,15.721,1.437,2.434,118.906,48.741,Starvation,0.5880132
8,-41788,Prey,-1,0,12.283,1.296,2.825,108.358,55.281,Starvation,2.859268
8,-41228,Prey,-1,0,17.087,1.324,2.032,99.737,60.561,Dehydration,5.399701
8,-39268,Prey,-1,0,19.210,1.355,3.295,112.723,60.881,Starvation,4.080664
8,-40808,Prey,-1,0,18.517,1.146,2.504,105.870,64.981,Dehydration,3.964778
8,-40528,Prey,-1,0,19.867,0.993,3.463,95.258,67.961,Starvation,1.972915
8,-41508,Prey,-1,0,17.732,1.060,2.857,95.916,74.580,Dehydration,4.959385
8,-41928,Prey,-1,0,19.778,0.816,3.076,114.067,77.939,Dehydration,6.513602
8,-38988,Prey,-1,0,14.177,0.933,3.009,117.860,80.738,Dehydration,5.199981
8,-40108,Prey,-1,0,11.282,1.374,3.430,117.773,81.278,Starvation,12.56715
8,-41368,Prey,-1,0,13.133,0.892,3.232,92.993,92.996,Natural,10.40048
8,-41648,Prey,-1,0,15.564,1.088,1.951,119.028,93.036,Starvation,6.687713
8,-40248,Prey,-1,0,11.676,0.826,2.491,97.254,97.256,Natural,10.69359
8,-39828,Prey,-1,0,15.845,0.999,2.890,99.003,99.015,Natural,20.39708
8,-40668,Prey,-1,0,14.190,1.172,1.724,100.687,100.695,Natural,12.69193
8,-42628,Prey,-1,0,17.471,1.265,1.637,101.327,101.335,Natural,12.53006
8,-43188,Prey,[-40108 -39828],1,13.203,1.173,3.230,109.664,35.781,Starvation,0.003698707
8,-42208,Prey,-1,0,19.350,0.869,3.022,110.923,110.933,Natural,12.91648
8,-39408,Prey,-1,0,15.305,0.898,2.583,113.823,113.833,Natural,17.7359
8,-39128,Prey,-1,0,19.847,1.423,2.525,115.074,115.093,Natural,16.93763
8,-40388,Prey,-1,0,17.051,0.866,2.932,115.122,115.133,Natural,17.38112
9,-44168,Prey,-1,0,15.053,1.017,1.815,117.396,33.341,Starvation,1.116904
9,-44728,Prey,-1,0,11.100,1.020,1.685,105.134,33.341,Starvation,-0.7160442
9,-45148,Prey,-1,0,17.088,1.395,1.557,112.415,33.341,Starvation,-0.08311605
9,-45428,Prey,-1,0,14.701,1.069,3.201,103.980,33.341,Starvation,-0.1873386
9,-45708,Prey,-1,0,13.718,0.918,2.689,105.839,33.341,Starvation,-1.716041
9,-46548,Prey,-1,0,10.723,1.015,1.503,114.378,33.341,Starvation,0.5168732
9,-46688,Prey,-1,0,14.641,1.019,2.376,108.484,33.341,Starvation,-1.016044
9,-47248,Prey,-1,0,19.185,1.036,3.173,110.020,33.341,Starvation,-1.101719
9,-44448,Prey,-1,0,12.381,1.437,2.360,97.275,39.521,Starvation,0.1068344
9,-46128,Prey,-1,0,17.951,0.802,3.132,98.164,40.661,Starvation,-0.8107837
9,-46408,Prey,-1,0,13.565,1.375,3.496,106.631,40.661,Starvation,-0.3868067
9,-45008,Prey,-1,0,12.829,1.150,3.322,114.034,44.021,Starvation,1.295883
9,-47108,Prey,-1,0,17.447,1.427,1.596,111.051,55.721,Dehydration,3.246027
9,-44868,Prey,-1,0,18.555,1.102,2.657,90.900,57.621,Starvation,2.583545
9,-45288,Prey,-1,0,16.607,1.388,1.782,108.722,59.481,Dehydration,2.876319
9,-44308,Prey,-1,0,11.257,1.287,2.075,117.379,70.400,Dehydration,3.822789
9,-47388,Prey,-1,0,12.359,1.252,2.842,112.898,83.198,Starvation,1.348726
9,-46968,Prey,-1,0,19.474,1.171,3.424,110.876,90.817,Dehydration,4.487424
9,-44028,Prey,-1,0,16.127,1.033,1.789,90.940,90.957,Natural,16.41821
9,-46268,Prey,-1,0,13.379,0.959,1.617,91.627,91.637,Natural,8.844755
9,-43468,Prey,-1,0,10.854,1.159,3.088,95.477,95.496,Natural,13.30057
9,-43888,Prey,-1,0,18.435,0.849,1.811,97.471,97.476,Natural,15.48097
9,-44588,Prey,-1,0,12.087,1.450,1.645,105.776,97.816,Starvation,4.784165
