episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
0,-1330,Prey,-1,0,17.125,1.211,3.113,118.807,40.661,Starvation,-1.597367
0,-2450,Prey,-1,0,19.057,0.859,2.476,114.665,50.001,Dehydration,1.291125
0,-3710,Prey,-1,0,14.107,1.061,2.664,108.508,50.001,Dehydration,1.695857
0,-3570,Prey,-1,0,16.520,0.880,2.823,103.645,99.015,Starvation,5.692181
1,-6722,Prey,-1,0,19.257,0.994,2.257,93.842,33.341,Starvation,-1.016044
1,-7142,Prey,-1,0,12.448,1.250,3.099,90.247,33.341,Starvation,-1.016044
1,-7422,Prey,-1,0,19.261,0.954,1.598,113.110,33.341,Starvation,-1.016044
1,-7562,Prey,-1,0,17.729,1.124,1.503,111.985,33.341,Starvation,-1.399376
1,-8122,Prey,-1,0,18.042,1.102,2.958,103.523,33.341,Starvation,-1.166046
1,-8262,Prey,-1,0,14.894,1.008,2.037,101.488,33.341,Starvation,-1.082712
1,-8822,Prey,-1,0,13.358,0.842,2.720,119.852,33.341,Starvation,-1.016044
1,-8962,Prey,-1,0,19.935,1.423,2.217,104.390,33.341,Starvation,-1.432708
1,-9942,Prey,-1,0,18.563,0.848,1.725,95.145,33.341,Starvation,0.5009615
1,-10362,Prey,-1,0,14.836,1.369,2.243,115.826,33.341,Starvation,-1.016044
1,-10642,Prey,-1,0,18.401,1.439,1.903,109.023,33.341,Starvation,-1.016044
1,-9802,Prey,-1,0,11.499,0.951,1.798,99.100,42.321,Starvation,0.1247284
1,-6582,Prey,-1,0,18.319,1.171,1.816,91.163,46.641,Starvation,0.426636
1,-10222,Prey,-1,0,11.512,1.162,3.478,97.011,47.321,Starvation,3.395898
1,-8682,Prey,-1,0,16.060,1.217,2.105,107.493,47.341,Starvation,0.02961206
1,-7002,Prey,-1,0,12.510,1.392,3.493,103.159,50.001,Dehydration,2.154687
1,-9102,Prey,-1,0,12.639,0.900,3.204,104.819,50.001,Dehydration,1.252682
1,-9382,Prey,-1,0,16.907,1.328,3.177,97.994,50.001,Dehydration,0.9334916
1,-9522,Prey,-1,0,17.629,1.178,3.452,103.526,50.001,Dehydration,-0.242681
1,-10082,Prey,-1,0,12.814,1.481,3.231,96.641,50.001,Dehydration,1.856905
1,-10502,Prey,-1,0,19.552,1.014,2.783,115.930,50.001,Dehydration,1.250283
1,-7702,Prey,-1,0,14.826,0.930,2.469,106.296,52.821,Starvation,1.59496
1,-7282,Prey,-1,0,17.528,0.979,2.321,96.967,53.781,Starvation,0.5673892
1,-8402,Prey,-1,0,16.091,0.851,2.640,106.243,58.561,Starvation,1.373809
1,-7982,Prey,-1,0,10.157,0.888,2.701,94.375,58.981,Starvation,1.651014
1,-9662,Prey,-1,0,10.281,0.987,1.740,115.555,65.161,Starvation,3.698024
1,-6862,Prey,-1,0,14.552,0.858,1.577,102.234,73.460,Starvation,5.640396
1,-8542,Prey,-1,0,19.751,0.995,2.102,102.355,102.375,Natural,8.584488
1,-7842,Prey,-1,0,15.646,1.435,3.214,118.522,107.814,Starvation,5.103882
1,-9242,Prey,-1,0,12.603,0.920,1.799,116.236,116.093,Starvation,9.547261
2,-12208,Prey,-1,0,18.315,1.493,2.999,102.847,33.341,Starvation,-1.016044
2,-13468,Prey,-1,0,12.790,1.086,2.912,94.648,33.341,Starvation,-1.649374
2,-13888,Prey,-1,0,11.260,1.316,1.833,108.022,33.341,Starvation,-1.016044
2,-14308,Prey,-1,0,15.145,1.299,3.304,102.843,33.341,Starvation,-0.3902095
2,-14728,Prey,-1,0,17.291,1.172,2.671,103.017,33.341,Starvation,-0.7160403
2,-15288,Prey,-1,0,14.281,1.318,3.073,113.917,33.341,Starvation,-2.249389
2,-15568,Prey,-1,0,19.054,1.231,2.980,108.506,33.341,Starvation,0.51647
2,-12348,Prey,-1,0,15.576,0.859,2.192,103.173,40.401,Starvation,0.1410427
2,-12768,Prey,-1,0,12.668,1.329,2.588,104.708,44.641,Starvation,-0.370428
2,-13608,Prey,-1,0,14.189,1.306,2.796,116.046,46.421,Starvation,-0.1932447
2,-14448,Prey,-1,0,13.344,0.972,2.452,119.464,47.541,Starvation,-0.1612267
2,-13048,Prey,-1,0,14.960,0.874,2.552,100.683,50.001,Dehydration,0.350549
2,-13188,Prey,-1,0,18.507,1.274,2.291,95.857,50.001,Dehydration,0.5471886
2,-14028,Prey,-1,0,10.427,1.499,2.218,103.854,50.001,Dehydration,1.557116
2,-15008,Prey,-1,0,19.277,1.063,2.852,109.017,50.001,Dehydration,2.784658
2,-15148,Prey,-1,0,17.325,0.961,3.152,91.683,50.001,Dehydration,1.666838
2,-16128,Prey,-1,0,15.083,1.200,2.215,104.907,50.001,Dehydration,0.6778783
2,-15708,Prey,-1,0,18.734,1.487,2.242,104.682,53.981,Dehydration,1.281887
2,-14588,Prey,-1,0,10.885,1.357,2.472,106.608,55.281,Starvation,0.6677197
2,-14168,Prey,-1,0,16.638,1.478,2.303,106.383,58.581,Starvation,0.8374106
2,-15848,Prey,-1,0,13.624,0.987,3.003,109.458,59.181,Dehydration,4.263078
2,-15988,Prey,-1,0,14.691,1.203,1.887,111.107,67.121,Starvation,1.2389
2,-12488,Prey,-1,0,11.010,1.494,3.438,108.448,73.720,Starvation,1.18699
2,-12908,Prey,-1,0,17.987,1.314,2.325,105.565,77.039,Starvation,8.89254
2,-13328,Prey,-1,0,14.412,1.458,2.766,107.592,82.718,Starvation,5.199464
2,-12628,Prey,-1,0,15.336,1.414,3.271,90.762,85.078,Dehydration,3.916063
2,-15428,Prey,-1,0,14.989,1.026,3.395,93.831,88.477,Dehydration,7.01461
2,-16268,Prey,-1,0,16.842,0.847,2.993,94.061,94.076,Natural,9.961647
2,-13748,Prey,-1,0,16.821,1.323,2.266,94.378,94.396,Natural,8.738652
2,-14868,Prey,-1,0,14.512,0.956,3.251,102.825,102.835,Natural,9.360833
3,-16688,Prey,-1,0,13.869,1.344,2.216,105.298,33.341,Starvation,-1.016044
3,-17108,Prey,-1,0,19.935,1.091,2.322,106.011,33.341,Starvation,-0.09437782
3,-17808,Prey,-1,0,12.240,1.045,2.859,93.552,33.341,Starvation,-1.016044
3,-17948,Prey,-1,0,10.421,1.153,3.348,93.055,33.341,Starvation,-0.6842644
3,-18368,Prey,-1,0,12.858,1.464,1.649,92.441,33.341,Starvation,-1.016044
3,-18648,Prey,-1,0,10.879,0.843,3.134,90.856,33.341,Starvation,-1.016044
3,-18928,Prey,-1,0,19.467,1.393,1.993,119.259,33.341,Starvation,-0.7160437
3,-19768,Prey,-1,0,12.833,1.294,3.409,110.649,33.341,Starvation,-1.399375
3,-20468,Prey,-1,0,10.362,1.402,2.864,110.634,33.341,Starvation,-0.4160405
3,-19488,Prey,-1,0,16.901,1.156,2.664,103.059,40.661,Starvation,0.3708911
3,-17248,Prey,-1,0,12.690,0.854,2.740,104.052,41.181,Starvation,-0.04439896
3,-19348,Prey,-1,0,17.782,1.407,3.312,115.177,49.701,Starvation,0.5139612
3,-16548,Prey,-1,0,13.615,0.870,3.383,106.244,52.801,Starvation,0.6334461
3,-19068,Prey,-1,0,13.599,0.856,2.585,99.423,59.961,Dehydration,2.72677
3,-18228,Prey,-1,0,19.103,1.087,3.040,97.383,60.541,Dehydration,3.671577
3,-16828,Prey,-1,0,19.031,0.912,1.751,102.198,60.621,Starvation,1.195491
3,-17528,Prey,-1,0,17.311,1.456,3.016,114.469,74.699,Starvation,8.080951
3,-19628,Prey,-1,0,11.426,1.258,1.701,100.226,76.119,Starvation,3.074295
3,-20328,Prey,-1,0,13.847,1.195,2.416,105.669,76.539,Starvation,6.487402
3,-18508,Prey,-1,0,16.243,1.407,3.142,115.218,78.019,Starvation,5.905563
3,-16968,Prey,-1,0,10.249,0.835,3.493,98.496,79.559,Starvation,2.779727
3,-18088,Prey,-1,0,13.151,0.910,1.902,103.739,79.759,Starvation,6.80363
3,-20048,Prey,-1,0,13.282,0.840,2.129,119.580,86.278,Dehydration,4.441374
3,-19908,Prey,-1,0,18.655,1.209,2.054,109.060,89.977,Starvation,8.021278
3,-20608,Prey,[-17528 -18088],1,15.156,1.181,2.407,108.958,33.341,Starvation,-0.5492762
3,-16408,Prey,-1,0,11.332,1.073,2.103,98.396,98.416,Natural,10.65625
3,-19208,Prey,-1,0,16.103,0.833,1.645,99.524,99.535,Natural,16.88174
3,-18788,Prey,-1,0,18.958,0.974,1.583,102.181,102.195,Natural,14.8393
3,-20188,Prey,-1,0,17.310,1.091,2.817,102.633,102.635,Natural,12.01661
3,-17668,Prey,-1,0,11.461,0.937,1.746,105.709,105.714,Natural,12.62903
3,-17388,Prey,-1,0,10.368,1.043,2.054,109.787,108.314,Starvation,11.15336
4,-21588,Prey,-1,0,12.807,1.129,1.937,93.667,33.341,Starvation,-1.016044
4,-24108,Prey,-1,0,13.530,1.169,3.072,118.323,33.341,Starvation,-1.016044
4,-22288,Prey,-1,0,11.859,0.919,2.498,106.065,40.661,Starvation,0.1215525
4,-24808,Prey,-1,0,17.096,0.993,3.422,96.396,43.901,Starvation,1.627526
4,-22008,Prey,-1,0,14.844,1.209,2.471,92.845,47.981,Starvation,0.7087831
4,-20888,Prey,-1,0,19.003,1.418,1.969,119.896,50.001,Dehydration,1.011747
4,-21308,Prey,-1,0,15.391,1.238,2.438,109.689,50.001,Dehydration,1.150432
4,-22848,Prey,-1,0,11.361,1.072,2.053,90.070,51.981,Dehydration,0.7052389
4,-22568,Prey,-1,0,10.435,1.135,3.323,116.366,53.521,Starvation,2.486157
4,-23408,Prey,-1,0,10.191,1.110,3.377,94.529,54.441,Starvation,0.3551906
4,-23828,Prey,-1,0,19.833,1.354,2.654,100.759,58.281,Starvation,-0.05634505
4,-23268,Prey,-1,0,12.740,1.253,2.481,90.448,59.481,Dehydration,0.5040382
4,-23128,Prey,-1,0,16.541,1.127,3.452,102.823,62.181,Starvation,3.539913
4,-24668,Prey,-1,0,17.078,1.442,2.412,90.360,63.441,Dehydration,1.969961
4,-22988,Prey,-1,0,15.586,1.214,2.965,104.396,66.521,Starvation,9.192603
4,-21868,Prey,-1,0,11.861,0.880,3.214,104.751,67.641,Starvation,3.563307
4,-22148,Prey,-1,0,19.864,1.145,2.571,108.497,68.960,Dehydration,5.884605
4,-24248,Prey,-1,0,12.885,0.959,3.384,118.642,68.960,Dehydration,-1.884749
4,-20748,Prey,-1,0,18.506,1.025,2.085,99.717,70.760,Starvation,0.8513775
4,-21168,Prey,-1,0,16.401,1.399,2.040,91.583,70.760,Starvation,13.70909
4,-24388,Prey,-1,0,14.509,1.432,2.975,93.861,71.140,Starvation,8.32169
4,-21728,Prey,-1,0,18.198,1.498,2.043,111.432,80.918,Starvation,10.3544
4,-24528,Prey,-1,0,18.766,1.060,2.644,103.736,83.598,Starvation,-4.527422
4,-22708,Prey,-1,0,11.097,1.043,2.886,111.318,88.557,Starvation,5.991432
4,-23688,Prey,-1,0,12.440,0.883,2.455,109.019,88.717,Dehydration,-0.24238
4,-23968,Prey,-1,0,10.871,0.881,2.566,93.944,89.057,Starvation,2.458139
4,-22428,Prey,-1,0,13.717,1.443,2.460,117.631,96.896,Dehydration,9.750885
4,-23548,Prey,-1,0,12.480,1.198,1.534,97.957,97.976,Natural,9.090202
4,-24948,Prey,[-24388 -22988],1,15.129,1.325,3.006,99.543,33.341,Starvation,-3.191014
4,-21028,Prey,-1,0,13.291,1.007,3.215,103.813,103.815,Natural,14.02047
4,-25228,Prey,[-21168 -20748],1,18.553,1.032,2.119,99.687,33.341,Starvation,-4.332672
4,-21448,Prey,-1,0,13.027,1.117,2.289,114.501,114.513,Natural,12.33168
4,-25088,Prey,[-21728 -21168],1,17.153,1.482,2.075,99.824,99.835,Natural,9.157712
5,-25508,Prey,-1,0,13.002,1.144,2.792,119.605,33.341,Starvation,-1.166042
5,-29428,Prey,-1,0,10.646,1.173,1.979,113.216,33.341,Starvation,-1.016044
5,-28028,Prey,-1,0,12.982,1.023,2.424,95.847,40.661,Starvation,-0.08916217
5,-28588,Prey,-1,0,14.169,1.001,1.509,111.033,50.001,Dehydration,1.581982
5,-25368,Prey,-1,0,15.552,1.371,3.177,106.896,58.781,Starvation,0.5983889
5,-26908,Prey,-1,0,15.120,1.437,1.599,91.870,59.321,Dehydration,3.611279
5,-26068,Prey,-1,0,19.089,0.809,2.054,91.309,61.341,Starvation,4.658334
5,-29288,Prey,-1,0,15.399,0.897,3.334,96.151,61.861,Starvation,4.334123
5,-27748,Prey,-1,0,11.736,0.902,1.632,116.601,64.221,Starvation,1.817065
5,-27468,Prey,-1,0,19.058,1.202,1.619,107.304,68.501,Starvation,3.220465
5,-27188,Prey,-1,0,15.255,1.236,1.609,94.632,68.800,Starvation,6.648423
5,-25788,Prey,-1,0,10.521,1.071,2.286,91.034,68.960,Dehydration,3.000881
5,-27048,Prey,-1,0,16.428,1.352,2.393,108.144,69.920,Starvation,5.415269
5,-26348,Prey,-1,0,16.912,0.846,1.531,108.480,72.740,Starvation,5.072309
5,-26488,Prey,-1,0,12.040,1.454,2.608,90.826,74.160,Starvation,5.092882
5,-29008,Prey,-1,0,12.414,1.393,3.475,103.252,74.679,Starvation,1.693814
5,-28448,Prey,-1,0,17.343,1.228,2.598,99.589,75.799,Starvation,2.367402
5,-25648,Prey,-1,0,19.270,1.459,3.250,91.643,76.059,Starvation,0.5451492
5,-26768,Prey,-1,0,12.855,1.000,2.781,97.252,78.819,Starvation,7.353928
5,-27888,Prey,-1,0,13.202,1.049,3.425,103.370,79.679,Starvation,5.767389
5,-29148,Prey,-1,0,10.746,1.145,1.566,102.276,82.018,Starvation,4.290013
5,-26628,Prey,-1,0,10.503,1.369,1.875,100.976,90.717,Starvation,9.724222
5,-25928,Prey,-1,0,14.551,0.997,3.280,93.258,93.276,Natural,18.32812
5,-28308,Prey,-1,0,14.673,1.397,2.359,115.073,93.316,Dehydration,16.67314
5,-28168,Prey,-1,0,15.224,1.107,1.613,105.772,94.196,Starvation,7.257625
5,-28728,Prey,-1,0,19.245,1.063,2.680,95.365,95.376,Natural,17.20199
5,-28868,Prey,-1,0,13.954,1.334,2.597,107.066,98.595,Dehydration,10.2873
5,-27608,Prey,-1,0,13.200,1.257,3.087,99.896,99.915,Natural,12.69174
5,-27328,Prey,-1,0,17.892,1.089,2.511,105.141,105.154,Natural,20.73152
5,-26208,Prey,-1,0,15.879,1.202,3.088,109.995,110.014,Natural,13.11479
5,-29708,Prey,[-28728 -28308],1,17.042,1.264,2.496,104.935,33.341,Starvation,0.7668996
5,-29568,Prey,[-25928 -26628],1,11.953,1.197,2.389,98.244,43.701,Starvation,2.745392
6,-30408,Prey,-1,0,10.626,1.315,2.639,92.015,33.341,Starvation,-0.6944734
6,-31108,Prey,-1,0,14.377,1.475,3.005,99.748,33.341,Starvation,0.2168736
6,-32228,Prey,-1,0,10.499,1.018,2.509,94.410,33.341,Starvation,-1.010309
6,-31528,Prey,-1,0,15.978,0.900,3.357,103.537,37.001,Starvation,-0.3006495
6,-32368,Prey,-1,0,14.892,0.869,1.529,92.210,39.901,Starvation,1.184924
6,-31248,Prey,-1,0,11.303,0.939,1.904,117.634,40.381,Starvation,0.4995949
6,-30268,Prey,-1,0,13.738,1.339,3.340,97.723,40.661,Starvation,0.2079914
6,-32928,Prey,-1,0,15.986,0.945,1.829,112.730,40.661,Starvation,0.1832782
6,-30688,Prey,-1,0,16.501,0.959,2.264,104.704,40.841,Starvation,1.535493
6,-32788,Prey,-1,0,12.276,0.886,2.315,116.298,43.581,Starvation,0.4150685
6,-33768,Prey,-1,0,11.322,1.456,2.208,99.120,49.121,Starvation,0.3921378
6,-30968,Prey,-1,0,14.411,1.073,1.917,114.026,50.001,Dehydration,2.852289
6,-33348,Prey,-1,0,15.728,1.266,3.029,94.645,54.801,Dehydration,2.056741
6,-33068,Prey,-1,0,16.574,1.392,3.330,101.082,57.161,Starvation,2.783775
6,-29848,Prey,-1,0,16.363,1.258,1.559,93.970,59.481,Dehydration,2.91667
6,-32088,Prey,-1,0,13.773,0.995,2.659,119.286,59.481,Dehydration,2.774182
6,-32648,Prey,-1,0,16.763,1.208,2.334,97.797,60.761,Starvation,3.529211
6,-33908,Prey,-1,0,18.640,1.251,2.084,101.738,73.380,Dehydration,13.4947
6,-31388,Prey,-1,0,16.111,1.328,1.538,114.021,74.759,Dehydration,8.40603
6,-31948,Prey,-1,0,19.209,1.332,1.652,106.060,78.839,Dehydration,5.050046
6,-31808,Prey,-1,0,14.363,0.891,2.906,114.607,78.859,Starvation,-1.722978
6,-30548,Prey,-1,0,19.596,1.173,1.507,91.076,91.077,Natural,11.51549
6,-30128,Prey,-1,0,11.190,1.298,2.139,96.783,91.677,Starvation,-0.5453656
6,-33208,Prey,-1,0,14.968,1.248,1.646,92.835,92.836,Natural,10.42241
6,-33488,Prey,-1,0,14.077,0.853,1.694,110.684,93.636,Starvation,6.761682
6,-32508,Prey,-1,0,19.358,0.915,2.522,99.102,99.115,Natural,12.01134
6,-30828,Prey,-1,0,16.725,1.218,3.045,100.511,100.515,Natural,11.93547
6,-31668,Prey,-1,0,13.137,1.381,1.771,117.656,107.574,Starvation,9.228457
6,-29988,Prey,-1,0,13.017,1.280,1.529,107.575,107.594,Natural,9.583104
6,-33628,Prey,-1,0,16.540,1.055,3.268,110.758,110.773,Natural,13.61432
6,-34048,Prey,[-33908 -31388],1,16.986,1.271,1.724,109.779,97.896,Dehydration,6.910421
7,-37408,Prey,-1,0,13.396,0.826,2.430,97.135,33.341,Starvation,-1.167622
7,-35728,Prey,-1,0,19.329,1.219,2.366,102.065,50.001,Dehydration,2.186177
7,-35868,Prey,-1,0,10.708,1.185,2.372,112.209,50.001,Dehydration,1.187943
7,-36008,Prey,-1,0,17.460,1.481,1.530,107.760,50.001,Dehydration,2.822145
7,-36148,Prey,-1,0,18.705,1.174,1.900,118.013,50.001,Dehydration,1.593942
7,-36428,Prey,-1,0,11.695,1.202,1.867,110.630,50.001,Dehydration,-0.4654278
7,-36708,Prey,-1,0,19.568,1.270,2.347,111.497,50.001,Dehydration,3.127557
7,-37828,Prey,-1,0,10.339,1.373,3.489,105.655,50.001,Dehydration,-0.3866727
7,-38248,Prey,-1,0,11.268,1.292,2.351,93.321,51.621,Starvation,1.712131
7,-36848,Prey,-1,0,17.990,1.103,3.344,91.505,55.861,Starvation,3.873226
7,-34188,Prey,-1,0,17.090,0.912,1.889,117.779,56.061,Dehydration,0.4375886
7,-34328,Prey,-1,0,17.873,1.114,2.554,92.540,56.141,Dehydration,2.059158
7,-35448,Prey,-1,0,19.955,1.352,3.194,113.515,61.761,Starvation,2.156277
7,-35308,Prey,-1,0,19.525,1.380,2.237,108.551,68.061,Starvation,5.956818
7,-35588,Prey,-1,0,16.764,1.369,2.890,116.403,71.760,Starvation,5.999973
7,-36988,Prey,-1,0,15.737,1.004,3.066,106.877,77.399,Dehydration,8.188288
7,-35168,Prey,-1,0,17.199,0.843,3.387,112.590,78.439,Dehydration,2.441077
7,-37128,Prey,-1,0,11.424,1.329,2.413,105.166,78.619,Dehydration,11.26711
7,-37688,Prey,-1,0,16.161,1.497,3.310,115.544,86.378,Starvation,5.296968
7,-35028,Prey,-1,0,13.270,1.097,1.679,98.018,86.657,Starvation,8.945961
7,-34748,Prey,-1,0,16.642,1.035,3.101,98.619,89.097,Dehydration,7.900803
7,-37968,Prey,-1,0,10.356,1.093,2.897,99.272,99.275,Natural,10.77809
7,-36568,Prey,-1,0,16.725,1.072,2.494,119.270,99.495,Dehydration,13.31015
7,-38108,Prey,-1,0,14.622,1.034,2.239,100.115,100.115,Natural,7.070206
7,-37268,Prey,-1,0,19.910,1.043,2.455,100.930,100.935,Natural,13.56391
7,-38388,Prey,[-37128 -34888],1,14.599,1.252,2.173,110.082,33.341,Starvation,0.7668948
7,-34608,Prey,-1,0,19.742,0.982,1.674,108.913,108.914,Natural,15.63097
7,-36288,Prey,-1,0,15.512,1.295,2.094,110.238,110.254,Natural,7.362247
7,-34888,Prey,-1,0,18.102,1.092,1.941,115.611,115.613,Natural,17.98488
7,-34468,Prey,-1,0,18.743,1.443,2.324,117.448,117.452,Natural,14.67486
7,-37548,Prey,-1,0,10.915,0.956,2.586,119.351,119.352,Natural,12.54038
8,-39228,Prey,-1,0,16.985,1.070,1.897,111.709,33.341,Starvation,0.8168912
8,-40628,Prey,-1,0,18.484,1.341,3.129,92.059,33.341,Starvation,-0.7160422
8,-40768,Prey,-1,0,12.279,1.404,3.425,96.577,33.341,Starvation,-1.016044
8,-41048,Prey,-1,0,10.944,1.149,3.100,109.644,33.341,Starvation,-1.016044
8,-41328,Prey,-1,0,10.890,0.861,2.700,110.215,33.341,Starvation,-0.4160432
8,-41748,Prey,-1,0,19.532,0.843,1.635,108.003,33.341,Starvation,1.416919
8,-42028,Prey,-1,0,14.010,1.014,2.590,110.417,33.341,Starvation,-4.158103
8,-42168,Prey,-1,0,15.994,1.491,1.684,100.518,38.661,Starvation,2.022912
8,-39928,Prey,-1,0,13.208,1.334,1.697,116.959,47.741,Starvation,2.476888
8,-38668,Prey,-1,0,17.035,0.812,1.834,103.826,49.501,Starvation,1.483134
8,-40908,Prey,-1,0,10.301,1.316,2.556,105.125,50.001,Dehydration,2.486816
8,-42308,Prey,-1,0,12.013,1.435,2.256,112.349,50.001,Dehydration,-0.2164941
8,-40068,Prey,-1,0,15.706,1.309,1.904,114.625,55.341,Starvation,4.378396
8,-41608,Prey,-1,0,19.215,0.840,2.153,111.875,60.401,Starvation,3.74028
8,-40348,Prey,-1,0,12.142,0.880,2.110,113.671,63.821,Starvation,6.33005
8,-39368,Prey,-1,0,13.940,1.016,3.170,103.893,66.061,Starvation,1.814822
8,-42448,Prey,-1,0,13.688,1.077,2.157,99.920,69.260,Dehydration,11.97988
8,-41188,Prey,-1,0,17.938,1.359,1.729,100.094,70.940,Dehydration,3.765206
8,-40488,Prey,-1,0,11.648,1.019,1.555,106.561,88.477,Starvation,4.025668
8,-38528,Prey,-1,0,11.530,1.226,2.269,107.036,97.956,Dehydration,6.830352
8,-38808,Prey,-1,0,10.717,1.231,2.066,100.375,100.375,Natural,8.34908
8,-41468,Prey,-1,0,10.876,0.882,1.514,105.025,103.895,Starvation,6.144143
8,-39648,Prey,-1,0,19.773,1.362,2.754,104.294,104.295,Natural,15.08334
8,-39788,Prey,-1,0,16.658,1.324,1.611,106.104,106.114,Natural,14.49073
8,-42588,Prey,-1,0,18.932,1.229,1.743,107.289,107.294,Natural,19.08319
8,-40208,Prey,-1,0,17.079,0.814,2.853,108.144,108.154,Natural,12.45196
8,-38948,Prey,-1,0,18.317,1.201,2.125,109.552,109.554,Natural,18.3612
8,-39088,Prey,-1,0,11.184,1.243,3.133,109.550,109.554,Natural,18.82974
8,-41888,Prey,-1,0,16.721,1.054,3.455,112.377,112.393,Natural,9.750172
8,-39508,Prey,-1,0,15.635,1.486,2.731,118.966,118.972,Natural,17.96777
8,-42728,Prey,[-42448 -42588],1,15.992,1.112,1.945,103.183,103.195,Dehydration,6.765522
8,-42868,Prey,[-39088 -39788],1,14.173,1.313,2.297,107.707,107.714,Natural,10.22959
9,-43988,Prey,-1,0,15.256,1.375,3.401,104.732,39.581,Starvation,1.747042
9,-46368,Prey,-1,0,13.635,1.038,2.367,116.953,47.981,Starvation,-0.5187753
9,-45108,Prey,-1,0,19.706,1.303,2.925,101.102,49.481,Starvation,1.87359
9,-44128,Prey,-1,0,14.920,1.012,1.860,119.474,57.461,Starvation,3.371802
9,-46648,Prey,-1,0,16.016,1.328,2.655,113.528,59.481,Dehydration,2.037635
9,-43708,Prey,-1,0,11.141,1.432,2.502,101.106,62.941,Dehydration,2.939788
9,-44408,Prey,-1,0,10.917,1.219,2.034,112.967,65.661,Dehydration,0.8878313
9,-45388,Prey,-1,0,10.681,1.354,3.047,104.479,66.081,Dehydration,-1.891479
9,-46088,Prey,-1,0,18.032,0.964,2.008,115.421,67.301,Dehydration,9.493391
9,-46928,Prey,-1,0,16.347,1.182,1.584,110.535,67.301,Starvation,19.47297
9,-44268,Prey,-1,0,14.281,1.091,3.132,93.281,70.500,Dehydration,2.503938
9,-43008,Prey,-1,0,16.813,1.269,2.624,110.398,71.260,Dehydration,5.631631
9,-44688,Prey,-1,0,16.355,1.270,3.453,118.573,79.379,Starvation,14.95666
9,-46228,Prey,-1,0,11.653,1.229,1.756,92.484,85.278,Dehydration,8.99288
9,-45668,Prey,-1,0,18.697,0.974,3.377,105.536,88.797,Starvation,9.435047
9,-45948,Prey,-1,0,13.483,1.138,1.826,90.197,90.197,Natural,11.54271
9,-45528,Prey,-1,0,12.266,0.874,1.892,90.456,90.457,Natural,7.951538
9,-43288,Prey,-1,0,11.414,0.835,2.328,93.010,93.016,Natural,8.557945
9,-45808,Prey,-1,0,13.438,1.168,2.182,113.476,93.856,Dehydration,6.234169
9,-43428,Prey,-1,0,16.461,1.283,2.955,97.503,97.516,Natural,14.57679
9,-44968,Prey,-1,0,17.244,0.979,1.650,119.954,100.955,Starvation,7.903498
9,-43848,Prey,-1,0,12.702,1.240,2.643,101.284,101.295,Natural,12.79028
9,-43148,Prey,-1,0,19.097,1.255,1.917,101.637,101.655,Natural,14.99467
