episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
120,-801794,Prey,[-799414 -801234],2,12.478,1.043,2.146,99.775,99.775,Natural,23.18018
120,-802354,Prey,[-799974 -800394],2,11.728,1.264,1.832,105.774,102.395,Dehydration,23.43776
120,-802494,Prey,[-800114 -799694],2,16.599,1.119,2.520,102.745,102.755,Natural,20.15795
120,-801934,Prey,[-800674 -800534],2,12.999,0.907,2.005,108.896,108.914,Natural,28.30837
120,-802214,Prey,[-800954 -799694],2,16.327,0.967,2.442,110.310,110.314,Natural,22.97762
120,-802074,Prey,[-799834 -799694],2,15.923,1.058,2.443,113.192,113.193,Natural,22.33531
120,-802914,Prey,[-800394 -801234],2,10.964,1.140,1.853,101.185,101.195,Natural,11.67772
120,-802634,Prey,[-799694 -800814],2,12.505,1.197,1.951,109.501,109.514,Natural,22.75726
120,-802774,Prey,[-800534 -800394],2,13.719,1.202,1.838,104.782,104.794,Natural,15.53859
120,-803334,Prey,[-801934 -802074],3,14.637,0.963,2.291,111.287,87.417,Dehydration,4.371878
120,-803054,Prey,[-802634 -802354],3,12.112,1.253,1.902,107.655,107.674,Natural,18.3876
120,-803194,Prey,[-801794 -802354],3,12.188,1.134,2.018,102.449,102.455,Natural,14.24802
121,-807534,Prey,-1,0,10.896,0.893,1.867,113.745,44.781,Starvation,1.718882
121,-803894,Prey,-1,0,16.616,1.181,3.012,105.415,48.741,Starvation,0.6564219
121,-803754,Prey,-1,0,10.708,1.159,1.893,95.173,67.001,Starvation,2.879061
121,-805994,Prey,-1,0,18.095,1.148,3.164,114.908,80.479,Starvation,10.27947
121,-807254,Prey,-1,0,17.505,1.345,2.150,110.228,81.718,Dehydration,26.24861
121,-805154,Prey,-1,0,17.931,0.895,2.719,92.755,92.756,Natural,24.79125
121,-806134,Prey,-1,0,11.498,1.226,1.583,111.361,92.896,Starvation,29.50422
121,-806694,Prey,-1,0,12.318,0.899,2.808,93.921,93.936,Natural,20.54296
121,-804454,Prey,-1,0,18.604,1.239,3.164,94.874,94.876,Natural,21.59279
121,-807114,Prey,-1,0,12.336,1.061,2.122,95.793,95.796,Natural,20.84494
121,-806414,Prey,-1,0,16.938,0.826,2.282,96.356,96.356,Natural,15.73406
121,-804594,Prey,-1,0,11.454,1.097,3.361,113.897,96.416,Starvation,11.31081
121,-804874,Prey,-1,0,19.109,1.470,3.298,96.437,96.456,Natural,17.19995
121,-804034,Prey,-1,0,19.785,1.389,1.678,96.584,96.596,Natural,24.71942
121,-803474,Prey,-1,0,17.207,0.984,3.188,99.437,99.455,Natural,25.6402
121,-806974,Prey,-1,0,12.465,1.417,2.232,100.058,100.075,Natural,12.57743
121,-804314,Prey,-1,0,10.522,1.201,2.543,100.327,100.335,Natural,12.38187
121,-807394,Prey,-1,0,18.994,1.154,2.772,101.626,101.635,Natural,25.29598
121,-804734,Prey,-1,0,16.253,1.113,3.449,101.682,101.695,Natural,22.62158
121,-806834,Prey,-1,0,18.832,1.382,2.080,102.026,102.035,Natural,40.54526
121,-805434,Prey,-1,0,15.346,1.339,2.234,103.118,103.135,Natural,27.76927
121,-806554,Prey,-1,0,14.708,1.473,2.425,103.171,103.175,Natural,26.0818
121,-805854,Prey,-1,0,10.544,0.946,1.774,107.459,107.474,Natural,18.26762
121,-806274,Prey,-1,0,14.579,1.055,2.249,107.958,107.974,Natural,27.63155
121,-805294,Prey,-1,0,17.083,1.494,2.304,108.332,108.334,Natural,24.01848
121,-804174,Prey,-1,0,16.806,1.322,3.318,113.081,113.093,Natural,24.33005
121,-805014,Prey,-1,0,12.988,0.824,3.253,114.015,114.033,Natural,21.56298
121,-803614,Prey,-1,0,10.774,1.039,3.482,114.290,114.293,Natural,22.81428
121,-805574,Prey,-1,0,13.984,1.223,2.731,116.858,116.872,Natural,19.66747
121,-805714,Prey,-1,0,10.096,1.469,3.123,118.625,118.632,Natural,23.79374
121,-807814,Prey,[-806554 -807254],1,15.833,1.433,2.341,106.038,106.054,Natural,21.83899
121,-807674,Prey,[-804734 -807254],1,16.903,1.240,2.692,106.483,106.494,Natural,21.87441
121,-808094,Prey,[-804454 -806834],1,18.750,1.278,2.681,98.338,98.356,Natural,22.394
121,-808514,Prey,[-806694 -805154],1,14.830,0.851,2.785,93.401,93.416,Natural,16.46098
121,-808654,Prey,[-803474 -804034],1,18.605,1.198,2.388,97.891,97.896,Natural,21.10593
121,-808234,Prey,[-806274 -807254],1,15.800,1.132,2.249,108.875,108.894,Natural,25.391
121,-807954,Prey,[-805014 -803614],1,11.876,0.921,3.416,114.120,114.133,Natural,14.5859
121,-808374,Prey,[-805294 -806834],1,17.838,1.437,2.218,105.710,105.714,Natural,22.45737
121,-808794,Prey,[-807114 -806134],1,11.885,1.097,1.844,103.388,103.395,Natural,23.68254
121,-809354,Prey,[-807394 -806834],1,18.968,1.210,2.503,101.775,97.516,Dehydration,21.75424
121,-809074,Prey,[-805714 -806834],1,13.206,1.436,2.741,112.757,101.135,Dehydration,20.33816
121,-809214,Prey,[-804174 -806134],1,14.940,1.275,2.701,112.509,103.755,Dehydration,22.7017
121,-808934,Prey,[-805434 -806134],1,13.485,1.310,1.891,107.127,107.134,Natural,32.73972
121,-809494,Prey,[-809074 -808934],2,13.362,1.382,2.334,109.717,53.981,Dehydration,5.963563
121,-809914,Prey,[-809354 -808934],2,16.668,1.298,2.247,104.030,50.001,Dehydration,3.097923
121,-809774,Prey,[-809214 -808934],2,14.184,1.261,2.259,109.843,83.658,Dehydration,10.88788
121,-809634,Prey,[-808234 -808794],2,13.604,1.068,2.053,105.878,105.894,Natural,13.0885
122,-810054,Prey,-1,0,12.046,0.927,1.578,102.624,67.641,Starvation,5.274937
122,-811454,Prey,-1,0,14.833,0.886,1.983,102.569,68.121,Starvation,19.953
122,-811734,Prey,-1,0,12.442,0.956,2.073,94.248,68.121,Starvation,23.88507
122,-812434,Prey,-1,0,13.334,1.423,2.722,92.887,68.121,Starvation,14.44413
122,-814114,Prey,-1,0,15.400,1.406,1.559,99.753,68.121,Starvation,14.71834
122,-812154,Prey,-1,0,12.457,1.218,1.749,95.361,68.960,Starvation,13.32331
122,-812994,Prey,-1,0,15.003,1.390,2.279,94.191,70.300,Starvation,20.70769
122,-813414,Prey,-1,0,17.401,1.444,1.625,106.772,71.340,Starvation,8.145687
122,-812014,Prey,-1,0,14.881,1.222,2.922,94.449,72.420,Starvation,16.58473
122,-811874,Prey,-1,0,18.169,1.209,3.011,107.862,72.920,Starvation,15.37746
122,-811174,Prey,-1,0,19.806,1.370,2.669,91.515,74.040,Starvation,16.63914
122,-810194,Prey,-1,0,11.150,1.475,2.956,96.288,89.737,Dehydration,8.515191
122,-813134,Prey,-1,0,15.602,1.373,3.065,90.755,90.757,Natural,16.8548
122,-810894,Prey,-1,0,14.664,0.886,2.863,91.380,91.397,Natural,22.40969
122,-813554,Prey,-1,0,13.241,0.996,3.354,92.583,92.596,Natural,16.86413
122,-812854,Prey,-1,0,13.545,1.215,1.506,96.683,96.696,Natural,26.43172
122,-810614,Prey,-1,0,16.559,1.329,2.217,99.442,99.455,Natural,16.85334
122,-810334,Prey,-1,0,14.982,1.126,3.082,101.030,101.035,Natural,17.16092
122,-813694,Prey,-1,0,17.283,1.307,1.662,103.188,103.195,Natural,23.00031
122,-811034,Prey,-1,0,11.946,1.142,3.368,109.331,103.375,Starvation,18.75677
122,-811314,Prey,-1,0,18.063,1.050,2.463,105.808,105.814,Natural,18.56611
122,-812294,Prey,-1,0,17.313,1.460,2.351,109.802,106.814,Starvation,24.91216
122,-810474,Prey,-1,0,15.298,1.407,3.067,109.733,109.734,Natural,20.49557
122,-813974,Prey,-1,0,14.205,1.284,2.054,110.976,110.993,Natural,23.30812
122,-814674,Prey,[-811874 -811454],1,16.476,1.078,2.515,105.141,44.121,Starvation,4.862559
122,-812714,Prey,-1,0,18.765,1.263,2.242,112.815,112.833,Natural,22.8048
122,-811594,Prey,-1,0,18.181,0.854,2.808,113.251,113.253,Natural,26.34063
122,-814814,Prey,[-814114 -812154],1,13.808,1.337,1.684,97.431,45.201,Starvation,4.719881
122,-813834,Prey,-1,0,16.115,0.969,2.038,115.720,115.733,Natural,23.04409
122,-810754,Prey,-1,0,13.081,1.337,1.767,117.231,117.232,Natural,24.03354
122,-813274,Prey,-1,0,11.771,1.195,2.084,117.772,117.772,Natural,19.49841
122,-812574,Prey,-1,0,19.422,0.949,2.096,117.825,117.832,Natural,29.29954
122,-814394,Prey,[-811174 -812994],1,17.357,1.402,2.509,92.942,86.478,Dehydration,14.60229
122,-814954,Prey,[-812994 -811734],1,13.784,1.156,2.195,94.170,94.176,Natural,18.19608
122,-814534,Prey,[-812014 -811734],1,13.820,1.133,2.545,94.362,94.376,Natural,24.34458
122,-815094,Prey,[-812434 -811454],1,13.961,1.226,2.389,96.673,96.676,Natural,16.17825
122,-814254,Prey,[-813974 -811734],1,13.265,1.111,2.089,102.076,102.095,Natural,17.5781
122,-815514,Prey,[-811594 -813694],1,17.726,1.095,2.150,107.753,98.216,Dehydration,18.63282
122,-815654,Prey,[-810894 -812294],1,15.964,1.210,2.562,100.550,100.555,Natural,12.6487
122,-815234,Prey,[-812574 -812854],1,16.172,1.103,1.753,105.994,106.014,Natural,26.64846
122,-815374,Prey,[-811034 -813834],1,14.066,1.007,2.688,112.556,112.573,Natural,17.0401
122,-815794,Prey,[-812294 -812854],1,15.409,1.360,1.900,103.077,103.095,Natural,22.58971
122,-815934,Prey,[-814534 -815514],2,15.992,1.097,2.281,101.906,71.580,Dehydration,16.6895
122,-816074,Prey,[-815794 -815234],2,15.749,1.220,1.844,104.320,104.335,Natural,21.74653
122,-816214,Prey,[-815934 -816074],3,15.796,1.129,2.007,103.398,81.778,Dehydration,7.165697
123,-818454,Prey,-1,0,17.855,0.828,1.532,110.743,51.941,Starvation,2.157543
123,-817054,Prey,-1,0,11.002,1.199,1.926,108.317,64.001,Starvation,10.596
123,-818734,Prey,-1,0,13.039,0.842,3.419,107.567,68.241,Starvation,12.95432
123,-819294,Prey,-1,0,16.561,1.494,3.308,96.350,69.860,Starvation,16.07111
123,-818594,Prey,-1,0,13.437,1.431,2.282,92.019,73.300,Starvation,7.390057
123,-819574,Prey,-1,0,12.517,1.458,2.949,100.506,74.240,Starvation,5.435421
123,-819154,Prey,-1,0,18.933,1.056,2.866,90.505,90.517,Natural,16.91481
123,-816914,Prey,-1,0,16.210,1.149,2.905,90.553,90.557,Natural,19.77183
123,-816494,Prey,-1,0,19.238,1.119,2.147,93.498,93.516,Natural,24.91188
123,-817614,Prey,-1,0,10.994,1.377,2.097,99.558,93.736,Dehydration,32.55851
123,-817334,Prey,-1,0,19.787,0.949,2.696,93.740,93.756,Natural,24.44762
123,-816774,Prey,-1,0,18.801,1.228,3.199,95.001,95.016,Natural,30.6295
123,-817894,Prey,-1,0,12.596,1.336,3.434,109.722,95.336,Starvation,9.807546
123,-819714,Prey,-1,0,13.100,1.204,1.863,95.605,95.616,Natural,20.21025
123,-816354,Prey,-1,0,12.091,1.251,1.823,98.096,98.116,Natural,25.27309
123,-819434,Prey,-1,0,13.633,1.082,1.965,99.712,99.715,Natural,22.68775
123,-817194,Prey,-1,0,18.048,1.062,2.858,105.856,105.874,Natural,29.4492
123,-818874,Prey,-1,0,16.794,1.164,3.339,107.419,107.434,Natural,17.34434
123,-820134,Prey,-1,0,11.227,0.815,3.007,107.650,107.654,Natural,31.92041
123,-818314,Prey,-1,0,11.094,1.068,2.165,110.156,110.174,Natural,19.70853
123,-816634,Prey,-1,0,13.342,1.493,2.592,110.345,110.354,Natural,20.69695
123,-819014,Prey,-1,0,17.672,0.978,2.904,110.450,110.454,Natural,18.93395
123,-820274,Prey,-1,0,12.789,1.277,2.529,111.413,111.413,Natural,17.50143
123,-817474,Prey,-1,0,19.904,1.437,2.997,113.425,113.433,Natural,17.39686
123,-818174,Prey,-1,0,13.741,1.233,2.118,114.352,114.353,Natural,30.97863
123,-818034,Prey,-1,0,14.073,1.087,1.559,115.049,115.053,Natural,32.77444
123,-820414,Prey,-1,0,13.523,1.477,2.525,117.781,117.792,Natural,23.86979
123,-819854,Prey,-1,0,18.249,1.235,2.253,119.097,119.112,Natural,28.87762
123,-819994,Prey,-1,0,10.898,0.861,3.089,119.356,119.372,Natural,22.16088
123,-817754,Prey,-1,0,19.709,1.110,2.126,119.463,119.472,Natural,23.3846
123,-821534,Prey,[-816774 -817614],1,13.848,1.336,2.464,97.867,64.621,Dehydration,7.029017
123,-821674,Prey,[-819994 -817614],1,10.937,1.086,2.706,110.730,64.741,Dehydration,12.37295
123,-820974,Prey,[-816494 -819714],1,15.719,1.137,1.996,94.664,94.676,Natural,27.92394
123,-820554,Prey,[-818734 -816774],1,15.758,1.016,3.268,101.544,101.555,Natural,18.99493
123,-820694,Prey,[-817334 -817054],1,14.122,1.076,2.188,103.165,103.175,Natural,31.30195
123,-821114,Prey,[-819294 -820134],1,13.665,1.157,3.105,102.600,98.815,Dehydration,14.11878
123,-820834,Prey,[-817194 -818174],1,15.568,1.180,2.387,110.746,110.753,Natural,29.017
123,-821254,Prey,[-819434 -816634],1,13.511,1.299,2.306,105.430,102.835,Dehydration,13.33164
123,-821394,Prey,[-820134 -816354],1,11.747,1.115,2.255,101.688,101.695,Natural,21.69314
123,-822094,Prey,[-817614 -816354],1,11.649,1.323,1.907,98.687,98.695,Natural,17.40806
123,-821954,Prey,[-820414 -817614],1,12.509,1.477,2.368,110.718,110.733,Natural,17.64008
123,-821814,Prey,[-819854 -818034],1,16.050,1.145,1.878,116.900,116.912,Natural,35.4902
123,-822234,Prey,[-818174 -818034],1,13.890,1.197,1.874,114.726,114.733,Natural,24.22518
123,-822514,Prey,[-820694 -821394],2,12.498,1.150,2.265,102.165,77.519,Dehydration,12.98501
123,-822374,Prey,[-820834 -820694],2,14.822,1.134,2.289,106.781,106.794,Natural,24.07092
123,-822654,Prey,[-821674 -821814],2,12.983,1.156,2.330,113.267,88.117,Dehydration,24.12967
123,-822794,Prey,[-820974 -821814],2,15.943,1.189,1.899,106.585,106.594,Natural,14.73903
123,-822934,Prey,[-821814 -822234],2,14.618,1.199,1.882,115.390,115.393,Natural,18.31987
123,-823074,Prey,[-822514 -822654],3,12.667,1.133,2.267,106.609,90.217,Starvation,5.594661
123,-823214,Prey,[-822654 -822374],3,13.955,1.141,2.208,109.822,95.276,Dehydration,10.48901
124,-823494,Prey,-1,0,10.116,1.092,1.538,98.732,66.741,Starvation,13.46564
124,-826014,Prey,-1,0,14.816,1.284,1.742,107.092,66.741,Starvation,13.41517
124,-826994,Prey,-1,0,15.434,1.364,1.527,111.787,66.741,Starvation,22.29157
124,-825454,Prey,-1,0,13.875,1.214,2.476,94.647,69.420,Starvation,9.046591
124,-823354,Prey,-1,0,13.144,0.988,3.077,109.294,90.357,Dehydration,18.01892
124,-826294,Prey,-1,0,10.106,0.908,3.399,99.456,90.937,Starvation,6.488374
124,-824614,Prey,-1,0,11.597,1.397,3.098,91.980,91.997,Natural,14.85293
124,-823774,Prey,-1,0,15.643,0.813,1.989,92.203,92.217,Natural,24.10995
124,-825174,Prey,-1,0,19.057,0.858,1.553,95.985,95.996,Natural,41.48229
124,-825594,Prey,-1,0,12.600,1.299,2.463,107.804,96.496,Dehydration,7.771194
124,-827274,Prey,-1,0,17.473,0.895,2.393,97.912,97.916,Natural,28.76846
124,-823914,Prey,-1,0,15.965,0.932,2.093,100.135,98.036,Starvation,36.9055
124,-824894,Prey,-1,0,10.294,1.375,3.489,116.914,99.335,Starvation,19.9987
124,-825314,Prey,-1,0,18.155,0.872,1.631,99.558,99.575,Natural,28.75852
124,-824754,Prey,-1,0,16.954,0.992,3.354,100.006,100.015,Natural,21.253
124,-824474,Prey,-1,0,18.445,0.855,2.440,101.084,101.095,Natural,31.39405
124,-825874,Prey,-1,0,18.320,1.357,2.509,102.203,102.215,Natural,20.71096
124,-826854,Prey,-1,0,11.255,1.070,2.502,102.199,102.215,Natural,21.47674
124,-826154,Prey,-1,0,10.523,0.979,2.505,102.805,102.815,Natural,11.20986
124,-825034,Prey,-1,0,11.259,1.158,2.377,105.080,103.455,Starvation,18.30506
124,-827134,Prey,-1,0,10.836,1.136,3.291,104.428,104.435,Natural,20.06744
124,-825734,Prey,-1,0,14.599,1.163,3.066,106.739,106.754,Natural,18.69237
124,-824334,Prey,-1,0,17.656,0.848,2.401,108.530,108.534,Natural,29.20139
124,-826574,Prey,-1,0,12.145,1.232,1.728,111.587,111.593,Natural,18.47716
124,-826434,Prey,-1,0,15.402,0.948,2.561,113.814,113.833,Natural,27.31253
124,-827414,Prey,-1,0,15.994,0.817,2.419,114.079,114.093,Natural,25.42281
124,-824054,Prey,-1,0,10.917,0.907,3.192,114.167,114.173,Natural,24.89889
124,-824194,Prey,-1,0,13.231,1.081,3.335,114.868,114.873,Natural,25.89575
124,-823634,Prey,-1,0,15.756,1.180,2.660,116.485,116.493,Natural,26.09457
124,-826714,Prey,-1,0,14.807,1.481,2.009,118.853,118.872,Natural,22.47771
124,-827974,Prey,[-825034 -825174],1,14.705,1.009,1.974,101.080,68.221,Starvation,8.54295
124,-827554,Prey,[-825734 -825454],1,14.155,1.207,2.652,99.226,99.235,Natural,19.78243
124,-827834,Prey,[-826994 -823494],1,11.935,1.219,1.491,103.151,103.155,Natural,40.90865
124,-827694,Prey,[-826014 -826994],1,15.044,1.297,1.656,109.043,109.054,Natural,30.5408
124,-828254,Prey,[-823634 -827274],1,16.626,1.055,2.534,107.085,107.094,Natural,28.81176
124,-829094,Prey,[-825174 -823774],1,16.805,0.827,1.831,93.482,93.496,Natural,23.82232
124,-828114,Prey,[-824894 -825174],1,13.717,1.184,2.740,108.786,108.794,Natural,27.33487
124,-828534,Prey,[-824334 -823914],1,16.669,0.852,2.185,103.904,103.915,Natural,38.18415
124,-828674,Prey,[-827274 -823914],1,16.680,0.904,2.313,98.971,98.975,Natural,17.86921
124,-829654,Prey,[-827134 -823914],1,12.367,1.031,2.957,103.066,90.877,Dehydration,18.54385
124,-828394,Prey,[-824054 -825314],1,14.400,0.854,2.392,107.043,107.054,Natural,24.02054
124,-829234,Prey,[-824474 -823914],1,17.305,0.852,2.323,100.615,100.635,Natural,28.08605
124,-828814,Prey,[-823354 -824474],1,15.516,0.973,2.762,105.647,105.654,Natural,18.77867
124,-828954,Prey,[-826434 -825174],1,16.817,0.897,2.112,106.714,106.734,Natural,21.42366
124,-829514,Prey,[-827414 -825314],1,16.917,0.743,2.064,107.692,107.694,Natural,25.53767
124,-829374,Prey,[-824194 -826854],1,12.217,1.118,2.884,108.120,108.134,Natural,25.37075
124,-829794,Prey,[-829374 -829094],2,14.415,0.973,2.384,101.215,101.215,Natural,24.06539
124,-829934,Prey,[-829234 -827834],2,14.832,1.062,1.937,101.781,101.795,Natural,22.49459
124,-830494,Prey,[-829654 -827834],2,12.233,1.097,2.543,103.060,103.075,Natural,19.55617
124,-830074,Prey,[-829514 -827834],2,15.229,0.874,1.863,106.101,106.114,Natural,25.93615
124,-830214,Prey,[-828114 -828534],2,15.214,1.015,2.446,106.310,106.314,Natural,26.31032
124,-830354,Prey,[-827694 -827834],2,13.665,1.309,1.575,106.491,106.494,Natural,32.13136
124,-830774,Prey,[-828254 -828534],2,16.619,0.968,2.434,105.771,93.556,Dehydration,22.55448
124,-830634,Prey,[-828394 -828534],2,15.293,0.887,2.300,105.783,105.794,Natural,24.2754
124,-830914,Prey,[-829794 -830354],3,13.983,1.101,1.921,104.037,104.055,Natural,23.60833
124,-831334,Prey,[-830214 -830634],3,15.225,0.916,2.368,105.972,83.558,Dehydration,9.552834
124,-831054,Prey,[-830354 -829934],3,14.346,1.172,1.778,103.603,103.615,Natural,23.48127
124,-831194,Prey,[-830494 -830774],3,14.567,1.026,2.508,104.502,104.515,Natural,15.08874
124,-831474,Prey,[-830774 -830074],3,15.985,0.899,2.121,105.920,105.934,Natural,19.68337
124,-831614,Prey,[-830914 -831054],4,14.234,1.108,1.796,103.836,103.855,Natural,18.68039
125,-832874,Prey,-1,0,12.325,0.965,1.889,113.667,71.560,Starvation,7.651621
125,-833294,Prey,-1,0,18.914,0.969,2.384,92.159,74.460,Starvation,14.37344
125,-832034,Prey,-1,0,14.316,0.884,1.653,112.212,76.319,Starvation,-3.630138
125,-832174,Prey,-1,0,19.933,0.847,2.111,91.539,79.059,Starvation,13.51542
125,-835254,Prey,-1,0,14.073,1.451,3.163,110.357,87.657,Starvation,11.14965
125,-831894,Prey,-1,0,18.347,1.407,3.183,91.758,91.777,Natural,22.83899
125,-832594,Prey,-1,0,11.714,1.061,3.500,92.505,92.516,Natural,15.01194
125,-833854,Prey,-1,0,11.281,0.848,3.358,94.428,94.436,Natural,15.61155
125,-833574,Prey,-1,0,17.637,0.988,1.755,94.763,94.776,Natural,43.01331
125,-834694,Prey,-1,0,19.648,1.488,2.958,94.893,94.896,Natural,25.85592
125,-835954,Prey,[-832314 -833294],1,17.998,1.071,2.874,102.001,33.341,Starvation,-9.241209
125,-833714,Prey,-1,0,15.526,1.022,1.516,97.095,97.096,Natural,22.25028
125,-833994,Prey,-1,0,17.324,1.391,2.618,98.723,98.735,Natural,26.79643
125,-832734,Prey,-1,0,14.904,1.303,2.529,99.657,99.675,Natural,27.43363
125,-834414,Prey,-1,0,14.464,0.902,2.210,99.923,99.935,Natural,25.49482
125,-834274,Prey,-1,0,16.626,1.125,2.058,100.865,100.875,Natural,24.72574
125,-834554,Prey,-1,0,11.364,1.306,2.303,102.422,102.435,Natural,20.06114
125,-834834,Prey,-1,0,14.388,1.271,2.340,103.106,103.115,Natural,24.03494
125,-833154,Prey,-1,0,17.247,1.392,3.492,107.822,105.234,Starvation,20.41368
125,-831754,Prey,-1,0,18.890,0.898,2.335,105.567,105.574,Natural,25.01776
125,-833434,Prey,-1,0,11.462,1.345,2.454,106.015,106.034,Natural,22.61345
125,-834974,Prey,-1,0,12.143,0.983,2.409,107.498,107.514,Natural,23.67131
125,-835814,Prey,-1,0,17.443,0.832,3.088,107.933,107.934,Natural,24.58493
125,-832454,Prey,-1,0,13.056,1.352,1.934,108.707,108.414,Starvation,22.45802
125,-835674,Prey,-1,0,15.143,1.443,3.103,109.569,109.574,Natural,19.07846
125,-834134,Prey,-1,0,10.920,1.172,2.799,110.802,110.813,Natural,26.61761
125,-835394,Prey,-1,0,18.178,1.061,2.838,110.796,110.813,Natural,23.5838
125,-832314,Prey,-1,0,17.068,1.256,3.304,112.319,112.333,Natural,26.68221
125,-835114,Prey,-1,0,10.984,1.430,1.937,116.188,116.193,Natural,36.95719
125,-833014,Prey,-1,0,15.389,1.112,3.377,119.108,119.112,Natural,18.83705
125,-835534,Prey,-1,0,11.773,1.291,1.940,119.214,119.232,Natural,16.99921
125,-836094,Prey,[-834274 -833574],1,17.044,1.077,1.893,98.149,94.936,Starvation,19.02827
125,-836514,Prey,[-834834 -832174],1,17.202,1.031,2.217,97.210,97.216,Natural,26.90351
125,-836374,Prey,[-833294 -832874],1,14.602,0.941,2.023,106.331,106.334,Natural,22.28869
125,-837074,Prey,[-831894 -833574],1,18.115,1.299,2.660,92.822,92.836,Natural,14.45509
125,-836234,Prey,[-832734 -835114],1,12.760,1.355,2.180,108.658,108.674,Natural,18.71916
125,-836654,Prey,[-835814 -832874],1,15.041,0.904,2.540,110.552,110.554,Natural,17.89988
125,-836934,Prey,[-834414 -833574],1,15.708,0.949,2.022,97.861,97.876,Natural,16.40084
125,-836794,Prey,[-834694 -831754],1,19.271,1.210,2.605,100.323,100.335,Natural,21.67804
125,-837494,Prey,[-833574 -833714],1,16.207,1.000,1.627,96.381,96.396,Natural,22.35314
125,-837354,Prey,[-834974 -832454],1,12.613,1.141,2.148,108.107,104.515,Dehydration,24.48702
125,-837214,Prey,[-833994 -835114],1,14.406,1.445,2.351,106.752,106.754,Natural,16.16784
125,-837634,Prey,[-833154 -835114],1,15.065,1.383,2.986,110.769,110.254,Dehydration,10.01485
125,-837774,Prey,[-834134 -833434],1,11.226,1.270,2.642,108.277,108.294,Natural,19.64843
125,-837914,Prey,[-836094 -836514],2,17.147,1.022,2.003,97.691,97.696,Natural,21.21464
125,-838054,Prey,[-836794 -837354],2,15.657,1.217,2.397,104.550,104.555,Natural,12.59529
125,-838194,Prey,[-837774 -836374],2,12.634,1.137,2.420,107.494,107.494,Natural,18.82111
125,-838334,Prey,[-837494 -837354],2,14.499,1.051,1.835,101.863,101.875,Natural,23.63519
125,-838474,Prey,[-838334 -838194],3,13.509,1.110,2.130,104.960,104.974,Natural,12.91633
126,-841414,Prey,-1,0,11.310,1.284,1.537,119.234,33.341,Starvation,0.100208
126,-841694,Prey,-1,0,11.870,1.071,1.505,109.565,33.341,Starvation,-0.3872179
126,-842254,Prey,-1,0,19.725,0.927,1.698,104.732,68.041,Starvation,24.89236
126,-840434,Prey,-1,0,13.655,1.002,1.567,94.934,84.858,Starvation,9.79824
126,-842394,Prey,-1,0,10.716,1.081,3.420,95.643,88.897,Starvation,14.48149
126,-842534,Prey,-1,0,17.475,1.250,3.374,91.105,91.117,Natural,13.23854
126,-839034,Prey,-1,0,18.947,1.410,1.598,91.959,91.977,Natural,17.65187
126,-841974,Prey,-1,0,10.383,1.043,2.788,92.259,92.277,Natural,17.42518
126,-840014,Prey,-1,0,15.069,1.400,2.240,92.739,92.756,Natural,18.13441
126,-841274,Prey,-1,0,14.577,1.270,2.051,92.739,92.756,Natural,20.35147
126,-839874,Prey,-1,0,18.651,0.976,2.211,94.469,94.476,Natural,19.32751
126,-841834,Prey,-1,0,12.055,1.143,2.766,95.896,95.896,Natural,16.5499
126,-840294,Prey,-1,0,15.600,1.484,2.639,96.708,96.716,Natural,28.15785
126,-841134,Prey,-1,0,15.261,1.186,2.537,97.216,97.216,Natural,18.76088
126,-839734,Prey,-1,0,14.614,1.112,1.892,97.565,97.576,Natural,15.6552
126,-840154,Prey,-1,0,16.479,1.017,3.216,97.814,97.816,Natural,25.67162
126,-840854,Prey,-1,0,15.200,1.352,3.209,118.580,98.595,Starvation,14.00678
126,-839594,Prey,-1,0,19.143,1.486,3.428,112.139,101.735,Starvation,18.3384
126,-839454,Prey,-1,0,16.799,1.157,2.858,103.309,103.315,Natural,17.90616
126,-838894,Prey,-1,0,14.078,0.869,3.408,103.343,103.355,Natural,23.2834
126,-842114,Prey,-1,0,12.553,1.305,2.357,106.325,106.334,Natural,16.21165
126,-839314,Prey,-1,0,14.083,0.828,2.496,109.257,109.274,Natural,32.2169
126,-839174,Prey,-1,0,10.003,1.034,2.379,110.002,110.014,Natural,12.69142
126,-840574,Prey,-1,0,12.485,1.401,2.047,113.399,113.413,Natural,32.34008
126,-840994,Prey,-1,0,16.594,0.848,2.299,116.536,116.553,Natural,24.72115
126,-840714,Prey,-1,0,14.686,1.164,2.498,116.996,117.012,Natural,20.40606
126,-838614,Prey,-1,0,10.477,1.310,2.701,117.043,117.052,Natural,22.96953
126,-841554,Prey,-1,0,15.943,1.431,3.137,117.043,117.052,Natural,21.12773
126,-842674,Prey,-1,0,14.284,1.135,2.415,117.336,117.352,Natural,28.16176
126,-838754,Prey,-1,0,17.185,0.888,2.497,118.797,118.812,Natural,27.02908
126,-843654,Prey,[-842394 -838614],1,10.628,1.195,3.037,106.110,68.161,Dehydration,7.752397
126,-843374,Prey,[-840154 -842254],1,17.880,0.988,2.559,100.911,86.617,Dehydration,12.96707
126,-842954,Prey,[-841974 -840294],1,12.420,1.186,2.721,93.945,93.956,Natural,21.76408
126,-842814,Prey,[-842674 -842254],1,17.147,1.028,2.046,110.655,98.475,Dehydration,26.17331
126,-843234,Prey,[-838894 -839314],1,14.110,0.823,2.950,106.248,106.254,Natural,13.71371
