episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
9,-44828,Prey,-1,0,10.643,0.832,3.359,233.289,104.794,Starvation,6.999494
9,-45388,Prey,-1,0,16.892,0.921,2.830,204.065,109.934,Dehydration,6.367123
9,-43288,Prey,-1,0,18.766,1.062,3.399,249.052,121.712,Dehydration,11.69781
9,-45528,Prey,-1,0,14.666,1.211,3.111,231.067,122.771,Dehydration,22.82761
9,-43708,Prey,-1,0,19.725,0.864,2.899,205.243,123.811,Dehydration,21.25121
9,-43568,Prey,-1,0,15.781,1.270,2.143,224.446,126.931,Dehydration,16.24394
9,-43008,Prey,-1,0,13.685,1.042,2.759,238.653,139.433,Dehydration,12.62962
9,-44688,Prey,-1,0,13.823,0.859,3.164,217.439,160.618,Dehydration,18.62222
9,-47348,Prey,[-45528 -47068],2,16.559,1.098,2.705,200.000,50.001,Dehydration,2.768358
9,-47068,Prey,[-43708 -43568],1,17.560,1.070,2.504,200.000,108.854,Dehydration,19.207
9,-47208,Prey,[-45948 -44268],1,13.901,0.988,2.518,200.000,105.214,Dehydration,9.20214
10,-49728,Prey,-1,0,12.304,1.489,3.422,226.504,40.661,Starvation,-0.01102066
10,-47768,Prey,-1,0,13.622,0.906,3.396,225.002,46.161,Starvation,0.7589774
10,-48188,Prey,-1,0,13.580,1.081,3.273,223.715,50.001,Dehydration,-1.977886
10,-48328,Prey,-1,0,16.482,1.207,2.483,225.757,50.001,Dehydration,1.206754
10,-48608,Prey,-1,0,15.411,1.447,1.525,222.890,50.001,Dehydration,1.344133
10,-48748,Prey,-1,0,19.914,1.364,2.926,207.955,50.001,Dehydration,3.149801
10,-49308,Prey,-1,0,14.829,1.217,2.178,214.297,50.001,Dehydration,2.528347
10,-47488,Prey,-1,0,11.665,1.389,3.310,245.635,55.281,Starvation,0.7431909
10,-48048,Prey,-1,0,14.250,1.291,2.001,246.585,67.481,Dehydration,1.832063
10,-49448,Prey,-1,0,10.602,0.835,2.481,203.322,68.880,Starvation,3.010545
10,-51128,Prey,-1,0,12.040,1.215,2.080,239.463,68.960,Dehydration,3.511572
10,-50288,Prey,-1,0,13.184,1.304,2.853,218.007,70.660,Dehydration,2.294791
10,-50428,Prey,-1,0,12.826,1.356,2.875,218.669,74.000,Dehydration,3.661029
10,-50708,Prey,-1,0,13.334,1.389,3.246,205.333,77.539,Starvation,2.596134
10,-49588,Prey,-1,0,12.874,0.837,2.021,233.564,80.838,Starvation,3.658185
10,-50568,Prey,-1,0,19.614,1.093,2.148,213.174,84.518,Starvation,7.885433
10,-48888,Prey,-1,0,13.253,1.106,2.059,242.361,97.396,Dehydration,5.933069
10,-48468,Prey,-1,0,14.392,1.414,2.525,227.886,99.275,Dehydration,17.63767
10,-50848,Prey,-1,0,18.233,1.030,3.129,248.147,107.254,Dehydration,10.50527
10,-49168,Prey,-1,0,17.092,1.495,2.463,220.257,108.814,Dehydration,8.993104
10,-50148,Prey,-1,0,19.957,1.142,2.696,215.260,114.693,Dehydration,14.93405
10,-51268,Prey,-1,0,15.046,1.244,3.168,213.035,117.052,Dehydration,13.45638
10,-47628,Prey,-1,0,19.932,1.231,2.491,233.556,119.792,Dehydration,9.668221
10,-50988,Prey,-1,0,16.869,1.466,1.788,241.764,121.092,Dehydration,7.400228
10,-49028,Prey,-1,0,14.148,0.868,2.218,223.650,121.772,Starvation,11.02749
10,-47908,Prey,-1,0,15.385,1.041,3.240,243.880,128.451,Dehydration,17.03886
10,-50008,Prey,-1,0,16.565,1.131,2.562,204.598,147.955,Dehydration,18.32821
10,-51688,Prey,[-47908 -48468],1,14.931,1.199,2.921,200.000,70.940,Dehydration,5.694415
10,-51408,Prey,-1,0,15.894,0.934,1.543,245.131,169.019,Starvation,21.27309
10,-51548,Prey,-1,0,17.437,1.065,2.826,215.742,171.640,Dehydration,19.29673
10,-49868,Prey,-1,0,18.216,1.076,2.377,204.916,204.927,Natural,20.13558
11,-55748,Prey,-1,0,17.452,1.150,2.394,226.496,39.181,Starvation,-2.484448
11,-55888,Prey,-1,0,13.303,1.222,3.168,211.342,39.481,Starvation,1.413917
11,-51828,Prey,-1,0,16.734,1.221,1.926,223.315,54.641,Starvation,2.348824
11,-54348,Prey,-1,0,10.647,1.014,3.449,245.038,59.481,Dehydration,-0.619644
11,-53928,Prey,-1,0,12.741,1.043,3.259,226.962,61.241,Starvation,2.382815
11,-54208,Prey,-1,0,12.231,1.021,3.359,247.855,68.860,Starvation,2.731719
11,-53508,Prey,-1,0,11.743,1.282,2.635,210.077,68.960,Dehydration,3.513055
11,-52108,Prey,-1,0,17.555,1.387,2.558,214.411,69.160,Dehydration,1.033295
11,-52808,Prey,-1,0,13.024,1.085,3.132,215.164,69.500,Starvation,5.374454
11,-53648,Prey,-1,0,14.146,1.070,3.269,245.119,69.920,Starvation,2.987069
11,-54908,Prey,-1,0,13.208,1.334,2.772,201.391,72.320,Starvation,6.624938
11,-52528,Prey,-1,0,10.172,1.094,2.276,201.557,74.959,Starvation,1.000829
11,-55608,Prey,-1,0,15.126,1.233,1.867,228.098,77.419,Starvation,2.330473
11,-54068,Prey,-1,0,19.839,0.964,3.418,213.828,78.699,Dehydration,13.51766
11,-53788,Prey,-1,0,14.893,1.085,2.843,247.912,78.979,Dehydration,4.913986
11,-53088,Prey,-1,0,10.012,1.300,2.920,220.260,79.139,Starvation,5.115316
11,-54768,Prey,-1,0,13.298,0.927,3.211,245.431,79.439,Starvation,8.562469
11,-55048,Prey,-1,0,13.593,1.233,2.371,234.201,80.419,Dehydration,3.097599
11,-54628,Prey,-1,0,11.460,1.498,2.172,233.305,81.158,Dehydration,1.970639
11,-55468,Prey,-1,0,18.106,1.346,2.340,214.842,97.296,Dehydration,10.19636
11,-52948,Prey,-1,0,12.595,1.027,2.935,217.695,97.436,Dehydration,8.956241
11,-52388,Prey,-1,0,14.600,1.310,1.748,203.428,98.376,Dehydration,17.34638
11,-52248,Prey,-1,0,14.060,1.201,1.682,237.834,101.995,Starvation,11.45852
11,-55188,Prey,-1,0,18.301,1.029,3.010,212.972,106.254,Dehydration,16.83018
11,-52668,Prey,-1,0,18.736,1.346,2.756,244.505,110.214,Dehydration,19.31135
11,-53368,Prey,-1,0,16.093,1.282,1.754,240.953,112.793,Dehydration,9.382746
11,-53228,Prey,-1,0,15.339,0.902,2.760,221.260,121.912,Dehydration,11.49288
11,-51968,Prey,-1,0,11.838,0.983,2.969,239.812,125.431,Dehydration,20.83589
11,-54488,Prey,-1,0,19.803,1.066,2.963,207.623,129.051,Dehydration,22.38073
11,-55328,Prey,-1,0,14.210,0.963,1.620,237.626,130.611,Dehydration,14.99761
11,-56168,Prey,[-51968 -52668],1,15.277,1.137,2.894,200.000,50.001,Dehydration,4.324604
11,-56028,Prey,[-55188 -54068],1,19.139,1.016,3.263,200.000,69.240,Dehydration,7.696268
11,-56308,Prey,[-54488 -52388],1,17.035,1.164,2.187,200.000,69.440,Dehydration,3.394578
12,-58128,Prey,-1,0,10.993,0.937,2.701,205.312,33.341,Starvation,-0.6087043
12,-57988,Prey,-1,0,19.143,1.412,2.802,240.080,50.001,Dehydration,0.918066
12,-58828,Prey,-1,0,11.747,1.345,2.103,232.203,59.481,Dehydration,2.096702
12,-59808,Prey,-1,0,16.627,1.068,3.424,242.683,69.460,Starvation,8.161705
12,-57708,Prey,-1,0,11.373,1.146,1.756,232.926,69.520,Starvation,3.864629
12,-59528,Prey,-1,0,15.095,1.074,2.357,244.032,72.920,Dehydration,4.636311
12,-56868,Prey,-1,0,14.161,1.049,2.571,243.733,73.360,Starvation,15.8621
12,-59668,Prey,-1,0,13.503,1.362,3.422,215.340,73.980,Starvation,4.069954
12,-59948,Prey,-1,0,17.515,1.178,2.181,229.018,74.240,Starvation,12.73882
12,-57568,Prey,-1,0,16.149,0.979,2.862,233.751,74.979,Starvation,11.25296
12,-56448,Prey,-1,0,13.215,1.293,1.675,238.690,77.059,Starvation,-0.1367437
12,-58548,Prey,-1,0,16.332,0.838,2.470,232.144,78.439,Dehydration,4.584831
12,-57148,Prey,-1,0,14.047,1.303,2.845,213.033,78.739,Starvation,3.196064
12,-58268,Prey,-1,0,15.177,1.310,3.146,249.208,79.499,Starvation,7.0872
12,-59388,Prey,-1,0,19.603,1.437,2.921,209.283,80.778,Starvation,13.53651
12,-59108,Prey,-1,0,14.098,1.221,3.497,230.401,82.418,Starvation,6.508447
12,-57848,Prey,-1,0,14.657,1.280,1.819,205.435,84.578,Starvation,14.29644
12,-58968,Prey,-1,0,13.365,1.465,2.644,246.558,88.617,Dehydration,6.075313
12,-57008,Prey,-1,0,15.364,1.449,2.991,229.630,95.476,Dehydration,11.5811
12,-60228,Prey,-1,0,14.371,1.418,2.346,215.226,97.616,Dehydration,7.994911
12,-60088,Prey,-1,0,18.765,1.132,2.412,239.355,103.355,Dehydration,11.75533
12,-57288,Prey,-1,0,18.200,1.030,2.654,226.634,111.973,Dehydration,11.24085
12,-56728,Prey,-1,0,11.962,1.302,2.231,244.159,122.571,Dehydration,10.56644
12,-60928,Prey,[-57568 -59248],1,17.931,0.850,2.686,200.000,58.361,Dehydration,3.269773
12,-59248,Prey,-1,0,19.596,0.817,2.586,210.000,126.371,Dehydration,16.06846
12,-60788,Prey,[-59948 -59388],1,18.484,1.330,2.582,200.000,68.960,Dehydration,7.000406
12,-60368,Prey,-1,0,15.070,0.848,1.674,215.646,134.752,Starvation,16.14705
12,-58408,Prey,-1,0,10.685,1.278,2.094,210.407,136.832,Dehydration,10.58991
12,-57428,Prey,-1,0,14.860,1.162,2.583,235.325,137.493,Dehydration,21.0354
12,-60648,Prey,[-56868 -57428],1,14.537,1.134,2.529,200.000,75.239,Dehydration,6.448384
12,-61068,Prey,[-56588 -60508],1,18.602,1.220,2.935,200.000,82.578,Dehydration,9.193669
12,-58688,Prey,-1,0,15.204,1.453,3.002,239.560,153.836,Dehydration,26.69625
12,-60508,Prey,-1,0,19.940,1.461,2.557,241.545,155.276,Dehydration,24.02446
12,-61208,Prey,[-58688 -57848],1,14.918,1.304,2.342,200.000,79.479,Dehydration,7.454909
12,-56588,Prey,-1,0,17.204,0.925,3.335,219.469,167.319,Dehydration,23.49309
13,-61768,Prey,-1,0,15.704,1.045,2.065,233.555,33.341,Starvation,-1.108109
13,-62748,Prey,-1,0,19.572,1.259,1.728,236.348,33.341,Starvation,1.416924
13,-64288,Prey,-1,0,11.119,1.213,2.087,240.600,33.341,Starvation,-0.3831067
13,-65408,Prey,-1,0,19.567,1.400,1.927,213.803,37.461,Starvation,1.642929
13,-62328,Prey,-1,0,16.757,1.345,3.232,224.960,50.001,Dehydration,2.731265
13,-62468,Prey,-1,0,15.984,1.412,3.404,247.524,55.861,Starvation,2.156254
13,-61488,Prey,-1,0,10.890,0.958,1.896,211.085,62.101,Starvation,2.173185
13,-62608,Prey,-1,0,10.080,0.862,3.344,207.010,63.441,Dehydration,1.482025
13,-64988,Prey,-1,0,10.025,1.236,2.338,226.918,64.021,Dehydration,2.109642
13,-63728,Prey,-1,0,17.131,1.221,1.558,232.629,65.001,Starvation,4.388105
13,-61908,Prey,-1,0,13.328,1.344,2.714,237.339,66.161,Dehydration,5.406748
13,-64848,Prey,-1,0,15.447,1.173,2.885,223.374,69.200,Dehydration,2.811698
13,-63308,Prey,-1,0,10.822,1.193,1.695,232.853,72.280,Dehydration,2.329285
13,-63588,Prey,-1,0,18.595,0.981,2.500,233.213,73.600,Dehydration,6.298428
13,-64568,Prey,-1,0,12.694,1.069,1.846,228.627,75.359,Starvation,5.495575
13,-61628,Prey,-1,0,10.936,1.063,2.247,225.230,76.319,Starvation,3.623008
13,-62888,Prey,-1,0,10.911,1.227,1.678,217.783,79.139,Starvation,5.448242
13,-61348,Prey,-1,0,17.772,1.114,1.863,228.802,83.558,Starvation,7.35696
13,-64428,Prey,-1,0,15.307,1.416,2.953,231.255,94.496,Dehydration,6.652572
13,-64008,Prey,-1,0,16.249,0.978,3.319,215.773,100.755,Dehydration,12.60983
13,-63448,Prey,-1,0,18.396,1.192,1.783,201.328,104.834,Starvation,15.33605
13,-65268,Prey,-1,0,16.365,1.446,2.079,226.757,115.273,Dehydration,8.67495
13,-63868,Prey,-1,0,18.764,1.165,2.182,203.466,124.691,Dehydration,14.24836
13,-63168,Prey,-1,0,12.270,0.994,2.518,229.708,129.791,Dehydration,15.36454
13,-65128,Prey,-1,0,12.227,0.993,1.686,233.861,144.934,Dehydration,14.25281
13,-62188,Prey,-1,0,19.369,1.448,3.131,223.826,148.755,Dehydration,24.19898
13,-63028,Prey,-1,0,18.174,1.142,2.326,248.858,148.755,Dehydration,27.75719
13,-64708,Prey,-1,0,15.884,0.899,1.858,218.367,168.699,Dehydration,12.71189
13,-65548,Prey,[-64008 -63448],1,17.160,1.023,2.679,200.000,68.521,Dehydration,4.285364
13,-65688,Prey,[-63168 -63028],1,14.663,1.014,2.471,200.000,58.761,Dehydration,4.290456
13,-65828,Prey,[-62188 -63028],1,18.800,1.298,2.745,200.000,51.981,Dehydration,4.813587
13,-62048,Prey,-1,0,18.236,1.104,1.837,217.331,217.350,Natural,25.08769
13,-64148,Prey,-1,0,18.407,0.833,1.805,224.420,224.431,Natural,27.82612
14,-68628,Prey,-1,0,17.975,1.086,1.597,215.202,33.341,Starvation,0.2835436
14,-69188,Prey,-1,0,10.878,1.365,1.512,222.713,46.881,Starvation,2.438325
14,-66948,Prey,-1,0,10.695,1.116,1.878,218.328,50.001,Dehydration,1.36087
14,-67508,Prey,-1,0,16.465,1.249,2.367,246.820,50.001,Dehydration,0.5730428
14,-68068,Prey,-1,0,19.667,1.258,2.534,248.879,65.841,Dehydration,11.31128
14,-68348,Prey,-1,0,17.336,1.411,3.448,246.528,66.181,Starvation,5.259802
14,-69888,Prey,-1,0,14.276,0.932,2.301,230.379,72.300,Starvation,4.485813
14,-69608,Prey,-1,0,12.927,1.337,1.537,204.501,73.900,Starvation,6.288002
14,-67368,Prey,-1,0,15.374,1.056,1.579,237.071,74.200,Starvation,7.776354
14,-67228,Prey,-1,0,14.921,1.238,1.982,208.253,75.659,Starvation,6.86996
14,-69328,Prey,-1,0,17.186,0.847,1.569,223.334,80.958,Starvation,16.30536
14,-66108,Prey,-1,0,11.882,1.156,3.131,203.589,89.897,Dehydration,5.196675
14,-66388,Prey,-1,0,19.556,1.166,2.883,237.144,98.535,Dehydration,14.1624
14,-67788,Prey,-1,0,11.036,1.124,2.808,228.312,100.535,Dehydration,8.223629
14,-68488,Prey,-1,0,17.184,1.460,1.791,236.241,103.815,Starvation,17.75324
14,-70028,Prey,-1,0,11.504,0.957,1.862,203.908,112.593,Dehydration,17.96637
14,-70168,Prey,[-67928 -68068],1,17.164,1.220,2.903,200.000,50.001,Dehydration,2.682714
14,-69748,Prey,-1,0,17.238,1.116,2.238,243.164,118.232,Starvation,22.13336
14,-68908,Prey,-1,0,13.622,1.355,2.476,248.372,125.311,Dehydration,19.96581
14,-68768,Prey,-1,0,14.257,1.399,2.868,243.350,134.812,Dehydration,23.02182
14,-65968,Prey,-1,0,12.484,1.075,2.224,213.030,138.313,Dehydration,18.97486
14,-67088,Prey,-1,0,12.271,1.364,3.360,246.721,145.334,Starvation,17.69763
14,-68208,Prey,-1,0,10.969,1.001,3.005,204.730,148.375,Dehydration,22.33053
14,-67928,Prey,-1,0,13.476,1.082,3.381,248.574,149.135,Starvation,24.33445
14,-66528,Prey,-1,0,12.813,1.080,1.636,237.054,160.077,Starvation,21.5513
14,-66668,Prey,-1,0,16.305,1.158,1.568,212.270,164.438,Starvation,30.51767
14,-66248,Prey,-1,0,12.765,1.022,2.687,242.505,171.960,Dehydration,16.54805
14,-70588,Prey,[-69748 -66668],1,16.722,1.161,1.900,200.000,74.959,Dehydration,7.43018
14,-71008,Prey,[-68488 -65968],1,14.634,1.225,2.034,200.000,79.259,Dehydration,6.069184
14,-70868,Prey,[-67088 -68908],1,12.924,1.318,2.985,200.000,92.197,Dehydration,10.00132
14,-70728,Prey,[-68208 -66668],1,13.203,1.057,2.430,200.000,95.476,Dehydration,7.86835
14,-67648,Prey,-1,0,19.467,0.912,2.780,200.037,200.046,Natural,23.49607
14,-69468,Prey,-1,0,15.769,1.381,2.181,206.280,202.046,Dehydration,34.32487
14,-69048,Prey,-1,0,17.078,1.010,2.277,242.496,203.767,Dehydration,19.84927
14,-70448,Prey,[-66528 -69328],1,14.878,0.995,1.620,200.000,147.055,Dehydration,21.61913
14,-70308,Prey,[-68768 -69468],1,15.060,1.391,2.488,200.000,148.175,Dehydration,16.22052
14,-66808,Prey,-1,0,19.365,1.054,1.794,245.618,245.636,Natural,32.24984
15,-74228,Prey,-1,0,17.605,0.888,2.981,247.097,33.341,Starvation,-1.716042
15,-74508,Prey,-1,0,13.019,1.047,2.691,219.756,46.561,Starvation,-2.369024
15,-71988,Prey,-1,0,16.402,0.949,1.525,238.560,47.921,Starvation,2.712705
15,-72548,Prey,-1,0,16.580,0.822,3.196,202.841,59.081,Dehydration,20.35138
15,-71708,Prey,-1,0,11.009,0.932,2.439,214.015,59.481,Dehydration,3.923968
15,-74368,Prey,-1,0,13.031,1.044,2.960,236.377,60.221,Starvation,12.3664
15,-72408,Prey,-1,0,13.840,1.188,1.575,217.050,63.401,Starvation,11.57542
15,-74088,Prey,-1,0,13.511,0.895,1.509,215.600,93.556,Starvation,11.55783
15,-73948,Prey,-1,0,13.278,1.291,1.853,213.285,95.216,Starvation,23.02238
15,-73248,Prey,-1,0,14.293,1.047,2.369,208.933,102.215,Dehydration,18.09223
15,-71428,Prey,-1,0,19.568,1.449,2.683,245.818,103.495,Dehydration,19.22695
15,-73668,Prey,-1,0,12.481,1.083,3.288,221.984,107.894,Starvation,14.95927
15,-71148,Prey,-1,0,11.492,0.933,2.633,244.260,112.313,Dehydration,8.600374
15,-72688,Prey,-1,0,12.430,1.134,3.488,233.938,117.672,Dehydration,10.53833
15,-75908,Prey,[-72128 -75208],1,14.309,1.449,2.377,200.000,63.021,Dehydration,13.30277
15,-73108,Prey,-1,0,16.940,1.426,2.702,221.055,125.571,Dehydration,36.00585
15,-74648,Prey,-1,0,15.346,1.042,2.599,246.964,127.691,Dehydration,23.02494
15,-75488,Prey,[-72548 -73108],1,16.805,1.152,2.867,200.000,70.960,Dehydration,8.530917
15,-76698,Prey,[-71288 -73808],1,13.163,0.915,2.528,200.000,55.941,Dehydration,2.562419
15,-73808,Prey,-1,0,10.555,1.230,2.773,239.764,131.711,Dehydration,40.11755
15,-75768,Prey,[-74648 -73108],1,15.995,1.179,2.678,200.000,77.039,Dehydration,8.454744
15,-75208,Prey,-1,0,17.026,1.376,2.186,210.888,135.952,Starvation,28.10746
15,-71288,Prey,-1,0,14.578,0.823,2.455,224.573,137.193,Starvation,24.93649
15,-74788,Prey,-1,0,19.096,0.876,2.889,232.538,137.453,Starvation,20.36918
15,-75348,Prey,[-75068 -72548],1,15.324,0.996,2.983,200.000,80.519,Starvation,14.41204
15,-76188,Prey,[-71428 -71568],1,18.888,1.164,2.175,200.000,80.578,Starvation,15.66227
15,-72968,Prey,-1,0,13.972,1.057,3.397,205.501,143.014,Starvation,30.28683
15,-71568,Prey,-1,0,18.168,0.879,1.742,213.968,143.034,Starvation,32.68207
15,-76838,Prey,[-73108 -73948],1,14.494,1.301,2.174,200.000,58.621,Starvation,2.445429
15,-75068,Prey,-1,0,14.030,1.233,2.754,215.503,144.294,Dehydration,26.11852
15,-72128,Prey,-1,0,11.645,1.500,2.600,248.442,145.394,Dehydration,20.71679
15,-76978,Prey,[-73388 -73248],1,15.588,1.048,2.554,200.000,61.901,Dehydration,5.099005
15,-73388,Prey,-1,0,17.444,1.018,2.849,229.747,148.575,Dehydration,23.96944
15,-76048,Prey,[-71848 -72408],1,16.041,1.245,1.737,200.000,102.275,Dehydration,23.54574
15,-72828,Prey,-1,0,13.203,0.957,2.229,225.603,162.798,Dehydration,28.89753
15,-77818,Prey,[-73808 -74788],1,16.474,1.010,2.851,200.000,46.681,Starvation,1.457952
15,-74928,Prey,-1,0,15.821,1.141,3.014,247.119,198.046,Dehydration,20.46886
15,-76558,Prey,[-74368 -73808],1,12.236,1.095,2.859,200.000,148.015,Dehydration,20.99101
15,-77118,Prey,[-73948 -75208],1,15.092,1.296,1.976,200.000,114.693,Dehydration,9.40864
15,-75628,Prey,[-72968 -73808],1,12.231,1.163,3.076,200.000,151.216,Dehydration,21.92438
15,-77958,Prey,[-71848 -76048],2,17.264,1.264,1.825,200.000,67.181,Dehydration,4.116946
15,-72268,Prey,-1,0,15.997,1.250,2.774,239.689,223.731,Dehydration,36.36274
15,-73528,Prey,-1,0,19.508,0.901,2.471,231.821,224.911,Dehydration,34.71319
15,-71848,Prey,-1,0,19.472,1.410,1.986,226.497,226.512,Natural,52.43422
15,-77398,Prey,[-75628 -72968],2,12.816,1.123,3.155,200.000,123.431,Dehydration,15.20878
15,-77258,Prey,[-73528 -71568],1,18.994,0.881,2.168,200.000,138.393,Starvation,15.01138
15,-78098,Prey,[-72268 -71848],1,17.432,1.305,2.396,200.000,50.001,Dehydration,4.394593
15,-77538,Prey,[-75908 -76188],2,16.384,1.296,2.240,200.000,157.197,Starvation,11.76971
15,-77678,Prey,[-72828 -76048],2,15.088,1.130,1.894,200.000,159.577,Starvation,15.28965
16,-78938,Prey,-1,0,16.753,0.931,1.554,220.141,33.341,Starvation,1.416919
16,-81878,Prey,-1,0,16.834,1.129,2.614,223.856,33.341,Starvation,-0.602702
16,-79078,Prey,-1,0,11.683,1.297,1.798,231.558,40.661,Starvation,0.05109298
16,-78658,Prey,-1,0,17.026,1.047,3.462,232.703,50.621,Starvation,-2.299882
16,-80758,Prey,-1,0,13.344,1.381,1.790,214.806,51.401,Starvation,-0.0008205771
16,-81038,Prey,-1,0,11.391,0.976,3.301,222.459,52.501,Starvation,-0.3798699
16,-81318,Prey,-1,0,17.644,1.135,2.621,214.888,60.721,Dehydration,5.117403
16,-79638,Prey,-1,0,11.970,0.871,3.282,203.651,71.000,Starvation,7.093987
16,-82018,Prey,-1,0,14.036,1.465,3.212,242.460,72.300,Starvation,4.409734
16,-80058,Prey,-1,0,10.157,1.323,2.099,249.146,80.419,Dehydration,3.227324
16,-81738,Prey,-1,0,16.770,1.167,2.570,224.710,91.937,Dehydration,22.91069
16,-81598,Prey,-1,0,16.854,1.030,2.140,211.448,109.894,Dehydration,11.61279
16,-79218,Prey,-1,0,13.692,1.476,2.941,230.212,118.852,Dehydration,17.26864
16,-80338,Prey,-1,0,12.400,1.164,2.150,203.423,119.892,Dehydration,24.8312
16,-81178,Prey,-1,0,18.133,0.938,1.942,212.991,128.931,Dehydration,18.14282
16,-79358,Prey,-1,0,19.989,1.123,2.897,201.122,136.712,Dehydration,25.85772
16,-80898,Prey,-1,0,13.969,0.898,2.542,204.696,145.614,Dehydration,14.42266
16,-78798,Prey,-1,0,12.818,0.940,1.625,246.918,152.616,Starvation,30.2994
16,-78378,Prey,-1,0,12.049,1.186,3.202,214.332,153.076,Starvation,14.9683
16,-82298,Prey,-1,0,15.557,0.857,3.090,243.030,155.536,Starvation,31.98085
16,-82578,Prey,[-80478 -81738],1,15.116,1.079,2.845,200.000,78.519,Dehydration,17.40468
16,-82718,Prey,[-79218 -80198],1,16.031,1.424,2.749,200.000,97.916,Dehydration,1.51287
16,-79498,Prey,-1,0,18.155,0.891,1.523,236.627,190.804,Starvation,28.59127
16,-82158,Prey,-1,0,17.766,1.198,2.581,210.909,192.464,Dehydration,26.03568
16,-80478,Prey,-1,0,13.686,1.062,3.068,234.676,199.006,Starvation,27.97015
16,-82998,Prey,[-80618 -78798],1,13.915,1.068,1.919,200.000,105.194,Dehydration,19.13611
16,-80198,Prey,-1,0,19.210,1.303,2.487,210.206,210.208,Natural,34.26248
16,-82438,Prey,[-78378 -81738],1,13.822,1.130,2.984,200.000,142.394,Dehydration,21.71555
16,-79778,Prey,-1,0,12.966,1.109,2.998,212.591,211.348,Dehydration,25.29477
16,-82858,Prey,[-81458 -80338],1,13.112,1.249,2.280,200.000,118.392,Dehydration,15.66355
16,-78238,Prey,-1,0,16.018,1.178,3.251,226.654,226.672,Natural,40.74698
16,-80618,Prey,-1,0,14.948,1.105,2.135,227.113,227.132,Natural,33.27001
16,-78518,Prey,-1,0,19.632,1.125,1.520,228.816,228.832,Natural,35.37141
16,-81458,Prey,-1,0,13.833,1.303,2.324,236.711,235.754,Dehydration,34.44266
16,-83698,Prey,[-82578 -82998],2,14.469,1.049,2.349,199.985,77.119,Starvation,8.188948
16,-79918,Prey,-1,0,15.717,1.038,3.193,248.560,248.576,Natural,35.80019
16,-83558,Prey,[-82298 -78798],1,14.110,0.889,2.289,200.000,115.613,Dehydration,13.51667
16,-83418,Prey,[-82438 -82298],2,14.381,1.028,3.065,200.000,117.732,Dehydration,12.45383
16,-83838,Prey,[-83138 -78518],2,17.409,1.163,2.166,200.000,50.001,Dehydration,2.234425
16,-83278,Prey,[-78238 -81178],1,17.344,1.050,2.424,200.000,138.713,Dehydration,14.30529
16,-83138,Prey,[-79358 -80338],1,16.306,1.143,2.497,200.000,200.006,Natural,29.7245
17,-86358,Prey,-1,0,13.375,0.941,1.873,237.583,60.121,Starvation,3.122025
17,-88038,Prey,-1,0,17.232,1.143,1.727,235.344,60.821,Dehydration,6.044542
17,-86218,Prey,-1,0,16.164,1.081,3.413,223.606,64.801,Starvation,6.179867
17,-84818,Prey,-1,0,16.760,1.447,2.193,234.679,65.101,Starvation,11.19855
17,-87758,Prey,-1,0,10.266,1.097,2.458,247.998,68.041,Starvation,4.518736
17,-85518,Prey,-1,0,16.410,0.817,2.223,216.332,68.381,Starvation,7.394641
17,-84958,Prey,-1,0,14.325,1.353,2.002,205.088,70.260,Starvation,4.49384
17,-84118,Prey,-1,0,10.364,1.046,1.828,206.852,71.180,Starvation,4.552981
17,-86778,Prey,-1,0,13.972,1.492,2.312,218.268,71.740,Starvation,9.028699
17,-84258,Prey,-1,0,15.774,1.016,2.441,232.324,72.400,Starvation,7.850564
17,-87338,Prey,-1,0,19.901,1.403,2.567,234.387,74.939,Starvation,12.91231
17,-86078,Prey,-1,0,18.709,1.128,2.831,243.486,84.518,Starvation,8.228924
17,-84538,Prey,-1,0,10.082,1.134,2.058,202.953,93.736,Starvation,7.500115
17,-88738,Prey,[-85658 -86498],1,14.118,1.318,1.999,200.000,33.341,Starvation,0.9669213
17,-83978,Prey,-1,0,14.558,0.842,3.156,242.440,113.893,Starvation,18.87643
17,-88178,Prey,[-83978 -84398],1,13.104,0.988,3.036,200.000,55.041,Dehydration,5.753155
17,-84678,Prey,-1,0,10.226,1.063,2.954,239.232,115.493,Dehydration,3.115645
17,-84398,Prey,-1,0,11.991,1.093,3.009,200.338,121.612,Dehydration,19.56358
17,-85238,Prey,-1,0,11.225,1.012,2.442,238.386,129.511,Dehydration,23.14575
17,-87618,Prey,-1,0,15.074,0.818,2.461,205.814,134.852,Dehydration,28.83819
17,-88318,Prey,[-84818 -85798],1,15.549,1.122,2.682,200.000,95.856,Dehydration,11.80797
17,-87058,Prey,-1,0,17.601,1.293,2.241,235.453,157.237,Dehydration,19.22693
17,-86638,Prey,-1,0,19.376,0.867,2.718,237.260,166.779,Dehydration,20.48786
17,-86498,Prey,-1,0,12.090,1.381,1.722,224.836,167.019,Starvation,33.44527
17,-88878,Prey,[-85098 -85378],1,14.188,1.364,1.960,200.000,109.054,Dehydration,9.742488
17,-86918,Prey,-1,0,10.509,1.180,1.538,248.377,193.905,Starvation,23.31052
17,-89298,Prey,[-85938 -85238],1,15.081,1.079,2.747,200.000,68.321,Dehydration,3.96359
17,-87478,Prey,-1,0,16.042,1.221,2.906,217.229,202.767,Dehydration,28.11063
