episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
1,-10362,Prey,-1,0,14.493,1.178,2.116,227.192,38.741,Starvation,-0.4986411
1,-8122,Prey,-1,0,16.734,1.024,2.069,234.454,40.661,Starvation,-3.39242
1,-8962,Prey,-1,0,10.454,1.112,2.348,218.154,40.661,Starvation,-0.979637
1,-10642,Prey,-1,0,12.491,0.914,3.199,221.258,40.661,Starvation,-1.161745
1,-7982,Prey,-1,0,12.501,0.903,2.374,219.162,42.341,Starvation,-0.1953382
1,-9522,Prey,-1,0,12.473,1.195,3.495,205.905,45.341,Starvation,1.572663
1,-8542,Prey,-1,0,14.718,0.807,3.427,218.923,46.841,Starvation,-3.673622
1,-10082,Prey,-1,0,16.366,1.484,3.021,202.472,47.041,Starvation,0.2461979
1,-7002,Prey,-1,0,14.769,1.468,3.261,248.517,47.981,Starvation,0.5584505
1,-7562,Prey,-1,0,17.083,0.931,3.375,228.433,48.341,Starvation,3.240523
1,-8682,Prey,-1,0,17.773,1.063,3.032,219.354,50.001,Dehydration,0.5908486
1,-9662,Prey,-1,0,19.414,0.960,3.010,213.599,51.661,Starvation,1.626129
1,-9242,Prey,-1,0,16.413,1.233,3.449,242.510,63.801,Starvation,2.540655
1,-10502,Prey,-1,0,19.163,0.935,2.039,236.157,67.961,Dehydration,1.827197
1,-6862,Prey,-1,0,18.592,1.262,2.294,230.327,68.760,Dehydration,1.921461
1,-6582,Prey,-1,0,15.225,1.113,1.595,205.599,70.340,Starvation,5.632248
1,-8262,Prey,-1,0,12.465,1.498,1.651,246.805,70.340,Starvation,4.076323
2,-12208,Prey,-1,0,14.003,0.891,1.530,208.735,33.341,Starvation,-1.38271
2,-12628,Prey,-1,0,19.423,0.843,1.680,244.591,33.341,Starvation,-1.016044
2,-12768,Prey,-1,0,11.804,0.857,1.668,236.346,33.341,Starvation,-0.1497833
2,-12908,Prey,-1,0,11.959,0.970,2.124,219.194,33.341,Starvation,-1.016044
2,-13048,Prey,-1,0,11.553,1.252,3.289,242.054,33.341,Starvation,-1.016044
2,-13188,Prey,-1,0,11.750,0.904,3.131,206.589,33.341,Starvation,-1.016044
2,-13608,Prey,-1,0,17.060,0.982,2.433,225.546,33.341,Starvation,-0.7160438
2,-13748,Prey,-1,0,11.462,1.155,2.361,218.675,33.341,Starvation,-1.016044
2,-14168,Prey,-1,0,17.731,1.205,2.779,213.326,33.341,Starvation,0.4789925
2,-14448,Prey,-1,0,10.007,1.288,2.796,239.104,33.341,Starvation,-1.699373
2,-14868,Prey,-1,0,10.164,1.386,2.559,222.409,33.341,Starvation,-0.4131474
2,-15148,Prey,-1,0,12.570,1.302,1.719,238.920,33.341,Starvation,-1.016044
2,-15428,Prey,-1,0,11.849,1.272,2.471,205.928,33.341,Starvation,-1.016044
2,-15848,Prey,-1,0,14.133,0.908,2.598,217.927,33.341,Starvation,0.2168734
2,-15988,Prey,-1,0,16.671,1.074,1.861,234.418,33.341,Starvation,-1.799375
2,-16128,Prey,-1,0,12.164,0.984,3.114,221.523,33.341,Starvation,0.2148709
2,-12348,Prey,-1,0,18.325,1.270,3.292,245.061,40.661,Starvation,1.002226
2,-14588,Prey,-1,0,13.224,0.992,2.155,227.571,40.661,Starvation,-1.617997
2,-15708,Prey,-1,0,12.395,0.916,3.025,204.680,40.661,Starvation,-0.6963009
2,-16268,Prey,-1,0,17.096,1.383,2.652,214.369,40.661,Starvation,-0.8947148
2,-12488,Prey,-1,0,19.107,1.270,3.011,246.764,42.621,Starvation,-0.0100413
2,-14728,Prey,-1,0,12.533,0.935,2.269,240.792,49.301,Starvation,0.2718203
2,-13328,Prey,-1,0,19.315,0.991,2.432,220.601,50.001,Dehydration,0.9444366
2,-13468,Prey,-1,0,12.394,1.220,2.705,246.695,50.001,Dehydration,0.9309325
2,-14308,Prey,-1,0,10.109,1.217,2.250,214.204,50.001,Dehydration,-0.320775
2,-15008,Prey,-1,0,10.475,1.351,1.963,213.929,50.001,Dehydration,-0.9922035
2,-15568,Prey,-1,0,19.585,0.942,3.102,224.518,52.441,Starvation,2.696873
2,-14028,Prey,-1,0,10.406,1.176,1.972,231.568,78.999,Dehydration,3.721452
2,-15288,Prey,-1,0,13.979,1.384,2.030,243.430,96.456,Dehydration,5.873874
2,-13888,Prey,-1,0,14.083,0.976,3.156,212.188,106.134,Dehydration,11.88694
3,-16874,Prey,-1,0,15.095,1.023,1.971,219.896,33.341,Starvation,-3.516051
3,-17014,Prey,-1,0,14.445,1.207,1.603,243.252,33.341,Starvation,-1.016044
3,-17994,Prey,-1,0,13.289,0.804,2.112,215.212,33.341,Starvation,0.5168731
3,-18414,Prey,-1,0,10.402,1.117,1.726,213.891,33.341,Starvation,-1.499374
3,-18694,Prey,-1,0,17.853,1.046,2.008,241.507,33.341,Starvation,-1.016044
3,-19114,Prey,-1,0,11.112,1.049,2.603,217.635,33.341,Starvation,-1.516043
3,-19394,Prey,-1,0,10.209,1.161,2.362,213.381,33.341,Starvation,-1.016044
3,-19674,Prey,-1,0,14.486,1.236,2.907,215.515,33.341,Starvation,-1.716042
3,-20094,Prey,-1,0,16.218,0.996,1.512,246.045,33.341,Starvation,-1.016044
3,-20514,Prey,-1,0,17.313,1.108,2.307,243.077,33.341,Starvation,0.5168735
3,-18974,Prey,-1,0,12.986,1.073,3.409,244.588,40.661,Starvation,-0.9380061
3,-18274,Prey,-1,0,10.788,0.831,3.456,210.807,41.861,Starvation,1.341528
3,-19254,Prey,-1,0,13.800,0.867,3.195,246.194,46.781,Starvation,-0.6760087
3,-16454,Prey,-1,0,11.951,1.340,2.608,204.392,46.881,Starvation,-1.077458
3,-17854,Prey,-1,0,14.864,1.255,1.977,202.124,50.001,Dehydration,-0.3262464
3,-18134,Prey,-1,0,11.155,0.851,1.861,218.524,50.001,Dehydration,1.264609
3,-18554,Prey,-1,0,16.300,1.228,3.180,242.397,50.001,Dehydration,-0.03942084
3,-18834,Prey,-1,0,19.120,0.967,2.128,245.322,50.001,Dehydration,1.082095
3,-20234,Prey,-1,0,15.647,0.800,2.619,211.433,50.001,Dehydration,0.9439334
3,-17154,Prey,-1,0,13.515,1.314,2.341,226.718,50.161,Starvation,4.43287
3,-16734,Prey,-1,0,16.614,1.235,2.533,226.485,58.461,Starvation,3.782671
3,-17714,Prey,-1,0,17.350,1.374,1.918,203.988,67.181,Dehydration,3.756674
3,-19534,Prey,-1,0,11.378,1.411,2.221,223.683,68.960,Dehydration,1.733665
3,-17574,Prey,-1,0,19.187,1.359,2.975,201.776,69.900,Starvation,5.687291
3,-19814,Prey,-1,0,14.029,1.063,2.846,244.394,74.540,Dehydration,4.457973
3,-16594,Prey,-1,0,18.718,1.361,3.027,242.450,81.658,Starvation,7.265877
3,-20374,Prey,-1,0,11.435,0.937,3.004,240.018,83.598,Dehydration,3.225409
3,-17434,Prey,-1,0,19.370,1.232,2.624,240.974,97.096,Starvation,6.785188
3,-17294,Prey,-1,0,12.470,1.105,2.919,229.688,111.513,Starvation,11.72749
3,-19954,Prey,-1,0,19.849,1.265,2.118,246.690,140.853,Starvation,16.15145
4,-22474,Prey,-1,0,11.024,1.241,1.834,243.343,33.341,Starvation,0.2101629
4,-22614,Prey,-1,0,14.974,0.936,2.878,217.067,33.341,Starvation,-1.016044
4,-23174,Prey,-1,0,17.677,1.157,3.343,244.165,33.341,Starvation,1.416914
4,-23314,Prey,-1,0,11.444,0.996,3.138,223.500,33.341,Starvation,-1.016044
4,-23454,Prey,-1,0,11.548,1.232,1.905,216.645,33.341,Starvation,-3.01606
4,-23594,Prey,-1,0,19.814,1.330,1.589,209.639,33.341,Starvation,-0.08311582
4,-23874,Prey,-1,0,12.509,0.800,1.681,205.912,33.341,Starvation,0.216074
4,-24294,Prey,-1,0,17.791,1.234,2.122,211.161,40.661,Starvation,-0.7916887
4,-24714,Prey,-1,0,15.744,0.914,1.588,230.410,40.861,Starvation,0.6315669
4,-20654,Prey,-1,0,11.901,1.152,2.679,235.723,50.001,Dehydration,1.549643
4,-20794,Prey,-1,0,13.975,1.131,2.982,201.394,50.001,Dehydration,-0.6204435
4,-21214,Prey,-1,0,12.661,1.055,3.160,237.794,50.001,Dehydration,0.5287771
4,-21354,Prey,-1,0,15.112,0.943,2.878,212.779,50.001,Dehydration,1.947308
4,-21634,Prey,-1,0,15.849,0.973,1.847,228.110,50.001,Dehydration,0.009596109
4,-21774,Prey,-1,0,17.866,0.899,1.848,245.716,50.001,Dehydration,0.9879271
4,-24154,Prey,-1,0,19.904,1.186,2.461,223.805,50.001,Dehydration,0.7462821
4,-24574,Prey,-1,0,13.488,1.194,2.731,237.650,50.001,Dehydration,2.224618
4,-22194,Prey,-1,0,15.768,1.302,1.823,214.429,59.481,Dehydration,3.427902
4,-22754,Prey,-1,0,15.971,1.430,1.604,239.701,60.341,Dehydration,2.075868
4,-23734,Prey,-1,0,14.726,0.962,3.218,206.351,64.361,Starvation,2.100668
4,-23034,Prey,-1,0,16.659,1.424,2.337,227.490,65.181,Dehydration,3.379106
4,-22894,Prey,-1,0,18.922,0.806,2.945,203.307,66.841,Starvation,4.1234
4,-24014,Prey,-1,0,17.188,1.368,2.462,223.850,69.920,Starvation,2.015909
4,-20934,Prey,-1,0,12.402,1.218,2.794,248.489,76.779,Starvation,3.729892
4,-21494,Prey,-1,0,11.310,1.116,2.385,223.114,85.838,Starvation,7.248281
4,-21074,Prey,-1,0,18.578,0.942,1.539,221.560,86.877,Starvation,8.780964
4,-22054,Prey,-1,0,17.630,0.827,2.424,237.925,95.076,Starvation,7.398617
4,-22334,Prey,-1,0,17.192,1.345,2.033,225.067,104.195,Starvation,7.067988
4,-24434,Prey,-1,0,12.387,0.963,1.517,249.143,159.357,Dehydration,19.43842
4,-21914,Prey,-1,0,18.531,1.208,2.859,209.029,209.048,Natural,38.86303
4,-24854,Prey,[-21914 -24434],1,14.758,1.025,2.030,200.000,99.215,Starvation,12.62149
5,-25554,Prey,-1,0,15.652,1.349,2.230,240.956,33.341,Starvation,-1.016044
5,-25974,Prey,-1,0,14.381,1.306,1.912,247.095,33.341,Starvation,0.2157645
5,-26394,Prey,-1,0,17.519,0.875,3.344,248.402,37.781,Starvation,0.9806671
5,-25694,Prey,-1,0,16.303,1.395,2.690,229.473,38.701,Starvation,0.3874415
5,-28354,Prey,-1,0,15.704,1.258,1.990,227.709,45.901,Starvation,1.7662
5,-26114,Prey,-1,0,13.887,1.103,2.571,235.036,50.001,Dehydration,-0.02565324
5,-26674,Prey,-1,0,12.985,1.136,2.995,243.007,50.001,Dehydration,1.287946
5,-27234,Prey,-1,0,15.877,1.166,2.794,247.962,50.001,Dehydration,1.176947
5,-28214,Prey,-1,0,15.106,0.953,3.023,231.773,50.001,Dehydration,2.864613
5,-28914,Prey,-1,0,13.840,0.849,1.540,217.423,50.001,Dehydration,2.52286
5,-28494,Prey,-1,0,14.705,1.153,2.701,246.457,50.301,Starvation,2.848769
5,-27374,Prey,-1,0,18.689,0.885,2.417,226.454,51.981,Dehydration,3.822985
5,-25134,Prey,-1,0,11.411,1.374,1.557,208.621,59.481,Dehydration,1.543222
5,-25834,Prey,-1,0,15.620,1.495,1.628,249.052,59.481,Dehydration,1.148817
5,-27934,Prey,-1,0,19.100,1.490,1.689,219.020,59.481,Dehydration,2.873734
5,-26534,Prey,-1,0,14.011,1.338,1.963,206.634,66.841,Starvation,1.314381
5,-27794,Prey,-1,0,15.683,1.035,3.411,216.840,67.241,Dehydration,1.638038
5,-24994,Prey,-1,0,16.801,0.878,2.310,222.737,72.540,Dehydration,2.756743
5,-27654,Prey,-1,0,13.272,1.149,2.263,200.938,73.640,Starvation,5.648261
5,-27094,Prey,-1,0,14.365,1.416,2.669,249.254,75.299,Dehydration,3.475844
5,-26954,Prey,-1,0,12.978,1.486,2.709,226.092,87.797,Dehydration,12.38536
5,-26814,Prey,-1,0,18.629,1.079,1.596,231.201,89.477,Starvation,5.254464
5,-28774,Prey,-1,0,15.175,0.865,2.527,213.662,90.537,Dehydration,7.074502
5,-27514,Prey,-1,0,14.613,1.185,3.305,221.944,95.056,Starvation,6.122086
5,-25414,Prey,-1,0,17.561,1.156,1.906,236.182,107.874,Starvation,11.27256
5,-25274,Prey,-1,0,18.202,1.466,1.980,206.728,109.534,Starvation,18.89896
5,-29054,Prey,-1,0,17.091,1.279,2.213,213.460,110.713,Starvation,14.30261
5,-28634,Prey,-1,0,19.459,1.101,3.101,228.167,116.892,Dehydration,12.73147
5,-29194,Prey,[-26954 -25274],1,14.841,1.520,2.453,200.000,33.341,Starvation,-0.7660443
5,-28074,Prey,-1,0,17.301,1.399,2.250,236.587,127.951,Starvation,12.07968
5,-26254,Prey,-1,0,12.380,1.270,2.939,227.622,140.853,Starvation,12.75722
6,-30314,Prey,-1,0,13.977,1.257,3.295,242.099,33.341,Starvation,-0.4466843
6,-31014,Prey,-1,0,17.711,1.409,1.882,205.580,33.341,Starvation,-1.399377
6,-30734,Prey,-1,0,11.307,1.362,2.813,214.758,38.721,Starvation,1.181638
6,-31854,Prey,-1,0,14.696,1.118,2.189,238.046,40.661,Starvation,0.6713458
6,-29754,Prey,-1,0,13.636,1.026,3.051,204.345,50.001,Dehydration,1.783328
6,-30034,Prey,-1,0,12.648,1.405,2.493,217.143,59.481,Dehydration,1.267832
6,-32274,Prey,-1,0,12.654,1.044,2.494,229.080,59.481,Dehydration,3.121842
6,-32694,Prey,-1,0,15.693,1.344,1.730,218.467,59.921,Starvation,2.593215
6,-29894,Prey,-1,0,19.583,1.443,1.992,220.038,60.341,Starvation,2.813344
6,-30874,Prey,-1,0,12.205,1.446,3.082,214.592,63.281,Dehydration,2.498993
6,-32134,Prey,-1,0,17.528,1.429,3.401,239.052,66.041,Starvation,3.762536
6,-32974,Prey,-1,0,10.623,0.953,1.945,200.525,68.221,Starvation,2.512008
6,-32414,Prey,-1,0,19.249,1.067,3.423,227.676,73.860,Starvation,4.074492
6,-29334,Prey,-1,0,11.684,1.264,2.232,244.267,80.878,Starvation,4.857624
6,-31154,Prey,-1,0,17.155,1.400,3.323,204.557,81.478,Starvation,4.677223
6,-33394,Prey,-1,0,14.095,1.277,2.171,244.391,82.678,Dehydration,8.644209
6,-31714,Prey,-1,0,17.557,1.490,2.154,216.113,85.738,Starvation,5.131433
6,-30174,Prey,-1,0,18.496,0.921,2.832,228.314,86.997,Dehydration,6.06824
6,-30594,Prey,-1,0,11.666,1.346,2.740,245.248,87.917,Dehydration,6.089867
6,-32834,Prey,-1,0,13.684,0.868,1.695,246.464,100.895,Starvation,5.567368
6,-33254,Prey,-1,0,16.780,1.125,2.448,222.228,102.655,Dehydration,7.185533
6,-31994,Prey,-1,0,14.765,0.900,2.521,239.273,103.035,Starvation,3.289701
6,-31434,Prey,-1,0,14.702,1.187,3.178,207.689,103.135,Dehydration,9.394167
6,-31574,Prey,-1,0,15.014,1.447,1.514,244.625,104.335,Dehydration,6.283426
6,-29614,Prey,-1,0,16.600,1.351,2.567,233.941,105.314,Dehydration,7.239764
6,-29474,Prey,-1,0,11.743,1.204,1.522,203.175,105.954,Starvation,6.603666
6,-33114,Prey,-1,0,17.855,0.943,2.830,215.564,108.114,Dehydration,8.598246
6,-30454,Prey,-1,0,17.594,1.114,2.432,204.346,133.932,Dehydration,9.772817
6,-32554,Prey,-1,0,18.538,1.471,2.899,227.150,139.153,Dehydration,13.41065
6,-31294,Prey,-1,0,13.502,1.023,2.917,212.996,178.401,Starvation,13.64
7,-33534,Prey,-1,0,19.694,0.873,2.030,220.303,33.341,Starvation,0.6335453
7,-33814,Prey,-1,0,12.291,0.949,2.827,223.489,33.341,Starvation,-1.016044
7,-34374,Prey,-1,0,14.645,1.076,3.024,224.543,33.341,Starvation,-1.016044
7,-34654,Prey,-1,0,12.080,1.389,1.834,220.752,33.341,Starvation,-0.7160425
7,-35214,Prey,-1,0,15.597,1.131,2.650,241.175,33.341,Starvation,-1.516044
7,-35354,Prey,-1,0,17.773,0.811,2.421,209.451,33.341,Starvation,0.04871726
7,-36614,Prey,-1,0,13.305,1.071,2.379,222.597,33.341,Starvation,-1.007478
7,-36754,Prey,-1,0,16.062,1.040,1.967,249.579,33.341,Starvation,0.4335406
7,-37034,Prey,-1,0,19.853,1.274,1.597,212.456,33.341,Starvation,0.8668783
7,-36194,Prey,-1,0,16.422,1.433,3.231,200.208,36.901,Starvation,-0.4486624
7,-37314,Prey,-1,0,18.136,1.097,3.062,240.271,38.641,Starvation,-0.8951275
7,-35774,Prey,-1,0,14.774,1.452,2.161,202.065,38.861,Starvation,0.1182054
7,-35914,Prey,-1,0,16.455,0.802,2.833,223.806,42.721,Starvation,2.842869
7,-36334,Prey,-1,0,14.954,1.203,1.767,248.796,47.401,Starvation,0.247557
7,-37594,Prey,-1,0,15.986,1.470,1.910,241.830,48.921,Starvation,0.449957
7,-37174,Prey,-1,0,14.072,0.940,2.962,246.853,59.461,Dehydration,5.081617
7,-34794,Prey,-1,0,11.318,1.296,1.898,240.135,59.481,Dehydration,2.71921
7,-33674,Prey,-1,0,16.913,1.150,2.455,210.462,62.261,Dehydration,-0.03239411
7,-37454,Prey,-1,0,12.126,1.345,2.802,217.360,64.281,Dehydration,2.990836
7,-34094,Prey,-1,0,14.108,1.429,3.434,232.618,64.661,Starvation,4.469879
7,-35634,Prey,-1,0,10.846,0.919,3.237,232.820,65.041,Dehydration,8.704556
7,-34934,Prey,-1,0,13.838,1.203,2.336,226.093,67.001,Dehydration,11.80334
7,-33954,Prey,-1,0,15.728,1.460,2.351,228.592,72.420,Dehydration,11.12389
7,-35494,Prey,-1,0,11.075,0.804,2.337,243.860,73.280,Dehydration,3.984475
7,-35074,Prey,-1,0,15.824,1.222,1.585,231.334,79.579,Starvation,5.928059
7,-37874,Prey,[-35634 -33954],1,12.862,1.177,2.905,200.000,33.341,Starvation,0.1668727
7,-34514,Prey,-1,0,16.276,1.265,3.092,225.151,121.372,Starvation,13.70152
7,-37734,Prey,[-34934 -36474],1,16.196,1.286,2.250,200.000,61.061,Dehydration,5.354346
7,-36474,Prey,-1,0,18.277,1.409,2.220,227.864,145.334,Starvation,18.85312
7,-36054,Prey,-1,0,15.022,1.459,3.020,203.352,157.977,Dehydration,15.95062
7,-36894,Prey,-1,0,16.657,1.401,3.115,247.601,160.558,Dehydration,12.12611
7,-34234,Prey,-1,0,17.225,1.064,2.514,209.702,187.183,Dehydration,23.61099
8,-38994,Prey,-1,0,18.249,1.278,2.027,219.978,33.341,Starvation,0.516879
8,-39274,Prey,-1,0,18.371,1.105,1.527,249.495,33.341,Starvation,-0.149801
8,-39414,Prey,-1,0,10.634,1.316,2.204,246.177,40.661,Starvation,0.7422748
8,-41094,Prey,-1,0,10.132,0.980,2.542,225.630,45.401,Starvation,0.09351838
8,-39974,Prey,-1,0,14.042,1.044,3.455,247.047,47.861,Starvation,1.441839
8,-38574,Prey,-1,0,10.187,1.369,3.374,225.941,47.981,Starvation,-0.1584998
8,-41794,Prey,-1,0,11.049,1.185,2.505,240.194,50.001,Dehydration,2.863804
8,-40814,Prey,-1,0,13.634,0.937,2.364,248.076,53.781,Starvation,1.114592
8,-38714,Prey,-1,0,11.150,1.139,1.945,208.109,54.001,Starvation,-0.3502279
8,-38294,Prey,-1,0,13.337,0.897,2.042,237.374,59.481,Dehydration,1.601022
8,-40114,Prey,-1,0,18.857,0.848,1.924,217.689,61.341,Starvation,1.756206
8,-38014,Prey,-1,0,16.228,0.984,2.062,218.184,62.581,Starvation,3.59974
8,-39834,Prey,-1,0,13.718,0.962,1.530,225.321,65.041,Starvation,3.367962
8,-41654,Prey,-1,0,13.521,1.259,2.069,246.670,65.821,Starvation,0.8498348
8,-40254,Prey,-1,0,10.735,1.239,3.245,220.095,67.401,Dehydration,2.876379
8,-39694,Prey,-1,0,14.028,0.900,1.670,237.470,72.960,Starvation,1.209659
8,-41934,Prey,-1,0,15.907,1.098,3.067,201.003,82.318,Dehydration,6.940111
8,-40394,Prey,-1,0,11.666,1.240,1.539,235.817,83.718,Starvation,9.30945
8,-39134,Prey,-1,0,19.376,1.032,1.506,226.122,99.815,Starvation,5.91167
8,-38434,Prey,-1,0,13.499,0.922,1.807,215.978,100.575,Dehydration,8.41445
8,-38854,Prey,-1,0,14.183,1.147,1.614,239.021,100.835,Starvation,9.422523
8,-42074,Prey,-1,0,12.809,0.843,2.489,205.522,101.055,Dehydration,5.456818
8,-38154,Prey,-1,0,16.697,0.868,2.806,221.366,110.154,Dehydration,15.16586
8,-39554,Prey,-1,0,19.926,1.178,2.219,200.240,116.273,Dehydration,10.84696
8,-40954,Prey,-1,0,15.137,1.022,2.630,202.135,119.652,Dehydration,13.90882
8,-41234,Prey,-1,0,14.818,1.333,2.551,216.386,121.752,Dehydration,21.15336
8,-40674,Prey,-1,0,11.625,1.063,2.743,242.516,126.751,Dehydration,8.504513
8,-41514,Prey,-1,0,17.728,0.911,2.888,228.824,142.814,Dehydration,26.49169
8,-40534,Prey,-1,0,19.214,0.846,3.057,210.856,149.315,Dehydration,22.80958
8,-41374,Prey,-1,0,13.108,1.378,2.620,226.036,152.116,Dehydration,14.18555
8,-42214,Prey,[-41234 -38154],1,15.918,1.085,2.694,200.000,59.841,Dehydration,3.157176
8,-42354,Prey,[-41514 -40534],1,18.512,0.841,2.968,200.000,51.981,Dehydration,0.3782177
9,-42774,Prey,-1,0,18.428,1.111,2.038,242.532,33.341,Starvation,-0.7387806
9,-43894,Prey,-1,0,18.524,1.416,1.948,237.230,33.341,Starvation,1.116917
9,-45714,Prey,-1,0,10.882,0.912,2.912,206.189,33.341,Starvation,-0.7928705
9,-42494,Prey,-1,0,14.258,1.081,3.190,208.661,37.181,Starvation,0.9553539
9,-43474,Prey,-1,0,18.834,1.030,1.686,209.824,40.661,Starvation,2.59486
9,-44454,Prey,-1,0,11.669,1.416,2.303,235.187,40.661,Starvation,-0.6697824
9,-45154,Prey,-1,0,12.620,0.896,3.117,237.964,42.621,Starvation,0.7440698
9,-45854,Prey,-1,0,14.819,1.255,3.037,206.815,47.981,Starvation,-0.1130208
9,-46274,Prey,-1,0,11.763,1.077,3.350,231.874,48.041,Starvation,1.344357
9,-45014,Prey,-1,0,12.256,1.122,2.231,238.056,54.801,Starvation,1.239623
9,-43334,Prey,-1,0,17.196,1.407,2.290,221.615,59.481,Dehydration,3.045415
9,-43194,Prey,-1,0,14.550,1.392,3.129,231.696,59.561,Starvation,3.448513
9,-46134,Prey,-1,0,10.258,1.409,3.412,217.137,64.781,Starvation,3.486456
9,-45294,Prey,-1,0,11.939,0.978,2.736,222.902,65.801,Starvation,3.738698
9,-46554,Prey,-1,0,14.613,1.157,3.234,216.881,75.039,Dehydration,10.88008
9,-43054,Prey,-1,0,15.478,1.473,1.583,227.877,77.999,Starvation,12.37202
9,-45574,Prey,-1,0,18.720,0.978,1.770,249.835,78.619,Dehydration,2.926033
9,-44874,Prey,-1,0,15.571,1.237,2.141,220.452,87.877,Starvation,4.284889
9,-46414,Prey,-1,0,13.617,0.938,2.561,220.978,91.537,Starvation,4.724293
9,-42634,Prey,-1,0,12.019,1.482,2.526,206.441,94.096,Starvation,7.733971
9,-45994,Prey,-1,0,13.041,0.999,2.913,240.047,102.495,Dehydration,7.656497
9,-44174,Prey,-1,0,19.998,1.418,1.984,210.261,103.535,Dehydration,14.62445
9,-44314,Prey,-1,0,17.196,1.478,2.526,230.297,103.535,Dehydration,16.3968
9,-43754,Prey,-1,0,11.513,1.144,2.896,245.769,105.754,Dehydration,8.403393
9,-44734,Prey,-1,0,18.038,0.817,2.846,241.421,107.934,Dehydration,11.73454
