episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
245,52927.90,53222.54,294.64,872.734,68.488,12.916,43,0,3,0,208,62,23,46.170,0,27,4,12,0
246,53222.54,53520.54,298.00,784.828,59.672,15.796,40,0,3,0,193,54,20,42.123,0,25,2,13,0
247,53520.54,53819.66,299.12,830.641,66.757,7.404,41,0,4,0,196,62,21,50.217,0,32,2,7,0
248,53819.66,54022.92,203.26,515.281,45.488,10.061,31,0,2,0,144,38,11,27.882,0,19,1,11,0
249,54022.92,54379.84,356.92,908.031,76.610,25.160,45,0,4,0,216,61,25,46.320,0,33,1,11,0
250,54379.84,54662.00,282.16,731.438,48.892,7.487,38,0,3,0,183,53,18,36.576,0,28,2,8,0
251,54662.00,54944.56,282.56,726.250,56.944,13.231,38,0,3,0,180,56,18,38.975,0,28,2,8,0
252,54944.56,55158.48,213.92,446.453,40.961,8.284,29,0,2,0,124,36,9,22.186,0,18,5,6,0
253,55158.48,55463.12,304.64,803.313,57.028,11.389,41,0,4,0,197,59,21,41.523,0,28,2,11,0
254,55463.12,55802.96,339.84,967.797,76.122,20.644,47,0,4,0,218,71,27,59.511,0,33,3,11,0
255,55802.96,56098.34,295.38,639.203,48.113,10.334,35,0,3,0,173,41,15,36.126,0,21,1,13,0
256,56098.34,56440.12,341.78,864.453,65.081,16.477,44,0,4,0,210,55,24,44.671,0,29,3,12,0
257,56440.12,56822.42,382.30,824.141,64.546,14.875,41,0,4,0,210,64,21,40.324,0,32,0,9,0
258,56822.42,57071.04,248.62,590.578,46.271,5.645,34,0,2,0,156,45,14,33.128,0,22,3,9,0
259,57071.04,57299.28,228.24,573.750,46.098,7.877,33,0,2,0,159,43,13,28.481,0,19,1,13,0
260,57299.28,57582.62,283.34,631.938,54.593,15.074,35,0,3,0,162,50,15,31.479,0,26,2,7,0
261,57582.62,57862.54,279.92,977.406,70.689,19.407,46,0,3,0,229,64,26,52.166,0,30,1,15,0
262,57862.54,58151.46,288.92,718.672,60.875,10.816,39,0,3,0,179,48,19,37.176,0,22,2,15,0
263,58151.46,58448.68,297.22,748.766,59.843,12.833,39,0,3,0,191,53,19,40.773,0,26,1,12,0
264,58448.68,58680.68,232.00,653.438,57.924,18.502,36,0,3,0,167,48,16,29.531,0,22,5,9,0
265,58680.68,58915.92,235.24,678.672,103.877,55.150,39,0,3,0,161,44,19,35.527,0,21,5,13,0
266,58915.92,59143.70,227.78,572.656,40.487,5.362,32,0,2,0,154,45,12,27.732,0,25,1,6,0
267,59143.70,59438.60,294.90,628.875,54.833,17.739,35,0,3,0,164,43,15,36.426,0,25,2,8,0
268,59438.60,59683.62,245.02,793.719,63.672,14.012,40,0,3,0,186,61,20,54.714,0,26,5,9,0
269,59683.62,59931.64,248.02,563.375,54.611,9.413,34,0,3,0,146,43,14,32.979,0,20,4,10,0
270,59931.64,60159.50,227.86,704.547,43.814,6.143,36,0,2,0,176,57,16,37.476,0,31,2,3,0
271,60159.50,60478.28,318.78,654.375,90.601,28.928,37,0,3,0,169,40,17,32.979,0,19,7,11,0
272,60478.28,60751.46,273.18,763.813,66.496,17.249,40,0,3,0,191,51,20,36.726,0,22,4,14,0
273,60751.46,61050.12,298.66,669.750,62.664,15.630,35,0,3,0,183,54,15,34.028,0,26,2,7,0
274,61050.12,61357.74,307.62,889.891,99.022,41.313,43,0,3,0,220,65,23,49.468,0,29,3,11,0
275,61357.74,61724.72,366.98,1113.547,70.834,10.119,50,0,4,0,261,71,30,55.464,0,37,1,12,0
276,61724.72,61960.32,235.60,848.922,65.247,17.747,41,0,2,0,197,64,21,47.669,0,33,3,5,0
277,61960.32,62192.62,232.30,601.719,67.136,22.246,34,0,2,0,162,37,14,31.180,0,18,0,16,0
278,62192.62,62466.64,274.02,739.063,60.260,14.535,39,0,3,0,188,47,19,39.274,0,20,0,19,0
279,62466.64,62718.78,252.14,624.609,50.428,6.226,36,0,3,0,158,38,16,33.128,0,21,2,13,0
280,62718.78,62972.28,253.50,715.813,52.041,10.949,39,0,3,0,182,46,19,39.724,0,23,3,13,0
281,62972.28,63196.64,224.36,575.391,58.890,13.947,33,0,2,0,157,40,13,34.927,0,18,3,12,0
282,63196.64,63479.28,282.64,661.938,55.876,11.322,37,0,3,0,176,46,17,28.032,0,24,1,12,0
283,63479.28,63745.08,265.80,637.516,60.334,21.142,36,0,3,0,177,41,16,29.831,0,17,0,19,0
284,63745.08,63978.22,233.14,640.875,51.798,11.488,35,0,2,0,167,51,15,30.730,0,25,3,7,0
285,63978.22,64271.70,293.48,773.000,57.731,12.227,41,0,4,0,200,53,21,40.024,0,25,1,15,0
286,64271.70,64521.12,249.42,531.531,43.362,10.492,31,0,2,0,159,36,11,26.233,0,22,0,9,0
287,64521.12,64754.26,233.14,636.578,49.380,12.136,35,0,2,0,164,43,15,27.732,0,24,1,10,0
288,64754.26,65002.26,248.00,605.734,70.483,18.951,35,0,2,0,161,41,15,30.580,0,18,3,14,0
289,65002.26,65263.84,261.58,622.109,43.039,5.246,35,0,3,0,169,44,15,31.330,0,20,0,15,0
290,65263.84,65507.28,243.44,596.031,117.432,61.932,35,0,2,0,148,40,15,33.578,0,17,8,10,0
291,65507.28,65733.34,226.06,508.203,56.129,18.851,31,0,2,0,151,35,11,27.582,0,19,0,12,0
292,65733.34,66113.24,379.90,1020.719,73.225,13.007,49,0,4,0,247,63,29,57.862,0,28,1,20,0
293,66113.24,66429.74,316.50,833.188,59.699,15.431,42,0,3,0,197,66,22,44.071,0,30,3,9,0
294,66429.74,66664.62,234.88,430.953,40.696,6.657,29,0,2,0,134,25,9,16.489,0,17,0,12,0
295,66664.62,66922.94,258.32,734.078,60.781,19.615,36,0,3,0,184,62,16,44.671,0,31,1,4,0
296,66922.94,67200.26,277.32,744.281,63.537,19.947,39,0,3,0,192,51,19,36.276,0,27,1,11,0
297,67200.26,67439.58,239.32,531.094,60.679,14.983,32,0,2,0,150,38,12,26.982,0,21,1,10,0
298,67439.58,67725.84,286.26,560.734,61.684,10.965,33,0,3,0,151,44,13,27.582,0,20,4,9,0
299,67725.84,68019.18,293.34,662.844,52.771,9.164,36,0,3,0,180,47,16,35.227,0,25,2,9,0
300,68019.18,68253.44,234.26,493.266,55.771,17.199,31,0,3,0,132,42,11,25.933,0,23,3,5,0
301,68253.44,68584.68,331.24,782.375,55.843,7.064,40,0,4,0,202,58,20,44.821,0,28,3,9,0
302,68584.68,68808.10,223.42,605.516,60.842,13.381,35,0,2,0,157,43,15,29.381,0,18,6,11,0
303,68808.10,69012.86,204.76,574.234,47.826,9.297,34,0,2,0,145,41,14,29.531,0,18,4,12,0
304,69012.86,69279.20,266.34,671.578,52.605,7.197,35,0,2,0,170,58,15,34.478,0,30,3,2,0
305,69279.20,69542.16,262.96,681.422,54.223,5.877,37,0,3,0,184,46,17,29.980,0,27,2,8,0
306,69542.16,69857.92,315.76,871.688,55.654,6.757,42,0,4,0,203,72,22,46.770,0,33,2,7,0
307,69857.92,70169.04,311.12,686.266,67.980,22.254,38,0,3,0,183,40,18,36.726,0,21,0,17,0
308,70169.04,70463.90,294.86,798.016,64.455,11.297,41,0,3,0,191,55,21,42.722,0,28,4,9,0
309,70463.90,70707.84,243.94,506.031,47.293,5.943,31,0,2,0,134,43,11,28.781,0,21,2,8,0
310,70707.84,71003.34,295.50,769.406,87.121,22.752,40,0,3,0,184,55,20,42.422,0,26,3,11,0
311,71003.34,71203.96,200.62,511.188,58.701,12.484,31,0,2,0,139,40,11,26.233,0,21,2,8,0
312,71203.96,71444.68,240.72,601.391,53.240,15.356,34,0,2,0,165,43,14,26.383,0,20,2,12,0
313,71444.68,71699.68,255.00,728.734,82.994,20.320,41,0,3,0,168,48,21,35.527,0,23,5,13,0
314,71699.68,71968.70,269.02,609.172,53.299,12.982,34,0,3,0,168,46,14,30.065,0,26,2,6,0
315,71968.70,72220.32,251.62,470.078,61.758,10.633,30,0,2,0,134,35,10,23.311,0,21,3,6,0
316,72220.32,72509.50,289.18,590.000,58.355,10.725,34,0,3,0,161,43,14,29.928,0,24,2,8,0
317,72509.50,72759.32,249.82,673.844,45.623,5.221,37,0,3,0,162,50,17,37.598,0,25,5,7,0
318,72759.32,72989.30,229.98,409.656,43.209,8.234,27,0,2,0,130,32,7,21.506,0,20,1,6,0
319,72989.30,73277.84,288.54,764.844,45.668,4.889,39,0,3,0,192,55,19,41.357,0,29,1,9,0
320,73277.84,73538.64,260.80,674.656,110.981,45.912,37,0,2,0,159,53,17,35.943,0,26,10,1,0
321,73538.64,73861.90,323.26,939.688,65.109,13.813,45,0,3,0,221,62,25,44.816,0,32,2,11,0
322,73861.90,74152.40,290.50,717.969,59.623,10.052,37,0,3,0,186,51,17,43.313,0,26,2,9,0
323,74152.40,74518.34,365.94,639.313,64.223,12.501,36,0,4,0,173,44,16,33.236,0,27,4,5,0
324,74518.34,74808.32,289.98,919.078,75.707,14.842,43,0,3,0,210,76,23,55.193,0,34,5,4,0
325,74808.32,75112.46,304.14,823.234,67.449,13.505,43,0,3,0,210,50,23,39.252,0,27,2,14,0
326,75112.46,75352.00,239.54,687.766,52.555,6.192,38,0,3,0,180,40,18,33.236,0,21,3,14,0
327,75352.00,75683.18,331.18,963.625,67.125,10.052,44,0,4,0,230,73,24,57.148,0,38,2,4,0
328,75683.18,75963.34,280.16,704.016,88.152,28.065,38,0,3,0,174,54,18,36.395,0,24,2,12,0
329,75963.34,76258.02,294.68,554.203,47.223,10.617,32,0,3,0,158,42,12,26.619,0,23,0,9,0
330,76258.02,76476.90,218.88,533.484,48.539,8.550,31,0,2,0,152,41,11,24.213,0,24,0,7,0
331,76476.90,76700.20,223.30,622.094,53.750,10.625,34,0,3,0,173,43,14,33.086,0,25,0,9,0
332,76700.20,76953.56,253.36,619.891,51.154,8.176,35,0,2,0,164,45,15,29.928,0,21,3,11,0
333,76953.56,77277.90,324.34,710.063,46.469,6.109,37,0,3,0,183,56,17,34.289,0,32,1,4,0
334,77277.90,77582.00,304.10,724.359,61.982,14.161,38,0,3,0,188,55,18,36.996,0,31,0,7,0
335,77582.00,77871.26,289.26,864.672,71.264,19.191,43,0,3,0,202,59,23,46.922,0,31,2,10,0
336,77871.26,78083.24,211.98,575.406,54.506,16.560,33,0,2,0,162,40,13,23.762,0,23,0,10,0
337,78083.24,78312.12,228.88,540.516,56.631,14.327,31,0,2,0,156,39,11,30.529,0,22,1,8,0
338,78312.12,78572.68,260.56,661.594,62.494,16.568,35,0,2,0,173,54,15,31.732,0,28,1,6,0
339,78572.68,78908.96,336.28,736.359,73.678,16.709,39,0,4,0,187,52,19,40.756,0,25,3,11,0
340,78908.96,79195.48,286.52,812.047,75.932,19.316,40,0,3,0,199,59,20,46.771,0,30,2,8,0
341,79195.48,79559.28,363.80,770.859,58.316,8.799,40,0,4,0,197,62,20,40.004,0,32,3,5,0
342,79559.28,79824.88,265.60,829.609,60.895,13.148,40,0,3,0,200,67,20,49.930,0,33,3,4,0
343,79824.88,80145.22,320.34,779.234,58.451,13.182,40,0,3,0,199,52,20,36.996,0,25,3,12,0
344,80145.22,80420.30,275.08,754.297,60.248,10.633,39,0,3,0,197,52,19,35.191,0,29,2,8,0
345,80420.30,80696.18,275.88,826.047,73.633,8.633,42,0,3,0,205,59,22,44.064,0,30,1,11,0
346,80696.18,81008.06,311.88,786.672,76.313,25.858,41,0,4,0,203,51,21,35.342,0,30,1,10,0
347,81008.06,81257.54,249.48,613.344,51.955,8.467,34,0,2,0,166,45,14,31.883,0,25,2,7,0
348,81257.54,81575.20,317.66,847.531,66.941,11.754,41,0,3,0,215,61,21,46.771,0,36,0,5,0
349,81575.20,81884.02,308.82,697.656,57.814,7.853,37,0,3,0,188,49,17,38.199,0,29,1,7,0
350,81884.02,82234.50,350.48,876.281,69.629,15.730,43,0,4,0,211,65,23,43.764,0,29,4,10,0
351,82234.50,82478.58,244.08,580.688,54.072,10.940,33,0,3,0,163,42,13,29.176,0,23,1,9,0
352,82478.58,82753.86,275.28,772.016,59.160,13.381,40,0,3,0,189,52,20,48.275,0,27,0,13,0
353,82753.86,83042.18,288.32,671.641,52.600,5.761,37,0,3,0,175,45,17,31.281,0,20,4,13,0
354,83042.18,83313.04,270.86,498.563,47.473,4.707,31,0,3,0,146,37,11,18.799,0,23,3,5,0
355,83313.04,83630.66,317.62,843.313,65.904,18.810,42,0,4,0,207,61,22,44.064,0,33,4,5,0
356,83630.66,83855.38,224.72,627.969,58.670,10.459,35,0,2,0,165,43,15,32.936,0,23,2,10,0
357,83855.38,84138.02,282.64,729.531,53.125,9.106,38,0,3,0,183,53,18,36.846,0,27,4,7,0
358,84138.02,84358.62,220.60,675.625,60.943,6.558,36,0,2,0,173,47,16,39.553,0,23,1,12,0
359,84358.62,84676.78,318.16,779.609,70.990,12.742,41,0,4,0,199,50,21,42.260,0,26,1,14,0
360,84676.78,85014.94,338.16,708.625,55.260,11.106,38,0,4,0,196,50,18,37.598,0,26,1,11,0
361,85014.94,85332.70,317.76,757.531,111.440,62.546,39,0,3,0,193,56,19,40.305,0,28,3,8,0
362,85332.70,85578.34,245.64,583.719,45.064,7.969,33,0,2,0,165,45,13,31.131,0,20,2,11,0
363,85578.34,85800.34,222.00,589.219,45.934,6.549,33,0,2,0,165,41,13,32.334,0,23,1,9,0
364,85800.34,86104.38,304.04,744.609,103.516,37.320,40,0,3,0,196,45,20,34.439,0,24,0,16,0
365,86104.38,86344.02,239.64,724.922,61.033,12.310,38,0,2,0,177,53,18,39.553,0,27,3,8,0
366,86344.02,86656.74,312.72,680.344,51.773,10.210,36,0,3,0,176,52,16,36.996,0,26,0,10,0
367,86656.74,86850.78,194.04,488.250,45.299,6.433,30,0,2,0,146,33,10,23.912,0,17,0,13,0
368,86850.78,87098.42,247.64,696.906,47.986,6.599,37,0,2,0,182,46,17,33.838,0,23,1,13,0
369,87098.42,87400.28,301.86,662.047,57.188,11.057,37,0,3,0,177,43,17,33.086,0,27,0,10,0
370,87400.28,87626.00,225.72,446.844,38.121,3.420,29,0,2,0,136,34,9,18.348,0,17,0,12,0
371,87626.00,87854.06,228.06,671.875,56.900,13.148,37,0,2,0,167,42,17,33.838,0,23,1,13,0
372,87854.06,88072.34,218.28,460.297,39.795,6.898,28,0,2,0,142,38,8,22.709,0,22,0,6,0
373,88072.34,88351.20,278.86,641.047,44.717,6.350,36,0,4,0,171,45,16,29.477,0,24,1,11,0
374,88351.20,88689.24,338.04,675.172,55.057,12.808,37,0,5,0,185,46,17,33.537,0,22,3,12,0
375,88689.24,89032.86,343.62,867.016,82.381,12.650,43,0,4,0,223,59,23,43.012,0,33,0,10,0
376,89032.86,89324.80,291.94,760.453,60.951,13.613,41,0,4,0,195,48,21,35.342,0,23,1,17,0
377,89324.80,89637.78,312.98,951.969,77.930,14.103,45,0,3,0,223,66,25,50.832,0,34,0,11,0
378,89637.78,89946.30,308.52,680.953,53.531,14.692,37,0,4,0,175,49,17,39.854,0,24,2,11,0
379,89946.30,90188.20,241.90,575.891,52.629,10.044,34,0,3,0,151,40,14,29.928,0,23,2,9,0
380,90188.20,90449.24,261.04,779.563,60.055,7.612,39,0,3,0,191,64,19,42.561,0,32,2,5,0
381,90449.24,90750.30,301.06,606.719,54.531,7.587,34,0,3,0,173,41,14,30.680,0,23,0,11,0
382,90750.30,91018.92,268.62,677.859,46.990,5.661,37,0,3,0,178,47,17,31.732,0,25,0,12,0
383,91018.92,91255.32,236.40,749.000,69.105,17.589,38,0,2,0,187,53,18,42.109,0,31,0,7,0
384,91255.32,91512.60,257.28,725.766,79.654,6.757,39,0,2,0,175,54,19,35.643,0,23,7,9,0
385,91512.60,91753.68,241.08,722.500,61.906,9.836,37,0,2,0,182,54,17,39.703,0,29,0,8,0
386,91753.68,92060.40,306.72,723.406,56.979,11.795,38,0,3,0,181,57,18,39.252,0,26,4,8,0
387,92060.40,92318.64,258.24,597.797,40.379,5.080,34,0,3,0,162,42,14,30.229,0,27,2,5,0
388,92318.64,92575.76,257.12,595.469,49.002,10.393,35,0,2,0,164,38,15,26.318,0,22,1,12,0
389,92575.76,92899.20,323.44,776.719,52.664,7.247,39,0,3,0,189,60,19,42.561,0,32,1,6,0
390,92899.20,93149.62,250.42,629.125,50.346,10.243,34,0,2,0,173,46,14,28.424,0,24,2,8,0
391,93149.62,93422.80,273.18,656.344,55.021,11.256,36,0,4,0,169,51,16,40.004,0,25,3,8,0
392,93422.80,93650.20,227.40,479.906,40.559,6.201,29,0,2,0,133,47,9,23.461,0,20,3,6,0
393,93650.20,93886.78,236.58,517.047,43.889,5.562,31,0,2,0,146,30,11,25.566,0,22,1,8,0
394,93886.78,94103.92,217.14,501.063,64.039,10.426,31,0,2,0,142,37,11,25.266,0,19,1,11,0
395,94103.92,94361.90,257.98,764.016,66.936,21.798,39,0,2,0,184,56,19,39.854,0,29,1,9,0
396,94361.90,94628.74,266.84,579.594,154.152,73.985,36,0,4,0,142,36,16,32.785,0,12,13,11,0
397,94628.74,94918.38,289.64,679.172,57.746,7.711,37,0,3,0,183,44,17,36.395,0,22,0,15,0
398,94918.38,95174.14,255.76,566.188,51.115,5.304,34,0,3,0,157,40,14,26.168,0,19,2,13,0
399,95174.14,95406.20,232.06,764.156,50.211,7.761,38,0,2,0,193,54,18,38.650,0,32,1,5,0
400,95406.20,95637.70,231.50,599.703,49.385,10.293,34,0,2,0,166,41,14,25.867,0,23,2,9,0
401,95637.70,95925.98,288.28,727.250,53.943,7.512,38,0,3,0,179,49,18,43.012,0,26,1,11,0
402,95925.98,96203.66,277.68,688.219,51.879,6.508,36,0,3,0,180,55,16,36.695,0,31,1,4,0
403,96203.66,96453.96,250.30,612.578,54.416,9.380,35,0,3,0,163,37,15,36.094,0,23,0,12,0
404,96453.96,96705.00,251.04,597.469,54.359,4.117,34,0,2,0,160,45,14,26.619,0,23,3,8,0
405,96705.00,97053.30,348.30,845.922,74.775,9.239,44,0,4,0,209,52,24,39.252,0,30,3,11,0
406,97053.30,97272.96,219.66,610.094,50.291,9.720,34,0,2,0,164,42,14,29.928,0,23,0,11,0
407,97272.96,97512.72,239.76,503.266,44.793,5.943,30,0,2,0,148,40,10,26.168,0,23,1,7,0
408,97512.72,97739.24,226.52,550.031,44.424,4.657,32,0,2,0,153,41,12,27.371,0,25,2,5,0
409,97739.24,98014.82,275.58,727.406,53.266,6.392,39,0,3,0,184,46,19,34.289,0,23,2,14,0
410,98014.82,98219.84,205.02,484.516,60.748,13.929,30,0,2,0,139,38,10,25.416,0,17,4,9,0
411,98219.84,98420.26,200.42,471.391,93.887,49.929,30,0,2,0,136,34,10,26.920,0,18,5,7,0
412,98420.26,98726.08,305.82,913.469,58.063,10.002,44,0,3,0,215,69,24,49.930,0,34,1,9,0
413,98726.08,99030.12,304.04,713.531,54.818,10.235,37,0,3,0,184,54,17,36.695,0,32,1,4,0
414,99030.12,99227.20,197.08,483.672,47.541,2.872,31,0,2,0,137,35,11,21.205,0,19,3,9,0
415,99227.20,99493.68,266.48,605.094,48.689,11.057,34,0,3,0,166,42,14,28.875,0,21,1,12,0
416,99493.68,99815.60,321.92,707.750,64.373,6.491,38,0,4,0,190,51,18,31.732,0,27,2,9,0
417,99815.60,100065.02,249.42,653.484,52.213,6.815,35,0,2,0,165,52,15,34.891,0,25,2,8,0
418,100065.02,100358.46,293.44,828.813,75.098,11.372,43,0,3,0,209,46,23,39.102,0,24,0,19,0
419,100358.46,100797.94,439.48,1030.484,64.059,9.513,49,0,6,0,249,69,29,58.502,0,34,0,15,0
420,100797.94,101038.24,240.30,703.563,49.256,5.860,36,0,2,0,182,47,16,40.756,0,27,0,9,0
421,101038.24,101272.02,233.78,621.594,51.590,8.118,35,0,2,0,166,41,15,32.184,0,25,1,9,0
422,101272.02,101603.28,331.26,809.047,67.453,19.806,41,0,4,0,203,59,21,38.049,0,31,2,8,0
423,101603.28,101823.32,220.04,530.094,45.764,9.222,31,0,2,0,152,39,11,25.416,0,19,0,12,0
424,101823.32,102093.54,270.22,703.469,55.932,5.130,37,0,3,0,187,48,17,32.635,0,23,0,14,0
425,102093.54,102345.64,252.10,605.000,43.730,6.358,33,0,2,0,166,44,13,28.574,0,26,1,6,0
426,102345.64,102600.66,255.02,677.438,48.803,6.425,36,0,2,0,174,49,16,32.484,0,30,0,6,0
427,102600.66,102834.12,233.46,448.031,49.998,11.347,29,0,3,0,139,31,9,15.791,0,16,3,10,0
428,102834.12,103085.64,251.52,705.000,60.586,13.306,36,0,2,0,180,53,16,38.199,0,26,1,9,0
429,103085.64,103385.48,299.84,898.563,64.311,10.210,43,0,4,0,224,62,23,44.816,0,32,1,10,0
430,103385.48,103562.86,177.38,374.344,41.668,9.621,26,0,1,0,117,29,6,18.197,0,17,1,8,0
431,103562.86,103857.02,294.16,792.438,66.025,12.302,39,0,3,0,193,61,19,39.402,0,29,2,8,0
432,103857.02,104121.66,264.64,783.875,55.467,10.359,40,0,4,0,189,55,20,43.012,0,30,1,9,0
433,104121.66,104370.38,248.72,792.156,55.244,3.536,38,0,2,0,202,56,18,40.455,0,30,0,8,0
434,104370.38,104664.54,294.16,785.250,56.016,7.570,39,0,3,0,192,62,19,42.109,0,32,2,5,0
435,104664.54,104984.64,320.10,598.938,42.885,5.088,33,0,3,0,174,43,13,25.867,0,24,1,8,0
436,104984.64,105233.68,249.04,650.656,45.395,4.150,35,0,2,0,167,43,15,31.732,0,24,3,8,0
437,105233.68,105486.18,252.50,549.875,40.912,4.167,32,0,2,0,147,41,12,25.566,0,21,4,7,0
438,105486.18,105713.08,226.90,563.250,39.984,5.180,31,0,2,0,154,48,11,32.484,0,25,2,4,0
439,105713.08,105958.32,245.24,886.875,63.566,14.709,42,0,3,0,212,60,22,48.426,0,32,1,9,0
440,105958.32,106159.94,201.62,554.094,53.994,11.331,33,0,2,0,149,33,13,25.717,0,17,0,16,0
441,106159.94,106452.56,292.62,807.406,62.244,8.741,41,0,3,0,195,61,21,39.252,0,30,5,6,0
442,106452.56,106756.26,303.70,574.188,73.219,26.430,33,0,3,0,161,42,13,25.266,0,20,6,7,0
443,106756.26,107040.24,283.98,765.781,52.123,7.205,39,0,3,0,192,54,19,39.553,0,30,1,8,0
444,107040.24,107281.64,241.40,614.625,56.762,13.016,34,0,2,0,164,43,14,31.281,0,26,2,6,0
445,107281.64,107589.10,307.46,422.844,55.211,4.449,30,0,4,0,122,30,10,18.799,0,16,8,6,0
446,107589.10,107842.50,253.40,617.938,67.703,13.306,35,0,3,0,153,49,15,30.078,0,23,8,4,0
447,107842.50,108111.84,269.34,708.313,48.080,7.653,35,0,2,0,171,65,15,41.508,0,28,3,4,0
448,108111.84,108410.12,298.28,737.844,93.277,29.650,38,0,3,0,184,54,18,38.650,0,26,4,8,0
449,108410.12,108736.66,326.54,984.063,61.846,12.136,47,0,4,0,229,69,27,53.238,0,37,2,8,0
450,108736.66,109040.56,303.90,814.219,50.770,8.292,41,0,3,0,198,64,21,41.658,0,32,3,6,0
451,109040.56,109393.24,352.68,861.906,65.613,8.135,43,0,5,0,217,58,23,48.877,0,29,1,13,0
452,109393.24,109735.96,342.72,914.438,67.758,13.954,44,0,4,0,217,64,24,53.238,0,32,4,8,0
453,109735.96,109984.32,248.36,786.250,54.584,13.314,39,0,2,0,192,56,19,40.906,0,32,1,6,0
454,109984.32,110402.58,418.26,984.156,59.949,8.467,47,0,4,0,239,70,27,43.162,0,36,1,10,0
455,110402.58,110635.56,232.98,617.313,50.777,7.346,34,0,2,0,165,43,14,29.777,0,25,0,9,0
456,110635.56,110821.48,185.92,512.156,40.572,8.110,29,0,2,0,147,44,9,29.025,0,26,0,3,0
457,110821.48,111107.94,286.46,829.281,78.172,22.379,41,0,3,0,196,62,21,40.756,0,24,5,12,0
458,111107.94,111382.02,274.08,781.031,54.393,7.454,40,0,3,0,182,61,20,38.951,0,28,5,7,0
459,111382.02,111623.92,241.90,651.313,49.217,10.600,35,0,2,0,175,45,15,30.379,0,24,0,11,0
460,111623.92,111945.80,321.88,659.969,44.568,3.370,36,0,3,0,171,52,16,36.846,0,26,2,8,0
461,111945.80,112204.70,258.90,592.625,43.373,6.491,33,0,2,0,166,43,13,25.867,0,23,1,9,0
462,112204.70,112480.60,275.90,822.250,58.031,8.060,42,0,3,0,209,47,22,43.914,0,25,0,17,0
463,112480.60,112670.90,190.30,610.906,68.949,12.709,34,0,2,0,156,41,14,35.041,0,23,1,10,0
464,112670.90,112869.92,199.02,535.156,39.609,6.242,31,0,2,0,148,38,11,25.416,0,22,1,8,0
465,112869.92,113096.12,226.20,638.813,47.744,10.152,36,0,2,0,166,38,16,32.484,0,19,1,16,0
466,113096.12,113356.80,260.68,702.219,73.344,10.716,36,0,3,0,184,50,16,38.049,0,27,1,8,0
467,113356.80,113678.18,321.38,711.875,65.895,11.239,38,0,3,0,188,49,18,33.988,0,27,1,10,0
468,113678.18,113955.70,277.52,572.625,43.334,6.475,33,0,3,0,152,47,13,26.168,0,20,4,9,0
469,113955.70,114146.32,190.62,581.500,52.955,13.207,33,0,2,0,159,38,13,26.168,0,24,0,9,0
470,114146.32,114367.80,221.48,736.375,61.561,13.763,38,0,2,0,183,52,18,43.313,0,22,1,15,0
471,114367.80,114619.66,251.86,599.594,50.258,8.749,34,0,4,0,164,44,14,28.725,0,22,0,12,0
472,114619.66,114916.02,296.36,729.781,58.199,13.904,38,0,3,0,187,51,18,34.139,0,27,1,10,0
473,114916.02,115195.10,279.08,818.250,64.117,12.875,41,0,3,0,205,52,21,40.305,0,30,2,9,0
474,115195.10,115381.04,185.94,547.219,48.797,9.745,32,0,2,0,145,41,12,26.619,0,24,3,5,0
475,115381.04,115605.34,224.30,554.031,59.275,7.346,31,0,2,0,158,40,11,29.928,0,25,1,5,0
476,115605.34,115886.42,281.08,652.344,49.242,6.840,35,0,3,0,178,46,15,29.627,0,27,0,8,0
477,115886.42,116136.82,250.40,901.563,73.348,9.778,43,0,2,0,209,61,23,45.719,0,33,2,8,0
478,116136.82,116411.96,275.14,692.813,62.244,7.786,37,0,3,0,183,47,17,32.785,0,26,1,10,0
479,116411.96,116621.54,209.58,549.813,49.672,11.513,32,0,2,0,144,43,12,25.566,0,22,4,6,0
480,116621.54,116904.82,283.28,822.219,68.764,8.749,41,0,3,0,196,59,21,40.154,0,34,2,5,0
481,116904.82,117127.04,222.22,680.219,66.346,10.716,37,0,2,0,162,48,17,34.139,0,22,4,11,0
482,117127.04,117373.36,246.32,518.594,44.498,9.919,31,0,2,0,153,37,11,23.912,0,20,0,11,0
483,117373.36,117611.24,237.88,627.125,53.426,6.541,34,0,2,0,175,43,14,25.566,0,30,1,3,0
484,117611.24,117851.20,239.96,537.625,51.396,11.181,33,0,2,0,148,37,13,22.859,0,19,4,10,0
485,117851.20,118092.18,240.98,476.156,46.699,7.761,29,0,2,0,141,39,9,21.205,0,22,0,7,0
486,118092.18,118387.48,295.30,714.813,63.006,16.552,38,0,3,0,193,48,18,35.191,0,24,1,13,0
487,118387.48,118631.60,244.12,678.875,47.580,6.217,35,0,2,0,180,49,15,39.402,0,26,0,9,0
488,118631.60,118867.94,236.34,588.094,50.557,7.628,33,0,3,0,152,47,13,35.342,0,22,3,8,0
489,118867.94,119110.50,242.56,531.313,55.555,9.961,33,0,2,0,154,27,13,27.973,0,14,4,15,0
490,119110.50,119343.34,232.84,687.781,46.469,7.537,35,0,2,0,182,55,15,37.748,0,30,0,5,0
491,119343.34,119685.52,342.18,925.906,79.639,14.809,45,0,5,0,212,72,25,48.576,0,35,4,6,0
