episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
9,-44686,Prey,-1,0,12.307,1.274,2.755,207.449,99.115,Dehydration,7.010395
9,-45806,Prey,-1,0,16.562,1.152,2.692,203.088,105.034,Starvation,9.966894
9,-45526,Prey,-1,0,19.587,1.179,3.408,234.425,108.014,Starvation,8.466858
9,-46646,Prey,-1,0,17.162,0.898,3.389,230.513,109.414,Starvation,10.51187
9,-46786,Prey,-1,0,11.628,1.492,2.077,236.578,113.693,Dehydration,7.158624
9,-46366,Prey,-1,0,11.194,1.027,2.941,241.922,121.512,Dehydration,10.36497
9,-44826,Prey,-1,0,11.069,1.019,2.352,213.262,122.851,Starvation,5.894674
9,-45666,Prey,-1,0,19.949,1.482,1.938,220.280,131.971,Dehydration,10.58536
9,-43566,Prey,-1,0,17.979,0.833,1.567,212.988,164.258,Starvation,17.52046
9,-43286,Prey,-1,0,14.384,1.284,2.994,247.716,171.220,Dehydration,18.16171
10,-47206,Prey,-1,0,16.133,1.130,2.621,242.298,33.341,Starvation,0.1978276
10,-48046,Prey,-1,0,10.828,0.866,2.096,246.075,33.341,Starvation,-1.016044
10,-49306,Prey,-1,0,17.820,0.952,1.894,216.579,33.341,Starvation,0.8168786
10,-47486,Prey,-1,0,11.835,0.828,2.508,216.544,40.661,Starvation,-1.775665
10,-49446,Prey,-1,0,12.976,1.363,3.311,202.883,42.261,Starvation,0.5587869
10,-48326,Prey,-1,0,13.384,1.309,3.163,221.723,50.001,Dehydration,2.350552
10,-47766,Prey,-1,0,19.836,0.862,2.995,219.012,51.981,Dehydration,2.668716
10,-50846,Prey,-1,0,12.502,0.905,3.033,211.219,53.121,Starvation,2.427032
10,-50006,Prey,-1,0,15.131,0.869,2.649,231.540,59.201,Dehydration,3.025626
10,-49166,Prey,-1,0,13.189,1.278,3.375,238.382,66.641,Starvation,2.954899
10,-48606,Prey,-1,0,13.216,0.945,1.699,247.410,66.921,Starvation,2.781846
10,-50706,Prey,-1,0,17.561,1.054,2.545,216.944,67.801,Dehydration,3.352442
10,-47066,Prey,-1,0,10.392,0.901,1.785,212.069,68.960,Dehydration,1.607399
10,-50426,Prey,-1,0,17.473,1.425,1.821,219.811,73.960,Dehydration,2.948554
10,-50986,Prey,-1,0,15.713,1.454,2.600,210.287,81.838,Dehydration,5.585945
10,-48466,Prey,-1,0,13.733,0.881,3.021,249.333,83.258,Dehydration,3.784878
10,-47346,Prey,-1,0,16.539,1.220,1.642,232.291,86.218,Starvation,4.095631
10,-50146,Prey,-1,0,13.630,1.099,1.696,205.722,89.777,Starvation,5.929809
10,-47626,Prey,-1,0,12.745,1.116,2.141,204.296,92.936,Starvation,3.76358
10,-47906,Prey,-1,0,13.402,1.071,3.114,212.248,110.514,Starvation,15.20602
10,-49586,Prey,-1,0,19.111,1.028,3.271,244.586,117.512,Dehydration,20.80796
10,-48186,Prey,-1,0,10.620,1.375,2.377,240.735,122.072,Dehydration,8.044692
10,-48886,Prey,-1,0,12.818,1.248,3.302,235.136,123.031,Dehydration,8.812554
10,-49026,Prey,-1,0,18.174,1.422,2.740,220.027,124.911,Dehydration,19.51651
10,-51126,Prey,-1,0,18.028,1.174,2.184,222.809,125.151,Dehydration,19.35054
10,-48746,Prey,-1,0,11.121,1.263,2.633,223.719,129.391,Dehydration,19.53045
10,-49866,Prey,-1,0,10.256,0.837,3.062,221.434,140.253,Dehydration,22.45788
10,-49726,Prey,-1,0,15.570,1.185,2.966,216.787,149.495,Dehydration,16.54605
10,-50566,Prey,-1,0,14.307,0.981,1.560,227.013,157.117,Starvation,12.7563
10,-51266,Prey,[-47906 -49026],1,15.597,1.245,2.952,200.000,50.001,Dehydration,1.414828
10,-51406,Prey,[-49586 -51126],1,18.501,1.098,2.748,200.000,71.580,Starvation,6.300973
10,-51546,Prey,[-49866 -48746],1,10.758,1.101,2.853,200.000,102.355,Dehydration,6.525269
10,-50286,Prey,-1,0,14.771,1.197,3.076,241.822,241.835,Natural,39.38209
11,-52106,Prey,-1,0,10.080,1.061,2.074,212.668,33.341,Starvation,-0.7048125
11,-53646,Prey,-1,0,13.236,1.393,2.227,221.545,33.341,Starvation,-1.016044
11,-53226,Prey,-1,0,14.435,1.376,3.445,211.865,47.161,Starvation,1.744699
11,-52666,Prey,-1,0,19.615,1.196,3.214,243.671,54.661,Starvation,6.502859
11,-54766,Prey,-1,0,14.448,0.872,2.577,214.829,56.501,Dehydration,5.329583
11,-51686,Prey,-1,0,10.487,1.230,1.650,208.240,68.700,Starvation,17.61683
11,-51826,Prey,-1,0,17.589,0.866,3.004,208.608,68.700,Dehydration,6.094033
11,-55046,Prey,-1,0,19.766,1.458,1.829,219.150,68.700,Starvation,16.49936
11,-53926,Prey,-1,0,15.799,1.149,2.097,231.819,71.340,Starvation,4.256783
11,-53086,Prey,-1,0,13.591,0.949,3.305,247.026,76.639,Starvation,4.157808
11,-52526,Prey,-1,0,13.163,1.305,1.538,217.937,77.879,Starvation,4.914325
11,-53366,Prey,-1,0,11.801,0.962,3.160,205.050,79.679,Starvation,14.81714
11,-54626,Prey,-1,0,10.327,1.157,1.576,216.366,80.419,Dehydration,5.42996
11,-52246,Prey,-1,0,15.948,1.398,2.763,227.919,88.117,Dehydration,7.807016
11,-52386,Prey,-1,0,17.649,1.065,3.073,206.606,92.337,Dehydration,9.285652
11,-54066,Prey,-1,0,17.868,0.923,2.837,200.108,97.336,Starvation,16.3553
11,-53786,Prey,-1,0,16.844,1.350,2.840,246.525,97.476,Dehydration,11.55437
11,-55466,Prey,-1,0,15.627,1.179,2.785,247.560,103.955,Dehydration,10.36622
11,-55606,Prey,-1,0,19.647,1.285,2.787,211.160,106.354,Dehydration,8.570989
11,-55886,Prey,[-54206 -51686],1,14.138,1.133,2.144,200.000,49.981,Starvation,2.807832
11,-52946,Prey,-1,0,15.252,1.015,3.320,214.295,115.613,Starvation,17.77262
11,-56446,Prey,[-54346 -51686],1,15.488,1.146,1.803,200.000,57.741,Starvation,4.198996
11,-54486,Prey,-1,0,17.279,1.133,2.239,222.306,129.071,Dehydration,18.73317
11,-54206,Prey,-1,0,18.123,0.960,2.671,224.113,131.631,Starvation,19.31638
11,-52806,Prey,-1,0,13.565,1.251,3.372,200.434,144.694,Dehydration,25.35163
11,-55186,Prey,-1,0,10.653,1.213,2.091,201.300,146.314,Dehydration,22.1706
11,-55746,Prey,-1,0,11.641,1.454,2.544,235.142,146.435,Dehydration,13.06244
11,-53506,Prey,-1,0,18.527,1.281,2.118,213.630,151.316,Dehydration,38.45313
11,-56026,Prey,[-54066 -55046],1,19.001,1.289,2.182,200.000,89.397,Dehydration,9.37208
11,-56166,Prey,[-53366 -53506],1,14.662,1.080,2.751,200.000,90.977,Dehydration,12.06433
11,-54906,Prey,-1,0,15.372,0.935,1.974,246.821,167.339,Dehydration,25.92878
11,-56306,Prey,[-51826 -55046],1,17.829,0.946,2.804,200.000,99.455,Dehydration,19.97976
11,-54346,Prey,-1,0,19.800,1.162,1.884,201.011,201.026,Natural,39.94524
11,-56726,Prey,[-56306 -53506],2,18.024,1.018,2.559,200.000,60.101,Dehydration,4.52005
11,-56866,Prey,[-55186 -52806],1,12.139,1.239,2.705,200.000,61.361,Dehydration,4.44255
11,-55326,Prey,-1,0,16.673,0.949,2.596,203.698,203.707,Natural,28.84096
11,-57006,Prey,[-52806 -53506],1,15.429,1.269,2.870,200.000,62.481,Dehydration,4.394014
11,-51966,Prey,-1,0,19.909,1.081,2.330,215.908,215.909,Natural,28.13535
11,-56586,Prey,[-52946 -54486],1,16.325,1.034,2.754,200.000,137.393,Dehydration,26.48578
11,-57146,Prey,[-56586 -54346],2,17.576,1.067,2.491,200.000,132.812,Dehydration,14.60897
12,-59386,Prey,-1,0,10.541,1.405,2.498,201.076,33.341,Starvation,-0.4613288
12,-58406,Prey,-1,0,14.270,0.899,2.504,228.576,40.661,Starvation,-0.5620375
12,-59946,Prey,-1,0,11.793,1.379,3.494,229.028,48.661,Starvation,3.413747
12,-58966,Prey,-1,0,15.820,1.116,1.969,205.031,49.481,Starvation,3.686921
12,-57986,Prey,-1,0,15.534,1.107,1.845,240.057,50.001,Dehydration,-0.9024073
12,-60926,Prey,-1,0,14.665,1.211,2.283,207.264,51.981,Dehydration,1.973295
12,-59246,Prey,-1,0,17.230,1.239,1.717,204.068,59.481,Dehydration,3.213405
12,-60086,Prey,-1,0,13.262,1.390,2.160,222.795,60.001,Starvation,2.209577
12,-59666,Prey,-1,0,15.059,0.911,3.443,221.160,62.181,Starvation,2.571183
12,-60506,Prey,-1,0,15.424,1.467,2.391,203.491,67.361,Dehydration,4.930711
12,-59106,Prey,-1,0,16.173,1.367,3.476,209.331,69.360,Starvation,2.049772
12,-61066,Prey,-1,0,13.126,1.448,2.437,214.750,69.720,Dehydration,4.094363
12,-58546,Prey,-1,0,11.239,1.340,2.904,231.535,74.400,Starvation,2.104256
12,-59806,Prey,-1,0,15.806,0.981,2.603,248.437,78.439,Dehydration,5.243529
12,-57706,Prey,-1,0,19.062,0.986,2.375,211.384,80.738,Starvation,11.54421
12,-59526,Prey,-1,0,14.593,0.982,3.433,223.321,81.378,Starvation,5.320781
12,-57846,Prey,-1,0,10.659,1.248,2.016,244.434,82.098,Dehydration,5.635859
12,-58266,Prey,-1,0,14.259,1.221,2.401,213.379,83.198,Dehydration,6.145054
12,-61206,Prey,-1,0,14.779,1.367,2.970,212.977,85.678,Dehydration,5.484053
12,-60226,Prey,-1,0,12.840,0.852,3.267,234.581,87.557,Dehydration,14.65826
12,-60366,Prey,-1,0,16.354,0.875,3.301,246.898,92.476,Starvation,6.938206
12,-58826,Prey,-1,0,18.857,1.275,2.939,210.356,99.475,Dehydration,12.31317
12,-60786,Prey,-1,0,13.516,1.383,3.143,219.800,101.115,Starvation,7.205864
12,-61346,Prey,-1,0,17.672,0.964,1.602,217.820,118.352,Starvation,20.84355
12,-58686,Prey,-1,0,14.145,1.035,1.845,224.688,118.912,Dehydration,9.648527
12,-57566,Prey,-1,0,18.112,1.425,2.240,244.828,128.551,Dehydration,26.0494
12,-58126,Prey,-1,0,13.016,1.075,1.916,212.464,138.413,Dehydration,14.24378
12,-57286,Prey,-1,0,14.210,0.800,1.608,231.715,145.274,Dehydration,22.46316
12,-61766,Prey,[-61346 -57286],1,15.833,0.899,1.638,200.000,40.661,Starvation,2.651533
12,-57426,Prey,-1,0,17.259,1.325,1.848,222.661,159.857,Dehydration,22.02048
12,-60646,Prey,-1,0,13.135,1.275,2.026,239.405,162.138,Dehydration,22.10256
12,-61626,Prey,[-60646 -57566],1,15.394,1.366,2.102,200.000,66.241,Dehydration,5.358005
12,-61486,Prey,[-60226 -57706],1,16.380,0.966,2.721,200.000,109.934,Dehydration,19.39731
12,-61906,Prey,[-61486 -57426],2,16.798,1.154,2.301,200.000,50.001,Dehydration,4.393086
13,-62046,Prey,-1,0,15.371,1.202,1.710,206.902,33.341,Starvation,0.8168734
13,-64426,Prey,-1,0,10.593,0.937,2.591,241.255,50.001,Dehydration,1.558787
13,-64566,Prey,-1,0,11.509,0.819,1.907,238.019,50.001,Dehydration,1.638473
13,-65126,Prey,-1,0,10.314,1.329,2.557,232.133,62.781,Starvation,3.497735
13,-62886,Prey,-1,0,18.670,0.854,2.253,205.719,63.281,Starvation,3.289991
13,-65546,Prey,-1,0,17.983,0.887,2.341,204.328,65.521,Dehydration,2.030028
13,-64146,Prey,-1,0,13.084,0.815,2.943,203.596,66.021,Starvation,6.804004
13,-62326,Prey,-1,0,11.791,1.332,2.252,240.848,69.300,Starvation,4.167292
13,-63306,Prey,-1,0,11.265,1.498,1.721,223.035,69.800,Dehydration,2.491092
13,-65826,Prey,-1,0,13.234,1.399,2.131,212.678,71.120,Dehydration,5.681917
13,-66106,Prey,-1,0,19.366,1.007,1.512,214.630,71.620,Starvation,6.284907
13,-64986,Prey,-1,0,10.015,0.813,2.718,219.231,76.399,Starvation,6.439134
13,-63026,Prey,-1,0,10.158,1.355,3.435,209.625,76.639,Starvation,4.342867
13,-65966,Prey,-1,0,19.520,1.039,1.938,203.887,77.759,Starvation,13.472
13,-65406,Prey,-1,0,17.611,0.838,2.738,226.925,81.358,Dehydration,14.61107
13,-63446,Prey,-1,0,19.297,1.152,2.595,233.688,91.777,Starvation,10.95787
13,-63866,Prey,-1,0,10.805,1.444,2.448,222.003,102.615,Starvation,7.104491
13,-62606,Prey,-1,0,15.943,0.964,3.215,239.197,126.751,Dehydration,21.8863
13,-64846,Prey,-1,0,11.571,1.489,3.069,222.507,127.111,Starvation,11.01613
13,-66526,Prey,[-62606 -63726],1,17.381,0.980,2.589,200.000,67.641,Dehydration,6.14921
13,-64706,Prey,-1,0,11.486,0.897,2.228,205.982,147.855,Dehydration,18.08731
13,-63586,Prey,-1,0,14.833,1.075,2.163,232.077,154.756,Dehydration,27.91762
13,-62746,Prey,-1,0,15.903,0.919,2.771,200.357,155.556,Dehydration,20.56221
13,-63166,Prey,-1,0,14.465,0.966,2.236,203.288,157.917,Dehydration,36.4908
13,-66386,Prey,[-65966 -63446],1,19.365,1.117,2.347,200.000,95.676,Dehydration,12.68709
13,-64006,Prey,-1,0,17.351,1.324,2.767,231.639,162.298,Dehydration,24.03294
13,-63726,Prey,-1,0,18.520,1.019,1.970,211.702,178.541,Dehydration,26.19238
13,-66806,Prey,[-62186 -63586],1,16.768,1.136,2.067,200.000,80.938,Dehydration,7.303577
13,-65686,Prey,-1,0,16.373,1.347,2.722,249.301,185.983,Dehydration,21.36631
13,-66246,Prey,[-65406 -64146],1,14.108,0.773,2.856,200.000,137.593,Starvation,23.34914
13,-67086,Prey,[-63166 -66246],2,14.207,0.834,2.632,200.000,50.001,Dehydration,2.660908
13,-64286,Prey,-1,0,18.344,0.978,2.121,213.661,213.669,Natural,29.19445
13,-62186,Prey,-1,0,19.463,1.340,1.828,220.232,220.250,Natural,33.51936
13,-62466,Prey,-1,0,18.958,0.844,3.392,223.948,223.951,Natural,27.41148
13,-66946,Prey,[-63586 -63166],1,14.701,1.066,2.180,200.000,96.516,Dehydration,12.80665
13,-66666,Prey,[-64006 -63166],1,16.047,1.123,2.569,200.000,153.556,Dehydration,18.20863
13,-65266,Prey,-1,0,18.906,0.911,2.182,241.062,241.075,Natural,30.45545
14,-68206,Prey,-1,0,19.991,0.826,1.792,241.065,33.341,Starvation,-1.141445
14,-69466,Prey,-1,0,14.623,1.113,2.212,213.464,33.341,Starvation,0.4502083
14,-69606,Prey,-1,0,13.557,1.160,1.926,208.363,33.341,Starvation,-1.284607
14,-69886,Prey,-1,0,11.140,1.270,3.459,214.634,33.341,Starvation,0.1502059
14,-70586,Prey,-1,0,18.911,1.304,2.733,236.977,33.341,Starvation,-0.6747739
14,-71146,Prey,-1,0,13.539,1.321,1.797,204.491,33.341,Starvation,-1.016044
14,-67926,Prey,-1,0,16.997,1.348,2.674,216.635,54.661,Dehydration,4.777877
14,-71286,Prey,-1,0,18.045,1.380,1.979,248.944,66.141,Starvation,4.255997
14,-68626,Prey,-1,0,19.169,1.006,2.350,205.194,78.039,Starvation,13.73332
14,-68486,Prey,-1,0,10.357,1.145,3.010,226.109,80.998,Starvation,4.381732
14,-69746,Prey,-1,0,14.605,1.404,1.738,243.066,81.578,Starvation,6.059871
14,-68346,Prey,-1,0,17.799,1.447,1.784,215.461,81.958,Dehydration,6.261969
14,-70306,Prey,-1,0,17.299,1.441,3.225,213.923,86.398,Dehydration,4.713701
14,-70446,Prey,-1,0,16.782,1.455,2.547,201.783,88.457,Dehydration,13.87142
14,-70726,Prey,-1,0,16.871,1.157,1.708,248.982,106.054,Dehydration,24.23108
14,-70166,Prey,-1,0,13.734,1.189,1.745,225.179,109.874,Starvation,23.37033
14,-68066,Prey,-1,0,16.780,0.989,3.407,202.931,110.214,Starvation,12.70657
14,-67366,Prey,-1,0,13.082,0.852,2.878,243.170,114.953,Dehydration,21.35497
14,-67646,Prey,-1,0,14.238,1.202,2.113,200.715,116.353,Starvation,31.65095
14,-69186,Prey,-1,0,18.035,1.048,1.670,243.800,120.892,Starvation,26.89086
14,-70026,Prey,-1,0,16.316,1.036,1.617,226.933,125.211,Dehydration,20.11611
14,-71426,Prey,[-68626 -70726],1,18.014,1.075,1.995,200.000,73.400,Starvation,11.67593
14,-69046,Prey,-1,0,10.185,1.452,2.545,228.530,137.813,Dehydration,10.9728
14,-71846,Prey,[-70866 -68906],1,15.501,1.231,1.847,200.000,47.981,Starvation,4.01121
14,-71006,Prey,-1,0,19.013,1.083,2.341,240.887,146.935,Dehydration,20.07788
14,-72266,Prey,[-70726 -70166],1,15.231,1.152,1.759,200.000,53.581,Starvation,2.948925
14,-67226,Prey,-1,0,13.087,1.158,3.009,207.355,159.277,Starvation,22.85728
14,-72126,Prey,[-67506 -67646],1,16.194,0.993,1.864,200.000,56.661,Starvation,4.550219
14,-68766,Prey,-1,0,14.011,1.474,1.838,200.262,161.838,Dehydration,25.25491
14,-69326,Prey,-1,0,19.907,0.936,2.489,236.746,164.758,Dehydration,28.17586
14,-71566,Prey,[-70446 -70026],1,16.606,1.259,2.119,200.000,80.519,Dehydration,13.18989
14,-71706,Prey,[-67226 -70166],1,13.400,1.190,2.315,200.000,82.598,Dehydration,17.41269
14,-71986,Prey,[-69326 -67646],1,16.735,1.131,2.248,200.000,97.656,Dehydration,13.40503
14,-72546,Prey,[-67366 -67646],1,13.563,0.945,2.566,200.000,82.978,Starvation,5.399044
14,-67506,Prey,-1,0,18.084,0.858,1.605,212.383,212.389,Natural,43.10991
14,-68906,Prey,-1,0,17.380,1.210,1.523,215.409,215.409,Natural,38.59657
14,-70866,Prey,-1,0,13.537,1.155,2.257,219.886,219.510,Dehydration,31.81942
14,-67786,Prey,-1,0,15.341,1.479,1.903,224.431,224.451,Natural,24.67736
14,-72406,Prey,[-68766 -69186],1,15.801,1.322,1.792,200.000,140.833,Dehydration,14.22112
14,-72686,Prey,[-71706 -71566],2,15.294,1.245,2.189,200.000,109.074,Starvation,7.302872
15,-74086,Prey,-1,0,16.671,1.460,2.703,236.505,33.341,Starvation,0.9002113
15,-75346,Prey,-1,0,10.806,1.362,2.778,211.309,50.001,Dehydration,2.224613
15,-75906,Prey,-1,0,11.518,1.461,1.922,245.919,50.001,Dehydration,3.134602
15,-76886,Prey,-1,0,15.121,1.289,1.734,218.996,60.341,Starvation,2.120071
15,-73806,Prey,-1,0,17.631,0.840,3.293,203.611,66.101,Starvation,2.201592
15,-75066,Prey,-1,0,12.813,1.270,1.906,249.884,68.521,Starvation,4.974273
15,-76186,Prey,-1,0,11.361,1.203,2.178,226.720,68.840,Starvation,2.768036
15,-72826,Prey,-1,0,15.012,1.209,1.855,215.954,69.940,Starvation,11.44392
15,-75766,Prey,-1,0,15.428,1.216,2.623,239.692,69.940,Starvation,10.87222
15,-75486,Prey,-1,0,12.932,1.477,2.954,204.712,69.960,Starvation,4.438063
15,-74366,Prey,-1,0,19.318,1.086,1.892,238.986,70.280,Starvation,5.806899
15,-76326,Prey,-1,0,13.003,1.175,1.846,200.991,70.600,Starvation,4.927845
15,-73666,Prey,-1,0,16.476,1.411,2.031,203.334,71.500,Starvation,4.499687
15,-76606,Prey,-1,0,11.069,1.491,2.634,209.871,76.939,Starvation,9.774324
15,-74226,Prey,-1,0,19.596,1.140,3.000,230.181,92.097,Dehydration,12.48228
15,-75206,Prey,-1,0,14.598,0.975,2.030,222.715,92.796,Dehydration,7.704634
15,-74646,Prey,-1,0,17.179,0.837,1.757,213.493,94.176,Starvation,31.25397
15,-73386,Prey,-1,0,17.666,0.851,3.096,224.750,109.834,Dehydration,20.48624
15,-73526,Prey,-1,0,13.139,1.276,2.591,235.150,123.791,Dehydration,16.76938
15,-74786,Prey,-1,0,14.041,1.485,2.379,218.631,128.931,Dehydration,26.77127
15,-77446,Prey,[-74786 -74646],1,15.154,1.196,2.130,200.000,63.021,Starvation,12.19789
15,-77586,Prey,[-73246 -74646],1,17.957,1.192,2.784,200.000,61.761,Dehydration,6.50859
15,-76466,Prey,-1,0,16.752,1.098,1.970,243.691,153.836,Dehydration,40.53139
15,-77726,Prey,[-73106 -76746],1,16.646,1.116,2.680,200.000,71.320,Starvation,11.73224
15,-77166,Prey,[-76606 -76466],1,12.826,1.333,2.472,200.000,88.737,Starvation,17.745
15,-73946,Prey,-1,0,15.013,1.253,3.028,211.921,166.839,Dehydration,24.42715
15,-72966,Prey,-1,0,17.269,1.001,1.844,226.780,169.059,Dehydration,16.99978
15,-76746,Prey,-1,0,19.258,0.845,2.698,241.199,169.239,Dehydration,41.613
15,-73246,Prey,-1,0,18.452,1.360,3.288,203.476,169.900,Dehydration,35.05859
15,-78006,Prey,[-74786 -74926],1,15.684,1.202,2.768,200.000,51.981,Dehydration,3.339132
15,-74926,Prey,-1,0,17.183,0.883,3.061,206.550,187.203,Dehydration,28.51733
15,-74506,Prey,-1,0,18.915,1.307,2.182,203.851,203.867,Natural,30.49212
15,-77026,Prey,[-75766 -72826],1,15.223,1.202,2.249,200.000,136.952,Dehydration,14.85939
15,-75626,Prey,-1,0,17.187,0.812,2.184,214.462,214.469,Natural,30.46619
15,-76046,Prey,-1,0,17.783,0.924,2.908,216.965,216.970,Natural,36.91899
15,-73106,Prey,-1,0,14.152,1.381,2.736,232.297,232.313,Natural,43.64275
15,-77866,Prey,[-76746 -76466],1,18.042,0.945,2.354,200.000,136.672,Dehydration,17.81814
15,-78706,Prey,[-73106 -77726],2,16.178,1.202,2.715,200.000,91.277,Dehydration,9.2372
15,-78286,Prey,[-73246 -76466],1,17.636,1.285,2.632,200.000,119.392,Dehydration,21.7331
15,-77306,Prey,[-73386 -74646],1,17.404,0.835,2.508,200.000,179.342,Dehydration,18.94209
15,-78426,Prey,[-73946 -77446],2,15.087,1.180,2.358,200.000,115.753,Dehydration,16.20484
15,-78146,Prey,[-77166 -74506],2,15.292,1.313,2.379,200.000,143.074,Dehydration,19.92254
15,-78846,Prey,[-78286 -78426],3,16.054,1.260,2.435,200.000,56.701,Dehydration,1.645182
15,-78566,Prey,[-76746 -75626],1,17.914,0.845,2.248,200.000,146.455,Dehydration,11.97853
16,-82346,Prey,-1,0,10.920,0.948,3.358,229.209,33.341,Starvation,-2.016041
16,-83046,Prey,-1,0,17.369,1.039,2.092,222.954,33.341,Starvation,1.416916
16,-79266,Prey,-1,0,18.385,1.264,2.039,236.612,36.501,Starvation,-0.1483734
16,-81786,Prey,-1,0,18.880,1.129,1.874,233.095,38.641,Starvation,1.105243
16,-80946,Prey,-1,0,11.488,1.384,2.930,229.200,65.761,Starvation,9.214288
16,-80246,Prey,-1,0,10.541,1.242,1.786,203.151,68.601,Dehydration,11.71225
16,-81506,Prey,-1,0,13.399,1.371,2.382,204.191,71.240,Starvation,5.801737
16,-82766,Prey,-1,0,14.423,1.391,3.302,200.890,71.580,Starvation,6.958042
16,-79966,Prey,-1,0,12.264,0.908,1.953,202.458,75.659,Starvation,5.506658
16,-82906,Prey,-1,0,13.410,0.961,1.746,226.495,77.879,Starvation,13.59285
16,-81926,Prey,-1,0,17.267,1.118,2.619,221.980,81.598,Starvation,7.587093
16,-81646,Prey,-1,0,13.896,1.409,2.403,242.171,82.218,Starvation,12.94497
16,-79406,Prey,-1,0,11.686,0.964,1.800,211.017,83.218,Starvation,7.94562
16,-82206,Prey,-1,0,17.178,1.218,3.307,239.139,86.677,Starvation,10.76539
16,-78986,Prey,-1,0,10.598,1.401,2.822,233.310,100.555,Starvation,15.33796
16,-82486,Prey,-1,0,11.928,1.106,3.376,248.607,114.453,Starvation,7.988365
16,-80526,Prey,-1,0,18.613,1.492,1.749,243.757,114.873,Dehydration,9.722417
16,-79126,Prey,-1,0,10.214,1.183,1.828,204.477,118.352,Starvation,20.16022
16,-83466,Prey,[-81226 -81086],1,19.237,1.302,2.658,200.000,60.221,Dehydration,3.708772
16,-79546,Prey,-1,0,12.187,1.291,2.689,211.392,145.934,Dehydration,23.60018
16,-80386,Prey,-1,0,10.723,1.206,1.836,233.626,148.555,Dehydration,22.20647
16,-81366,Prey,-1,0,15.689,1.248,1.584,229.053,149.815,Starvation,25.83668
16,-83186,Prey,[-79546 -82906],1,12.885,1.148,2.147,200.000,87.577,Dehydration,16.77222
16,-83606,Prey,[-81646 -80246],1,12.138,1.314,2.042,200.000,91.957,Dehydration,9.650753
16,-81086,Prey,-1,0,19.119,1.276,2.399,232.156,169.559,Dehydration,41.48731
16,-83746,Prey,[-79686 -81366],1,15.742,1.320,2.061,200.000,76.979,Dehydration,7.728589
16,-79686,Prey,-1,0,15.875,1.467,2.447,223.924,178.481,Dehydration,27.90844
16,-80806,Prey,-1,0,12.309,0.845,2.212,210.576,210.588,Natural,33.50786
16,-82066,Prey,-1,0,11.935,1.408,1.885,229.036,217.070,Dehydration,28.5491
16,-83886,Prey,[-78986 -79126],1,10.413,1.323,2.374,200.000,116.612,Dehydration,9.268888
16,-84026,Prey,[-80806 -80666],1,13.503,1.005,1.946,200.000,82.658,Dehydration,6.016546
16,-82626,Prey,-1,0,17.152,1.086,2.842,220.131,220.150,Natural,26.26294
16,-83326,Prey,[-79826 -80946],1,13.624,1.240,3.092,200.000,159.877,Dehydration,16.66289
16,-80106,Prey,-1,0,12.310,0.921,2.172,242.918,226.952,Dehydration,20.86694
16,-81226,Prey,-1,0,19.416,1.256,2.795,228.472,228.372,Dehydration,57.93157
16,-79826,Prey,-1,0,19.194,0.830,3.351,231.509,231.513,Natural,47.05431
16,-80666,Prey,-1,0,14.945,1.101,1.561,236.804,236.814,Natural,49.34352
16,-84306,Prey,[-83186 -80386],2,11.940,1.208,2.058,200.000,96.016,Dehydration,11.03881
16,-84446,Prey,[-81086 -80666],1,16.839,1.142,1.911,200.000,80.179,Dehydration,7.733622
16,-84166,Prey,[-81226 -81086],1,19.296,1.256,2.600,200.000,123.251,Dehydration,12.85044
16,-84726,Prey,[-81226 -82066],1,14.351,1.345,2.211,200.000,50.001,Dehydration,1.194151
16,-84586,Prey,[-79826 -81226],1,19.302,1.038,3.122,200.000,101.475,Dehydration,16.843
17,-88646,Prey,-1,0,11.050,1.215,2.028,216.356,45.361,Starvation,1.975661
17,-88366,Prey,-1,0,12.418,1.097,2.244,237.997,45.641,Starvation,1.208765
17,-85566,Prey,-1,0,10.003,0.982,1.601,216.040,49.761,Starvation,3.460269
17,-87946,Prey,-1,0,13.798,1.474,1.515,249.145,50.881,Starvation,1.56757
17,-88506,Prey,-1,0,15.953,0.859,2.184,227.411,59.481,Dehydration,3.971233
17,-88226,Prey,-1,0,14.701,1.145,2.089,233.854,61.041,Starvation,0.7060752
17,-86966,Prey,-1,0,14.922,1.398,1.896,226.032,66.541,Starvation,10.28955
17,-86686,Prey,-1,0,16.694,1.118,2.056,242.164,67.521,Starvation,4.559474
17,-86126,Prey,-1,0,12.260,1.122,2.261,237.109,70.820,Starvation,3.875476
17,-87666,Prey,-1,0,11.242,1.139,3.267,243.855,85.998,Dehydration,3.683457
17,-85986,Prey,-1,0,13.259,1.335,3.123,207.221,86.218,Dehydration,5.977277
17,-87246,Prey,-1,0,10.966,1.396,3.231,221.617,95.176,Starvation,13.73428
17,-86546,Prey,-1,0,12.817,1.104,3.077,208.706,97.436,Dehydration,15.73729
17,-87106,Prey,-1,0,15.403,1.359,3.386,203.248,97.736,Starvation,8.466711
17,-86266,Prey,-1,0,11.613,1.106,3.433,217.668,104.155,Starvation,6.930275
17,-86826,Prey,-1,0,13.000,1.061,2.749,208.226,104.155,Dehydration,10.54007
17,-84866,Prey,-1,0,18.250,0.819,2.263,216.659,106.534,Dehydration,29.5489
17,-88786,Prey,-1,0,12.851,0.972,2.018,220.246,110.314,Dehydration,13.47374
