episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
245,52358.16,52594.52,236.36,555.469,49.330,13.215,33,0,2,0,150,45,13,25.633,0,20,2,11,0
246,52594.52,52879.72,285.20,785.859,58.231,13.065,40,0,3,0,186,60,20,40.624,0,23,5,12,0
247,52879.72,53120.64,240.92,594.094,56.158,17.174,33,0,2,0,163,45,13,32.079,0,21,2,10,0
248,53120.64,53376.68,256.04,608.109,53.814,15.099,34,0,2,0,164,45,14,29.531,0,22,1,11,0
249,53376.68,53614.84,238.16,659.672,46.979,7.985,35,0,2,0,166,52,15,35.977,0,26,1,8,0
250,53614.84,53854.92,240.08,535.906,47.730,10.152,32,0,2,0,144,43,12,29.081,0,22,4,6,0
251,53854.92,54151.68,296.76,661.281,49.534,9.629,35,0,3,0,180,55,15,32.079,0,26,2,7,0
252,54151.68,54436.74,285.06,691.344,47.929,8.259,37,0,3,0,178,54,17,30.130,0,28,2,7,0
253,54436.74,54699.30,262.56,787.375,58.370,12.127,40,0,3,0,192,60,20,39.874,0,31,1,8,0
254,54699.30,54933.14,233.84,525.000,47.519,9.596,33,0,3,0,144,40,13,22.036,0,18,6,9,0
255,54933.14,55181.30,248.16,631.203,47.441,10.409,33,0,2,0,168,52,13,34.478,0,27,0,6,0
256,55181.30,55471.28,289.98,826.719,102.964,47.713,43,0,3,0,201,49,23,43.921,0,24,4,15,0
257,55471.28,55712.44,241.16,632.313,48.392,8.625,36,0,2,0,169,42,16,31.330,0,21,2,13,0
258,55712.44,55963.56,251.12,393.672,47.578,11.422,29,0,3,0,116,30,9,19.487,0,14,2,13,0
259,55963.56,56235.58,272.02,489.453,52.979,19.890,31,0,3,0,137,39,11,19.637,0,18,1,12,0
260,56235.58,56478.70,243.12,581.984,63.886,18.859,35,0,3,0,152,40,15,29.681,0,20,3,12,0
261,56478.70,56720.44,241.74,696.125,62.302,14.966,37,0,2,0,169,55,17,36.276,0,28,3,6,0
262,56720.44,56999.90,279.46,680.422,54.204,11.920,37,0,3,0,173,46,17,38.975,0,25,1,11,0
263,56999.90,57248.48,248.58,689.609,54.402,10.974,37,0,3,0,171,51,17,37.775,0,23,3,11,0
264,57248.48,57656.74,408.26,1165.313,80.471,19.407,54,0,5,0,270,72,34,68.206,0,32,2,20,0
265,57656.74,57867.32,210.58,463.953,46.934,15.722,29,0,2,0,139,33,9,25.184,0,19,1,9,0
266,57867.32,58170.84,303.52,790.000,66.187,20.005,41,0,4,0,193,53,21,42.722,0,26,3,12,0
267,58170.84,58425.00,254.16,660.203,61.895,11.857,37,0,3,0,171,46,17,35.527,0,25,1,11,0
268,58425.00,58695.30,270.30,560.906,57.174,15.672,33,0,2,0,148,46,13,33.128,0,20,3,10,0
269,58695.30,58878.98,183.68,275.969,111.449,74.093,24,0,2,0,91,23,4,12.592,0,11,6,7,0
270,58878.98,59185.14,306.16,721.406,55.727,11.065,38,0,4,0,185,53,18,34.478,0,26,2,10,0
271,59185.14,59428.48,243.34,626.672,49.386,10.085,35,0,3,0,165,45,15,35.377,0,22,0,13,0
272,59428.48,59647.06,218.58,534.453,56.046,12.061,33,0,2,0,147,33,13,23.984,0,18,1,14,0
273,59647.06,59934.78,287.72,792.141,63.313,17.324,42,0,3,0,185,58,22,46.170,0,25,5,12,0
274,59934.78,60175.48,240.70,553.141,51.963,4.723,33,0,2,0,155,36,13,25.483,0,16,2,15,0
275,60175.48,60483.04,307.56,881.781,69.744,17.905,43,0,4,0,216,58,23,46.320,0,31,3,10,0
276,60483.04,60800.34,317.30,654.547,51.536,10.202,38,0,4,0,172,38,18,32.529,0,17,0,21,0
277,60800.34,61108.66,308.32,857.219,71.984,18.370,43,0,4,0,204,63,23,46.919,0,29,2,12,0
278,61108.66,61333.34,224.68,435.031,49.190,14.618,28,0,2,0,132,36,8,21.886,0,20,3,5,0
279,61333.34,61621.40,288.06,695.578,58.138,15.290,37,0,4,0,178,52,17,37.176,0,29,2,6,0
280,61621.40,61881.70,260.30,662.844,56.127,11.331,35,0,3,0,173,51,15,35.677,0,27,0,8,0
281,61881.70,62168.48,286.78,609.797,53.887,10.326,35,0,3,0,161,46,15,26.533,0,20,3,12,0
282,62168.48,62395.52,227.04,607.766,54.712,13.140,35,0,2,0,155,39,15,33.428,0,19,2,14,0
283,62395.52,62584.22,188.70,519.625,43.409,8.774,31,0,2,0,146,39,11,27.582,0,19,2,10,0
284,62584.22,62805.92,221.70,650.016,58.163,12.518,35,0,2,0,161,53,15,37.476,0,26,4,5,0
285,62805.92,63088.22,282.30,835.109,74.910,26.390,42,0,3,0,204,56,22,39.574,0,30,1,11,0
286,63088.22,63265.38,177.16,329.016,37.889,10.824,25,0,1,0,109,23,5,13.341,0,13,1,11,0
287,63265.38,63546.78,281.40,793.672,54.142,12.459,39,0,3,0,198,58,19,49.168,0,29,1,9,0
288,63546.78,63837.34,290.56,637.625,53.291,10.027,35,0,3,0,173,49,15,31.779,0,24,3,8,0
289,63837.34,63983.78,146.44,272.625,34.780,9.695,23,0,1,0,96,23,3,7.945,0,14,4,5,0
290,63983.78,64268.32,284.54,686.734,53.587,12.376,37,0,3,0,180,50,17,31.030,0,26,2,9,0
291,64268.32,64510.20,241.88,790.672,62.639,15.232,41,0,3,0,197,49,21,41.973,0,24,3,14,0
292,64510.20,64867.72,357.52,811.203,68.714,14.219,43,0,5,0,197,62,23,44.521,0,28,5,10,0
293,64867.72,65188.98,321.26,816.438,61.776,15.854,41,0,3,0,202,62,21,44.521,0,31,3,7,0
294,65188.98,65478.44,289.46,592.156,60.633,18.561,36,0,4,0,158,39,16,29.531,0,17,3,16,0
295,65478.44,65759.98,281.54,765.438,66.084,11.870,41,0,3,0,197,50,21,41.373,0,24,4,13,0
296,65759.98,65988.90,228.92,665.000,53.984,12.999,36,0,2,0,160,51,16,32.079,0,26,4,6,0
297,65988.90,66223.90,235.00,545.953,53.184,15.589,32,0,2,0,152,43,12,27.282,0,21,2,9,0
298,66223.90,66460.54,236.64,540.063,48.307,14.454,32,0,2,0,141,43,12,35.077,0,17,1,14,0
299,66460.54,66702.54,242.00,665.891,61.369,16.743,36,0,3,0,171,49,16,38.525,0,24,1,11,0
300,66702.54,66954.06,251.52,354.563,38.388,9.712,26,0,2,0,112,30,6,15.740,0,17,1,8,0
301,66954.06,67225.28,271.22,619.656,109.535,52.552,35,0,3,0,157,47,15,30.580,0,22,7,6,0
302,67225.28,67507.64,282.36,676.219,47.854,7.911,36,0,3,0,180,53,16,37.326,0,28,2,6,0
303,67507.64,67804.32,296.68,868.094,61.788,13.041,43,0,4,0,215,59,23,49.018,0,31,1,11,0
304,67804.32,68050.00,245.68,758.422,62.164,10.492,41,0,3,0,182,47,21,42.572,0,20,2,19,0
305,68050.00,68514.90,464.90,1093.266,75.479,17.548,50,0,7,0,254,85,30,64.158,0,44,2,4,0
306,68514.90,68808.76,293.86,872.297,124.535,48.402,44,0,3,0,197,61,24,52.016,0,25,9,10,0
307,68808.76,69149.14,340.38,736.688,54.512,11.820,39,0,4,0,186,51,19,42.123,0,28,1,10,0
308,69149.14,69447.72,298.58,911.844,80.816,19.208,45,0,4,0,212,64,25,51.716,0,33,2,10,0
309,69447.72,69757.48,309.76,1128.938,78.922,16.934,51,0,3,0,250,83,31,58.762,0,41,4,6,0
310,69757.48,69987.34,229.86,665.672,61.875,10.750,35,0,2,0,162,55,15,41.973,0,25,5,5,0
311,69987.34,70300.74,313.40,868.891,75.879,22.562,42,0,4,0,208,65,22,49.917,0,30,2,10,0
312,70300.74,70540.32,239.58,556.750,53.570,12.816,33,0,2,0,150,40,13,27.432,0,21,2,10,0
313,70540.32,70851.84,311.52,679.719,74.908,20.727,36,0,3,0,173,54,16,38.675,0,31,0,5,0
314,70851.84,71155.92,304.08,697.328,133.754,71.852,38,0,3,0,176,52,18,36.876,0,25,8,7,0
315,71155.92,71402.46,246.54,660.188,58.154,9.612,35,0,3,0,168,51,15,37.026,0,25,4,6,0
316,71402.46,71699.78,297.32,662.188,57.582,9.529,36,0,3,0,171,49,16,33.278,0,25,3,8,0
317,71699.78,71920.76,220.98,643.250,60.385,11.248,36,0,2,0,173,39,16,36.126,0,20,2,14,0
318,71920.76,72205.68,284.92,772.547,63.576,16.626,39,0,3,0,194,54,19,40.923,0,28,1,10,0
319,72205.68,72448.50,242.82,642.141,73.787,20.063,35,0,2,0,157,50,15,36.126,0,21,5,9,0
320,72448.50,72707.02,258.52,745.484,65.570,12.816,38,0,2,0,192,49,18,43.622,0,28,1,9,0
321,72707.02,72942.68,235.66,673.188,61.547,12.800,38,0,2,0,169,42,18,30.441,0,22,3,13,0
322,72942.68,73231.04,288.36,818.547,63.789,12.086,40,0,3,0,204,60,20,40.756,0,35,0,5,0
323,73231.04,73599.48,368.44,1046.766,65.367,11.704,48,0,4,0,258,72,28,53.088,0,34,0,14,0
324,73599.48,73851.48,252.00,591.781,49.762,8.749,35,0,2,0,161,40,15,29.025,0,20,0,15,0
325,73851.48,74094.98,243.50,614.125,113.385,50.436,34,0,2,0,161,46,14,32.484,0,27,4,3,0
326,74094.98,74356.18,261.20,509.063,41.189,8.209,30,0,2,0,150,38,10,26.168,0,22,0,8,0
327,74356.18,74642.90,286.72,766.000,69.658,8.649,40,0,3,0,191,52,20,39.252,0,27,1,12,0
328,74642.90,74892.82,249.92,785.000,53.615,11.447,40,0,2,0,190,55,20,44.064,0,28,2,10,0
329,74892.82,75189.96,297.14,702.844,133.266,53.183,39,0,4,0,178,47,19,33.236,0,25,2,12,0
330,75189.96,75452.40,262.44,621.922,48.008,11.347,34,0,3,0,173,43,14,34.289,0,26,1,7,0
331,75452.40,75691.98,239.58,642.875,50.574,6.209,36,0,3,0,169,43,16,37.447,0,21,1,14,0
332,75691.98,75942.44,250.46,827.469,62.537,13.729,40,0,3,0,205,58,20,44.666,0,32,0,8,0
333,75942.44,76236.66,294.22,752.406,54.729,10.177,39,0,3,0,194,59,19,38.049,0,28,5,7,0
334,76236.66,76476.46,239.80,488.984,48.369,9.803,30,0,2,0,146,36,10,21.055,0,22,1,7,0
335,76476.46,76814.26,337.80,666.188,61.252,9.222,36,0,5,0,183,48,16,38.049,0,27,1,8,0
336,76814.26,77114.04,299.78,701.125,131.523,68.141,38,0,3,0,176,54,18,34.289,0,24,5,9,0
337,77114.04,77410.32,296.28,684.500,62.008,15.132,37,0,3,0,171,52,17,38.049,0,27,2,8,0
338,77410.32,77712.66,302.34,562.047,49.090,6.084,33,0,3,0,148,46,13,29.928,0,22,5,6,0
339,77712.66,77970.40,257.74,657.688,55.881,6.026,38,0,3,0,174,33,18,33.387,0,15,1,22,0
340,77970.40,78182.44,212.04,573.141,58.352,11.206,34,0,2,0,157,39,14,29.176,0,20,2,12,0
341,78182.44,78499.54,317.10,661.844,56.619,6.724,36,0,3,0,181,44,16,30.529,0,28,0,8,0
342,78499.54,78785.70,286.16,1001.719,72.539,20.345,46,0,3,0,231,69,26,55.494,0,35,4,7,0
343,78785.70,79035.70,250.00,723.813,49.549,9.023,37,0,2,0,186,52,17,42.861,0,28,2,7,0
344,79035.70,79333.56,297.86,936.906,73.689,16.751,46,0,3,0,221,61,26,52.186,0,34,2,10,0
345,79333.56,79644.48,310.92,903.750,75.045,12.841,46,0,3,0,222,55,26,42.711,0,25,3,18,0
346,79644.48,79928.32,283.84,545.859,57.232,19.150,32,0,4,0,155,41,12,28.725,0,22,2,8,0
347,79928.32,80159.48,231.16,567.953,53.146,8.641,33,0,2,0,160,37,13,26.018,0,22,2,9,0
348,80159.48,80460.00,300.52,953.078,73.293,17.299,45,0,4,0,233,64,25,48.727,0,36,1,8,0
349,80460.00,80714.68,254.68,586.453,61.025,18.469,32,0,2,0,158,51,12,30.078,0,28,0,4,0
350,80714.68,80966.24,251.56,514.438,49.430,7.869,31,0,3,0,150,37,11,21.355,0,17,1,13,0
351,80966.24,81200.78,234.54,670.984,49.576,10.476,36,0,2,0,174,51,16,33.838,0,25,1,10,0
352,81200.78,81499.90,299.12,733.672,75.725,13.447,38,0,3,0,190,51,18,38.049,0,29,0,9,0
353,81499.90,81849.68,349.78,800.891,60.098,12.850,40,0,4,0,206,57,20,43.613,0,32,1,7,0
354,81849.68,82065.98,216.30,466.750,58.441,9.413,30,0,2,0,138,29,10,19.551,0,16,2,12,0
355,82065.98,82301.34,235.36,523.344,53.596,9.538,31,0,2,0,142,45,11,24.514,0,22,4,5,0
356,82301.34,82567.00,265.66,758.406,81.268,19.167,40,0,3,0,181,50,20,40.004,0,25,5,10,0
357,82567.00,82853.46,286.46,623.422,60.305,7.745,36,0,3,0,160,45,16,34.590,0,24,4,8,0
358,82853.46,83163.74,310.28,639.016,54.275,10.193,38,0,4,0,174,36,18,33.988,0,17,2,19,0
359,83163.74,83368.66,204.92,452.219,43.068,3.370,29,0,2,0,135,37,9,22.709,0,20,2,7,0
360,83368.66,83627.80,259.14,462.875,46.691,7.736,30,0,3,0,133,33,10,21.656,0,18,3,9,0
361,83627.80,83841.00,213.20,540.031,49.932,8.326,31,0,2,0,150,43,11,30.379,0,22,2,7,0
362,83841.00,84192.78,351.78,816.984,77.629,10.044,41,0,4,0,206,59,21,46.320,0,29,5,7,0
363,84192.78,84440.02,247.24,603.781,70.090,17.955,34,0,2,0,167,40,14,30.980,0,21,2,11,0
364,84440.02,84712.36,272.34,695.266,56.672,11.970,38,0,3,0,185,43,18,38.650,0,23,1,14,0
365,84712.36,85034.60,322.24,747.563,65.563,15.182,39,0,3,0,190,55,19,37.447,0,26,3,10,0
366,85034.60,85370.20,335.60,958.859,66.404,11.256,45,0,3,0,223,72,25,50.832,0,34,3,8,0
367,85370.20,85604.16,233.96,671.734,56.781,11.140,35,0,2,0,170,52,15,39.854,0,27,1,7,0
368,85604.16,85864.72,260.56,666.313,55.736,9.670,36,0,3,0,178,49,16,33.988,0,25,0,11,0
369,85864.72,86148.66,283.94,613.734,67.848,22.138,35,0,3,0,162,44,15,33.086,0,21,4,10,0
370,86148.66,86434.26,285.60,937.766,76.881,16.718,44,0,3,0,222,64,24,54.141,0,33,1,10,0
371,86434.26,86655.14,220.88,586.906,46.666,8.658,33,0,2,0,159,44,13,31.131,0,23,2,8,0
372,86655.14,87001.78,346.64,820.422,71.547,12.335,41,0,4,0,211,56,21,43.914,0,29,1,11,0
373,87001.78,87244.92,243.14,645.844,45.885,7.919,35,0,3,0,172,48,15,36.395,0,27,0,8,0
374,87244.92,87441.68,196.76,453.609,48.418,14.576,29,0,1,0,130,35,9,21.656,0,21,4,4,0
375,87441.68,87709.62,267.94,480.250,83.375,40.973,31,0,3,0,144,30,11,19.701,0,18,4,9,0
376,87709.62,87971.60,261.98,762.469,62.840,13.082,40,0,3,0,192,50,20,38.350,0,25,1,14,0
377,87971.60,88350.80,379.20,1006.047,64.443,13.190,47,0,4,0,241,73,27,51.584,0,39,0,8,0
378,88350.80,88583.32,232.52,568.063,52.986,10.351,32,0,2,0,154,46,12,29.477,0,25,1,6,0
379,88583.32,88852.14,268.82,598.469,57.209,7.753,34,0,3,0,154,52,14,26.920,0,23,3,8,0
380,88852.14,89038.68,186.54,493.656,42.262,7.803,30,0,1,0,138,36,10,23.160,0,21,2,7,0
381,89038.68,89343.46,304.78,862.969,63.182,15.307,44,0,3,0,205,58,24,45.568,0,29,3,12,0
382,89343.46,89529.24,185.78,447.969,44.832,12.127,28,0,1,0,142,30,8,19.701,0,17,1,10,0
383,89529.24,89847.54,318.30,647.453,47.141,6.757,34,0,3,0,168,58,14,34.439,0,28,2,4,0
384,89847.54,90147.10,299.56,665.469,59.377,13.032,37,0,3,0,169,49,17,38.350,0,26,8,3,0
385,90147.10,90428.36,281.26,714.281,70.377,15.547,38,0,3,0,183,49,18,37.146,0,26,4,8,0
386,90428.36,90649.84,221.48,555.234,50.600,8.616,34,0,2,0,156,35,14,21.957,0,18,2,14,0
387,90649.84,90887.36,237.52,601.672,58.875,14.526,34,0,2,0,162,43,14,25.867,0,23,3,8,0
388,90887.36,91231.60,344.24,657.125,47.428,8.915,35,0,3,0,176,51,15,32.936,0,30,1,4,0
389,91231.60,91440.36,208.76,632.422,53.422,11.771,34,0,2,0,158,50,14,33.086,0,23,3,8,0
390,91440.36,91690.06,249.70,707.938,48.371,6.964,37,0,2,0,183,51,17,34.289,0,27,3,7,0
391,91690.06,91858.50,168.44,352.281,35.561,4.798,25,0,1,0,117,31,5,11.730,0,18,1,6,0
392,91858.50,92097.02,238.52,551.391,48.627,9.098,32,0,2,0,156,40,12,22.258,0,27,1,4,0
393,92097.02,92383.28,286.26,694.750,53.771,13.007,36,0,3,0,183,56,16,34.891,0,30,1,5,0
394,92383.28,92644.02,260.74,693.688,55.943,11.754,35,0,3,0,187,54,15,32.484,0,30,1,4,0
395,92644.02,92946.56,302.54,926.250,67.809,13.563,45,0,3,0,220,61,25,49.779,0,31,1,13,0
396,92946.56,93221.52,274.96,611.125,43.881,3.669,34,0,3,0,166,43,14,32.184,0,25,2,7,0
397,93221.52,93436.68,215.16,574.469,45.252,3.071,32,0,2,0,161,41,12,26.619,0,22,0,10,0
398,93436.68,93710.38,273.70,877.141,66.920,20.262,43,0,3,0,200,63,23,47.824,0,30,4,9,0
399,93710.38,94019.56,309.18,745.203,57.523,13.281,38,0,3,0,189,60,18,38.500,0,30,2,6,0
400,94019.56,94304.68,285.12,708.828,48.590,5.279,38,0,3,0,175,51,18,32.334,0,27,4,7,0
401,94304.68,94634.62,329.94,666.469,54.078,13.331,37,0,3,0,170,50,17,33.387,0,24,4,9,0
402,94634.62,94880.72,246.10,659.984,52.463,10.368,34,0,2,0,184,49,14,34.439,0,26,0,8,0
403,94880.72,95180.44,299.72,733.297,64.592,10.484,39,0,3,0,197,46,19,33.236,0,29,1,9,0
404,95180.44,95404.54,224.10,357.875,67.549,21.790,26,0,2,0,123,22,6,12.031,0,17,2,8,0
405,95404.54,95669.18,264.64,698.969,64.910,21.657,39,0,3,0,179,39,19,35.342,0,19,0,20,0
406,95669.18,95993.82,324.64,862.266,62.920,12.675,44,0,4,0,211,56,24,41.959,0,28,2,14,0
407,95993.82,96287.10,293.28,667.563,45.691,3.486,38,0,5,0,176,45,18,33.387,0,20,1,17,0
408,96287.10,96547.14,260.04,739.344,70.217,10.608,38,0,3,0,191,51,18,37.898,0,26,1,11,0
409,96547.14,96723.68,176.54,447.969,45.066,6.674,29,0,1,0,122,35,9,25.115,0,17,3,9,0
410,96723.68,96948.22,224.54,668.641,78.318,22.163,36,0,2,0,159,52,16,37.748,0,26,6,4,0
411,96948.22,97185.54,237.32,679.500,46.826,3.146,36,0,2,0,176,53,16,36.244,0,26,1,9,0
412,97185.54,97532.64,347.10,749.172,48.430,4.184,39,0,4,0,195,57,19,34.891,0,29,2,8,0
413,97532.64,97814.78,282.14,705.516,63.014,17.108,38,0,3,0,180,49,18,36.094,0,26,3,9,0
414,97814.78,98031.44,216.66,734.656,114.240,51.830,39,0,3,0,181,47,19,35.943,0,24,2,13,0
415,98031.44,98261.96,230.52,571.984,48.271,10.218,34,0,2,0,154,35,14,30.229,0,17,1,16,0
416,98261.96,98508.16,246.20,500.828,58.773,9.737,30,0,2,0,150,40,10,21.807,0,22,1,7,0
417,98508.16,98742.34,234.18,612.344,65.049,13.771,34,0,2,0,150,48,14,36.094,0,23,5,6,0
418,98742.34,98972.04,229.70,452.281,35.086,3.387,29,0,2,0,136,32,9,25.115,0,17,1,11,0
419,98972.04,99182.62,210.58,589.328,43.082,5.761,33,0,2,0,155,45,13,29.326,0,26,0,7,0
420,99182.62,99412.66,230.04,549.000,52.646,11.472,32,0,2,0,142,46,12,28.424,0,23,5,4,0
421,99412.66,99632.10,219.44,538.422,41.426,7.496,31,0,2,0,159,38,11,27.070,0,22,0,9,0
422,99632.10,99929.90,297.80,694.516,121.668,49.149,38,0,3,0,188,48,18,28.273,0,25,2,11,0
423,99929.90,100261.98,332.08,573.734,62.146,10.833,34,0,3,0,159,44,14,26.168,0,22,1,11,0
424,100261.98,100449.94,187.96,431.609,65.787,18.220,29,0,2,0,128,29,9,19.701,0,19,4,7,0
425,100449.94,100692.84,242.90,662.094,51.531,10.924,36,0,2,0,174,46,16,35.191,0,24,1,11,0
426,100692.84,101011.74,318.90,675.406,54.213,12.958,37,0,3,0,184,45,17,33.236,0,20,1,16,0
427,101011.74,101249.08,237.34,453.328,36.047,4.773,29,0,2,0,137,35,9,21.355,0,19,1,9,0
428,101249.08,101530.88,281.80,758.484,73.615,4.831,40,0,3,0,195,51,20,38.650,0,28,2,11,0
429,101530.88,101850.76,319.88,698.344,54.248,12.069,38,0,3,0,171,54,18,35.643,0,26,3,9,0
430,101850.76,102133.28,282.52,787.500,60.465,8.483,41,0,3,0,186,55,21,36.395,0,28,2,11,0
431,102133.28,102301.16,167.88,390.344,41.395,7.753,28,0,2,0,121,25,8,14.588,0,14,5,9,0
432,102301.16,102539.48,238.32,631.641,49.492,9.438,34,0,2,0,167,51,14,33.086,0,26,0,8,0
433,102539.48,102862.64,323.16,900.719,66.918,10.791,43,0,4,0,209,69,23,47.674,0,38,0,5,0
434,102862.64,103076.68,214.04,579.156,47.881,6.491,32,0,2,0,155,42,12,33.838,0,24,4,4,0
435,103076.68,103353.90,277.22,780.156,60.998,8.998,40,0,4,0,201,52,20,34.740,0,28,1,11,0
436,103353.90,103654.00,300.10,668.813,53.719,13.256,37,0,4,0,173,45,17,38.199,0,25,1,11,0
437,103654.00,103905.68,251.68,733.563,65.525,16.377,39,0,2,0,170,48,19,40.305,0,24,4,12,0
438,103905.68,104197.88,292.20,674.938,56.492,9.919,40,0,3,0,152,46,20,38.500,0,18,10,12,0
439,104197.88,104473.98,276.10,682.000,52.230,8.251,37,0,4,0,176,52,17,33.688,0,28,1,8,0
440,104473.98,104649.10,175.12,465.531,40.283,7.354,29,0,1,0,136,33,9,22.107,0,16,0,13,0
441,104649.10,104953.58,304.48,744.719,56.141,9.579,38,0,3,0,187,59,18,37.447,0,30,1,7,0
442,104953.58,105185.88,232.30,609.969,57.416,10.310,35,0,2,0,160,39,15,29.326,0,21,3,11,0
443,105185.88,105485.50,299.62,757.625,60.789,5.943,39,0,3,0,194,57,19,37.898,0,26,3,10,0
444,105485.50,105805.40,319.90,755.375,54.615,9.081,40,0,3,0,189,49,20,35.793,0,21,1,18,0
445,105805.40,106056.84,251.44,737.563,57.604,13.804,38,0,3,0,181,51,18,40.305,0,27,1,10,0
446,106056.84,106359.28,302.44,743.500,53.082,5.744,39,0,3,0,186,54,19,36.395,0,26,2,11,0
447,106359.28,106600.60,241.32,713.500,48.510,4.731,38,0,2,0,184,45,18,31.582,0,26,1,11,0
448,106600.60,106842.04,241.44,544.156,73.924,19.200,33,0,2,0,152,37,13,26.920,0,14,2,17,0
449,106842.04,107063.34,221.30,622.688,54.057,7.628,35,0,2,0,160,46,15,32.484,0,23,2,10,0
450,107063.34,107418.98,355.64,710.344,56.627,9.098,38,0,4,0,189,47,18,34.740,0,23,2,13,0
451,107418.98,107717.08,298.10,789.125,59.900,8.882,40,0,3,0,194,56,20,38.199,0,28,1,11,0
452,107717.08,108098.00,380.92,808.531,59.314,9.762,41,0,4,0,207,58,21,42.561,0,31,1,9,0
453,108098.00,108342.80,244.80,534.813,47.691,7.271,32,0,2,0,149,35,12,31.883,0,19,0,13,0
454,108342.80,108634.64,291.84,791.906,50.318,8.342,40,0,4,0,197,53,20,38.951,0,31,1,8,0
455,108634.64,108931.90,297.26,612.531,91.553,39.254,35,0,3,0,144,49,15,35.643,0,21,5,9,0
456,108931.90,109189.28,257.38,711.594,65.064,5.728,38,0,3,0,184,43,18,41.357,0,23,1,14,0
457,109189.28,109473.14,283.86,758.656,52.006,7.089,38,0,3,0,200,58,18,33.838,0,30,0,8,0
458,109473.14,109801.10,327.96,677.156,103.568,39.072,37,0,3,0,172,49,17,35.041,0,27,3,7,0
459,109801.10,110061.84,260.74,584.313,51.818,6.408,34,0,3,0,151,48,14,27.070,0,23,3,8,0
460,110061.84,110287.76,225.92,771.469,52.141,8.633,38,0,2,0,192,55,18,40.154,0,29,0,9,0
461,110287.76,110520.48,232.72,555.344,51.521,11.355,33,0,2,0,147,43,13,24.814,0,20,3,10,0
462,110520.48,110870.50,350.02,857.500,60.396,13.140,42,0,4,0,212,61,22,42.410,0,35,1,6,0
463,110870.50,111298.74,428.24,937.594,70.209,18.154,46,0,6,0,222,64,26,48.576,0,30,2,14,0
464,111298.74,111648.82,350.08,882.531,69.447,13.655,43,0,4,0,207,67,23,52.787,0,29,2,12,0
465,111648.82,111856.42,207.60,526.563,46.656,6.765,31,0,2,0,145,41,11,22.859,0,23,1,7,0
466,111856.42,112085.64,229.22,531.063,55.076,7.164,32,0,3,0,143,38,12,22.859,0,25,1,6,0
467,112085.64,112426.62,340.98,729.500,45.988,4.242,37,0,3,0,182,57,17,41.207,0,28,0,9,0
468,112426.62,112738.94,312.32,918.156,65.088,10.949,44,0,3,0,221,67,24,50.381,0,35,1,8,0
469,112738.94,112940.92,201.98,364.563,138.756,78.193,27,0,2,0,115,25,7,17.445,0,12,6,9,0
470,112940.92,113264.70,323.78,863.750,61.408,10.334,43,0,4,0,207,65,23,40.906,0,32,4,7,0
471,113264.70,113506.46,241.76,487.219,44.266,6.865,30,0,2,0,144,38,10,20.002,0,21,0,9,0
472,113506.46,113781.98,275.52,603.031,51.137,10.077,34,0,3,0,161,44,14,30.529,0,24,0,10,0
473,113781.98,114144.94,362.96,950.125,62.184,13.323,45,0,4,0,238,65,25,47.223,0,31,1,14,0
474,114144.94,114484.86,339.92,717.250,60.443,8.932,40,0,4,0,181,52,20,33.688,0,23,6,11,0
475,114484.86,114824.60,339.74,752.875,69.184,12.468,39,0,4,0,187,57,19,39.703,0,30,2,7,0
476,114824.60,115125.00,300.40,887.250,59.826,9.280,44,0,3,0,208,63,24,41.809,0,31,1,12,0
477,115125.00,115398.28,273.28,730.688,51.420,10.343,38,0,3,0,178,51,18,36.996,0,28,3,7,0
478,115398.28,115719.16,320.88,779.688,61.396,11.256,40,0,4,0,190,58,20,41.809,0,31,3,6,0
479,115719.16,115989.36,270.20,816.719,62.859,8.857,40,0,3,0,196,59,20,46.771,0,29,0,11,0
480,115989.36,116267.16,277.80,723.781,50.135,9.587,37,0,3,0,181,51,17,42.260,0,31,2,4,0
481,116267.16,116509.34,242.18,587.875,42.984,6.126,32,0,2,0,156,51,12,30.680,0,28,0,4,0
482,116509.34,116745.42,236.08,558.969,44.313,10.700,31,0,2,0,154,43,11,26.018,0,30,1,0,0
483,116745.42,116979.66,234.24,521.000,45.508,8.981,30,0,2,0,150,38,10,26.469,0,22,1,7,0
484,116979.66,117229.18,249.52,578.531,52.557,6.192,33,0,3,0,153,48,13,32.334,0,22,6,5,0
485,117229.18,117491.92,262.74,698.500,52.326,6.823,38,0,3,0,173,47,18,35.191,0,23,3,12,0
486,117491.92,117753.96,262.04,606.469,56.801,10.683,36,0,3,0,158,39,16,32.033,0,18,2,16,0
487,117753.96,118005.62,251.66,427.594,88.129,44.965,29,0,2,0,132,26,9,15.490,0,18,2,9,0
488,118005.62,118243.70,238.08,499.781,70.221,20.520,31,0,2,0,144,34,11,22.408,0,19,1,11,0
489,118243.70,118574.14,330.44,704.156,62.594,7.645,37,0,4,0,175,58,17,37.748,0,29,1,7,0
490,118574.14,118891.52,317.38,965.625,86.262,13.480,46,0,4,0,234,61,26,51.133,0,29,3,14,0
491,118891.52,119191.10,299.58,840.563,72.973,13.231,41,0,3,0,207,58,21,41.508,0,31,4,6,0
