episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
0,-1750,Prey,-1,0,10.734,1.171,1.946,105.019,44.881,Starvation,0.7351044
0,-630,Prey,-1,0,18.985,1.037,2.458,112.397,59.001,Starvation,-0.8629754
0,-3290,Prey,-1,0,18.549,1.423,1.977,113.841,113.853,Natural,14.61203
1,-6582,Prey,-1,0,19.281,0.864,2.056,100.414,33.341,Starvation,-0.7160411
1,-7002,Prey,-1,0,18.099,0.840,1.721,100.595,33.341,Starvation,0.2168729
1,-7142,Prey,-1,0,18.105,1.004,3.015,97.486,33.341,Starvation,0.1995034
1,-7282,Prey,-1,0,11.132,1.363,2.600,112.596,33.341,Starvation,0.8168733
1,-7422,Prey,-1,0,15.769,1.365,2.114,101.916,33.341,Starvation,-0.09634882
1,-7562,Prey,-1,0,13.364,1.082,2.248,119.221,33.341,Starvation,-1.016044
1,-7982,Prey,-1,0,16.089,1.080,2.699,106.802,33.341,Starvation,0.1839499
1,-8542,Prey,-1,0,10.394,1.229,3.484,90.520,33.341,Starvation,-1.016044
1,-8682,Prey,-1,0,12.258,1.448,1.668,116.061,33.341,Starvation,-1.016044
1,-8822,Prey,-1,0,10.692,1.305,1.870,107.434,33.341,Starvation,-1.016044
1,-9102,Prey,-1,0,17.947,1.181,1.588,97.845,33.341,Starvation,-1.199378
1,-9242,Prey,-1,0,11.025,1.230,1.703,111.577,33.341,Starvation,-1.016044
1,-9382,Prey,-1,0,12.852,1.414,1.768,103.849,33.341,Starvation,-1.016044
1,-9522,Prey,-1,0,17.396,1.282,2.704,115.501,33.341,Starvation,0.2149826
1,-9802,Prey,-1,0,10.435,1.258,1.742,108.805,33.341,Starvation,-1.566041
1,-10082,Prey,-1,0,13.192,0.878,3.239,93.530,33.341,Starvation,-1.016044
1,-10362,Prey,-1,0,13.454,1.085,1.867,100.602,33.341,Starvation,-1.649374
1,-8402,Prey,-1,0,19.650,1.164,3.228,112.035,40.661,Starvation,1.096375
1,-9662,Prey,-1,0,18.852,1.103,2.956,100.728,40.661,Starvation,-3.184994
1,-7702,Prey,-1,0,16.459,1.364,2.013,96.929,47.981,Starvation,0.08509564
1,-8122,Prey,-1,0,11.250,1.390,3.345,104.257,49.561,Starvation,1.914764
1,-6862,Prey,-1,0,18.005,1.032,1.710,112.585,50.001,Dehydration,0.9357744
1,-7842,Prey,-1,0,14.680,1.101,1.559,116.472,50.001,Dehydration,0.5639774
1,-8262,Prey,-1,0,11.424,1.166,2.578,114.335,50.001,Dehydration,0.2739896
1,-10502,Prey,-1,0,12.370,1.316,3.419,105.648,50.001,Dehydration,0.5951661
1,-10642,Prey,-1,0,19.798,1.308,2.404,105.285,50.001,Dehydration,0.882309
1,-6722,Prey,-1,0,13.753,1.278,3.247,100.298,61.221,Starvation,2.913813
1,-8962,Prey,-1,0,18.345,1.481,2.397,102.479,102.495,Natural,11.35956
1,-10222,Prey,-1,0,19.959,1.495,1.785,104.446,104.455,Natural,11.98518
1,-9942,Prey,-1,0,19.320,1.364,2.870,114.898,114.913,Natural,15.74103
2,-12488,Prey,-1,0,11.408,0.958,3.245,114.343,33.341,Starvation,-1.016044
2,-12768,Prey,-1,0,13.338,1.483,2.025,114.632,33.341,Starvation,-3.516019
2,-14028,Prey,-1,0,15.509,1.452,2.889,101.562,33.341,Starvation,0.1839541
2,-14308,Prey,-1,0,18.205,0.812,2.376,96.610,33.341,Starvation,-1.016044
2,-14728,Prey,-1,0,16.665,1.018,2.258,119.664,33.341,Starvation,-1.016044
2,-15288,Prey,-1,0,14.595,1.335,2.763,93.431,33.341,Starvation,-1.016044
2,-15568,Prey,-1,0,19.842,1.211,1.883,94.237,33.341,Starvation,-1.016044
2,-15988,Prey,-1,0,18.210,1.144,3.467,100.977,33.341,Starvation,-1.149377
2,-13328,Prey,-1,0,11.468,0.879,1.988,100.242,40.661,Starvation,1.164442
2,-15428,Prey,-1,0,10.215,0.866,2.498,108.207,40.661,Starvation,-0.8097146
2,-12908,Prey,-1,0,19.229,1.084,1.725,103.388,41.981,Starvation,0.1265894
2,-12348,Prey,-1,0,10.589,0.866,2.028,105.264,48.821,Starvation,-0.02728426
2,-15008,Prey,-1,0,16.939,1.337,2.918,112.411,49.141,Starvation,-0.1246663
2,-12208,Prey,-1,0,17.339,0.902,1.767,108.149,50.001,Dehydration,0.2878909
2,-12628,Prey,-1,0,14.160,0.977,3.042,99.915,50.001,Dehydration,0.9382179
2,-13468,Prey,-1,0,15.695,1.259,2.652,97.682,50.001,Dehydration,1.243161
2,-13608,Prey,-1,0,12.207,0.880,2.642,106.970,50.001,Dehydration,1.332725
2,-13888,Prey,-1,0,19.950,0.894,2.048,106.833,50.001,Dehydration,-0.6787509
2,-14168,Prey,-1,0,15.494,0.824,2.422,94.317,50.001,Dehydration,0.4584235
2,-14448,Prey,-1,0,14.955,1.095,3.379,106.224,50.001,Dehydration,-0.06074148
2,-14588,Prey,-1,0,12.542,1.253,3.494,101.728,50.001,Dehydration,-0.1335999
2,-15848,Prey,-1,0,12.787,1.440,1.607,118.006,50.001,Dehydration,0.3645165
2,-16128,Prey,-1,0,13.396,1.448,2.222,113.776,50.001,Dehydration,1.188742
2,-16268,Prey,-1,0,11.818,1.383,3.474,96.649,50.001,Dehydration,0.6190952
2,-15708,Prey,-1,0,18.356,1.489,1.611,118.470,54.801,Starvation,3.389186
2,-15148,Prey,-1,0,12.745,1.156,1.959,96.738,55.161,Starvation,1.137191
2,-14868,Prey,-1,0,13.184,1.455,3.424,103.895,81.178,Starvation,3.050479
2,-13748,Prey,-1,0,12.782,1.485,3.387,105.019,96.196,Starvation,8.542004
2,-13188,Prey,-1,0,15.916,1.314,1.945,100.972,100.975,Natural,14.76069
2,-13048,Prey,-1,0,17.636,1.205,1.786,110.564,110.574,Natural,15.3178
3,-16688,Prey,-1,0,10.674,1.001,3.204,91.231,33.341,Starvation,-1.132712
3,-16828,Prey,-1,0,10.142,1.331,1.701,97.799,33.341,Starvation,-2.016044
3,-18788,Prey,-1,0,10.174,1.324,2.383,111.359,33.341,Starvation,0.5035865
3,-18928,Prey,-1,0,18.427,1.455,1.883,117.690,33.341,Starvation,-1.016044
3,-19488,Prey,-1,0,15.819,1.006,2.741,116.563,33.341,Starvation,-1.607708
3,-19908,Prey,-1,0,15.204,1.057,2.295,99.972,33.341,Starvation,-1.199379
3,-18088,Prey,-1,0,12.707,0.860,2.442,104.912,43.841,Starvation,-0.2081012
3,-16408,Prey,-1,0,19.625,1.265,1.835,102.256,50.001,Dehydration,1.869602
3,-18228,Prey,-1,0,19.887,1.070,2.096,108.862,50.001,Dehydration,-0.07558358
3,-20048,Prey,-1,0,13.955,1.179,3.023,103.237,50.001,Dehydration,0.5654405
3,-20188,Prey,-1,0,15.176,1.269,2.575,104.403,50.001,Dehydration,0.2669681
3,-20328,Prey,-1,0,18.280,1.162,1.555,117.268,50.001,Dehydration,2.544616
3,-19068,Prey,-1,0,10.875,1.491,3.359,93.694,51.061,Starvation,1.962579
3,-17108,Prey,-1,0,14.012,1.360,1.827,102.602,56.821,Starvation,2.334011
3,-18648,Prey,-1,0,16.162,1.496,1.810,94.778,61.461,Dehydration,1.342303
3,-19628,Prey,-1,0,10.432,0.919,1.968,101.898,63.441,Dehydration,0.4187714
3,-18508,Prey,-1,0,16.113,0.980,3.275,99.020,64.101,Starvation,3.360975
3,-17808,Prey,-1,0,10.504,0.880,3.373,112.279,69.980,Starvation,1.997693
3,-18368,Prey,-1,0,14.401,1.336,2.585,90.841,70.560,Starvation,0.7721163
3,-20468,Prey,-1,0,13.294,1.312,3.495,98.484,72.720,Starvation,2.339943
3,-17948,Prey,-1,0,14.349,1.375,2.583,90.837,73.780,Starvation,1.470284
3,-17528,Prey,-1,0,15.354,0.801,3.214,101.086,77.359,Starvation,13.66299
3,-19768,Prey,-1,0,17.974,1.049,3.080,98.018,78.079,Starvation,12.20426
3,-19348,Prey,-1,0,13.428,0.973,3.476,109.137,79.679,Starvation,10.76853
3,-17668,Prey,-1,0,10.983,0.945,3.223,100.754,83.078,Starvation,7.748594
3,-16968,Prey,-1,0,17.986,1.037,1.919,91.809,91.817,Natural,10.5899
3,-16548,Prey,-1,0,13.749,1.359,2.137,96.561,96.576,Natural,12.26598
3,-19208,Prey,-1,0,16.091,0.904,2.622,98.107,98.116,Natural,13.20679
3,-17248,Prey,-1,0,17.844,1.219,2.824,103.892,103.895,Natural,11.93125
3,-17388,Prey,-1,0,18.842,1.482,2.133,111.315,111.333,Natural,15.58462
3,-20930,Prey,[-17528 -19768],1,16.686,0.974,3.109,99.514,99.515,Natural,12.82509
4,-21490,Prey,-1,0,14.812,1.231,2.638,106.318,33.341,Starvation,-0.08311796
4,-22050,Prey,-1,0,14.759,1.358,1.831,97.956,33.341,Starvation,-1.016044
4,-22750,Prey,-1,0,10.243,0.807,1.784,119.688,33.341,Starvation,-0.1037173
4,-23170,Prey,-1,0,11.515,1.473,2.941,104.529,33.341,Starvation,-0.08312154
4,-23590,Prey,-1,0,11.397,0.816,1.890,111.186,33.341,Starvation,-0.386329
4,-24290,Prey,-1,0,11.112,1.243,2.090,99.649,33.341,Starvation,-1.082711
4,-24850,Prey,-1,0,14.619,1.330,2.363,107.427,33.341,Starvation,-0.08310658
4,-22330,Prey,-1,0,14.103,1.454,2.687,106.948,40.661,Starvation,0.1998971
4,-24710,Prey,-1,0,16.362,1.153,2.336,99.419,46.281,Starvation,0.422168
4,-23450,Prey,-1,0,10.931,0.949,3.376,91.591,47.981,Starvation,-0.9447601
4,-23730,Prey,-1,0,12.766,1.036,1.928,102.786,50.001,Dehydration,2.765151
4,-23310,Prey,-1,0,16.184,0.970,1.708,107.261,53.961,Starvation,-0.1576438
4,-23030,Prey,-1,0,14.258,1.444,1.557,102.750,56.021,Dehydration,5.065577
4,-24990,Prey,-1,0,17.214,1.227,1.876,114.811,57.861,Dehydration,-0.737248
4,-21910,Prey,-1,0,11.623,1.107,2.038,93.477,59.781,Dehydration,0.4248354
4,-22470,Prey,-1,0,13.343,0.862,3.412,106.899,60.421,Starvation,1.616862
4,-21070,Prey,-1,0,19.621,1.007,1.550,119.305,63.561,Starvation,1.548421
4,-21210,Prey,-1,0,10.039,1.443,2.283,98.559,68.960,Dehydration,4.222495
4,-21350,Prey,-1,0,17.331,0.867,2.301,92.121,68.960,Dehydration,2.92724
4,-22610,Prey,-1,0,16.732,1.098,3.407,90.129,73.040,Starvation,5.650948
4,-22190,Prey,-1,0,17.744,1.157,3.056,92.857,76.679,Starvation,3.709394
4,-21630,Prey,-1,0,14.655,1.321,3.163,94.861,77.459,Dehydration,4.998695
4,-22890,Prey,-1,0,13.218,1.041,2.447,116.542,77.639,Dehydration,4.024624
4,-24010,Prey,-1,0,13.857,0.877,1.808,103.440,77.759,Starvation,12.07419
4,-21770,Prey,-1,0,15.026,0.819,1.888,93.218,79.499,Starvation,15.56702
4,-24430,Prey,-1,0,19.911,1.377,3.276,119.205,80.159,Starvation,5.63763
4,-25130,Prey,-1,0,15.226,1.078,3.421,95.263,86.258,Starvation,5.52135
4,-24150,Prey,-1,0,15.813,1.229,2.419,103.226,86.438,Dehydration,18.96664
4,-25270,Prey,[-24010 -24150],1,14.838,1.038,2.089,103.298,33.341,Starvation,2.166925
4,-23870,Prey,-1,0,12.502,1.299,2.869,112.633,112.653,Natural,12.83945
4,-25550,Prey,[-24150 -21770],1,15.420,1.026,2.112,97.626,33.341,Starvation,0.4668701
4,-24570,Prey,-1,0,16.038,0.923,3.250,117.928,117.932,Natural,24.45104
4,-25410,Prey,[-24570 -21770],1,15.439,0.969,2.357,102.577,92.417,Starvation,6.638493
5,-25970,Prey,-1,0,10.471,1.181,1.731,104.573,33.341,Starvation,-1.016044
5,-26110,Prey,-1,0,18.553,1.487,2.543,117.430,33.341,Starvation,-1.016044
5,-27510,Prey,-1,0,15.663,1.282,1.534,105.542,33.341,Starvation,-0.107509
5,-27930,Prey,-1,0,13.450,1.023,2.059,115.246,33.341,Starvation,-1.016044
5,-28770,Prey,-1,0,12.439,0.999,3.357,100.504,33.341,Starvation,-0.7493775
5,-29330,Prey,-1,0,15.036,1.298,2.269,107.434,33.341,Starvation,-0.4106299
5,-26810,Prey,-1,0,10.641,0.965,1.557,99.303,40.141,Starvation,0.5661014
5,-25830,Prey,-1,0,13.298,1.031,2.230,99.341,40.661,Starvation,-0.8555398
5,-28210,Prey,-1,0,15.177,1.060,2.544,104.225,40.661,Starvation,-0.2332688
5,-28070,Prey,-1,0,19.503,1.252,1.931,95.108,42.661,Starvation,0.5987402
5,-26950,Prey,-1,0,19.896,1.381,1.777,112.685,44.461,Starvation,1.549578
5,-29190,Prey,-1,0,17.435,1.399,1.793,102.274,44.881,Starvation,0.5705374
5,-25690,Prey,-1,0,12.540,0.925,2.449,109.162,50.001,Dehydration,0.7972196
5,-28910,Prey,-1,0,18.426,1.285,2.817,113.204,50.001,Dehydration,-2.786375
5,-29050,Prey,-1,0,13.063,0.802,2.339,98.234,50.001,Dehydration,-3.80109
5,-27230,Prey,-1,0,10.238,1.101,2.019,100.122,56.961,Starvation,0.7348502
5,-29750,Prey,-1,0,19.881,1.340,2.563,91.149,58.881,Starvation,2.374342
5,-27650,Prey,-1,0,14.521,1.396,2.157,98.103,59.481,Dehydration,3.41298
5,-28630,Prey,-1,0,11.080,0.930,1.554,96.614,60.121,Dehydration,1.538702
5,-27370,Prey,-1,0,13.060,0.979,2.792,108.441,60.141,Starvation,2.06221
5,-28490,Prey,-1,0,14.008,1.008,3.332,105.951,60.841,Starvation,1.375091
5,-26250,Prey,-1,0,15.291,0.841,1.536,104.990,62.101,Starvation,4.693598
5,-26390,Prey,-1,0,11.700,0.819,2.595,101.270,63.101,Starvation,2.383845
5,-27790,Prey,-1,0,19.353,1.438,2.169,91.749,67.401,Starvation,12.94766
5,-29470,Prey,-1,0,11.857,0.850,2.808,117.998,77.099,Starvation,10.68635
5,-29610,Prey,-1,0,13.839,0.884,1.685,105.968,77.839,Starvation,2.522873
5,-27090,Prey,-1,0,13.776,1.102,3.254,111.674,84.338,Starvation,5.537452
5,-26530,Prey,-1,0,16.215,1.199,2.087,93.057,93.076,Natural,15.25123
5,-28350,Prey,-1,0,16.226,0.800,2.470,116.324,116.333,Natural,13.60902
5,-26670,Prey,-1,0,18.604,1.444,2.273,117.383,117.392,Natural,17.284
5,-30030,Prey,[-29470 -26530],1,13.836,1.025,2.506,106.427,57.321,Starvation,3.280673
5,-29890,Prey,[-27790 -26250],1,15.625,0.909,1.613,104.072,104.075,Natural,16.61779
6,-33950,Prey,-1,0,12.416,1.419,2.089,115.699,40.661,Starvation,1.079813
6,-30730,Prey,-1,0,10.435,1.193,2.629,102.232,47.981,Starvation,-0.5972456
6,-31010,Prey,-1,0,12.837,1.386,3.038,119.911,50.001,Dehydration,2.140551
6,-34090,Prey,-1,0,18.849,1.028,2.593,110.683,50.001,Dehydration,1.74516
6,-31290,Prey,-1,0,13.609,0.917,2.812,96.441,54.141,Dehydration,3.051594
6,-33390,Prey,-1,0,13.483,0.939,2.970,105.402,61.061,Starvation,2.302501
6,-33110,Prey,-1,0,16.510,1.137,2.047,95.400,62.521,Starvation,0.7276855
6,-31430,Prey,-1,0,14.320,1.131,1.925,116.943,65.661,Starvation,4.4647
6,-32690,Prey,-1,0,16.208,1.062,1.613,98.397,65.941,Starvation,5.301792
6,-32130,Prey,-1,0,13.049,1.393,3.320,107.576,66.901,Starvation,3.540679
6,-31150,Prey,-1,0,15.675,1.433,2.352,112.433,66.981,Dehydration,1.660063
6,-33810,Prey,-1,0,15.666,1.264,2.710,109.183,68.720,Dehydration,4.023111
6,-32270,Prey,-1,0,10.121,1.336,1.757,114.090,79.439,Dehydration,10.87769
6,-30450,Prey,-1,0,13.742,1.210,3.417,107.396,79.559,Starvation,3.583712
6,-34230,Prey,-1,0,14.647,1.344,2.171,115.082,80.379,Starvation,3.865031
6,-31710,Prey,-1,0,19.095,0.949,1.566,91.324,80.938,Starvation,13.33479
6,-30590,Prey,-1,0,15.005,1.350,2.853,117.139,82.298,Starvation,5.320032
6,-32830,Prey,-1,0,16.572,1.429,1.615,93.828,86.338,Starvation,10.60122
6,-32550,Prey,-1,0,18.119,1.416,2.608,103.773,91.937,Dehydration,14.025
6,-32970,Prey,-1,0,16.434,1.281,1.930,95.942,95.956,Natural,6.491213
6,-33530,Prey,-1,0,12.042,1.471,2.897,98.601,98.615,Natural,9.292232
6,-31850,Prey,-1,0,11.257,1.489,1.508,99.507,99.515,Natural,10.38365
6,-32410,Prey,-1,0,17.815,1.131,2.922,100.060,100.075,Natural,14.54079
6,-30170,Prey,-1,0,19.296,1.006,1.855,111.630,102.875,Starvation,8.14241
6,-31570,Prey,-1,0,16.487,1.367,2.989,103.884,103.895,Natural,16.779
6,-31990,Prey,-1,0,15.621,0.888,2.893,108.878,108.894,Natural,25.06059
6,-30310,Prey,-1,0,17.873,0.954,2.720,112.105,112.113,Natural,20.77286
6,-34370,Prey,[-30310 -32270],1,12.803,1.240,2.054,113.435,33.341,Starvation,0.2339497
6,-33670,Prey,-1,0,11.936,0.945,2.195,113.869,113.873,Natural,11.76252
6,-30870,Prey,-1,0,11.368,0.859,3.149,117.264,116.772,Dehydration,19.27437
6,-33250,Prey,-1,0,19.764,0.978,1.718,116.859,116.872,Natural,22.73829
6,-34650,Prey,[-31990 -31710],1,17.789,0.895,2.069,97.947,65.061,Starvation,3.984769
6,-34930,Prey,[-32410 -33250],1,18.611,1.040,2.486,106.562,66.981,Starvation,5.247375
6,-34510,Prey,[-30870 -32830],1,14.873,1.259,2.139,101.967,101.975,Natural,15.42845
6,-34790,Prey,[-31570 -32550],1,17.397,1.397,2.781,103.803,103.815,Natural,14.76338
7,-35770,Prey,-1,0,12.891,0.870,1.549,113.297,40.201,Starvation,0.1680971
7,-38290,Prey,-1,0,13.576,0.876,3.376,103.325,40.661,Starvation,0.1817007
7,-36610,Prey,-1,0,18.879,0.816,2.892,97.616,49.941,Starvation,3.096859
7,-35910,Prey,-1,0,15.469,0.836,2.748,115.854,50.001,Dehydration,1.354617
7,-36750,Prey,-1,0,18.553,0.817,1.727,97.030,50.001,Dehydration,3.389411
7,-38150,Prey,-1,0,12.372,0.821,3.323,90.798,50.001,Dehydration,0.1195812
7,-38710,Prey,-1,0,17.595,1.255,1.901,102.203,50.001,Dehydration,1.005654
7,-37870,Prey,-1,0,16.580,1.138,1.612,107.800,52.781,Starvation,1.696888
7,-35070,Prey,-1,0,11.930,0.803,2.436,118.508,55.281,Starvation,2.251572
7,-35490,Prey,-1,0,15.387,1.341,2.094,94.843,59.481,Dehydration,0.9930636
7,-36190,Prey,-1,0,11.762,1.062,2.432,95.353,59.481,Dehydration,2.601731
7,-36050,Prey,-1,0,19.393,1.342,3.388,115.931,64.801,Starvation,4.689594
7,-37730,Prey,-1,0,18.111,0.841,2.325,101.596,67.201,Dehydration,8.858828
7,-38850,Prey,-1,0,10.229,0.873,3.171,116.811,67.261,Dehydration,10.07846
7,-35350,Prey,-1,0,10.971,0.847,2.335,97.448,68.960,Dehydration,4.482346
7,-39130,Prey,-1,0,10.567,0.843,1.536,110.096,68.960,Dehydration,2.97104
7,-37590,Prey,-1,0,16.402,1.317,2.865,99.913,71.860,Starvation,3.875194
7,-35210,Prey,-1,0,17.183,1.262,1.665,97.680,74.280,Starvation,6.870846
7,-36330,Prey,-1,0,10.341,0.912,1.806,93.455,76.199,Starvation,3.754509
7,-38010,Prey,-1,0,19.416,1.138,3.419,94.586,77.039,Starvation,7.068457
7,-38990,Prey,-1,0,14.144,1.455,3.097,95.586,78.259,Starvation,3.764095
7,-37310,Prey,-1,0,11.058,1.185,2.338,100.583,79.619,Starvation,4.005192
7,-38430,Prey,-1,0,16.952,0.961,1.646,103.825,92.696,Starvation,5.236991
7,-36470,Prey,-1,0,12.564,1.419,1.829,93.002,93.016,Natural,10.56231
7,-35630,Prey,-1,0,16.122,0.920,2.178,93.022,93.036,Natural,10.1644
7,-38570,Prey,-1,0,19.807,1.232,2.883,94.040,94.056,Natural,13.42371
7,-37170,Prey,-1,0,17.025,1.459,3.233,98.725,98.735,Natural,11.91807
7,-37030,Prey,-1,0,15.145,0.855,1.643,107.881,98.795,Dehydration,10.19201
7,-37450,Prey,-1,0,16.753,0.859,2.093,107.527,107.534,Natural,14.17455
7,-36890,Prey,-1,0,14.091,0.863,1.949,108.348,108.354,Natural,16.14713
7,-39270,Prey,[-38850 -37730],1,14.620,0.826,2.728,108.356,65.681,Starvation,0.6277018
8,-39690,Prey,-1,0,13.706,1.076,2.277,104.920,33.341,Starvation,-1.099378
8,-41230,Prey,-1,0,14.715,0.984,2.280,90.850,33.341,Starvation,-0.1160412
8,-42770,Prey,-1,0,16.049,0.863,2.231,113.171,33.341,Starvation,-0.2164536
8,-42350,Prey,-1,0,18.330,0.936,2.926,95.537,50.001,Dehydration,1.613029
8,-42490,Prey,-1,0,11.474,1.198,2.538,102.216,50.001,Dehydration,1.239122
8,-40390,Prey,-1,0,16.561,1.275,2.279,114.371,53.481,Starvation,1.035187
8,-42210,Prey,-1,0,17.431,1.107,2.565,116.539,57.001,Starvation,2.100269
8,-41650,Prey,-1,0,16.889,1.478,2.363,113.842,59.301,Starvation,2.420865
8,-42630,Prey,-1,0,12.431,1.192,3.261,114.661,61.901,Starvation,0.4811341
8,-43470,Prey,-1,0,15.621,1.243,2.244,93.099,69.360,Starvation,1.421354
8,-40670,Prey,-1,0,11.476,1.320,3.130,93.667,70.840,Starvation,12.39531
8,-41510,Prey,-1,0,17.150,1.042,1.653,115.954,71.980,Dehydration,11.3217
8,-41090,Prey,-1,0,19.893,1.089,1.701,98.359,76.119,Starvation,12.32129
8,-39410,Prey,-1,0,14.180,1.262,2.863,110.299,76.339,Dehydration,4.393395
8,-40530,Prey,-1,0,15.344,0.868,1.837,112.340,76.339,Dehydration,15.04999
8,-39550,Prey,-1,0,19.146,1.282,2.457,92.581,78.359,Starvation,15.31009
8,-43330,Prey,-1,0,11.714,1.031,3.164,115.408,79.039,Starvation,3.000041
8,-39970,Prey,-1,0,12.767,1.063,3.259,103.621,81.018,Starvation,7.733565
8,-39830,Prey,-1,0,12.388,1.141,2.964,94.598,94.616,Natural,12.62177
8,-42070,Prey,-1,0,14.539,1.327,2.703,96.497,96.516,Natural,10.82558
8,-40250,Prey,-1,0,16.241,1.309,2.281,109.735,100.515,Dehydration,10.08249
8,-40810,Prey,-1,0,14.297,1.116,2.189,101.703,101.715,Natural,12.50065
8,-43050,Prey,-1,0,12.441,1.392,2.215,106.680,103.955,Dehydration,11.15468
8,-42910,Prey,-1,0,17.840,0.963,2.411,111.001,107.094,Dehydration,10.44337
8,-41790,Prey,-1,0,19.851,1.408,2.526,109.664,108.814,Dehydration,9.370251
8,-40950,Prey,-1,0,16.205,1.330,2.930,109.388,109.394,Natural,17.13337
8,-41370,Prey,-1,0,13.768,1.369,2.742,113.051,113.053,Natural,14.86437
8,-40110,Prey,-1,0,19.319,1.012,3.004,114.078,114.093,Natural,23.37038
8,-41930,Prey,-1,0,17.111,0.863,2.581,116.215,116.233,Natural,14.26483
8,-43190,Prey,-1,0,15.736,1.314,2.175,118.291,118.292,Natural,11.33944
8,-43750,Prey,[-40670 -41090],1,15.643,1.226,2.377,96.027,96.036,Natural,12.96801
8,-43610,Prey,[-39550 -41510],1,17.965,1.142,2.001,106.877,106.894,Natural,16.89322
8,-43890,Prey,[-40110 -40530],1,17.090,0.949,2.297,113.095,113.113,Natural,13.87325
9,-44450,Prey,-1,0,19.877,1.017,3.141,100.574,33.341,Starvation,0.5105036
9,-44730,Prey,-1,0,10.513,1.492,3.440,110.376,33.341,Starvation,-0.982708
9,-45150,Prey,-1,0,10.872,1.260,2.181,117.317,33.341,Starvation,-1.149379
9,-45850,Prey,-1,0,11.773,1.138,2.945,97.633,33.341,Starvation,-1.516042
9,-46130,Prey,-1,0,15.656,0.930,2.982,94.452,33.341,Starvation,0.1672914
9,-47250,Prey,-1,0,17.438,1.070,1.867,119.834,33.341,Starvation,-1.166045
9,-47810,Prey,-1,0,19.293,1.219,2.200,117.688,33.341,Starvation,-0.4160413
9,-47950,Prey,-1,0,18.278,0.820,1.627,109.106,33.341,Starvation,-1.016044
9,-45290,Prey,-1,0,15.516,1.310,2.532,106.835,37.761,Starvation,-0.5331872
9,-44590,Prey,-1,0,11.509,1.071,2.699,97.719,53.181,Starvation,3.838877
9,-46270,Prey,-1,0,16.849,1.474,3.424,106.517,54.321,Starvation,2.300212
9,-47110,Prey,-1,0,11.687,1.042,2.915,101.116,59.481,Dehydration,5.581915
9,-46970,Prey,-1,0,18.990,1.261,3.151,93.954,81.738,Dehydration,14.09873
9,-45010,Prey,-1,0,11.162,1.314,1.997,107.216,83.318,Starvation,2.703745
9,-44030,Prey,-1,0,16.989,1.133,3.435,90.940,86.258,Starvation,6.719993
9,-45990,Prey,-1,0,11.480,1.151,1.638,106.950,90.517,Starvation,6.712496
9,-45710,Prey,-1,0,16.005,1.074,2.166,92.525,92.536,Natural,11.57376
