episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
489,145060.20,145373.02,312.82,1087.188,67.285,21.262,54,0,3,0,233,96,24,54.141,0,40,8,6,0
490,145373.02,145681.74,308.72,1042.344,67.602,32.133,53,0,3,0,217,93,23,52.486,0,42,10,1,0
491,145681.74,146024.00,342.26,1238.281,64.207,21.396,60,0,3,0,259,94,30,56.998,0,41,12,7,0
492,146024.00,146341.16,317.16,946.500,80.105,26.607,52,0,3,0,217,86,22,48.426,0,36,11,5,0
493,146341.16,146684.10,342.94,1156.625,97.207,38.188,57,0,3,0,243,101,27,55.645,0,40,12,5,0
494,146684.10,147026.94,342.84,1258.344,67.750,22.481,60,0,3,0,260,108,30,61.510,0,43,13,4,0
495,147026.94,147367.92,340.98,1163.031,56.254,13.443,57,0,3,0,248,102,27,58.803,0,40,11,6,0
496,147367.92,147713.24,345.32,885.469,45.520,10.981,50,0,3,0,195,83,20,47.373,0,32,15,3,0
497,147713.24,147985.60,272.36,813.594,56.406,25.900,45,0,2,0,187,79,15,44.666,0,36,8,1,0
498,147985.60,148264.18,278.58,901.406,63.094,18.731,48,0,2,0,200,91,18,48.275,0,35,12,1,0
499,148264.18,148540.98,276.80,708.063,47.180,7.531,44,0,2,0,169,70,14,34.590,0,27,13,4,0
500,148540.98,148884.44,343.46,1054.969,72.094,17.791,54,0,3,0,234,89,24,53.389,0,41,10,3,0
501,148884.44,149074.90,190.46,514.625,42.766,12.618,37,0,1,0,137,54,7,31.281,0,19,14,4,0
502,149074.90,149410.18,335.28,1082.844,71.438,17.994,54,0,3,0,240,91,24,56.697,0,40,7,7,0
503,149410.18,149706.66,296.48,1164.094,59.090,11.575,55,0,2,0,257,97,25,59.104,0,48,4,3,0
504,149706.66,149902.08,195.42,516.969,50.691,12.217,38,0,1,0,124,55,8,34.740,0,17,19,2,0
505,149902.08,150271.70,369.62,891.531,46.344,7.693,49,0,3,0,198,82,19,46.471,0,35,13,1,0
506,150271.70,150528.80,257.10,801.594,56.586,13.706,46,0,2,0,188,71,16,40.756,0,31,12,4,0
507,150528.80,150873.16,344.36,916.500,48.707,12.002,50,0,3,0,225,72,20,38.500,0,36,7,7,0
508,150873.16,151100.34,227.18,660.031,50.691,14.026,40,0,2,0,171,68,10,41.057,0,28,10,2,0
509,151100.34,151389.52,289.18,859.094,95.938,37.772,49,0,2,0,186,76,19,39.854,0,27,17,6,0
510,151389.52,151585.04,195.52,458.344,51.910,8.958,36,0,1,0,117,56,6,29.025,0,14,20,2,0
511,151585.04,151816.56,231.52,448.313,34.578,9.971,35,0,2,0,126,52,5,30.680,0,22,11,2,0
512,151816.56,152167.08,350.52,1152.469,71.906,23.605,57,0,3,0,237,101,27,56.697,0,40,15,2,0
513,152167.08,152466.52,299.44,823.688,62.059,13.896,48,0,2,0,175,72,18,46.020,0,25,19,4,0
514,152466.52,152801.72,335.20,1098.719,57.516,8.633,55,0,3,0,236,90,25,55.193,0,41,11,3,0
515,152801.72,153082.00,280.28,739.781,60.070,22.364,44,0,2,0,168,71,14,40.756,0,33,11,0,0
516,153082.00,153422.10,340.10,789.906,56.828,15.248,47,0,3,0,180,73,17,44.064,0,27,18,2,0
517,153422.10,153633.26,211.16,588.656,47.531,9.344,40,0,2,0,150,57,10,30.229,0,28,8,4,0
518,153633.26,153967.72,334.46,960.063,63.012,20.770,53,0,3,0,209,92,23,48.426,0,36,15,2,0
519,153967.72,154274.42,306.70,917.500,61.930,21.299,52,0,3,0,204,78,22,46.621,0,30,16,6,0
520,154274.42,154499.26,224.84,596.063,45.898,11.274,40,0,2,0,141,65,10,35.191,0,19,18,3,0
521,154499.26,154785.10,285.84,933.438,80.918,34.902,50,0,2,0,222,79,20,43.012,0,40,7,3,0
522,154785.10,155158.82,373.72,940.594,62.047,20.821,51,0,3,0,202,87,21,41.959,0,37,11,3,0
523,155158.82,155362.06,203.24,571.281,40.930,15.236,38,0,1,0,147,66,8,28.725,0,28,10,0,0
524,155362.06,155691.72,329.66,845.250,51.152,13.226,49,0,3,0,189,76,19,45.719,0,28,18,3,0
525,155691.72,156038.58,346.86,989.156,73.324,19.728,54,0,3,0,204,87,24,47.373,0,31,18,5,0
526,156038.58,156313.26,274.68,776.531,50.445,11.520,44,0,2,0,179,81,14,45.268,0,33,10,1,0
527,156313.26,156615.30,302.04,667.094,48.848,15.070,43,0,3,0,165,68,13,34.740,0,24,12,7,0
528,156615.30,156890.04,274.74,997.156,57.133,14.211,53,0,3,0,223,82,23,47.975,0,32,6,15,0
529,156890.04,157182.76,292.72,756.594,72.727,20.130,45,0,3,0,176,77,15,42.561,0,29,13,3,0
530,157182.76,157400.34,217.58,544.438,43.910,12.760,38,0,2,0,153,60,8,25.867,0,26,10,2,0
531,157400.34,157784.04,383.70,1324.531,61.941,14.496,62,0,3,0,262,117,32,60.908,0,42,17,4,0
532,157784.04,158223.06,439.02,1395.625,88.164,17.337,65,0,4,0,280,111,35,67.676,0,50,13,2,0
533,158223.06,158499.96,276.90,802.000,41.922,8.629,45,0,2,0,193,77,15,41.809,0,39,3,3,0
534,158499.96,158736.42,236.46,657.094,65.137,21.664,41,0,2,0,159,67,11,39.553,0,28,10,3,0
535,158736.42,159008.34,271.92,797.281,54.082,20.398,45,0,2,0,187,75,15,42.260,0,33,9,3,0
536,159008.34,159378.58,370.24,1138.406,66.727,13.514,56,0,4,0,242,97,26,60.908,0,39,11,6,0
537,159378.58,159725.66,347.08,846.688,49.438,10.428,47,0,3,0,209,81,17,41.508,0,36,9,2,0
538,159725.66,160007.42,281.76,744.031,49.934,9.825,44,0,2,0,175,71,14,37.748,0,34,8,2,0
539,160007.42,160286.96,279.54,867.719,53.090,18.968,48,0,3,0,202,81,18,42.561,0,37,7,4,0
540,160286.96,160651.92,364.96,1208.438,68.918,21.464,57,0,3,0,251,107,27,55.043,0,41,13,3,0
541,160651.92,160928.56,276.64,863.125,52.973,19.435,47,0,2,0,195,84,17,46.621,0,36,8,3,0
542,160928.56,161358.44,429.88,1440.781,82.152,27.346,66,0,4,0,294,115,36,76.248,0,46,11,11,0
543,161358.44,161642.18,283.74,928.938,65.754,22.280,48,0,2,0,219,89,18,48.727,0,41,5,2,0
544,161642.18,161971.84,329.66,914.281,59.016,19.473,49,0,3,0,202,87,19,51.283,0,32,14,3,0
545,161971.84,162328.94,357.10,1296.938,63.875,21.472,61,0,3,0,278,102,31,60.758,0,47,4,10,0
546,162328.94,162615.20,286.26,623.250,49.566,17.492,41,0,2,0,151,68,11,30.078,0,28,12,1,0
547,162615.20,162978.82,363.62,1006.813,78.941,23.111,53,0,3,0,221,87,23,45.418,0,39,10,4,0
548,162978.82,163265.50,286.68,794.344,66.539,17.263,50,0,3,0,162,63,20,43.162,0,13,30,8,0
549,163265.50,163452.06,186.56,370.000,40.402,9.032,34,0,1,0,93,48,4,22.859,0,7,27,0,0
550,163452.06,163870.98,418.92,1196.219,66.305,11.588,59,0,4,0,255,104,29,59.104,0,43,12,5,0
551,163870.98,164223.56,352.58,956.219,68.793,18.273,52,0,3,0,207,83,22,51.584,0,36,14,5,0
552,164223.56,164499.84,276.28,806.594,52.395,12.220,45,0,2,0,176,86,15,42.260,0,35,8,2,0
553,164499.84,164888.66,388.82,1185.531,60.723,16.929,59,0,3,0,251,102,29,55.193,0,38,12,9,0
554,164888.66,165240.74,352.08,869.906,54.242,11.862,48,0,3,0,213,79,18,46.771,0,34,8,6,0
555,165240.74,165550.08,309.34,1028.875,57.430,11.291,52,0,3,0,221,94,22,45.719,0,34,16,3,0
556,165550.08,165855.14,305.06,704.875,59.566,19.008,45,0,3,0,164,70,15,38.500,0,24,17,4,0
557,165855.14,166181.36,326.22,853.938,77.477,37.217,47,0,3,0,196,83,17,48.426,0,36,10,1,0
558,166181.36,166525.90,344.54,1064.531,68.770,19.710,54,0,3,0,230,94,24,55.795,0,34,12,8,0
559,166525.90,166864.80,338.90,819.906,54.320,15.555,46,0,3,0,196,82,16,43.764,0,37,9,0,0
560,166864.80,167235.46,370.66,1130.906,67.508,10.621,57,0,3,0,247,92,27,53.990,0,40,12,5,0
561,167235.46,167537.34,301.88,943.406,72.277,16.797,50,0,3,0,219,90,20,46.771,0,35,12,4,0
562,167537.34,167823.52,286.18,794.250,75.742,25.319,45,0,2,0,190,81,15,37.297,0,33,9,3,0
563,167823.52,168184.78,361.26,979.594,67.988,21.104,54,0,3,0,211,82,24,50.682,0,33,16,5,0
564,168184.78,168473.24,288.46,773.063,51.805,12.643,46,0,3,0,169,75,16,45.117,0,29,16,1,0
565,168473.24,168745.62,272.38,945.813,61.125,23.335,51,0,2,0,207,85,21,45.117,0,38,9,5,0
566,168745.62,169022.76,277.14,801.563,59.047,14.292,48,0,2,0,174,72,18,45.117,0,24,17,7,0
567,169022.76,169318.34,295.58,955.781,70.602,29.472,49,0,2,0,219,83,19,51.584,0,35,10,4,0
568,169318.34,169597.16,278.82,702.344,50.316,19.165,43,0,2,0,166,68,13,41.057,0,29,12,2,0
569,169597.16,169950.66,353.50,1005.500,49.820,7.878,53,0,3,0,221,90,23,43.613,0,41,12,0,0
570,169950.66,170278.74,328.08,986.938,53.035,15.979,51,0,3,0,226,83,21,50.832,0,36,9,6,0
571,170278.74,170570.82,292.08,918.625,57.922,15.138,49,0,2,0,206,86,19,47.223,0,33,12,4,0
572,170570.82,170838.96,268.14,679.000,54.402,17.983,42,0,2,0,167,65,12,34.590,0,29,11,2,0
573,170838.96,171109.44,270.48,976.313,61.574,19.437,50,0,2,0,231,83,20,52.035,0,39,8,3,0
574,171109.44,171377.32,267.88,624.156,43.996,7.853,41,0,2,0,161,63,11,33.537,0,21,17,3,0
575,171377.32,171729.04,351.72,1102.688,72.766,16.052,55,0,3,0,237,96,25,55.645,0,36,13,6,0
576,171729.04,172003.08,274.04,810.969,65.641,20.747,47,0,2,0,185,74,17,41.959,0,33,11,3,0
577,172003.08,172254.18,251.10,646.531,45.844,18.739,41,0,2,0,159,64,11,35.643,0,34,7,0,0
578,172254.18,172581.34,327.16,865.750,48.992,20.009,47,0,3,0,206,83,17,48.125,0,35,9,3,0
579,172581.34,172900.88,319.54,1021.219,62.273,17.411,53,0,3,0,218,101,23,56.096,0,34,15,4,0
580,172900.88,173203.24,302.36,1060.000,69.832,24.111,54,0,3,0,231,93,24,57.750,0,41,10,3,0
581,173203.24,173482.30,279.06,967.531,59.297,20.816,51,0,2,0,208,82,21,50.982,0,36,12,3,0
582,173482.30,173795.12,312.82,852.063,59.191,11.899,49,0,4,0,198,78,19,46.621,0,29,13,7,0
583,173795.12,174156.46,361.34,862.281,57.816,22.814,48,0,3,0,194,80,18,46.771,0,31,15,2,0
584,174156.46,174434.34,277.88,673.156,48.777,14.279,43,0,3,0,161,70,13,30.830,0,27,13,3,0
585,174434.34,174755.38,321.04,971.250,45.285,8.271,51,0,3,0,218,86,21,49.930,0,38,11,2,0
586,174755.38,175094.96,339.58,856.500,51.340,12.825,48,0,3,0,201,81,18,44.816,0,34,9,5,0
587,175094.96,175451.72,356.76,1267.781,65.184,12.102,61,0,3,0,279,104,31,63.916,0,46,8,8,0
588,175451.72,175638.24,186.52,459.250,45.297,19.088,35,0,1,0,119,54,5,30.980,0,21,14,0,0
589,175638.24,175869.14,230.90,564.500,39.727,12.381,40,0,2,0,145,54,10,28.273,0,26,8,6,0
590,175869.14,176149.40,280.26,802.094,60.234,22.386,46,0,2,0,186,69,16,42.561,0,31,12,3,0
591,176149.40,176441.66,292.26,913.063,64.121,11.459,50,0,2,0,206,79,20,39.703,0,35,12,3,0
592,176441.66,176810.04,368.38,1060.625,66.898,20.901,55,0,3,0,236,96,25,48.727,0,38,12,5,0
593,176810.04,177103.64,293.60,694.938,72.996,38.546,43,0,3,0,172,70,13,31.582,0,31,10,2,0
594,177103.64,177362.68,259.04,912.688,51.016,11.273,51,0,2,0,189,77,21,47.824,0,30,16,6,0
595,177362.68,177621.30,258.62,648.031,58.516,14.792,42,0,2,0,159,68,12,31.131,0,28,10,4,0
596,177621.30,177971.92,350.62,950.313,72.746,37.264,49,0,3,0,207,93,19,52.035,0,36,11,2,0
597,177971.92,178299.16,327.24,1141.375,77.727,26.468,56,0,3,0,236,101,26,62.111,0,43,9,4,0
598,178299.16,178674.98,375.82,935.813,57.578,14.540,51,0,3,0,215,90,21,45.117,0,35,12,4,0
599,178674.98,178996.56,321.58,1083.625,83.855,19.646,56,0,3,0,232,91,26,55.945,0,40,13,3,0
600,178996.56,179233.06,236.50,591.813,66.652,21.309,41,0,2,0,146,55,11,34.740,0,22,15,4,0
601,179233.06,179520.08,287.02,701.688,51.484,13.078,43,0,2,0,177,71,13,36.695,0,31,8,4,0
602,179520.08,179768.74,248.66,590.250,53.172,13.922,41,0,2,0,139,61,11,37.748,0,14,22,5,0
603,179768.74,180146.56,377.82,942.250,70.520,18.938,51,0,4,0,225,88,21,51.434,0,36,6,9,0
604,180146.56,180440.98,294.42,898.938,104.941,36.515,50,0,3,0,203,85,20,49.779,0,37,12,2,0
605,180440.98,180720.02,279.04,642.375,41.406,10.416,42,0,2,0,162,63,12,34.439,0,28,12,2,0
606,180720.02,180972.28,252.26,709.438,59.863,14.748,44,0,2,0,166,67,14,47.223,0,22,18,4,0
607,180972.28,181244.76,272.48,1019.250,56.547,14.513,52,0,2,0,216,96,22,50.682,0,37,13,2,0
608,181244.76,181560.94,316.18,980.500,52.094,10.725,52,0,3,0,203,87,22,53.088,0,33,18,1,0
609,181560.94,181802.00,241.06,772.188,57.324,18.483,47,0,2,0,158,74,17,35.342,0,26,20,1,0
610,181802.00,182085.20,283.20,1109.313,64.316,21.818,56,0,2,0,224,98,26,58.652,0,42,11,3,0
611,182085.20,182440.10,354.90,1036.000,65.184,23.700,53,0,3,0,239,88,23,52.486,0,43,6,4,0
612,182440.10,182699.32,259.22,625.250,46.668,9.966,42,0,2,0,152,68,12,29.025,0,24,13,5,0
613,182699.32,183053.34,354.02,878.938,74.777,20.327,53,0,4,0,198,78,23,47.373,0,25,18,11,0
614,183053.34,183290.72,237.38,676.563,44.637,12.577,42,0,2,0,158,72,12,36.094,0,28,12,2,0
615,183290.72,183538.24,247.52,774.250,51.664,19.641,44,0,2,0,185,74,14,35.793,0,37,6,1,0
616,183538.24,183745.36,207.12,545.875,44.918,11.197,39,0,1,0,134,58,9,27.672,0,24,14,1,0
617,183745.36,183980.62,235.26,653.750,80.738,32.718,42,0,2,0,160,61,12,36.695,0,32,9,1,0
618,183980.62,184258.52,277.90,814.938,63.371,16.587,47,0,2,0,181,80,17,42.260,0,32,12,3,0
619,184258.52,184528.04,269.52,908.500,47.664,12.444,48,0,2,0,209,85,18,55.494,0,40,5,3,0
620,184528.04,184779.24,251.20,626.813,53.156,10.773,42,0,2,0,154,62,12,33.537,0,27,12,3,0
621,184779.24,185069.68,290.44,1069.875,85.570,37.979,54,0,3,0,230,102,24,56.396,0,35,13,7,0
622,185069.68,185479.66,409.98,1154.750,70.555,12.693,58,0,4,0,262,103,28,54.141,0,36,11,11,0
623,185479.66,185788.34,308.68,742.813,59.359,15.376,44,0,2,0,187,72,14,37.146,0,33,9,2,0
624,185788.34,186092.00,303.66,914.563,56.715,16.297,50,0,3,0,203,87,20,52.637,0,33,14,3,0
625,186092.00,186357.16,265.16,710.375,66.613,21.300,44,0,2,0,175,68,14,39.553,0,30,12,2,0
626,186357.16,186689.92,332.76,1001.250,57.801,13.827,52,0,3,0,225,89,22,48.877,0,37,12,3,0
627,186689.92,187020.30,330.38,948.000,77.418,22.192,51,0,3,0,206,85,21,52.336,0,31,17,3,0
628,187020.30,187319.02,298.72,917.438,64.875,16.354,49,0,3,0,203,91,19,50.682,0,39,6,4,0
629,187319.02,187612.44,293.42,752.063,60.949,14.203,46,0,3,0,166,78,16,45.117,0,22,21,3,0
630,187612.44,187899.64,287.20,771.063,64.469,18.385,49,0,3,0,173,64,19,42.410,0,21,20,8,0
631,187899.64,188176.62,276.98,557.375,62.262,18.559,40,0,2,0,145,57,10,32.484,0,22,16,2,0
632,188176.62,188517.38,340.76,1044.063,61.547,11.204,54,0,3,0,233,91,24,51.283,0,42,8,4,0
633,188517.38,188771.00,253.62,621.313,59.707,18.000,42,0,2,0,149,61,12,32.033,0,25,14,3,0
634,188771.00,189104.22,333.22,1093.313,64.148,19.423,54,0,3,0,249,97,24,52.035,0,43,3,8,0
635,189104.22,189380.18,275.96,761.313,57.000,13.083,44,0,2,0,182,77,14,44.516,0,31,8,5,0
636,189380.18,189710.78,330.60,843.938,62.313,20.559,48,0,3,0,196,78,18,46.320,0,35,7,6,0
637,189710.78,190035.30,324.52,733.313,71.051,28.176,46,0,3,0,169,70,16,39.854,0,27,17,2,0
638,190035.30,190431.68,396.38,1198.000,76.852,19.735,61,0,4,0,263,95,31,58.201,0,34,12,15,0
639,190431.68,190813.98,382.30,1293.688,66.902,10.949,60,0,3,0,273,117,30,65.420,0,45,11,4,0
640,190813.98,191107.38,293.40,742.875,63.297,19.626,44,0,2,0,179,73,14,38.650,0,34,10,1,0
641,191107.38,191402.98,295.60,801.125,70.719,28.219,46,0,2,0,190,75,16,44.365,0,33,11,2,0
642,191402.98,191696.88,293.90,994.750,56.563,18.039,53,0,3,0,209,87,23,46.320,0,36,13,4,0
643,191696.88,192046.10,349.22,1142.438,61.520,20.536,55,0,3,0,238,102,25,62.412,0,43,9,4,0
644,192046.10,192453.28,407.18,1102.375,62.199,13.607,57,0,4,0,258,87,27,49.328,0,42,7,8,0
645,192453.28,192883.32,430.04,1192.938,66.203,16.272,61,0,4,0,258,98,31,64.066,0,38,16,7,0
646,192883.32,193281.56,398.24,1199.375,65.957,19.914,60,0,4,0,241,104,30,60.006,0,39,15,6,0
647,193281.56,193568.54,286.98,891.125,66.746,19.982,47,0,2,0,207,87,17,47.373,0,37,9,1,0
648,193568.54,193903.38,334.84,983.375,77.004,22.114,52,0,3,0,217,86,22,50.982,0,38,9,5,0
649,193903.38,194224.38,321.00,1039.938,61.082,21.687,53,0,3,0,226,91,23,51.283,0,40,13,0,0
650,194224.38,194499.24,274.86,865.000,52.332,8.745,48,0,2,0,206,81,18,41.959,0,34,9,5,0
651,194499.24,194775.48,276.24,870.563,49.746,13.123,46,0,2,0,210,79,16,43.764,0,42,3,1,0
652,194775.48,195103.16,327.68,756.000,51.281,13.893,46,0,3,0,179,74,16,40.455,0,34,9,3,0
653,195103.16,195402.96,299.80,917.750,54.852,9.086,49,0,3,0,212,86,19,52.035,0,39,4,6,0
654,195402.96,195688.56,285.60,959.313,65.828,13.221,53,0,2,0,200,86,23,51.734,0,36,14,3,0
655,195688.56,196030.26,341.70,902.500,73.090,22.307,50,0,3,0,203,86,20,47.975,0,36,11,3,0
656,196030.26,196303.72,273.46,688.000,73.590,18.266,44,0,2,0,169,69,14,34.590,0,27,13,4,0
657,196303.72,196560.20,256.48,583.250,43.414,13.922,40,0,2,0,155,61,10,33.086,0,29,6,5,0
658,196560.20,196833.96,273.76,1002.813,64.414,13.435,52,0,3,0,225,88,22,51.133,0,38,6,8,0
659,196833.96,197115.60,281.64,764.938,42.148,13.646,45,0,2,0,183,73,15,44.967,0,30,12,3,0
660,197115.60,197363.78,248.18,623.063,60.852,14.859,42,0,2,0,149,58,12,36.996,0,16,18,8,0
661,197363.78,197551.36,187.58,410.938,65.727,15.243,35,0,1,0,117,41,5,23.912,0,18,14,3,0
662,197551.36,197877.30,325.94,793.813,57.520,16.575,46,0,3,0,180,74,16,45.418,0,35,9,2,0
663,197877.30,198172.94,295.64,854.250,56.090,11.746,49,0,2,0,203,69,19,44.215,0,36,9,4,0
664,198172.94,198446.02,273.08,635.000,68.313,5.960,43,0,2,0,155,61,13,36.996,0,18,20,5,0
665,198446.02,198730.20,284.18,1024.500,55.535,19.256,52,0,2,0,224,94,22,55.494,0,43,7,2,0
666,198730.20,199061.94,331.74,1107.625,73.285,16.239,55,0,3,0,246,97,25,53.088,0,47,6,3,0
667,199061.94,199370.08,308.14,944.313,67.805,18.930,51,0,3,0,208,82,21,49.027,0,36,9,6,0
668,199370.08,199647.66,277.58,551.438,101.906,50.550,40,0,2,0,142,59,10,32.184,0,23,15,2,0
669,199647.66,199930.28,282.62,717.750,50.563,14.436,43,0,2,0,178,69,13,37.447,0,36,6,1,0
670,199930.28,200202.38,272.10,577.688,73.727,26.827,40,0,2,0,145,59,10,31.131,0,24,14,2,0
671,200202.38,200443.70,241.32,577.313,72.934,10.777,40,0,2,0,132,61,10,34.289,0,20,19,1,0
672,200443.70,200776.20,332.50,1145.875,77.957,22.326,59,0,3,0,247,88,29,62.412,0,37,8,14,0
673,200776.20,201101.96,325.76,960.875,60.156,16.655,52,0,3,0,221,87,22,46.170,0,39,9,4,0
674,201101.96,201387.04,285.08,903.375,56.137,13.128,49,0,2,0,204,81,19,48.275,0,38,10,1,0
675,201387.04,201664.30,277.26,1090.875,62.207,16.899,55,0,2,0,245,88,25,54.742,0,45,4,6,0
676,201664.30,201896.98,232.68,622.250,55.012,13.138,42,0,2,0,149,61,12,35.191,0,20,18,4,0
677,201896.98,202247.20,350.22,840.438,63.027,12.681,49,0,3,0,202,78,19,44.215,0,27,11,11,0
678,202247.20,202532.60,285.40,698.438,56.195,20.325,44,0,2,0,171,62,14,35.342,0,24,11,10,0
679,202532.60,202791.60,259.00,595.313,68.105,29.078,40,0,2,0,150,66,10,33.537,0,23,16,1,0
680,202791.60,203181.60,390.00,900.563,89.328,19.396,52,0,4,0,202,79,22,46.471,0,35,13,4,0
681,203181.60,203510.66,329.06,1092.625,77.531,12.722,56,0,3,0,226,100,26,50.832,0,38,15,3,0
682,203510.66,203747.24,236.58,500.000,48.211,14.954,39,0,2,0,126,50,9,29.477,0,16,20,3,0
683,203747.24,204013.50,266.26,712.500,53.109,16.259,44,0,2,0,179,71,14,33.236,0,29,9,6,0
684,204013.50,204218.14,204.64,591.125,62.078,14.542,41,0,2,0,142,61,11,31.732,0,20,16,5,0
685,204218.14,204541.96,323.82,786.375,58.637,19.047,46,0,3,0,186,81,16,38.199,0,34,11,1,0
686,204541.96,204831.30,289.34,1085.000,71.754,22.509,54,0,2,0,222,103,24,55.494,0,41,12,1,0
687,204831.30,205114.52,283.22,907.688,57.141,17.195,51,0,2,0,200,79,21,50.080,0,32,14,6,0
688,205114.52,205416.16,301.64,772.188,49.266,9.960,46,0,2,0,186,71,16,44.064,0,30,10,6,0
689,205416.16,205789.54,373.38,1210.563,64.781,16.552,59,0,4,0,264,104,29,56.396,0,41,10,8,0
690,205789.54,206083.76,294.22,846.500,55.813,10.561,47,0,2,0,195,84,17,46.170,0,31,14,2,0
691,206083.76,206432.92,349.16,810.375,73.418,17.367,48,0,3,0,201,66,18,43.463,0,36,11,1,0
692,206432.92,206747.54,314.62,1064.625,72.949,13.632,55,0,3,0,233,88,25,54.893,0,38,11,6,0
693,206747.54,207013.26,265.72,594.688,49.625,12.274,41,0,2,0,154,59,11,28.273,0,24,9,8,0
694,207013.26,207315.98,302.72,852.750,69.141,23.885,49,0,3,0,194,76,19,44.064,0,29,15,5,0
695,207315.98,207671.20,355.22,931.875,83.613,17.050,51,0,3,0,200,84,21,48.275,0,34,15,2,0
696,207671.20,208028.30,357.10,1117.000,96.145,15.990,57,0,3,0,229,99,27,62.563,0,38,16,3,0
697,208028.30,208294.66,266.36,621.500,52.504,6.592,40,0,2,0,158,65,10,34.740,0,27,9,4,0
698,208294.66,208536.40,241.74,749.000,63.828,27.926,44,0,2,0,172,74,14,37.447,0,33,9,2,0
699,208536.40,208804.52,268.12,813.250,71.742,22.454,48,0,2,0,182,74,18,40.305,0,26,15,7,0
700,208804.52,209142.36,337.84,1012.875,75.223,18.628,53,0,3,0,216,99,23,47.523,0,38,12,3,0
701,209142.36,209533.68,391.32,1127.313,83.684,20.426,58,0,4,0,247,100,28,53.088,0,43,9,6,0
702,209533.68,209814.30,280.62,802.625,48.488,10.627,45,0,2,0,194,83,15,35.342,0,36,8,1,0
703,209814.30,210087.26,272.96,832.875,58.848,10.677,49,0,2,0,201,70,19,42.109,0,35,7,7,0
704,210087.26,210388.34,301.08,721.063,60.523,12.350,45,0,2,0,174,69,15,41.508,0,27,16,2,0
705,210388.34,210637.46,249.12,755.813,64.320,19.063,44,0,2,0,176,73,14,50.531,0,29,14,1,0
706,210637.46,210980.18,342.72,1087.813,66.078,18.436,55,0,3,0,230,95,25,55.193,0,39,11,5,0
707,210980.18,211358.40,378.22,935.688,56.023,20.989,51,0,4,0,218,84,21,43.764,0,42,7,2,0
708,211358.40,211635.28,276.88,884.188,66.617,19.664,49,0,2,0,200,80,19,48.576,0,31,13,5,0
709,211635.28,211907.04,271.76,586.063,49.020,8.952,40,0,2,0,144,69,10,27.521,0,21,16,3,0
710,211907.04,212211.48,304.44,1146.500,71.180,10.400,57,0,3,0,243,98,27,54.441,0,41,13,3,0
711,212211.48,212469.72,258.24,581.688,53.008,7.550,41,0,2,0,143,55,11,29.176,0,16,23,2,0
712,212469.72,212751.78,282.06,883.250,66.945,23.009,49,0,2,0,193,78,19,44.816,0,30,16,3,0
713,212751.78,212961.98,210.20,568.000,39.977,7.940,38,0,1,0,144,65,8,34.891,0,29,9,0,0
714,212961.98,213253.16,291.18,1048.875,71.684,26.005,54,0,2,0,214,102,24,51.283,0,37,16,1,0
715,213253.16,213534.36,281.20,807.500,74.453,33.539,47,0,2,0,192,76,17,43.313,0,28,13,6,0
716,213534.36,213756.14,221.78,604.500,51.277,10.492,41,0,2,0,143,59,11,35.943,0,17,17,7,0
717,213756.14,214040.84,284.70,1082.875,81.879,17.102,55,0,2,0,232,94,25,54.141,0,40,10,5,0
718,214040.84,214303.76,262.92,752.188,49.359,18.159,44,0,2,0,183,69,14,41.057,0,35,7,2,0
719,214303.76,214631.36,327.60,739.875,61.910,21.828,46,0,3,0,178,68,16,36.395,0,28,12,6,0
720,214631.36,214956.98,325.62,959.000,56.816,10.222,52,0,3,0,218,85,22,47.975,0,33,11,8,0
721,214956.98,215290.78,333.80,976.313,50.383,15.315,50,0,3,0,232,94,20,46.621,0,38,8,4,0
722,215290.78,215646.86,356.08,941.813,60.156,10.789,50,0,3,0,219,83,20,49.178,0,38,8,4,0
723,215646.86,215932.06,285.20,1068.375,55.117,12.249,54,0,2,0,238,87,24,52.336,0,40,6,8,0
724,215932.06,216199.60,267.54,670.813,63.309,25.249,43,0,2,0,157,67,13,33.086,0,27,14,2,0
725,216199.60,216438.82,239.22,449.000,50.281,17.938,37,0,2,0,121,45,7,27.672,0,13,21,3,0
726,216438.82,216719.08,280.26,1030.313,61.273,19.022,52,0,2,0,226,102,22,48.125,0,41,8,3,0
727,216719.08,216979.52,260.44,557.625,51.996,14.149,40,0,2,0,141,57,10,29.627,0,20,18,2,0
728,216979.52,217257.56,278.04,910.000,54.238,14.521,49,0,2,0,206,86,19,45.418,0,31,16,2,0
729,217257.56,217601.68,344.12,1019.125,57.707,10.520,54,0,3,0,211,89,24,52.035,0,34,16,4,0
730,217601.68,217933.16,331.48,777.750,67.730,17.163,45,0,3,0,183,81,15,45.568,0,32,12,1,0
731,217933.16,218210.34,277.18,882.563,58.508,12.018,48,0,2,0,210,81,18,45.869,0,37,10,1,0
732,218210.34,218492.80,282.46,1022.313,62.973,17.529,52,0,2,0,243,87,22,51.584,0,40,9,3,0
733,218492.80,218832.00,339.20,1237.875,80.348,17.478,59,0,3,0,256,111,29,60.156,0,41,12,6,0
734,218832.00,219094.60,262.60,536.938,51.965,23.396,39,0,2,0,138,58,9,26.920,0,21,15,3,0
