episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
15,-86600,Prey,-1,0,17.099,1.464,1.893,94.925,46.501,Starvation,0.1675934
15,-87720,Prey,-1,0,12.579,1.271,2.300,106.193,48.901,Starvation,0.9486248
15,-85900,Prey,-1,0,13.502,1.304,1.891,106.798,50.001,Dehydration,3.372488
15,-86460,Prey,-1,0,11.346,1.467,2.249,109.172,50.001,Dehydration,1.167991
15,-87300,Prey,-1,0,11.894,1.453,1.574,107.583,50.001,Dehydration,1.483495
15,-87440,Prey,-1,0,17.535,1.475,1.850,103.256,50.001,Dehydration,1.966915
15,-88000,Prey,-1,0,11.328,1.382,2.456,103.785,50.001,Dehydration,1.12436
15,-85760,Prey,-1,0,16.259,1.263,2.409,107.917,53.521,Starvation,2.415459
15,-86740,Prey,-1,0,17.306,0.889,2.256,93.648,54.741,Starvation,4.683957
15,-85620,Prey,-1,0,17.985,1.058,1.878,92.135,62.261,Starvation,2.295472
15,-87860,Prey,-1,0,18.311,1.023,1.805,105.871,95.036,Starvation,13.37352
16,-91460,Prey,-1,0,13.048,1.196,2.472,102.487,33.341,Starvation,-0.3005225
16,-92160,Prey,-1,0,14.974,0.900,1.836,107.008,33.341,Starvation,-0.3005225
16,-92440,Prey,-1,0,12.494,1.257,1.822,93.111,33.341,Starvation,-0.3005225
16,-92720,Prey,-1,0,11.469,1.035,2.440,97.785,33.341,Starvation,-0.3005225
16,-92860,Prey,-1,0,10.742,1.324,1.673,100.642,33.341,Starvation,0.01680398
16,-93140,Prey,-1,0,18.612,1.265,1.611,91.908,33.341,Starvation,-0.3005225
16,-93280,Prey,-1,0,12.517,0.923,1.963,102.181,33.341,Starvation,-0.3005225
16,-91740,Prey,-1,0,13.749,1.382,1.622,103.359,46.861,Starvation,0.5607636
16,-90760,Prey,-1,0,15.644,0.872,1.848,91.841,49.301,Starvation,1.81673
16,-90900,Prey,-1,0,12.014,1.163,2.222,103.113,50.001,Dehydration,3.086129
16,-91040,Prey,-1,0,16.444,1.206,1.607,97.768,50.001,Dehydration,0.8081442
16,-91600,Prey,-1,0,17.789,1.458,1.975,94.434,50.001,Dehydration,2.28961
16,-91880,Prey,-1,0,13.621,1.098,2.184,103.121,50.001,Dehydration,1.704642
16,-92300,Prey,-1,0,13.358,0.847,2.466,97.051,50.001,Dehydration,2.390631
16,-92580,Prey,-1,0,19.759,0.881,2.314,104.235,50.001,Dehydration,2.674135
16,-91180,Prey,-1,0,17.185,1.255,2.260,106.840,59.481,Dehydration,4.147202
16,-93000,Prey,-1,0,12.942,0.869,2.368,105.341,61.981,Starvation,3.472465
16,-92020,Prey,-1,0,11.586,1.438,1.668,97.857,66.921,Starvation,2.439562
16,-90620,Prey,-1,0,14.965,0.891,2.465,109.283,72.380,Starvation,8.295572
16,-91320,Prey,-1,0,17.336,1.175,2.009,99.922,94.536,Dehydration,6.292353
