episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
5,-27792,Prey,-1,0,12.853,1.325,2.015,244.883,116.932,Starvation,9.365536
5,-29052,Prey,-1,0,11.495,1.488,2.366,234.338,122.871,Dehydration,9.146336
5,-29192,Prey,-1,0,12.321,1.344,2.783,213.887,130.311,Dehydration,7.20887
5,-25832,Prey,-1,0,10.764,1.059,2.379,239.620,134.132,Starvation,8.114396
5,-26392,Prey,-1,0,16.549,1.127,2.223,233.406,178.001,Dehydration,17.08299
6,-31712,Prey,-1,0,19.297,1.083,2.006,246.804,33.341,Starvation,0.0006167889
6,-31852,Prey,-1,0,18.239,1.041,1.607,207.621,33.341,Starvation,1.116918
6,-32412,Prey,-1,0,12.452,1.182,3.472,213.800,33.341,Starvation,-1.449376
6,-33812,Prey,-1,0,11.654,1.396,2.405,239.983,33.341,Starvation,-0.2846124
6,-30732,Prey,-1,0,10.959,1.311,2.823,241.839,50.001,Dehydration,0.6104259
6,-32692,Prey,-1,0,13.654,1.198,2.261,200.496,50.001,Dehydration,1.55296
6,-32972,Prey,-1,0,12.219,0.914,1.609,233.813,50.001,Dehydration,-1.051967
6,-33112,Prey,-1,0,10.847,0.919,3.153,222.965,50.001,Dehydration,1.269847
6,-31432,Prey,-1,0,15.281,0.807,2.637,244.684,51.981,Dehydration,3.174844
6,-30452,Prey,-1,0,17.397,1.110,2.354,225.563,54.541,Starvation,0.08030379
6,-33392,Prey,-1,0,10.112,1.497,2.512,200.815,59.481,Dehydration,2.466143
6,-33672,Prey,-1,0,13.281,1.055,3.326,205.147,59.481,Dehydration,2.769369
6,-31152,Prey,-1,0,12.153,1.184,1.947,206.824,61.001,Starvation,3.734808
6,-30592,Prey,-1,0,10.085,1.356,3.136,246.782,66.621,Dehydration,8.820552
6,-32272,Prey,-1,0,18.282,1.301,1.778,225.041,66.621,Starvation,12.5787
6,-29892,Prey,-1,0,10.623,0.931,2.449,233.390,69.920,Starvation,1.264216
6,-33252,Prey,-1,0,14.629,1.430,1.669,235.666,75.879,Starvation,4.451606
6,-31572,Prey,-1,0,12.621,1.438,2.644,238.332,81.138,Starvation,5.929477
6,-32552,Prey,-1,0,14.338,1.122,3.132,201.244,81.618,Starvation,13.16493
6,-33532,Prey,-1,0,16.873,1.418,1.534,247.371,83.838,Starvation,8.094839
6,-30032,Prey,-1,0,19.687,0.862,1.562,228.595,90.097,Starvation,10.59042
6,-30872,Prey,-1,0,15.306,1.451,3.059,212.827,93.476,Dehydration,9.66523
6,-30312,Prey,-1,0,19.417,1.356,2.707,213.769,93.836,Dehydration,9.296875
6,-32832,Prey,-1,0,17.826,0.829,2.638,213.156,104.814,Starvation,8.010795
6,-31012,Prey,-1,0,19.914,1.095,2.952,236.347,113.613,Starvation,25.039
6,-30172,Prey,-1,0,19.261,1.343,2.373,206.864,113.693,Starvation,18.64236
6,-33952,Prey,[-32272 -30592],1,13.064,1.358,2.633,200.000,50.001,Dehydration,2.58461
6,-31292,Prey,-1,0,17.904,1.299,1.834,221.276,127.991,Starvation,15.21424
6,-34232,Prey,[-30172 -31012],1,19.534,1.233,2.680,200.000,33.341,Starvation,0.7168939
6,-34092,Prey,[-32552 -31292],1,16.217,1.260,2.436,200.000,50.001,Dehydration,1.997052
6,-31992,Prey,-1,0,12.321,0.977,2.076,236.444,133.972,Starvation,7.708409
6,-32132,Prey,-1,0,18.225,1.024,1.539,218.977,164.338,Starvation,19.31768
6,-29752,Prey,-1,0,13.030,1.398,3.069,202.221,202.226,Natural,29.54974
6,-34372,Prey,[-31012 -29752],1,16.045,1.236,2.979,200.000,115.453,Starvation,9.374624
7,-34792,Prey,-1,0,19.922,1.243,1.675,227.536,33.341,Starvation,0.2168736
7,-35772,Prey,-1,0,17.621,1.137,2.170,209.828,33.341,Starvation,0.2168789
7,-36192,Prey,-1,0,14.794,1.023,2.580,216.547,50.001,Dehydration,4.392838
7,-36332,Prey,-1,0,18.546,1.077,2.194,232.939,50.001,Dehydration,1.430668
7,-38292,Prey,-1,0,10.126,1.005,2.251,241.158,50.001,Dehydration,2.20814
7,-37312,Prey,-1,0,11.571,0.895,1.830,245.218,51.981,Dehydration,0.2453685
7,-36752,Prey,-1,0,12.177,1.107,3.051,221.373,54.501,Starvation,3.023316
7,-37592,Prey,-1,0,13.623,1.186,2.188,231.495,59.481,Dehydration,1.081993
7,-38152,Prey,-1,0,12.348,0.899,1.930,227.069,61.041,Starvation,2.152915
7,-35492,Prey,-1,0,16.450,0.864,2.927,200.755,68.101,Dehydration,11.6872
7,-35632,Prey,-1,0,17.079,0.950,3.081,206.141,68.541,Dehydration,4.290583
7,-35352,Prey,-1,0,15.797,1.454,3.469,238.748,69.000,Starvation,0.6519883
7,-38432,Prey,-1,0,14.074,1.459,1.639,206.620,71.960,Starvation,12.98487
7,-37732,Prey,-1,0,10.200,1.113,2.266,208.545,72.920,Starvation,1.867683
7,-38572,Prey,-1,0,19.203,1.156,1.716,201.677,74.580,Starvation,14.08977
7,-34512,Prey,-1,0,18.177,1.339,1.842,232.878,75.059,Starvation,2.549536
7,-35072,Prey,-1,0,10.807,0.848,2.211,211.751,75.839,Dehydration,10.53973
7,-34932,Prey,-1,0,12.686,0.896,2.096,223.923,76.619,Starvation,5.21626
7,-37452,Prey,-1,0,18.769,1.337,2.802,234.489,79.439,Dehydration,4.92659
7,-38012,Prey,-1,0,18.013,1.090,3.352,247.863,94.276,Starvation,11.03588
7,-35912,Prey,-1,0,13.941,1.227,2.415,219.960,95.396,Starvation,7.571331
7,-36472,Prey,-1,0,10.862,1.408,2.887,238.061,100.715,Dehydration,7.156931
7,-36052,Prey,-1,0,16.966,1.051,2.375,231.818,109.734,Dehydration,8.443172
7,-36892,Prey,-1,0,13.195,1.331,3.130,213.957,112.753,Dehydration,8.202002
7,-37032,Prey,-1,0,11.261,1.218,2.681,205.200,115.533,Starvation,8.569222
7,-37172,Prey,-1,0,16.691,1.387,3.068,211.120,117.412,Dehydration,6.126933
7,-37872,Prey,-1,0,17.141,0.964,2.299,233.702,119.972,Dehydration,7.649639
7,-38712,Prey,[-35492 -38432],1,15.395,1.105,2.351,200.000,56.881,Dehydration,0.8202963
7,-38852,Prey,[-35072 -38572],1,14.176,0.981,2.052,200.000,65.221,Starvation,5.232009
7,-36612,Prey,-1,0,10.353,0.814,2.841,240.134,145.114,Dehydration,12.74816
7,-35212,Prey,-1,0,11.475,1.124,2.902,229.275,170.920,Dehydration,2.451135
7,-34652,Prey,-1,0,12.171,1.253,2.531,217.233,217.250,Natural,26.70547
8,-40252,Prey,-1,0,11.877,1.375,1.852,235.003,33.341,Starvation,-1.422277
8,-41092,Prey,-1,0,17.267,1.356,2.594,207.373,33.341,Starvation,0.1839505
8,-41932,Prey,-1,0,13.765,1.230,1.816,223.282,40.661,Starvation,1.384883
8,-40532,Prey,-1,0,15.420,1.201,3.134,221.703,46.921,Starvation,1.736767
8,-39412,Prey,-1,0,17.479,0.953,2.411,213.012,51.981,Dehydration,1.89762
8,-39132,Prey,-1,0,14.132,1.420,2.032,231.709,59.621,Starvation,0.8537196
8,-42212,Prey,-1,0,13.817,1.471,3.142,208.824,61.461,Dehydration,2.446728
8,-42492,Prey,-1,0,17.045,1.162,3.497,247.784,67.641,Starvation,4.554561
8,-41232,Prey,-1,0,12.732,0.895,2.785,248.672,75.839,Starvation,5.332725
8,-41652,Prey,-1,0,12.924,1.025,1.589,215.977,78.319,Starvation,6.897065
8,-41792,Prey,-1,0,14.771,1.312,2.660,227.453,82.018,Dehydration,3.948947
8,-40672,Prey,-1,0,18.875,0.915,1.990,230.791,85.758,Dehydration,4.172401
8,-39692,Prey,-1,0,10.109,0.887,3.204,246.409,90.117,Starvation,6.95235
8,-39552,Prey,-1,0,19.471,0.883,1.998,201.160,99.655,Dehydration,13.8235
8,-40952,Prey,-1,0,11.972,0.940,1.994,240.410,100.135,Dehydration,10.5678
8,-39272,Prey,-1,0,19.276,1.030,2.553,237.688,100.255,Dehydration,9.116338
8,-41372,Prey,-1,0,19.065,1.145,1.717,232.505,101.235,Starvation,16.11779
8,-42072,Prey,-1,0,18.168,1.188,3.143,231.653,105.674,Dehydration,10.29597
8,-40392,Prey,-1,0,12.124,1.186,3.396,236.644,107.674,Starvation,6.866235
8,-39832,Prey,-1,0,17.956,1.084,1.703,228.562,109.714,Dehydration,11.38794
8,-42772,Prey,-1,0,13.477,0.834,2.669,226.165,112.993,Starvation,7.687858
8,-43192,Prey,[-39552 -41372],1,19.279,0.997,1.840,200.000,50.001,Dehydration,2.112612
8,-42352,Prey,-1,0,19.314,1.065,2.500,212.374,126.711,Dehydration,11.8976
8,-38992,Prey,-1,0,11.321,0.826,1.977,234.109,136.432,Dehydration,15.60909
8,-43052,Prey,-1,0,14.867,1.033,2.242,249.225,139.573,Dehydration,10.84459
8,-42912,Prey,-1,0,18.994,1.027,1.657,246.360,142.794,Starvation,13.5209
8,-40812,Prey,-1,0,10.986,1.295,2.727,244.559,146.415,Dehydration,14.60102
8,-39972,Prey,-1,0,16.864,1.433,3.077,216.749,161.778,Dehydration,20.40166
8,-42632,Prey,-1,0,19.184,1.095,2.785,205.855,172.500,Dehydration,15.3228
8,-40112,Prey,-1,0,12.109,1.036,2.757,216.584,188.183,Dehydration,14.68746
8,-41512,Prey,-1,0,13.247,0.956,1.598,239.907,197.265,Starvation,19.24467
9,-43752,Prey,-1,0,10.822,1.154,2.637,245.061,33.341,Starvation,-1.016044
9,-44312,Prey,-1,0,15.449,1.404,1.552,214.312,33.341,Starvation,-1.44104
9,-44452,Prey,-1,0,12.991,0.975,2.526,221.990,33.341,Starvation,-1.016044
9,-46272,Prey,-1,0,17.485,1.001,2.932,227.527,33.341,Starvation,-1.099378
9,-43332,Prey,-1,0,14.061,0.821,1.680,222.951,35.841,Starvation,-1.586672
9,-43472,Prey,-1,0,10.259,0.909,3.364,215.421,35.841,Starvation,-0.2434325
9,-46552,Prey,-1,0,10.809,0.927,1.592,208.350,40.661,Starvation,2.018205
9,-45712,Prey,-1,0,10.346,1.147,2.887,229.996,50.001,Dehydration,1.182177
9,-46832,Prey,-1,0,10.507,1.463,1.955,238.008,50.001,Dehydration,-0.1264164
9,-43892,Prey,-1,0,15.358,1.359,1.527,201.636,56.001,Starvation,2.257488
9,-44732,Prey,-1,0,11.946,1.054,2.531,218.846,56.041,Starvation,2.081956
9,-46412,Prey,-1,0,12.288,0.844,2.329,204.672,59.481,Dehydration,3.890046
9,-46972,Prey,-1,0,12.752,1.023,2.864,212.715,59.481,Dehydration,1.964164
9,-45432,Prey,-1,0,10.269,1.049,1.672,202.074,60.361,Dehydration,1.19893
9,-44172,Prey,-1,0,13.192,1.358,2.064,244.672,60.421,Dehydration,2.199293
9,-47392,Prey,-1,0,15.210,1.431,1.559,209.226,60.801,Starvation,3.903891
9,-45852,Prey,-1,0,19.058,1.172,2.310,202.568,60.921,Starvation,1.761294
9,-46132,Prey,-1,0,12.622,1.216,1.917,240.622,76.539,Dehydration,3.901683
9,-45012,Prey,-1,0,17.636,0.927,2.213,233.797,78.799,Dehydration,2.395158
9,-44592,Prey,-1,0,10.047,0.840,3.482,239.336,84.278,Starvation,5.205557
