episode,agentID,type,parents,generation,speed,sightRange,maxSize,maxLifetime,age,reasonOfDeath,lifetimeScore
0,-2870,Prey,-1,0,10.759,1.194,2.885,233.324,46.201,Starvation,-0.5388962
0,-202,Prey,-1,0,19.630,1.291,3.442,236.564,46.921,Starvation,-3.907495
0,-3990,Prey,-1,0,18.781,1.155,2.717,220.945,48.841,Starvation,2.016829
0,-3010,Prey,-1,0,18.350,1.153,3.271,223.937,50.001,Dehydration,-3.403682
0,-490,Prey,-1,0,17.465,1.352,2.010,228.098,53.141,Starvation,1.626591
1,-6582,Prey,-1,0,15.846,1.077,2.278,210.752,33.341,Starvation,-3.016059
1,-7002,Prey,-1,0,17.848,0.993,2.836,218.888,33.341,Starvation,-1.016044
1,-7142,Prey,-1,0,15.778,1.370,2.943,242.243,33.341,Starvation,-1.016044
1,-7422,Prey,-1,0,16.949,1.194,1.903,213.037,33.341,Starvation,-0.4122121
1,-7842,Prey,-1,0,10.506,1.036,2.534,244.359,33.341,Starvation,-1.016044
1,-7982,Prey,-1,0,18.968,0.895,3.369,235.846,33.341,Starvation,-6.249347
1,-8262,Prey,-1,0,15.600,1.141,2.282,233.613,33.341,Starvation,0.8168972
1,-8402,Prey,-1,0,19.959,0.888,2.686,246.811,33.341,Starvation,-1.016044
1,-8542,Prey,-1,0,10.171,0.974,1.878,246.962,33.341,Starvation,-1.016044
1,-8822,Prey,-1,0,16.477,1.381,1.833,203.236,33.341,Starvation,-1.366044
1,-8962,Prey,-1,0,13.915,1.017,3.413,204.056,33.341,Starvation,-1.082712
1,-9102,Prey,-1,0,10.954,1.084,1.553,244.813,33.341,Starvation,-3.374374
1,-9242,Prey,-1,0,13.922,1.295,3.056,244.485,33.341,Starvation,0.4878116
1,-9942,Prey,-1,0,14.030,1.117,2.947,212.966,33.341,Starvation,-0.416044
1,-10082,Prey,-1,0,18.068,1.373,2.672,241.964,33.341,Starvation,-3.541036
1,-10362,Prey,-1,0,12.037,1.079,3.183,244.296,33.341,Starvation,-3.682709
1,-10502,Prey,-1,0,15.477,1.216,1.896,221.375,33.341,Starvation,-1.016044
1,-9662,Prey,-1,0,10.592,1.039,2.262,206.366,39.401,Starvation,-0.4932692
1,-8122,Prey,-1,0,19.157,1.047,3.374,245.434,40.661,Starvation,0.4534131
1,-8682,Prey,-1,0,16.572,0.896,1.773,221.195,40.661,Starvation,-0.7876279
1,-9522,Prey,-1,0,16.239,0.854,2.197,242.393,40.661,Starvation,1.677272
1,-9802,Prey,-1,0,13.698,0.985,2.948,234.930,40.661,Starvation,-0.09045786
1,-6862,Prey,-1,0,18.049,1.066,2.095,202.051,50.001,Dehydration,0.3057837
1,-7562,Prey,-1,0,19.192,1.342,1.998,230.420,50.001,Dehydration,1.443752
1,-7702,Prey,-1,0,11.370,1.431,3.016,244.675,50.001,Dehydration,1.003137
1,-9382,Prey,-1,0,15.361,1.016,2.899,241.115,50.001,Dehydration,1.264617
1,-7282,Prey,-1,0,19.059,1.320,1.577,209.876,50.241,Starvation,1.72344
1,-10222,Prey,-1,0,17.641,0.815,3.324,201.328,57.981,Starvation,-2.35023
1,-10642,Prey,-1,0,12.331,1.441,3.063,244.928,61.521,Starvation,2.58489
1,-6722,Prey,-1,0,16.553,1.199,3.241,239.434,194.965,Dehydration,21.56267
2,-12208,Prey,-1,0,18.935,0.961,1.935,247.028,33.341,Starvation,-1.016044
2,-12348,Prey,-1,0,13.914,1.129,2.748,225.580,33.341,Starvation,-1.416041
2,-13608,Prey,-1,0,18.454,1.373,2.757,204.214,33.341,Starvation,-1.516042
2,-14028,Prey,-1,0,10.989,1.409,3.215,223.779,33.341,Starvation,-1.016044
2,-14168,Prey,-1,0,18.118,0.850,3.264,237.282,33.341,Starvation,0.8168747
2,-14308,Prey,-1,0,14.880,1.287,2.576,221.442,33.341,Starvation,0.1839478
2,-14588,Prey,-1,0,13.936,1.114,1.814,205.014,33.341,Starvation,-0.1493753
2,-14728,Prey,-1,0,19.638,0.862,2.424,245.758,33.341,Starvation,-1.082712
2,-14868,Prey,-1,0,12.311,1.014,2.555,215.972,33.341,Starvation,-1.016044
2,-15148,Prey,-1,0,19.488,0.898,2.119,229.823,33.341,Starvation,-1.232711
2,-15288,Prey,-1,0,10.236,1.221,1.599,218.285,33.341,Starvation,-0.716043
2,-15568,Prey,-1,0,12.723,1.175,2.729,249.688,33.341,Starvation,-1.016044
2,-15708,Prey,-1,0,10.614,1.456,3.309,215.402,33.341,Starvation,-12.01618
2,-15848,Prey,-1,0,10.292,0.850,2.482,234.783,33.341,Starvation,-1.016044
2,-15988,Prey,-1,0,16.641,1.474,2.654,220.303,33.341,Starvation,-0.4160437
2,-12768,Prey,-1,0,14.467,0.966,3.334,206.245,40.661,Starvation,-0.7317787
2,-16268,Prey,-1,0,10.217,1.415,2.829,220.833,40.661,Starvation,-0.6016632
2,-13328,Prey,-1,0,19.163,0.916,2.779,242.678,49.701,Starvation,0.5548602
2,-16128,Prey,-1,0,16.600,1.299,2.488,203.648,50.001,Dehydration,3.801523
2,-12628,Prey,-1,0,17.500,1.387,2.639,206.429,62.221,Starvation,5.378934
2,-13748,Prey,-1,0,13.671,1.154,1.931,246.114,78.439,Dehydration,1.842921
2,-14448,Prey,-1,0,19.694,1.275,1.770,205.443,99.295,Dehydration,11.5716
2,-13468,Prey,-1,0,10.758,0.899,2.267,207.710,102.735,Starvation,3.605165
2,-13888,Prey,-1,0,13.458,1.186,3.472,201.761,104.175,Starvation,14.9881
2,-12908,Prey,-1,0,10.713,1.106,2.065,212.154,109.414,Starvation,13.74031
2,-15428,Prey,-1,0,16.475,1.298,1.577,227.527,117.172,Starvation,8.657703
2,-13048,Prey,-1,0,10.053,0.889,2.927,217.051,118.272,Dehydration,9.765269
2,-13188,Prey,-1,0,16.056,1.079,2.533,226.705,122.531,Starvation,9.031678
2,-16546,Prey,[-12908 -13888],1,12.063,1.124,2.736,200.000,55.341,Starvation,2.137317
2,-16686,Prey,[-12488 -14448],1,19.643,1.175,2.197,200.000,55.281,Starvation,1.339818
2,-12488,Prey,-1,0,19.633,0.939,2.805,202.849,134.772,Dehydration,16.62462
2,-15008,Prey,-1,0,16.969,1.217,2.374,201.050,162.958,Starvation,11.3969
3,-17246,Prey,-1,0,14.473,1.036,1.945,204.953,33.341,Starvation,-1.016044
3,-17946,Prey,-1,0,15.853,1.152,2.321,209.725,33.341,Starvation,-1.016044
3,-18646,Prey,-1,0,13.655,1.175,2.897,218.608,33.341,Starvation,0.2168732
3,-19066,Prey,-1,0,16.627,0.810,2.888,240.754,33.341,Starvation,0.5049256
3,-19346,Prey,-1,0,17.238,1.054,2.088,221.766,33.341,Starvation,0.2134323
3,-20606,Prey,-1,0,17.040,1.180,2.483,240.070,45.061,Starvation,0.4115525
3,-18786,Prey,-1,0,19.285,1.449,3.190,249.024,45.441,Starvation,2.518941
3,-20186,Prey,-1,0,13.962,1.106,1.572,204.999,46.461,Starvation,0.5760703
3,-18506,Prey,-1,0,14.113,1.275,2.279,207.141,47.021,Starvation,-0.6350299
3,-17386,Prey,-1,0,12.605,1.025,1.920,232.019,50.001,Dehydration,0.5817894
3,-17526,Prey,-1,0,10.179,1.473,2.866,221.786,50.001,Dehydration,1.903593
3,-18226,Prey,-1,0,11.304,0.867,1.682,237.882,50.001,Dehydration,0.5560107
3,-19626,Prey,-1,0,16.560,1.400,2.558,232.919,50.001,Dehydration,0.5681539
3,-19766,Prey,-1,0,13.900,1.239,2.764,223.449,50.001,Dehydration,0.5423591
3,-20046,Prey,-1,0,10.593,0.848,2.090,202.658,50.001,Dehydration,0.5626831
3,-20886,Prey,-1,0,19.638,0.877,2.111,215.259,53.641,Starvation,1.28749
3,-18366,Prey,-1,0,14.541,0.999,1.731,201.741,59.481,Dehydration,-1.835575
3,-17806,Prey,-1,0,16.953,1.016,2.465,248.361,61.761,Starvation,1.913016
3,-16966,Prey,-1,0,19.225,1.120,1.898,249.587,67.861,Starvation,1.21287
3,-20746,Prey,-1,0,13.076,0.858,2.218,248.086,72.780,Starvation,3.651749
3,-19906,Prey,-1,0,14.790,1.043,3.241,224.239,76.219,Starvation,1.777295
3,-17106,Prey,-1,0,10.664,1.216,3.173,229.653,86.877,Starvation,4.993114
3,-18086,Prey,-1,0,17.384,0.992,3.041,212.904,89.517,Dehydration,3.073689
3,-17666,Prey,-1,0,14.489,1.353,1.679,234.248,92.157,Starvation,6.219932
3,-19206,Prey,-1,0,13.907,0.895,2.495,204.754,93.676,Dehydration,3.18575
3,-18926,Prey,-1,0,17.869,1.348,3.440,209.850,104.774,Starvation,15.58065
3,-21026,Prey,[-20466 -18926],1,15.071,1.359,3.491,200.000,36.341,Starvation,-0.3162481
3,-20466,Prey,-1,0,11.693,1.473,3.496,238.598,109.014,Starvation,15.29928
3,-20326,Prey,-1,0,15.411,0.897,3.228,203.633,116.912,Starvation,12.34119
3,-19486,Prey,-1,0,19.843,1.314,2.976,216.774,129.871,Dehydration,8.848137
3,-16826,Prey,-1,0,18.708,0.948,2.218,219.084,153.216,Starvation,15.703
4,-21306,Prey,-1,0,12.173,1.377,1.721,237.584,33.341,Starvation,-1.032711
4,-21586,Prey,-1,0,14.430,1.390,3.456,212.263,33.341,Starvation,-1.016044
4,-22006,Prey,-1,0,13.120,0.998,3.356,205.206,33.341,Starvation,-0.7157116
4,-22426,Prey,-1,0,17.101,1.270,2.871,204.313,33.341,Starvation,-0.2564902
4,-22706,Prey,-1,0,10.230,1.139,2.478,230.063,33.341,Starvation,-1.016044
4,-23126,Prey,-1,0,13.412,0.814,3.184,210.180,33.341,Starvation,-0.3831065
4,-23406,Prey,-1,0,12.462,1.393,1.959,234.147,33.341,Starvation,-0.4160421
4,-23686,Prey,-1,0,16.212,1.344,2.811,246.230,33.341,Starvation,-1.016044
4,-23826,Prey,-1,0,10.943,1.417,3.236,222.223,33.341,Starvation,-0.1118664
4,-23966,Prey,-1,0,11.463,1.358,3.056,231.148,33.341,Starvation,-0.09293956
4,-24106,Prey,-1,0,18.100,1.051,1.686,225.305,33.341,Starvation,-2.199386
4,-24246,Prey,-1,0,12.449,1.277,1.673,232.242,33.341,Starvation,-1.449376
4,-24526,Prey,-1,0,10.035,1.160,2.488,242.068,33.341,Starvation,-1.232712
4,-24806,Prey,-1,0,12.246,0.880,2.332,238.058,33.341,Starvation,-1.016044
4,-21726,Prey,-1,0,14.729,1.248,2.403,244.434,50.161,Starvation,3.134454
4,-24386,Prey,-1,0,13.063,0.945,3.158,210.890,53.881,Starvation,1.911223
4,-24946,Prey,-1,0,14.403,0.921,2.611,231.713,55.281,Starvation,-0.04331076
4,-22146,Prey,-1,0,19.439,0.846,2.580,200.632,78.759,Dehydration,19.05167
4,-23266,Prey,-1,0,15.627,0.995,1.553,247.988,93.856,Dehydration,5.305245
4,-21866,Prey,-1,0,15.585,0.869,1.810,205.259,95.116,Starvation,3.447651
4,-23546,Prey,-1,0,12.780,1.384,2.507,214.702,97.076,Starvation,5.662433
4,-21166,Prey,-1,0,18.224,0.948,2.665,247.481,97.656,Starvation,8.526189
4,-22986,Prey,-1,0,19.043,0.941,2.686,243.285,100.635,Dehydration,8.827466
4,-22846,Prey,-1,0,16.922,1.020,2.369,220.301,107.314,Starvation,10.52821
4,-25086,Prey,-1,0,19.188,1.364,2.585,222.939,116.033,Starvation,9.840965
4,-25506,Prey,[-22286 -22146],1,17.451,1.066,2.671,200.000,40.661,Starvation,1.063446
4,-22286,Prey,-1,0,16.071,1.136,2.715,207.326,120.532,Starvation,16.00561
4,-22566,Prey,-1,0,18.759,1.061,2.886,232.348,124.491,Starvation,11.7639
4,-21446,Prey,-1,0,17.510,1.463,3.187,218.258,138.993,Dehydration,18.43402
4,-24666,Prey,-1,0,19.378,1.422,2.388,200.898,148.195,Dehydration,13.37292
4,-25366,Prey,[-21446 -22146],1,18.594,1.145,2.816,200.000,87.637,Dehydration,3.838951
4,-25226,Prey,-1,0,13.692,1.131,3.098,232.715,232.733,Natural,22.683
5,-29146,Prey,-1,0,12.693,1.392,1.787,201.867,33.341,Starvation,-1.016044
5,-29566,Prey,-1,0,10.127,1.349,2.707,231.595,33.341,Starvation,-1.016044
5,-27746,Prey,-1,0,17.754,1.492,2.389,228.583,40.301,Starvation,1.784919
5,-27186,Prey,-1,0,17.297,0.954,2.939,202.590,43.301,Starvation,1.298728
5,-29006,Prey,-1,0,11.308,1.419,3.038,211.033,43.481,Starvation,0.09619308
5,-25646,Prey,-1,0,10.238,1.054,1.700,202.869,47.981,Starvation,0.9818112
5,-26206,Prey,-1,0,18.990,1.050,2.257,206.571,47.981,Starvation,2.20871
5,-27326,Prey,-1,0,19.412,1.445,2.072,214.343,50.001,Dehydration,3.607944
5,-28866,Prey,-1,0,15.032,1.193,1.655,223.808,50.001,Dehydration,2.520221
5,-26766,Prey,-1,0,12.370,1.233,3.003,224.924,51.981,Dehydration,1.485607
5,-25786,Prey,-1,0,16.917,1.112,2.786,235.848,52.901,Starvation,2.513999
5,-27606,Prey,-1,0,15.499,1.023,1.668,214.005,53.641,Starvation,2.164406
5,-28026,Prey,-1,0,16.729,1.409,2.105,240.618,54.741,Starvation,2.383019
5,-29286,Prey,-1,0,12.535,1.160,2.138,233.059,56.381,Starvation,1.278652
5,-28726,Prey,-1,0,12.483,1.352,3.082,238.402,59.481,Dehydration,3.005144
5,-27886,Prey,-1,0,13.801,1.430,1.673,219.212,67.841,Starvation,5.348679
5,-29706,Prey,-1,0,17.037,1.080,3.479,240.177,74.779,Starvation,6.910337
5,-28446,Prey,-1,0,14.008,1.007,2.811,243.219,75.079,Starvation,3.292306
5,-28586,Prey,-1,0,17.426,1.063,3.462,228.919,75.539,Dehydration,8.944167
5,-28166,Prey,-1,0,11.934,1.403,1.704,234.437,80.918,Starvation,3.848371
5,-28306,Prey,-1,0,12.658,1.485,1.709,243.122,87.437,Starvation,6.100519
5,-26906,Prey,-1,0,11.925,1.428,1.940,216.200,96.616,Dehydration,6.427289
5,-25926,Prey,-1,0,17.348,1.067,2.292,237.008,100.615,Dehydration,16.45728
5,-27046,Prey,-1,0,17.387,0.823,1.650,243.605,105.494,Starvation,6.384629
5,-26066,Prey,-1,0,15.740,1.500,2.553,201.816,106.994,Dehydration,11.8916
5,-27466,Prey,-1,0,16.769,1.289,1.890,243.567,117.392,Dehydration,18.84556
5,-29426,Prey,-1,0,14.923,1.271,1.923,204.764,119.772,Dehydration,12.47363
5,-29846,Prey,[-25926 -28586],1,17.465,1.104,3.093,200.000,50.001,Dehydration,0.654412
5,-29986,Prey,[-26626 -27466],1,17.509,1.096,2.356,200.000,50.821,Starvation,1.378922
5,-26486,Prey,-1,0,17.659,1.272,1.955,239.927,134.632,Dehydration,14.13248
5,-26626,Prey,-1,0,18.201,0.913,2.732,209.460,145.154,Starvation,20.10036
5,-26346,Prey,-1,0,18.053,1.192,1.979,210.744,201.586,Dehydration,24.69777
6,-30546,Prey,-1,0,10.899,0.817,1.679,233.182,33.341,Starvation,-0.4147018
6,-30826,Prey,-1,0,11.797,1.468,2.047,231.343,33.341,Starvation,-1.032711
6,-31526,Prey,-1,0,12.549,0.962,1.771,213.658,33.341,Starvation,-1.016044
6,-31666,Prey,-1,0,15.824,1.444,3.167,201.899,33.341,Starvation,-0.4106314
6,-31806,Prey,-1,0,19.959,1.478,2.677,226.150,33.341,Starvation,0.5168734
6,-32366,Prey,-1,0,15.697,0.858,1.601,243.039,33.341,Starvation,-1.016044
6,-32506,Prey,-1,0,14.199,0.983,2.087,211.080,33.341,Starvation,-1.016044
6,-32646,Prey,-1,0,15.046,1.160,2.130,218.134,33.341,Starvation,-0.1753304
6,-33206,Prey,-1,0,19.132,0.932,2.022,220.816,33.341,Starvation,-0.7160411
6,-33626,Prey,-1,0,10.172,1.182,3.140,205.672,33.341,Starvation,0.8168736
6,-31946,Prey,-1,0,13.906,1.300,3.464,204.171,40.661,Starvation,1.059942
6,-32226,Prey,-1,0,13.616,1.457,3.152,215.781,40.661,Starvation,0.4393196
6,-33346,Prey,-1,0,15.895,1.315,1.672,238.061,40.661,Starvation,0.5985206
6,-31106,Prey,-1,0,11.087,1.454,2.272,241.802,50.001,Dehydration,1.516565
6,-31246,Prey,-1,0,14.215,1.109,1.726,213.671,50.001,Dehydration,2.540673
6,-33066,Prey,-1,0,13.137,1.218,1.814,209.800,50.001,Dehydration,2.544616
6,-30966,Prey,-1,0,13.290,0.853,2.016,202.571,50.381,Starvation,1.463858
6,-30686,Prey,-1,0,14.771,1.393,3.006,207.003,55.761,Dehydration,1.07757
6,-34046,Prey,-1,0,11.464,1.403,2.428,217.093,59.481,Dehydration,1.524496
6,-33766,Prey,-1,0,11.059,0.821,2.535,205.052,67.721,Starvation,1.182806
6,-34186,Prey,-1,0,13.874,1.262,2.297,226.727,74.759,Dehydration,11.05129
6,-30406,Prey,-1,0,15.553,0.826,1.545,246.260,74.939,Dehydration,9.337083
6,-33906,Prey,-1,0,14.133,0.993,3.212,230.197,75.459,Dehydration,11.37554
6,-30126,Prey,-1,0,18.912,1.034,1.972,238.019,78.439,Dehydration,4.820059
6,-32786,Prey,-1,0,13.306,1.393,2.426,223.114,84.978,Starvation,4.504931
6,-32926,Prey,-1,0,15.123,1.214,2.423,220.210,98.156,Dehydration,4.232106
6,-31386,Prey,-1,0,13.719,0.896,1.810,233.185,102.475,Dehydration,15.58783
6,-33486,Prey,-1,0,17.188,0.809,2.080,208.280,107.054,Starvation,4.370398
6,-34466,Prey,[-34186 -30406],1,14.840,0.996,1.870,200.000,33.341,Starvation,-0.466044
6,-34326,Prey,[-32086 -31386],1,16.565,0.838,2.099,200.000,38.781,Starvation,-1.178077
6,-32086,Prey,-1,0,19.352,0.872,2.291,208.433,154.376,Dehydration,19.90168
6,-30266,Prey,-1,0,14.927,0.828,1.686,245.192,190.444,Starvation,18.42268
7,-36146,Prey,-1,0,12.545,0.994,2.743,245.843,33.341,Starvation,-0.1160414
7,-36286,Prey,-1,0,12.206,1.340,3.490,233.520,33.341,Starvation,-0.3921975
7,-36846,Prey,-1,0,10.837,1.237,3.203,211.524,40.661,Starvation,-0.02035016
7,-37546,Prey,-1,0,11.270,1.195,2.628,222.440,45.821,Starvation,-2.832354
7,-35306,Prey,-1,0,12.267,1.500,2.772,228.196,47.061,Starvation,-0.6438792
7,-35026,Prey,-1,0,10.461,1.347,3.434,206.155,47.661,Starvation,1.230572
7,-34746,Prey,-1,0,15.415,1.481,2.498,208.522,50.001,Dehydration,1.180328
7,-35866,Prey,-1,0,13.233,1.283,2.547,249.201,50.001,Dehydration,-1.038849
7,-36426,Prey,-1,0,12.480,0.968,3.042,249.201,50.001,Dehydration,0.5720987
7,-36986,Prey,-1,0,12.535,0.841,2.179,206.569,50.001,Dehydration,0.5928752
7,-37266,Prey,-1,0,11.526,0.805,2.134,223.743,50.001,Dehydration,2.144009
7,-37826,Prey,-1,0,13.118,0.854,1.938,234.912,50.001,Dehydration,0.947456
7,-38106,Prey,-1,0,16.562,0.867,2.791,200.974,50.001,Dehydration,1.263181
7,-38246,Prey,-1,0,11.966,1.105,2.586,248.625,50.001,Dehydration,2.007952
7,-35166,Prey,-1,0,14.746,1.044,1.702,201.354,50.061,Starvation,2.126588
7,-36006,Prey,-1,0,15.300,0.865,2.800,209.937,52.921,Starvation,1.740271
7,-38526,Prey,-1,0,14.828,1.468,2.022,248.781,53.881,Starvation,0.01954567
7,-37406,Prey,-1,0,16.864,1.260,1.601,210.234,55.521,Starvation,2.655724
7,-34886,Prey,-1,0,16.669,0.843,3.393,211.094,61.261,Starvation,10.92509
7,-37966,Prey,-1,0,19.438,0.800,3.152,205.073,68.581,Starvation,13.1574
7,-35586,Prey,-1,0,13.181,1.325,1.562,238.356,68.960,Starvation,4.073622
7,-37686,Prey,-1,0,11.560,0.852,1.546,237.935,81.518,Starvation,8.164643
7,-36566,Prey,-1,0,18.342,1.369,2.190,205.067,89.237,Starvation,5.861958
7,-35726,Prey,-1,0,17.245,1.018,3.274,221.901,92.417,Starvation,5.910251
7,-38806,Prey,[-34886 -37966],1,17.875,0.861,3.337,200.000,33.341,Starvation,0.1130649
7,-34606,Prey,-1,0,15.895,0.949,3.222,243.021,96.656,Starvation,7.216659
7,-37126,Prey,-1,0,13.316,1.203,3.042,235.146,102.435,Starvation,9.874527
7,-36706,Prey,-1,0,18.995,1.036,2.692,215.495,129.571,Starvation,15.31654
7,-38666,Prey,-1,0,13.383,1.055,2.127,228.014,138.853,Starvation,14.94583
7,-38946,Prey,[-38386 -37686],1,11.752,0.924,2.034,200.000,84.298,Dehydration,8.382411
7,-38386,Prey,-1,0,12.134,1.111,3.212,245.982,170.880,Starvation,21.23332
7,-35446,Prey,-1,0,12.010,1.344,1.684,208.105,193.945,Dehydration,12.46007
8,-39786,Prey,-1,0,12.757,1.211,1.770,205.956,33.341,Starvation,-1.016044
8,-41886,Prey,-1,0,13.960,1.216,1.594,243.879,33.341,Starvation,-1.016044
8,-42026,Prey,-1,0,18.010,1.342,1.621,247.786,33.341,Starvation,-1.216046
8,-42306,Prey,-1,0,11.361,1.289,1.850,238.499,33.341,Starvation,0.2145779
8,-43006,Prey,-1,0,15.889,0.827,2.806,205.102,33.341,Starvation,0.5168737
8,-40766,Prey,-1,0,18.461,1.394,3.210,233.505,36.181,Starvation,-0.032713
8,-40626,Prey,-1,0,17.830,1.271,1.852,205.429,39.201,Starvation,-0.2073813
8,-39366,Prey,-1,0,10.150,1.048,3.129,217.187,39.881,Starvation,-0.4944184
8,-40906,Prey,-1,0,13.151,1.184,2.056,233.009,40.501,Starvation,0.1401349
8,-39506,Prey,-1,0,13.936,1.194,2.392,229.503,40.661,Starvation,0.1468152
8,-43146,Prey,-1,0,11.140,1.018,1.593,211.699,45.781,Starvation,2.539301
8,-41186,Prey,-1,0,19.485,1.379,2.992,238.634,49.381,Starvation,0.2683871
8,-39646,Prey,-1,0,17.717,0.839,2.968,203.840,50.001,Dehydration,1.446903
8,-39926,Prey,-1,0,17.298,0.979,2.154,232.501,50.001,Dehydration,1.142495
8,-41746,Prey,-1,0,17.552,1.204,3.114,246.503,53.961,Starvation,4.027877
8,-40486,Prey,-1,0,10.456,1.221,2.738,215.653,59.401,Dehydration,4.273538
8,-39086,Prey,-1,0,12.134,0.852,2.419,247.802,59.481,Dehydration,1.561628
8,-41326,Prey,-1,0,17.766,1.381,3.233,205.951,59.481,Dehydration,1.32162
8,-42446,Prey,-1,0,12.771,0.847,2.768,210.673,59.481,Dehydration,4.703298
8,-42586,Prey,-1,0,10.210,0.899,2.287,233.403,59.481,Dehydration,1.470541
8,-41466,Prey,-1,0,11.506,1.132,1.785,243.213,66.801,Starvation,9.424528
8,-39226,Prey,-1,0,11.063,1.047,1.977,229.987,68.421,Dehydration,0.840994
8,-40206,Prey,-1,0,19.293,0.926,1.755,202.358,73.460,Dehydration,12.64965
8,-41046,Prey,-1,0,15.538,1.360,2.565,232.143,75.279,Dehydration,7.498266
8,-42726,Prey,-1,0,11.658,0.982,1.881,213.880,99.135,Starvation,8.357673
8,-42866,Prey,-1,0,10.661,1.007,3.346,213.643,102.875,Starvation,5.018228
8,-41606,Prey,-1,0,12.670,0.912,2.234,208.782,115.533,Starvation,10.23393
8,-42166,Prey,-1,0,15.143,1.117,3.492,218.927,116.912,Dehydration,9.98306
8,-40346,Prey,-1,0,16.556,0.980,2.241,209.005,160.738,Starvation,14.15818
8,-43286,Prey,[-40206 -41466],1,14.643,1.041,1.741,200.000,99.315,Starvation,16.52792
8,-40066,Prey,-1,0,13.054,0.805,3.209,208.169,208.188,Natural,28.30978
8,-43426,Prey,[-40066 -43286],2,14.063,0.945,2.300,200.000,98.755,Starvation,4.329113
9,-43846,Prey,-1,0,15.735,0.871,3.484,215.880,33.341,Starvation,-0.5831065
9,-44406,Prey,-1,0,13.727,1.260,3.333,229.241,33.341,Starvation,-1.016044
9,-44826,Prey,-1,0,11.334,1.438,2.513,242.261,33.341,Starvation,-1.016044
9,-45106,Prey,-1,0,18.579,1.241,2.520,206.651,33.341,Starvation,-1.049378
9,-45386,Prey,-1,0,18.809,1.312,1.515,218.800,33.341,Starvation,0.816318
9,-46366,Prey,-1,0,19.774,1.180,2.377,214.049,33.341,Starvation,-0.1164531
9,-47346,Prey,-1,0,16.404,1.468,2.684,238.954,33.341,Starvation,-1.016044
9,-44126,Prey,-1,0,18.669,0.830,2.943,235.375,42.721,Starvation,3.364934
9,-43986,Prey,-1,0,16.452,0.808,1.998,212.491,43.501,Starvation,2.339193
9,-45806,Prey,-1,0,17.931,1.111,3.274,237.646,48.981,Starvation,-0.7342196
9,-44546,Prey,-1,0,15.214,1.291,2.336,248.644,50.001,Dehydration,3.184617
9,-47626,Prey,-1,0,17.828,1.131,2.687,210.751,50.781,Starvation,0.6996669
9,-45246,Prey,-1,0,17.118,0.978,1.763,249.936,50.841,Starvation,-0.617438
9,-45526,Prey,-1,0,19.261,1.433,2.309,235.860,53.261,Starvation,3.518393
9,-44966,Prey,-1,0,11.781,1.396,2.780,233.368,57.761,Starvation,0.00767374
9,-44266,Prey,-1,0,14.833,1.222,1.530,212.604,67.261,Dehydration,8.801834
9,-45666,Prey,-1,0,14.194,1.401,2.385,214.454,70.260,Starvation,10.5154
9,-45946,Prey,-1,0,12.194,1.089,2.387,223.822,71.060,Dehydration,4.883838
